mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,SRE_deg45,GLN_deg45,SRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,SRHGLE_deg90,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
0.1893010979353559,35.641898744112055,4.498326132521604,1.2283331297099511,1.6071643292097726,2.636160655605784,2.170421853656152,211.70856825671552,79.74053382581727,-1.6287111334562518,0.8609450065667739,54400.662478162405,0.1533234992749004,27227.58555807182,0.1069499707335424,25568.40411688062,0.8518129617045572,3729.136991773503,24984.723555065422,0.8551123157904946,296.55284660688704,3099.9984082347323,52258.16660476469,25509.959524902843,7.806156522347223,65.58587659409208,240.55723861549103,73.39203311643931,1
0.9144724208234364,32.82378449448729,3.228265683601629,2.4258631784535742,1.9327950035011492,2.942654817108655,3.009846452176909,215.06455473986597,77.63775930911872,-1.5431452021095444,0.847403333006703,44735.83410607604,0.1708535007220119,24032.972226867125,0.117933640424616,22485.02254674771,0.8395936010643029,3781.164067063909,22032.93109792444,0.8474538998683939,414.407663190421,3187.7749092313634,43981.47477790653,22520.4574596088,8.066929836090198,56.2282838852456,480.5016019402941,64.2952137213358,1
0.0587543082750238,9.430179519005694,1.1967257711626913,0.5940467592351085,9.033712159669795,9.546617701315306,12.897600250116849,245.50229016135543,41.099082323556274,-0.693278971331256,0.7348461521977276,5234.454615384615,0.280471672504725,7696.632692307692,0.1736591859219864,7523.325820638506,0.7097173437862132,1776.0403302089603,6885.183998866484,0.7392925660857946,3386.4405506883604,1352.3934726099933,5297.681428708963,7717.450594901788,4.911059599883056,7.877273734969665,462.0191693290735,12.78833333485272,0
2.0555097818909305,38.37384505476948,7.26160251811582,3.8882582195575366,0.9998379335128376,1.3306130634896296,1.954034261898606,195.41252150537636,87.434145929349,-2.04453801868574,0.8626856234937036,60441.73831296072,0.136858305558992,25113.62970047588,0.095629799965405,23031.87637293361,0.8628082864450057,3522.868408919676,22861.31976080022,0.8614489709815779,122.3276420649372,3076.0907134580366,59474.21765554426,23060.52161766929,8.110822580645161,81.23014293683121,471.78027273165327,89.34096551747638,0
0.0853360196802145,35.290936873488384,4.250313170624519,0.9672658115197648,1.608171800228807,2.1560128953935047,0.3126183850690533,200.1290011037528,86.92075781422666,-1.89382836537809,0.8506252432469196,67714.44889599159,0.1902714938437986,21167.65376718217,0.1358800173906047,19838.03885787624,0.8430751774285593,6584.049647324734,19670.436699546728,0.8527250096996011,161.32627447774007,5781.7907894198925,67375.0710927599,19961.48701737716,8.035608961092715,64.92466686883674,565.8433413944337,72.96027582992946,1
0.9049041679015056,36.84208295520087,3.458787052689593,2.450887140036762,1.5265911451223488,2.78493167241545,3.271559070285332,218.99996573758412,73.24524534349003,-1.474499843379206,0.835531385419749,42312.710010576746,0.1293296481130116,32640.282196851866,0.0877143549018906,28947.50872617971,0.8356351035241509,2644.035412713816,29242.23971636685,0.8321271824866766,356.24449291836925,2291.6859811361333,42443.17392239393,28764.7553642359,8.504060096277389,69.06512654656719,595.7498177576907,77.56918664284457,1
0.7778644699452885,36.639523000489184,5.14567396968386,1.745566509675569,1.3854435055761225,1.7866042620808542,2.349387342684394,209.0535269978869,81.15010221104323,-1.6985735723150024,0.85389797745126,67924.23048964964,0.1413277211619813,27013.188743032923,0.1009035054287977,24519.318252258458,0.8467714095200864,4311.806550745697,24312.627048792383,0.8476892136336208,259.3922199656304,3832.646471905432,65203.732698015934,23930.37281167679,7.003281431425295,70.91522050596848,451.5748237137634,77.91850193739377,1
0.5857176372222326,25.326296259261586,3.622680775508144,2.1333312830954085,2.882177123496731,3.596791407790674,4.11959413438231,232.4726576714782,61.27972107162247,-1.1028448857751314,0.8458330190163638,33325.70733342816,0.1645732124659037,22843.200638042792,0.1139420851968249,21198.01849922237,0.8359027034456352,2775.484910943455,20733.98113010755,0.8412624959995953,1589.0171994259929,2352.346130649086,32165.55013206331,20915.534175263816,5.093300701396371,36.640782737940064,473.534064246406,41.73408343933644,1
0.5487617349768,30.018747571067475,1.6868596760366417,1.7204224648031632,2.392862997784642,4.691900011088534,3.744270420608075,219.2263577063107,74.52167310175876,-1.4401303998438415,0.8394103489934188,24308.86073309921,0.2050591394127247,21836.30355575066,0.1425899621984335,20761.202890555804,0.827187949735332,2731.384528112714,20152.817856463076,0.8364381904776121,470.0783577909712,2322.314215301893,23611.83656323513,20598.40320961779,6.700333737864078,47.110500642107,413.3495104299702,53.81083437997108,0
-4.029572004881569,42.40698460182367,9.085492003280397,6.021887538289048,0.7344504897896753,1.0543877719296586,-1.0422532801740552,215.5664573521716,73.64379476131117,-1.6063896262667123,0.7512743417047798,44205.54721962423,0.100338157979302,35125.967774397104,0.0658930063122685,26264.12347743802,0.777202593564273,3108.9856729975227,28556.623296730144,0.764082349458767,303.5792676672707,2676.2239050907724,47560.41322210446,27257.55498150168,8.264542124542125,97.13262921045902,503.3489170880641,105.39717133500112,1
-2.573796649804302,35.686286316731426,10.100868523346568,5.093686029711298,1.3606379253359977,1.7168667781767624,-1.7147095452420278,215.8204512033284,75.39467162634386,-1.5589781592595362,0.8101251810483848,46781.99462174708,0.1398921265893682,26227.912580377924,0.0921787515928348,22355.4851941092,0.8202168274161894,3330.0608586861067,23136.091040630763,0.8144811639864974,291.80801318230766,2800.418395547079,47946.10002205701,22759.92610935199,8.309932291604397,69.72026481572279,581.4832208068647,78.03019710732718,1
-0.9766360689489388,28.923417088554903,4.509416195371869,2.8491372369627794,2.2743426110168805,3.075247611258516,-3.087204261085314,228.16173500074748,65.56157024498778,-1.228079112457087,0.8270073533068898,37846.56950596252,0.1579937303349333,24228.09337308348,0.1066869231810618,21725.89973255343,0.8259020013866144,3064.88807484935,21941.298544764177,0.8311001511950992,909.4476768770191,2580.453647480676,38507.309355073325,22041.3674738162,6.310658447802914,46.37312712894787,504.9630471859011,52.68378557675079,0
-0.5133157144249411,28.089601025758537,6.243302476882381,1.8507104345397776,2.1697516826566443,2.6641600799608143,-4.002091175496505,214.593713150872,77.6019207047951,-1.5620600552982689,0.8412376880347721,53594.42173994387,0.18465912932615,17148.809466791394,0.1246960016884669,16131.419243725317,0.8419150178383922,5230.887682869278,15889.417062696331,0.8462808675515953,397.8345210113296,4481.369585494161,54480.88347075576,16259.871097398776,6.958290665921926,45.766632187555615,621.7011564057792,52.72492285347754,1
1.0259125891787526,41.90053189051636,2.5586660775192,3.003648263271061,1.0565398989870252,2.5890588011250117,2.88417245288253,203.29869976199487,84.38869512414607,-1.8379701272289903,0.8502166678192322,81290.60058596217,0.1477586003405998,30123.58825213211,0.1057210038508322,27201.34474301495,0.8449624276994752,5420.81814776512,27065.618844953544,0.8481096518551211,282.3052545831983,4576.361899673286,77633.56592535497,26989.79924684824,8.414013901660626,87.9280726073419,242.51226268495375,96.34208650900251,1
-0.0978149177203018,39.40733647071485,2.587674026294886,1.311568712866381,1.3557173927756558,2.565995406046139,-0.665233281318485,210.9602179948798,80.34022584276214,-1.644498065936956,0.8516864189562973,45646.728990110336,0.1450778915130867,30785.34464799121,0.1054267447102804,27894.38029288572,0.8447155350021626,3268.621425081199,27802.272377660567,0.8481627806847323,237.71869453454923,2842.1680335393844,44473.44289736214,27488.772556599943,8.343723117656452,77.10630542250757,534.9985160862565,85.45002854016403,1
0.4321284247734279,26.513041503352937,4.713731450928378,1.6113288865465056,2.611389473319057,3.375571064532909,4.021827498737717,214.52389151447505,77.65839603658918,-1.5636213423641057,0.8170768034336063,49600.15674116069,0.2241605487574075,15103.318189871175,0.1475125948256628,14390.977707549751,0.8102018373283343,7230.688385675986,13778.86806301429,0.8157191812481076,247.0113479879635,6023.132911715204,49076.69760799714,14494.34103425448,7.169876742584369,39.99402689674297,421.94197120708753,47.163903639327344,1
0.1823998441722892,19.12787019239324,0.890460457036977,0.9254677806328244,4.505476589131585,6.893677057851104,6.1486934682915,237.2090623992497,55.70465668047393,-0.9581391571695947,0.8136501773978894,17518.13799608471,0.2369240557045035,16753.463997152518,0.1647032329828154,15996.40120619476,0.7904991768699869,2914.4113615748984,15309.234146560168,0.8153696016667134,1611.726631077353,2419.939701193078,17503.70044068647,16069.95338077678,5.532049591136903,22.551425163274413,461.8346727898967,28.08347475441132,0
0.0009708901194311,36.11381503040516,2.0927596477182338,1.2817342543877523,1.5325074152577804,0.6716812009191235,0.9628874628150428,211.3918737707849,80.33332062800761,-1.628519494338372,0.8493699227090893,46817.502545847135,0.1568171966003708,26386.86402696118,0.1150877780735668,24134.9744901425,0.8365242499889651,3613.263471032533,24140.02058902616,0.8502714963629928,189.9040670736192,3228.696138854159,46588.66989777157,23982.20338116428,8.562126268947296,67.10055125301666,472.8441691860636,75.66267752196396,1
0.8943971276168936,38.90049376966961,6.855441233966032,2.423886655698533,0.9836283536594412,1.2970512696970766,2.133933155717233,188.57471547721764,90.61024065718829,-2.1330464654605703,0.8762652575774629,82422.21193638185,0.1439401976662477,24227.66354013369,0.1022518171953444,22788.728177521178,0.87306029235807,5056.2292318805685,22463.2161570674,0.8758188413565215,81.16001565293182,4577.56074849474,82061.16044255107,22729.5572902987,8.423650200181692,82.86686400033014,469.97586846990185,91.29051420051184,0
1.4245164180979937,33.24905703272,6.537075042798728,3.1249867143788808,1.619581613908703,1.939277547334456,2.239726326687599,209.61432512703573,80.68217736159286,-1.6875725107005806,0.8357004758008302,65050.69285909546,0.1598049318937313,21872.788344521054,0.1074179624620033,19948.25586820405,0.8396756800525693,5300.882237187754,19851.03276089005,0.8433168615156782,323.3559725585149,4517.437732041969,66533.99626715093,20243.833317969027,8.424552735667131,60.69082999087503,485.937188885872,69.11538272654217,1
0.153450673814838,14.77980454983804,1.6565292712701174,0.9899936022733546,5.64746140994487,7.0521162804092254,7.476778228895123,232.59434666719412,61.59322042121978,-1.0913045224578048,0.7604272963717165,18894.882188418615,0.2945010120619483,8008.82097091812,0.1919142100586012,7804.378706539059,0.7451770152462168,5515.659827156566,7374.157325725478,0.7655256137176314,855.1231941391941,4365.273816849817,18664.090871794877,8061.8603690848195,6.742944460653654,15.54419073876637,555.2424824056301,22.287135199420025,0
-0.7142651996351399,42.32658496014596,3.594579325351193,1.548820185407531,0.8949839702593694,1.4831675237126811,-1.6892473291724437,202.8929145949108,84.12905054941328,-1.858112687524652,0.8505446202746139,60452.421955907295,0.121977104829784,34248.23207461843,0.0859189394856211,30635.551730246283,0.8494334376627243,3266.3755207771183,30813.434912523837,0.8443602614154833,168.82917976696874,2796.2806547068617,58201.76373219901,30402.73933301479,8.90911085112606,92.57074501575627,543.165892518878,101.47985586688232,1
1.3242793188082025,36.41395225326959,4.832469460608046,2.8022218520099984,1.425493669577729,1.83832035851464,1.9694178270767195,210.83104995473184,79.96478449903833,-1.6570650563986455,0.8491173634220137,69289.49702348739,0.1355446019786919,26942.36363636364,0.0950294688515948,24344.51720253544,0.8496064274185025,4430.569215541632,24291.24270874456,0.8554629870726744,297.65196237112895,3885.5332980194817,70610.7918248433,24572.52044844795,7.7201696224103955,69.7021304322199,478.56793722934447,77.4223000546303,1
1.253703595833637,28.99975788493367,4.259834373807768,3.13116239712021,1.9641596767461624,2.3590097257340554,2.566638883189796,209.70080480704868,80.69064934165621,-1.684180096301411,0.843738987917676,30261.79459363329,0.1911287529774051,16566.947514671883,0.1298768036815844,15692.250158991244,0.8345600354320137,3081.488048656005,15131.074081187337,0.8455261028944866,218.6002620067944,2679.1654195439305,30459.484357306213,15644.998406984414,6.818887280312583,48.75499404901521,473.35890307685065,55.57388132932779,1
-0.0087806283024289,34.32435671929874,4.04417650118079,1.3159912452507567,1.7375023281723034,2.5209498606262626,-1.8536345782287964,197.38997113997115,88.59725926411996,-1.9507385218865243,0.8581003951794499,75997.33515968302,0.1961078691716501,19538.28549890603,0.1406482322872971,18744.334474392366,0.8495275777467154,7625.690909090909,18185.70904539947,0.857193029748985,100.65801324996278,6635.821330206938,74938.94497171356,18784.713587170536,7.761630099698282,61.32587965183311,556.6418322667563,69.08750975153139,0
-0.2582710763250752,35.236131131237,2.877286945499769,1.400232740597223,1.777562097131171,3.1306430450475107,-2.4981876250292183,218.72165514797092,75.16825335810451,-1.4478856391353512,0.8746194984701794,46420.34398192459,0.1416651756698864,27171.18114634491,0.1069257765875988,25022.080110754545,0.8691813428237208,2749.695437544481,25046.32296695332,0.8778203640159559,529.7482831814209,2576.9786178049694,47089.17236858534,24973.60114209927,5.663609782030835,62.55842583284927,450.3414037412713,68.2220356148801,0
-1.0514860586176422,33.56275920296984,4.917592684954959,2.573288535806366,1.8526240449599003,2.491095997986029,-2.48925081115325,221.57533537059095,71.926399177796,-1.39411947538703,0.8338945376717215,35510.52298320104,0.1499050903159011,27955.074284659404,0.1040586327155923,24867.10211482554,0.8318073636249677,2607.274665275604,24969.13685035649,0.8365512434649309,569.1785223686653,2234.21002413217,35570.055949508074,24846.824831143345,7.231432782269266,58.80435136568904,582.7325055027202,66.03578414795831,1
-0.4272449570405128,37.68668732796444,2.4023474017180293,1.5891242896350155,1.3132702372698406,3.0842201093604915,-1.381926672067684,205.6447898147617,83.8665443689509,-1.765491015157789,0.8769545283889345,98292.82487531033,0.1438812226045462,27932.58669380391,0.1067023023756896,26240.732571678785,0.8711487473636872,5759.582004753899,26328.849010146903,0.8760076142654013,279.4836867740727,5260.558051704758,97533.9377144998,26185.059431784342,8.016975397144003,73.76270834526117,573.52063405302,81.77968374240518,1
0.7965863839630041,19.859645389579903,2.981269474283553,3.4817223691756274,3.8346701873816222,4.792469321438402,4.767007019696398,231.00776664754423,62.84885511091844,-1.1452348643478014,0.7986274720488574,29966.510963030945,0.2354411926105047,13515.06593779303,0.1503893688570984,12901.27836980998,0.7919588240742254,5222.792081414352,12190.72309936426,0.8002746058693151,812.2294153993342,4285.194255645692,30155.797392916225,12934.31920009432,7.1566751982113175,25.02456442127789,485.495881997115,32.181239619489205,0
-0.2767209069001826,36.037722950469295,4.992856569620202,1.5540321442886764,1.48337042645728,2.1168965808708347,-2.8656906576841217,196.9051021144548,88.07055569810667,-1.9789212441676731,0.8591680730199875,65953.52996175096,0.1797147194211029,21982.548470038248,0.1251360360252208,21036.6612111848,0.8523987635206919,5742.87483382759,20493.76729948484,0.8577108921436554,114.00563948284972,4907.6025943777695,64726.40137374783,20941.26626404212,8.485516345529335,68.15492364218032,541.5295211000473,76.64043998770966,1
0.0042957291081509,41.75108096729876,3.4489880524797605,2.6822867353021094,1.0781893328660126,2.497232893440021,0.5777727108317632,210.47448916133615,79.63047663228812,-1.6774548912071887,0.8427333881894633,51662.669346981726,0.1337044076687323,31763.228718774764,0.0946918982079944,28195.609726949184,0.8406160131189304,3350.8078117578284,28365.5440472656,0.8484606476435229,229.4241868520924,3000.5548763403885,53519.869081276585,28446.82412787421,8.088859275053306,87.3599100578531,515.5293920522773,95.4487693329064,1
0.9578764712912192,26.106536858717558,7.0024799728506535,2.977699457525349,2.3830453655387367,2.7256249450934185,3.605717511620662,217.4641592920354,75.28726834312934,-1.4957047134539887,0.8209225049528566,38009.072088601264,0.2008386090052448,14853.688444474095,0.1340978686376405,13680.667390807552,0.8175530471925664,4471.917761234135,13572.501859829195,0.8223398500636545,435.940734218369,3745.969046328908,37555.90260092116,13860.931789639386,7.9669357191481085,40.75249729905379,571.2985518439855,48.719433018201904,0
-0.0773632751050257,31.15437628351468,4.750413232496849,1.4225250553036446,2.080414507810288,2.685620744147423,-1.17654219418684,218.5445957599713,74.92636633375437,-1.4596492272549546,0.8424265298102347,53069.18572402819,0.1732837020676478,22475.30765830618,0.1221431500922771,20538.10985206372,0.8330809377582132,4738.631953319027,20388.95114056676,0.8383213375487769,356.3795143848194,4132.460467251582,52044.53672719853,20313.14940634904,8.13092705713259,52.00197908490741,481.29668813247474,60.13290614204,0
-1.1633445697614635,30.237143530067463,4.30036383230253,2.8457667079022118,1.9164469150990384,2.4652856971533827,-2.55611193565533,215.0583959628077,77.6074435737847,-1.5439860739344446,0.8376118162611206,34016.28313124039,0.1793910253069535,19142.076276299656,0.1268325597501404,17476.783935485735,0.8326696250261606,3243.5193647050155,17269.758515685313,0.8345347844889183,266.710398291342,2808.5177391923426,33226.902029031364,17196.942253922567,8.354007081948259,51.68804203985051,564.7354436608168,60.04204912179877,1
0.9218975904040196,37.4761822762873,3.6733941655007767,2.3570604333924603,1.4154026694179815,2.5281944643794256,2.8651213207753243,209.5969943763245,80.92364041916277,-1.6831795525448487,0.874662944295995,59926.077715162064,0.1382750728609134,29980.273591450725,0.0981780604404007,28335.45349713892,0.8664433875020263,3367.1299254275564,27843.610614841724,0.8667995690340744,201.02371575766583,2879.752860751969,57658.5051765988,28109.99358778016,8.086914488193734,71.95678540318525,251.8919241169332,80.04369989137899,1
0.1859032390062734,20.78427153990756,2.354178341942691,0.9732348101208308,3.703604605673047,4.439232168251952,5.46265636219328,219.95799412785263,74.07851386779254,-1.4191161799500969,0.7937096256975109,33567.30461527646,0.2724589196814136,10499.661446799537,0.1791134619285941,10234.70189785712,0.7831190840575651,7260.149096460515,9843.538805109103,0.79210145642628,366.87741012341263,6041.555642997675,32833.59259524236,10410.35587576395,7.144020133076586,26.71288027239455,539.7048380311318,33.85690040547114,0
0.2699348113295906,15.922440253149263,1.191101215671265,1.6197141904131456,5.343249715797179,6.799409134394459,6.775711049862407,238.80105137899352,53.01795675400472,-0.9166110661054222,0.7765910429940377,9250.700976800978,0.2542213010389683,12902.019108669108,0.1661014539681074,12423.331629478876,0.7505503093997945,2201.0770678773115,11385.45451229864,0.7742498251541254,1095.7574029126213,1716.1811893203885,9266.703519417477,12370.597505016927,6.495360677220624,17.229185489314332,625.5976539589442,23.72454616653496,0
0.1143658556413927,19.97990039378229,1.344828724109817,0.709632594886093,4.276225437800253,8.02344807337311,4.637237699638209,237.03995287657,55.79165669208585,-0.9657383301530996,0.7998000517439883,17963.8187416332,0.2356369567502645,17074.2234270415,0.1600574291475373,16065.470131955171,0.7742971195287033,3208.272767267928,15298.76281110266,0.8003169066793165,1780.0657970523462,2598.591326444181,17787.58776893105,16072.52443893718,5.4298064970965285,24.170608483309618,560.6919374247894,29.600414980406143,0
1.7865994640801526,28.770142904512404,9.789953960517446,4.367008516310079,1.8748536832411544,1.9714472131770104,2.5604302591072665,219.8782414118405,72.55864381263056,-1.4521395415901803,0.8273432996605296,30785.07082828114,0.155686818745154,19475.795020278463,0.0997813572182601,17506.895571225537,0.8256590932294032,2482.524588528678,17087.246337432385,0.816456621159019,451.8640288696997,2041.744211023757,29075.75963397345,17039.04479499179,7.623961712799981,49.43750688138953,423.7170360420864,57.06146859418951,0
0.1838916659569106,23.01593736806924,1.267211622327681,0.9377539443931308,3.621075683620807,7.510322832647176,6.504341220912308,235.42760369922348,57.933692225998456,-1.0135240245568105,0.7945251186491857,22838.57063553826,0.2230723387789617,20167.99297016861,0.1491033833391663,18553.67726390856,0.776767874689761,3813.940521166328,17804.462246092666,0.7947221441867659,1253.7346495871268,3005.12529112852,22410.71972263392,18573.756123961724,6.64772700667265,30.10494053569312,554.2071469086785,36.75266754236577,0
-0.4338139029724254,25.150470037022835,6.110119805728883,1.8162294139832296,2.705030712197337,3.414850578094175,-4.192262404742394,218.26378502849116,74.94187783942388,-1.470588249078412,0.808788385432231,44304.29022502151,0.2158115840396166,14837.59200632613,0.1380249090812887,14061.778828945196,0.8009886683099656,6532.908535557256,13476.846049477968,0.8142611797916732,294.2352404265029,5360.409727696414,45138.58575004495,14127.243234145211,8.061310592459606,37.34804597427096,512.0656168800676,45.409356566730565,0
-0.870255308599551,26.18557115645028,5.893123080347908,3.150933573577924,2.7432515772523542,3.9117602835106817,-4.239557331783945,226.09789298828463,68.02589194939215,-1.2746076317477937,0.8200307247034012,47666.188001487855,0.1890055261201569,20069.39343216961,0.1234318117166065,18669.430070128998,0.817879753460117,5368.874678559449,18070.320033683493,0.8247390007012616,699.2154901702072,4482.538540704579,48561.63314421428,18568.60197533722,7.083808358104564,38.85974315968745,608.4377214193331,45.94355151779201,0
-0.8933669023906067,29.133351688426732,6.3577124127121785,2.265782412496045,1.943979450464632,2.475527173243285,-2.4254382744716976,229.94332820466408,62.93528222992168,-1.1944018160018552,0.8018495129167215,38172.756895627776,0.1358759524341339,22964.75536676859,0.0880839127315595,19329.76328687793,0.8105860922533566,2819.6057575932223,19855.062232307355,0.7992913405989565,881.4978005404387,2359.4830955822285,38037.72868095268,19331.20131668906,5.771207047394937,49.55350108062785,504.4790089470062,55.32470812802279,0
-0.0321383265410295,29.53944923601953,2.8130925446360764,1.283089481776326,2.3966495620841703,3.813670327058428,-0.5026048274217062,222.86600381800827,71.0804018984589,-1.3562386532885558,0.8051946839571257,38273.75539579788,0.2016741065865909,21472.091676872424,0.1359966175369766,19385.98261456213,0.7951741512941605,5075.329165664823,19135.195060312715,0.8068810215167824,456.7289088863892,4179.662606459907,38024.307793668646,19592.95030033071,8.462428412344893,46.41514663869285,461.1289357026485,54.87757505103775,0
0.7873107160263013,27.38857298064366,1.730044124869943,2.966558192775342,2.749296816836872,4.113192301929363,4.406098495865937,229.43568608165128,65.24982766808665,-1.175373859148999,0.8448982323373968,37750.68719869532,0.1752055206053074,24303.275166221614,0.1250652519068121,22784.70087094021,0.8302542635423307,3412.064739744498,22318.70029034085,0.841715046860124,850.4779701824243,2798.47706269099,36218.06328363738,22776.82189543599,7.190194149846048,40.48240493767496,235.02958924027627,47.67259908752101,0
0.5451040096599111,28.637571581954017,4.177433746462515,1.7614233513657451,2.377200510781746,3.485102398018169,4.020586515947344,218.5922744157615,75.18129398516368,-1.452797244674582,0.8439783423880018,40263.30260712312,0.1932485045740727,19812.757924348218,0.1338035866949699,18844.588815665425,0.8371293146799489,4140.565340954449,18439.73674194309,0.8505894552145596,503.6313862483625,3516.662826240301,40852.761748009805,19070.293773627232,7.497145812761556,44.9868632640292,288.63677661465533,52.48400907679076,0
1.2828778493618598,24.894395676683,5.86930450760413,4.0174323329339074,2.6703431230122483,3.057691356795845,3.2356249592100936,226.23925404454076,67.8485565060447,-1.2716886299370398,0.8327897126614147,21610.521094294985,0.1800065385536185,17993.671256558795,0.118516378174941,16935.989343278165,0.8214755436392918,2153.954365251613,16351.056652528812,0.8249511607223986,813.4740861291938,1717.2523785678518,20490.84276414622,16970.362327508632,6.05150612604075,36.95204460091057,244.9065095097776,43.00355072695132,0
-0.7755585747341456,40.041266514191456,3.608228561924051,3.620868850191808,1.0690879987304278,2.054915587054277,-1.8205644376129928,200.198648698136,85.85920646095933,-1.91480984605125,0.8732713433144541,116445.27984865646,0.1377452292603691,29279.315886094068,0.0998442011528243,27078.468467436986,0.8746151461659658,6468.3834248746025,27196.054310737687,0.880807730370107,245.25689133425035,6066.554076111876,120974.28144276324,27182.95046886921,7.059087413483722,83.41232039990466,499.3915778792491,90.47140781338838,1
-0.7937757185555087,25.403072135767054,4.831887032984349,2.722393888177254,2.900305283972888,3.786996745826357,-3.900738780170379,231.3124887317107,62.33378569530496,-1.1400323758969195,0.8379651155605172,35128.6385674306,0.1712129342990192,22051.86691626957,0.1172544043730605,20450.08691794676,0.8282952069039715,3175.127953107688,20043.821019035797,0.8461598373851816,1017.8676668159428,2739.2820197044334,36359.458538587845,20658.39741568065,6.691508910616462,36.83971427604562,490.5168368702783,43.53122318666208,0
-0.5958112482293344,37.10655078431372,5.518218966342797,2.034142849922973,1.3591127572375017,1.8259801806482685,-2.187767537014902,196.7775511221235,88.71639121001076,-1.9688283557449309,0.8762319394096116,92927.96814975754,0.1612665010705783,23815.7618159204,0.1165002316241224,22753.92067741919,0.8686890385910534,6460.604760115629,22313.498609496222,0.8718190904841975,112.29412611344772,5729.635780652796,90439.9559098687,22583.66481987783,7.284194150148098,72.33463181883604,546.5810739704783,79.61882596898414,1
1.0516006286610278,40.91484385607472,2.358076204486274,3.3791677057049325,1.1841293992264044,2.539918309992696,3.1888976225053587,212.77391804221077,78.50687610956591,-1.6135942754437569,0.8680638464175215,57189.31193831827,0.1180170544475498,35247.47565524319,0.0851061601371406,32240.131946159938,0.8641093468660014,2920.418108642213,32068.9593561318,0.8680979614763699,342.24140319067226,2624.4624711970687,56878.79007542276,32024.527542217053,6.818399441570174,83.25110954732334,483.43159686111375,90.06950898889352,1
-3.3243382993957797,40.87898997489196,8.494197758216592,5.746422785124851,0.925599378367674,1.4938026459359952,-1.5489758538444929,193.75040970173717,87.67113798503422,-2.095886686518831,0.8395349408989425,95721.17518582522,0.150704411442669,26879.02287506853,0.1030482217936171,23965.55439326564,0.8438555625153051,6734.61221289912,24087.827940894505,0.8433976658363509,83.93459753127537,5914.460377594139,96733.1811646996,23981.93877956336,8.047738446411012,88.9969964315096,479.2081205311542,97.04473487792062,1
-2.829539520957374,40.13367255218649,9.901657266675796,4.807787758830406,0.8822277549212507,1.3023561164988102,-1.4336482506666717,203.03200452716297,82.52464317070984,-1.889180981928141,0.8440552013290823,89884.16207891628,0.1132721551239606,30562.328665839326,0.0740998465073132,27012.83446930044,0.8538885600196645,4434.454845630851,27482.056786098943,0.8484418251565883,160.2883951777507,3904.305237808549,92600.66512973378,27194.64397053409,8.695596196224969,88.10003654517858,623.9431301869395,96.79563274140357,1
-2.484733671324673,37.37253711072204,8.216242698543246,5.012340126122497,1.3429652153614198,1.7293258658351758,-1.7627204466886146,227.50940622164427,64.56426737762415,-1.2773595161036273,0.782581045433812,23859.85293202861,0.0827810120001802,37275.42309256645,0.0554740763903016,29596.681315733716,0.7964707885566439,1381.1233733310798,30770.06930231552,0.7793301072226705,966.9203022693672,1167.0712961441882,24110.54776935533,29556.27133037701,6.31788516500313,73.66220679956038,613.2260547527412,79.98009196456351,0
0.2665915358471376,19.20388887762164,1.8524012176429543,1.4445711716775922,4.318451532695817,6.931888269711122,6.665365810466673,230.73984280800235,63.80889271182949,-1.1406007608481854,0.7817756967265134,26467.17181996932,0.2639024202269329,12651.80490914198,0.1747571755104338,12188.66623841585,0.7696556293593562,6041.037420446306,11485.03268598505,0.783621125754705,864.1868039411048,4725.807660799292,25975.900431750248,12445.372668334405,7.231448884372341,23.02615090388513,472.38534998425854,30.25759978825748,0
0.1563117978489772,17.694405286969065,2.8927786443283785,0.7520455843257311,4.504877761999697,5.992397843738971,5.289057441407049,237.112295751634,54.99589766055168,-0.9757657394069664,0.7967757648750208,5995.963265306123,0.2297097401655956,14411.139173718268,0.1501395303742235,13789.571180719056,0.7567300020425747,1178.093829401089,12586.451092401572,0.783419690699884,793.1758166747928,945.0319843978548,5913.948025353486,13524.056164764184,6.108796296296297,20.75609370543268,457.4383913958382,26.864890001728973,0
-3.02790679306122,39.95354907579041,9.634987889791118,4.94344278182868,0.9183234646150776,1.247487111241811,-1.2775333117828926,204.98478315322407,82.02499871040224,-1.82926733190304,0.8272873948692103,109108.55533433864,0.1216525999934533,29743.355714857924,0.0824072885633808,25362.429574429854,0.8327782036754124,6254.327772123882,25666.40659454412,0.8175767351639605,259.14729740340533,5612.961488980026,103721.9149991242,24394.37375498993,8.028496922636513,87.14506297199807,466.6112037672913,95.1735598946346,0
0.8403423345493435,30.90829542692965,5.639558278624316,2.329795257764573,1.946299727670096,2.3346173973777797,2.882344882957609,221.46256524665472,71.90633761822657,-1.3992133043156545,0.8395477164468309,36876.436807976446,0.1536713614412295,23868.065404692665,0.1057356732337038,21717.874145957718,0.8339097461176429,2834.846547402397,21534.66799220497,0.8337719027799919,460.5854272279774,2399.654948203659,35671.00304900448,21472.46429829426,7.577940629662576,52.72003285002391,464.8751645721125,60.29797347968648,1
