mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,skew_v,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,LGLRE_deg45,SRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,LGLRE_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,SRLGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
11.334128237499998,-0.0950047374999996,2.8070021875,50.36547237387402,0.5658914908929584,12.025733628543527,4.290586933310572,-6.763249728469112,4.342754236921987,50.26176237433756,-0.8800611620133818,0.7528332054808581,1955.67611693326,1878.6101489244347,9563.385438499725,20779.223166023166,0.1524572052280207,19216.87955242864,31988.76138996139,0.7344107543177665,891.9197511981238,2285.4309166921585,0.2555753487212265,18262.04808344685,0.7430057144267842,1884.7801604004324,1761.6069051817303,0.2425682346870554,0.1439491978692724,19495.776671553205,33694.78573459985,0.7374154583934004,877.6736001627422,0.1700979365268538,5.52163125,23.97354353058792,243.8602761982128,29.495174780587924,1
56.35617989374997,-1.0256307687499984,14.655124843750004,94.63678600212108,1.8799046701593745,23.777623699424748,1.1106821216794047,-2.124465999747608,1.117767961651568,84.3552570257174,-1.8504103123343243,0.8440349424295635,181.17159191812192,2894.3143177605034,43118.21200130855,27518.876793419844,0.097560631419094,25735.77153404478,36808.26940632156,0.8518469369578326,70.79029447381635,3282.4987447204417,0.1594270791366033,25475.89509100022,0.8474034272622399,112.82372865555227,2860.176302419167,0.1487203674419606,0.0942532318679356,25972.524767570307,36387.37555351843,0.8467934092004976,72.4462507801587,0.1077611996233524,8.3758375,77.28651912912632,571.7862196582128,85.66235662912632,1
57.01434610625,-2.2993898937499986,23.73442971875,87.4074435109869,3.915605703860081,35.29955367476688,0.926910751957415,-1.5796844730831576,0.9636062371830936,84.84385830465257,-1.948115303249195,0.8541658559385578,166.41780260925526,2644.7693500263267,47082.35277599017,22609.649988299305,0.0757086828202909,20727.680831521877,32386.09031474873,0.8625631716079494,117.11255217232976,2917.7621221882964,0.1259644014741239,20498.61928758895,0.8539286925940504,262.1319805910896,2620.766181443905,0.1179169197919066,0.0742796188590467,20716.07974525713,33017.28288486987,0.8642222217648572,110.49291246120724,0.0853258852190264,7.8710875,74.4633662707907,470.4636947176256,82.3344537707907,0
74.24633662499998,2.387554962500001,24.8372289375,103.4086820140384,3.604688483789777,33.77707385216099,0.7062892493725147,1.1449943089291952,0.7436494610823929,86.56931553818029,-2.026860269821746,0.8323347417092,120.34798165867105,2985.1759389329163,49084.40788253068,28516.703636460017,0.0848542114376009,25449.750601435087,55891.94574465266,0.8437643348093098,56.11655477075898,3367.6858262410465,0.1401885518267736,25528.512595931432,0.8318658297292573,106.99323992296964,3009.971246430706,0.1353607874213248,0.0856497274464919,25338.915487836475,57713.49561059832,0.8403857841674713,65.35547763576267,0.0939979260729165,7.99315,93.12942681230491,580.6831593281886,101.12257681230491,0
9.1561557375,-0.0266475624999997,2.4210150625000004,44.13023898628675,0.3945350922608895,10.504411033821013,4.796663753573164,-1.9027165324213708,4.706945807142229,61.53090595783674,-1.1004527756571416,0.751815476659686,1002.4261580381472,4024.300999091735,14447.471135331516,11333.676439600364,0.196428424772654,11001.901887886574,12842.21267938238,0.7472726641321102,437.15976768388896,4667.042367475745,0.3147355658436273,10451.23939833052,0.7608214008739184,931.3235580214,4031.16911049465,0.3056618111368701,0.1955936759326224,11097.426290652013,12443.741830889505,0.7465759826718386,449.84978207250737,0.2120850985088409,5.81169375,19.89942328557058,604.8101704709625,25.71111703557058,0
53.35975536875001,2.705377006250002,17.33947921875,95.35641126768476,5.255289635948722,30.554754921393872,1.257589157500011,1.772726927295629,1.3168452063482028,76.61759530249252,-1.6616430370512854,0.7948588156374333,215.24481692184335,2239.7106257874843,30871.09961437135,29190.78366614486,0.087556475587199,25333.06134123731,60903.611106868775,0.8075047685751492,117.6145379905864,2676.360300102629,0.1565419751630091,25325.642867643302,0.7900177619445048,240.35660634364663,2299.6486475968086,0.1519646284020886,0.0915427071986541,24376.099493826896,72224.15775442694,0.8120977574531852,108.56233823399948,0.1019466343958114,8.3423375,75.06029544126017,511.266640716232,83.40263294126017,1
62.057015575,1.3226231625000018,19.942094437500003,99.83173026384344,3.4317028958384515,31.74214301383129,1.0075496092832954,1.3212502025146422,1.0387934163383945,76.83974271995824,-1.6427661068575292,0.8297912111099692,346.3332943287308,1386.039433653171,33118.099929791715,35652.59928621577,0.0586923109358697,31292.139410709187,64275.48373508074,0.8414208764956328,181.98341301949247,1585.7453843324752,0.1022604221747285,31552.55605689171,0.8190316225599032,387.4019700662732,1334.2985113711902,0.0963530757515114,0.0567649249087382,30960.260513269423,73451.10557379691,0.8426567584022189,158.00348892724668,0.0669298958749035,8.23051875,83.580536647041,477.4991810195066,91.811055397041,1
6.485805350000001,-0.0407241124999998,1.7951613124999997,37.31027357421242,0.340341817550514,9.409348556882977,5.807473454175384,-11.536226988750888,5.780943670186403,54.39180540314608,-0.946141029307025,0.7167658574054481,1349.0013957741733,3271.436444144968,9888.578091158492,10449.544351927612,0.1903451101539324,10021.01754877528,12289.664388506522,0.7060411675198935,733.4178181339649,3943.041408957319,0.3197253116080619,9279.608409048662,0.7221236340233703,1516.9614123094732,3239.585954080648,0.3064919015703387,0.1834000888753091,10096.89689499392,12268.318975496815,0.7050761884440253,775.8592566496388,0.2080475763557694,4.98975,15.339575784518908,579.8521961422263,20.329325784518907,1
48.269881375,-1.0196867249999986,12.673713625,94.08309866527024,2.8967439067915146,23.95712095120915,1.4675066146957283,-2.9191337835978586,1.4860635858291755,80.95277725603269,-1.7754123746173205,0.8069558988473524,136.3634077650372,3965.8727955475088,36352.923321933886,26531.101706564743,0.1247130052324291,24429.697865964885,40218.16755515322,0.8108892343292717,85.19939447056011,4554.501139351446,0.2073422995080139,23972.691010307637,0.8024296040043224,167.78594353385395,3778.1501587574016,0.1948702545686635,0.1206120198762135,24496.917117325327,41417.34246975028,0.8080486063672191,74.26363346104725,0.1399585938004824,7.9966125,70.50775932733231,480.4978696654328,78.5043718273323,0
62.73363491875,3.2053356187500017,22.77009090625,97.9207886221003,5.334773247465991,35.06150905139805,0.9477406373006032,1.269909408026073,0.986280284729118,81.11217778921569,-1.8325382550604212,0.7815053303409426,143.66848280927087,2726.0323318929445,33273.24857811406,27235.650668670685,0.088952219016212,22820.19184352845,77400.64651830091,0.7963564067260985,79.8619084317642,3111.290652867995,0.1516808308337838,23413.14318190352,0.7793545657103654,147.56068846815836,2669.4524268502582,0.1467520708454305,0.0874387077302769,22906.328794786543,77664.240464716,0.7967575198494069,84.32225440313111,0.099933052877186,8.86338125,83.21064120705776,583.5157936040808,92.07402245705777,0
45.4692957125,-1.2048919874999988,14.665547937499996,87.6265673140466,2.7575151920199445,27.671214719351443,1.443924362213724,-2.487247655170284,1.4727238202787056,77.50761285211134,-1.6371087830057396,0.8036483107428024,194.0664450543079,2569.2468014379037,31238.659734838235,25852.937149704303,0.0990655828875324,23303.299802024343,42045.92928375401,0.8079686396788909,137.9762493634975,3054.19331490507,0.1731823819959734,22820.012777087813,0.8023140549433272,309.84610878987854,2510.8987855831933,0.1613004139066424,0.0962128925092068,23274.231648259956,42491.81121871217,0.8102902141987981,122.92477530640036,0.1126655815977018,7.7865125,65.9338424970539,252.33264071662745,73.7203549970539,0
47.38124019375,2.0230931562500007,14.74327746875,89.05729076371219,4.150194496230348,26.963939982078003,1.3879001448707005,1.991418202754344,1.4373008207328075,82.08317672222579,-1.8092654570688376,0.8181852779420665,177.77190884326623,3112.350408610724,37825.27087901136,24197.35894624942,0.1031937953186936,22445.304473806424,34785.95491993887,0.8246747168806549,70.6475477582846,3699.863407407408,0.1803354728754765,22029.94767126232,0.8170269110450957,118.04420184619494,3123.6183250705258,0.1717959823300714,0.1037670023763121,22210.767109416494,36746.768991937504,0.8201139284616039,66.54597188999891,0.1191324388702722,8.24330625,67.9277533479076,569.7553663587654,76.1710595979076,1
49.88351788749999,2.162548575000002,17.535576125,91.99495155766364,4.313590757461003,32.356410548514454,1.3189367007878052,1.6630693591908312,1.3601020906831551,58.58515794313029,-1.2289888561859343,0.6884639847394745,1032.6644788471142,787.1207819076835,12292.84711421845,35168.95063137619,0.056844823133461,24744.595192022494,197823.4973960191,0.7451728401552479,549.0022491861497,956.512932820361,0.092102685912577,28087.848694982185,0.7230329459055015,968.1897795723836,796.5833057523002,0.0909885580237354,0.0537538411980208,26884.28530009133,152671.2809293705,0.7448651465531877,529.3800295420975,0.0576092545048305,5.5976125,71.34532596091223,685.6055760557606,76.94293846091223,0
31.104372575,0.8336612875000008,9.2798375625,77.61815100182825,2.452705556813506,22.579810531891404,2.138727691533278,3.281965920687472,2.195549199987316,72.09577917950293,-1.438853389623845,0.7878234171402752,310.5173941736589,2998.8712171207694,24593.71514094466,23236.065617045348,0.1223999182591066,21340.19157617895,35099.21059206185,0.7858799362500908,170.17279347253904,3673.901166871381,0.2168814774275544,20398.147429555072,0.7779378690481008,301.01916056217044,3064.26469254814,0.2078657585000269,0.1254248803815715,20622.57107905157,38808.282445298144,0.7874504808157607,163.33647998946236,0.1418484642702874,8.4759375,50.4437122200622,576.5041143352099,58.9196497200622,1
19.752383156250005,0.2829694562500006,4.86155771875,65.34393570016739,0.9969039431652038,15.463290790254868,3.064031542097859,4.207059802469928,3.0978808318917688,65.9791556407137,-1.2383470651689017,0.7546437750671339,528.7878987372075,3569.965348016039,17688.205398288348,19944.97211083847,0.1583859907442074,18468.50573029749,28575.184990125083,0.753926748667243,305.30644981619696,4198.479057591623,0.2674100806391641,17833.97582764525,0.7531645174324886,540.2933128834355,3451.6691411042943,0.2576881512700212,0.1576790354933088,18298.50931317034,31889.524969325157,0.7549040112378219,279.45511697126483,0.1781160350367321,6.26388125,36.37030381300956,558.0126926563916,42.63418506300956,0
47.83094775,-0.4608768999999986,13.2653595,93.05147677318168,1.4400874657972644,25.15375507525188,1.4631557219506288,-3.106932817955516,1.495104508419858,79.27992457100584,-1.6804963642551771,0.8247830861263374,195.3463296972315,2946.0996147892142,35497.46394499046,28566.594160636498,0.1074752676431228,26619.697410162647,38563.33437736257,0.8255560651332946,106.90786230197722,3384.827205185224,0.1826295460783949,25995.570874937468,0.8107140141045045,285.3267130089374,2749.281051507373,0.1701183016552631,0.1024923862991881,26316.517375959247,42917.62211687995,0.8223100366465825,127.23476848090984,0.1212048259048586,8.07498125,69.76411580681348,232.30872529678467,77.83909705681347,1
61.8898947375,-2.3060732624999982,20.4211460625,97.03249034886709,3.817722243798662,30.8561213399684,0.9674105822867974,-1.5538922010603249,0.9830509466364824,86.67414847896163,-2.0739901620566066,0.8322095191150908,75.39949523949417,3649.56039098909,48721.03087318226,24990.48291425748,0.0996900157926347,22877.09481721761,36533.21771469013,0.8386216956615176,45.23453618082143,4134.045879494779,0.168571622314792,22583.79668866214,0.8284389847348593,95.497058306396,3568.578722425849,0.1593185553210552,0.0970639594588799,22866.828246863035,37991.72981051436,0.8402128133476325,48.28366754885994,0.1117390737735031,8.2914125,82.0280512784558,567.4820635462931,90.3194637784558,1
2.5089164374999995,-0.0618756749999999,0.757233375,22.960374147105423,0.5954589399306167,6.163189045517434,9.47313235082043,-12.149910853551033,9.219075069670156,36.05644039332153,-0.6181127007237249,0.6985401328611285,4843.217077175698,1457.0553913519432,4134.068199233717,8960.063163656267,0.1785056140274135,8702.707861918789,10236.293924466338,0.6773686688565891,2965.71817562968,1846.3027326655645,0.3034280409980219,8044.959763963663,0.6997997739704106,5071.71566159571,1441.2313669694647,0.2991895013368661,0.1759140121783042,8884.064965607888,9921.79282040057,0.6766599660091565,2365.426596573209,0.1955456485427436,3.992275,7.423654581313006,448.9684210526316,11.415929581313003,0
61.55892546250001,-2.409500437499998,19.6336576875,97.70985329680435,4.1209788713938815,30.15928316741397,0.9902858006424516,-1.5933273143328937,1.007459561240429,84.51009755288099,-1.991357081852794,0.8292888479329767,98.08518337689192,3271.9667997357765,44948.68103621586,26515.808222522188,0.0973604832729123,23943.59533355251,41217.84195410552,0.8330469728794594,51.4074378579846,3673.2187508564234,0.1609974735581647,23730.520045173136,0.8268577321632323,141.3620983834119,3251.605569854536,0.1540360936781996,0.0973796115594581,23809.071494876112,42428.579947366896,0.8355938197753782,55.35397782426206,0.107612589924029,8.2794375,82.1581890589489,466.15259934034873,90.4376265589489,0
50.534857093750006,-0.3365840187499985,13.370987593749998,95.61906547826416,1.024466685074897,24.398230285472344,1.3997581683729232,-1.917337232200877,1.4289793520216034,86.77376161573032,-1.9999122922491903,0.7929745458719287,64.18358221547288,6060.535954329424,41697.1470513794,23119.433195534184,0.145206597723368,21186.545763752256,35200.60662560815,0.7967599760629324,39.36346536106405,6816.042649981991,0.2379497866363431,20912.193765623266,0.7937231830974097,61.87893117593437,5834.202711941659,0.2239783207112514,0.1400375428179701,21439.80657602197,35598.70254102097,0.7966579179554266,38.218233298608325,0.160062314383014,8.01026875,72.81021112057871,568.268952491646,80.82047987057871,1
59.87788760625002,-1.0992590187499984,14.64434909375,103.0382488975717,2.540618374734885,24.8661232425056,1.1567836957220274,-2.727500864876544,1.180819615920359,76.44444162753821,-1.6280868150806849,0.8106243115694642,349.3366489046773,2008.291454509572,31125.450286165385,36788.05774620091,0.0837542419398369,32279.23094364069,69622.66710084863,0.824443906050999,156.22646024704085,2335.3377574876204,0.1412380665058337,32475.15124052382,0.8096778202597983,296.37365783822474,2010.0897955937328,0.1349870767094637,0.0842458842775661,31861.663411021527,72678.59778891275,0.819131773931484,146.97765766432815,0.0944753374579607,7.96786875,83.20992000634963,582.1105488516935,91.17778875634964,1
43.00680909999999,-0.7922005374999989,12.7356996875,87.84397641783552,1.811817317777155,25.2383465154242,1.5906392061882422,-2.474375300528021,1.615455645921163,78.91010108850132,-1.682181978846088,0.8089150947148704,195.03695363260485,3245.5790386887184,33161.69392350857,24900.08629282339,0.1174489385456419,22756.709680228752,36593.91570067927,0.8101176479531305,143.8774874969398,3745.272898961284,0.1968237299214346,22487.51915825601,0.8066017467071775,277.5765949554896,3246.059013353116,0.1875846815319604,0.1145657169535599,22704.961079312645,37719.61830489614,0.8153430623519161,117.97519509476032,0.1302895358763867,6.73469375,63.97157293130946,450.8163836163836,70.70626668130946,1
10.4985995375,-0.1568791374999996,2.3396051875,49.31263056103988,0.9426741186737092,10.690256506703806,4.530400139462005,-7.040784192496354,4.5374399558604335,44.78044387276826,-0.7662841361621092,0.7519989401716596,2341.431201686578,1407.044413211525,7499.910189739986,25527.152565003515,0.1469045938535548,23636.915823152976,36897.55910049192,0.733535050332447,1383.3412646246877,1699.737215722361,0.23739333725264,22187.49543546865,0.7508972811565565,3067.9698618053512,1266.497500735078,0.2212645675152626,0.1356781297841635,23787.59400574861,41655.9829461923,0.7289612240360758,1423.5027792482797,0.1606179830964826,4.60075,22.887900480528607,511.61434450323344,27.488650480528605,1
16.59539923125,-0.3292929687499995,3.92737384375,60.12987237596869,1.3246608738986965,13.656648939494074,3.415027275932662,-5.077139940974964,3.415279108517653,61.08061368833481,-1.1206843442876706,0.766086185862824,864.0562967201975,3008.359776816052,15275.25244107443,20229.446403662507,0.1606820773820631,19051.505686550165,28618.54855323867,0.7578983343173719,510.5789279112754,3535.238615358763,0.2714867352102213,18028.035723575274,0.7574682654828021,1018.062456677976,2937.277042063405,0.2581440727473788,0.1557779454594428,18650.36619762896,31160.297873116637,0.7653619185995654,501.3109618198749,0.1824924439384344,5.891675,31.836348418712102,414.7238743851683,37.728023418712105,0
66.30068895,2.489445087500002,19.042774812500003,105.25260568770403,4.248478934308094,30.049844245708712,0.9700795506304504,1.4127790418687114,1.003492890496957,69.60753288369253,-1.47388600773172,0.7220184633811302,465.6325986982635,1524.5794737767949,19192.971452265472,36637.986480034175,0.0699484574134207,27263.63115260703,218763.3453371196,0.7566264663993595,242.4450555399173,1824.8417166489835,0.1208439804236531,29023.851346020143,0.7309460436975038,420.1986515536447,1564.8875317568888,0.1207116367250746,0.0733888989355985,27280.49066274892,180999.9162350987,0.7564724503155129,235.42572144179465,0.0775282894061744,7.77903125,89.08488516109843,667.515474482476,96.86391641109844,1
63.16325577499999,2.634207687500002,21.186149562499995,99.73264824271558,4.4666228917666,33.243186330567326,0.969005632801514,1.3137254172008686,1.019350648056378,73.86650901212748,-1.5832928930051189,0.7763159641775119,329.0577710757443,1629.454710329509,27503.03223768671,32175.819045096083,0.0717621562267712,26381.29830291604,104668.1242230962,0.8044165412124457,162.48821127744878,1904.370912568507,0.1221645973647251,27564.70890741753,0.7756475205454748,363.3560631229236,1567.9835548172755,0.1184822077291798,0.0707788212038491,26393.589161553835,112306.49962624584,0.7986678045517613,227.10492290544303,0.0800395359017377,8.6423875,84.25281164505999,573.898999142122,92.89519914506,1
23.8764105625,0.7941740250000006,7.363571125000001,66.25440644223947,2.4891388953492144,19.84743215494617,2.468707669731753,3.199481534765421,2.482853260763596,67.72621093774828,-1.3007906950674744,0.7918937734190933,463.6931634361608,2398.531344893152,20671.648068791328,20447.92715043846,0.1192916873949868,19130.98213686404,27761.019950620088,0.7934181773290921,249.49323757601172,2999.956594673936,0.212880433864407,18328.693439287832,0.7940982626780484,508.9551886129005,2473.702241975864,0.2025820869928514,0.1232683680809974,19003.90967382116,27817.280317308505,0.7919525889302138,251.03824392288348,0.1396074338604067,7.6585125,40.51684680747173,519.9566120470805,48.17535930747173,0
33.84836734375,0.232098106250001,11.115714468749998,76.54802945444416,1.4964770890223866,24.005585287783877,1.882563399713157,3.523369665139617,1.9212538902182688,80.00216291054628,-1.731487327472483,0.8041157654454404,224.4776345716452,4092.919036620413,34282.70030149691,17930.780436200785,0.1285240439883416,16762.827348307852,24371.556799548634,0.8134294599042327,110.77228862182912,4811.289378072238,0.2200559660031129,16505.394453497942,0.8084193680891208,240.4858697744413,4114.14564194096,0.20987427104599,0.1289703377257167,16835.142132894412,24087.75612018129,0.809366707031434,123.33685165333551,0.1442911726137689,6.9727,52.30678851732509,640.5547215669454,59.27948851732509,1
69.91119494374999,-0.8666830562499978,15.905041031249995,109.74929989636324,2.75115840096093,24.36841174760827,0.9527188940396526,-3.236623654753265,0.9636998548598396,84.0959057381156,-1.891256088557872,0.8039491876452028,101.40897881660972,3803.505276701334,39430.07292416561,32394.44028673396,0.113880915644011,28766.510785212267,103115.56305236876,0.8070632430334317,80.67968715608446,4212.649708726467,0.1844001931236792,28508.969839615933,0.7941604351464846,227.8920012199624,3505.939017930237,0.1725173307526327,0.1067099718892906,28641.650572426483,140911.9735621298,0.8092232857295016,81.8158392331032,0.1250962141673399,8.5551625,93.26492994054098,532.2942202131095,101.82009244054098,1
65.90067426875,-0.2032562687499979,15.70977859375,107.32629333989516,1.4122598514199065,25.14557996877032,1.0327630384209412,-2.3122660305866023,1.0582114805451637,81.22230139031797,-1.783282931789295,0.8029704348636231,151.66381289057918,3237.920803525056,35964.09280077739,33551.56863303567,0.1050155291323285,29827.83777439667,175264.51473520196,0.8046906922278402,75.21103413368765,3685.543608237639,0.1743187463012232,29561.887694391487,0.7866225135621939,134.31534834992144,3070.523869390606,0.1644175696344499,0.1018441942041282,29197.442116837195,111546.60661777544,0.8030758972456156,73.65466601256509,0.119474170674432,8.64391875,89.40418054527856,252.41257233632132,98.04809929527856,1
18.500343025,-0.2778633124999994,4.6643933125,62.98532480197248,1.130988399831769,15.156773131953011,3.187234978214273,-5.107367639832304,3.2219921163019447,68.62293660239334,-1.3243824441175305,0.734268372145621,329.7687650683097,4897.178033753014,18663.85818376641,16663.970050897402,0.175879050936661,15555.06410817893,23394.15025448701,0.7262139053101544,184.97542457542457,5765.543906093906,0.3004255669176616,14860.581966856056,0.7291676806155075,264.52001420803845,4689.385857537091,0.2838127419203912,0.1668510232680308,15791.428764829225,23562.92704718708,0.7285633359732007,136.4974953344465,0.1979461166352753,7.56510625,34.42623177021573,394.247572503376,41.99133802021573,1
11.108466587499995,-0.1831878499999996,2.531906,50.336449142305504,0.9174921857295982,10.94327561661619,4.3870598123420965,-5.7944400826252505,4.368612842611844,53.57476993788681,-0.9413824839280184,0.7422691085165773,1325.4927564226386,2659.6491211126136,10594.337647286073,18712.16611937416,0.1757632886793828,17549.52018513445,25223.56673749276,0.7303826574356198,775.3396200996901,3158.6593470744083,0.2918397485621191,16608.153041968515,0.7445200374843373,1489.568304934502,2541.4240126071118,0.2780820847672336,0.1687549643807325,17821.63485982193,25936.89293804787,0.7321311871061372,767.9778970917226,0.1961825248464406,5.90750625,23.71869517068423,458.5871688991843,29.626201420684232,0
49.2774780125,-0.0676004249999985,9.999847374999998,94.59066204494422,1.0625766208442655,19.09842719584077,1.4193619348344562,-1.897076784670365,1.4663119662011126,78.02729584043585,-1.5748226941157266,0.8019937549597302,275.4092392571295,3090.3046468257053,30947.257751185018,29937.693429947936,0.1150995396910574,26977.047000197937,52758.92808299013,0.8007233839765693,118.31104813751443,3404.594205600507,0.1822094657653847,26925.023587650707,0.8001352892461812,199.6170915019684,3040.6516085417743,0.1735491630025758,0.1153514106125209,26497.776175501032,61652.85493299399,0.8024906848493277,120.59431822407318,0.1299705710029002,8.9364625,71.68888946988008,466.1304619225968,80.62535196988009,1
72.5589662625,-1.443267699999998,22.81141625,103.00492119297436,2.816501693681668,31.15829597508681,0.7480227213990888,-1.8255862497725357,0.7648827860141,89.57490669133344,-1.963786723285744,0.8406019060603304,52.21128377498728,4050.765140307481,56146.870805865576,26865.65070479211,0.0991874385701354,24746.955309474764,37553.81856485153,0.8490424631375211,25.485020813903237,4430.595345874753,0.1613321483916493,24648.443567805152,0.8446888128193257,66.87647752026568,3940.863943148948,0.1525092946669644,0.0968183574783264,25024.46986752292,37665.91469961552,0.8513696381968128,34.94787708293159,0.1108792320651909,8.51930625,91.95331573232308,461.8719266564801,100.47262198232308,0
59.9620252,-2.884709074999998,21.200274375,94.17243863982978,4.58810312886765,31.922213076360023,0.974569007407578,-1.3271191885668818,0.9813059476067812,87.26890820724375,-2.094390459382747,0.812777274497848,78.0130621185207,3848.728660531834,46243.84999933221,22601.670214897225,0.1031564269086949,20194.880194106918,37509.5648364564,0.8278616233983583,57.23166551572604,4367.411049030071,0.1744373427593583,20212.48168744059,0.8197597044320388,92.38223815213064,3839.6110447364927,0.1657608426641425,0.1015603378490619,20450.419554096407,36947.50333200584,0.8299777786806338,48.42163449486087,0.114875397245542,8.56560625,79.51023116390633,633.8660460305147,88.07583741390633,1
6.292749987499999,-0.1491479999999998,1.7562784999999996,36.5284502689692,0.9538319888657008,9.32630722486801,5.88624828419289,-8.429348854781763,5.848377792749053,56.47265556626409,-1.0098118404062957,0.6882889802217131,843.2433252427185,4144.382714979196,10107.726161581137,9024.404039528432,0.1930207488081501,8666.035956571848,10606.679871705965,0.6907764214778884,456.3881941747573,5078.953320388349,0.345775814071252,7967.872884036084,0.6898676984688843,1178.610856538597,4023.1570320761366,0.3337185030591206,0.191209346863858,8803.903398160175,10832.22197744096,0.6844907988201901,533.4400756441573,0.2170606015815382,6.38988125,14.922672508884512,558.5441713925646,21.312553758884512,0
83.74111551875001,0.4424062562500027,20.05134721875,113.63338054562504,1.200835299884882,26.74746304756949,0.6348990626563226,1.1817471999305476,0.6425957515730528,85.11355638367779,-1.964727560509605,0.8220961185759806,125.33804612353693,2753.7528392629506,43686.63422760459,37818.15161084714,0.0831517734069952,33338.89482146786,75711.42586047051,0.8297719885675515,70.40760981787646,3037.608868025825,0.1350211085899884,33563.277230422165,0.8082384054589675,102.25757530256163,2673.268896963873,0.1282514662087487,0.0807334664498963,32522.87544253303,88769.88405057209,0.8291045969550281,72.12321031630977,0.0909163649820319,8.959325,104.23042402975398,545.3864798983761,113.18974902975398,1
57.60075379999999,-2.106849699999998,17.359447,97.17851618231455,3.5822368264845905,28.43296498330773,1.1205315828833873,-1.3842549217568716,1.1275662525168662,81.81440501983744,-1.8105919118287603,0.8047958192748115,201.00491086444669,2864.4736629667004,35952.58627648839,28520.20295997309,0.0918294593306506,25084.029232592824,50424.97902791793,0.8201133190604296,104.3670513833992,3228.766039525692,0.1572151711591583,25278.38289078981,0.8132685239833078,198.0445738073884,2777.9427174115376,0.1474945534806674,0.0891054616140974,25489.434258831174,51322.55476960046,0.8194183566294055,130.44491552236917,0.1037711685711628,8.2471125,79.18484305800294,467.9160023999314,87.43195555800294,1
30.667176806249994,-1.4178274937499993,9.70231296875,71.57015423692108,3.39249808562368,21.629402086830076,1.9615895224435875,-2.431985291312197,1.9560220002643711,75.50118589918699,-1.5706019857534037,0.8153637608821027,388.36850907439145,3123.277414159767,30171.342947990008,18298.4890880185,0.1196271552162288,17127.392610499006,23981.04540292776,0.8159297148270418,188.16875961295096,3705.2661838288254,0.206988447644899,16419.172484653875,0.8149588925061187,275.5184555161601,3180.3046543561577,0.1971150199720209,0.1211369287411579,17011.083589860435,23756.810649068517,0.8203279398234044,160.8623842547751,0.1355966825732686,6.26641875,48.12192314885896,468.4648693488179,54.38834189885896,1
40.515588018750016,0.2205763562500011,10.709477968749995,88.34728915667759,1.4751730993580807,22.658108754086573,1.7569926802231983,2.343361569367404,1.7914887765682066,77.87096286295095,-1.6103084402679242,0.8010631316220205,313.8151751736043,3441.118443250029,30558.37267056377,26102.366648358115,0.1253687169823827,23858.76399893617,38618.94568245125,0.8037313065501006,174.62653197652827,3983.7521354824335,0.2098706508848792,23316.47423885816,0.7960213588182697,257.7677687270404,3362.8610844912955,0.1982175445502885,0.1232216851974257,23714.70159637951,41218.05440424852,0.8032644401516544,154.54527559055117,0.140859113125924,6.37799375,62.05629566543731,564.077603104124,68.4342894154373,0
46.51731338125,0.1126586312500013,10.539852593749997,95.71240053422316,0.9909162830865822,20.914098476603108,1.5975278088775666,1.1397201382829314,1.600523758609975,76.00191441867574,-1.520689079137196,0.8052917144002251,312.6640897441284,3232.940758791648,28865.292046552662,28285.749170202933,0.1304345275988387,25393.93015980121,214656.42991891096,0.803434063184085,150.37960575893388,3638.567048744695,0.2014669509737474,24989.33960609685,0.8068065254813537,305.9032218091698,3354.317719950434,0.1964500436692758,0.1325073099583211,25139.84215816443,171795.10109458902,0.8036783000327204,138.5610641825215,0.1428629963664617,6.65880625,69.66364132885866,450.489678135405,76.32244757885866,0
46.37113706249999,0.9348969875000016,12.414106312499998,93.13492344282626,2.0694030378139088,24.519857443676088,1.534303380831686,2.155957512291953,1.570633610393542,73.99929769512067,-1.5264899940725822,0.7890934247310912,393.6601370132855,2432.157871697783,26532.211057366105,30304.53459257152,0.102838640718112,26591.13146103813,70199.23653395784,0.7960189170125205,173.05119702361696,2928.751577159496,0.1788366458762109,26271.793187475047,0.7856922034991918,335.2006669630947,2468.712227656736,0.1737650522699974,0.1060423215028987,25976.96719800827,77581.54859937751,0.7934713916065441,216.44326241134752,0.1177354203960834,7.69916875,68.73931489767205,575.1278966365015,76.43848364767204,1
41.90203276875,-0.0712947062499988,10.868863281249997,84.82607116123523,1.7421577825011938,21.36185947003945,1.5754768434906714,-0.3418992795569123,1.623106882482616,83.43380131301703,-1.785477799832169,0.8255852088709161,201.623721948192,4209.581909646229,39206.45101754157,22047.674762355862,0.1314723021283997,21102.78296767462,26314.43282265704,0.8250915081511244,109.39080911851234,4669.545694822459,0.2131576970613641,20807.406682782694,0.8268200499038669,171.20745431280554,4161.5762000065615,0.2025296918325491,0.1302426313078055,21150.08164143973,26544.52003018472,0.827445712312586,97.75461141845194,0.1467350955100311,7.94820625,61.90715731229454,499.11490936802574,69.85536356229454,1
