mean_r,mean_g,std_r,std_g,std_b,skew_r,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,HGL_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RP_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,HGL_deg135,SRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,directionality_tamura,label
75.24435102040816,62.46739591836735,109.72561856799828,93.49226997531468,91.68142560025282,0.8350105596899975,189.43018775510205,89.60427668208617,-2.027910312577988,0.8548861516873898,69.65538700894594,2837.2770322831584,42565.68815635939,0.1521547006030035,25255.780241151304,0.0993558882510583,23551.6615685309,33702.73406910411,50.04261867014828,3126.5356399017687,45405.98961733346,0.720873949579832,24725.208383847803,30944.340312101715,0.851109080459225,145.32725483765168,2775.296884224336,0.6832492997198879,0.097015584046289,23657.77945875211,34903.25223023942,0.8588983599495453,49.35997246385882,3093.9394204893924,24810.88103135365,0.1084246447876293,31325.55070717817,7.981534693877551,522.5129252494602,1
29.09922448979592,25.13955918367347,79.10658503131678,69.82305075769608,70.80173979414313,2.418455029620119,227.14582857142855,66.17160405345594,-1.262815303951364,0.7811158273527576,673.2214754849549,1911.816404460058,14893.498701695433,0.2061947904726623,23855.80678173209,0.1262944120694129,21554.550830956,40477.72789063693,410.6364350496322,2267.104191958866,15786.790330643433,0.3125669642857143,22930.958401771048,34361.93051488967,0.7718366754009993,599.7539530707063,1816.942060672315,0.285859375,0.1177542873283424,21784.855521267047,41823.94744856128,0.7802379054481049,324.6424034824806,2264.382930136302,22970.568971669163,0.1406638080888591,34698.73103546707,6.843910204081633,254.2114552690777,1
56.27913469387755,51.18631836734694,98.23114952439424,91.10711173072588,90.44932917594382,1.2258004481573013,202.4320897959184,84.94195761644764,-1.856605793386002,0.8355058729542585,149.36534353319362,2601.1738723525464,32301.67603914468,0.1710394315073924,26150.566682264856,0.1093779288701733,24620.559246222623,34583.8234623914,68.37062290535074,2976.4658499942216,34734.847336183986,0.5794419642857143,25320.595708617435,30958.77435571478,0.8387361674901558,114.01612445812908,2585.774298099907,0.5509598214285715,0.1065084906857666,24797.272772235345,33944.646416562005,0.8356218412866229,64.81654467294062,2965.9885751907364,25290.51456179079,0.1203772621906099,31404.225610936835,8.297730612244898,565.101706435803,1
55.34007346938776,38.13259591836735,100.17929322395794,70.6971714496096,73.0171887002964,1.3185026235773611,212.70842448979596,78.08441123296889,-1.624840663164827,0.843903666850262,314.62360381496404,1526.075789258938,26320.835976947008,0.1229832271042634,22599.99971948794,0.0773340611585721,20622.190333417668,33282.30177997654,222.1642184739733,1738.429954262759,28365.71524332696,0.4611941964285714,21992.29438811316,29797.966314159185,0.8438044963564746,444.838966812294,1541.6655936230552,0.4368415178571428,0.0792109808910972,20465.252353622152,33951.56771671648,0.8525694578064588,214.62276812752864,1724.7199408871768,22062.95612568743,0.0885302182683239,29774.89342733241,8.052285714285714,478.6210035271362,0
90.00682448979592,73.46941224489795,117.99565977125984,98.6718990407482,112.51171712692066,0.5988815061536359,185.92338775510203,89.20507416674538,-1.8522470641730568,0.832719532061428,49.485827169568616,2831.2711750202907,42503.509884994106,0.1463739233306789,27872.203901931058,0.0927079754162524,25109.058205789646,52056.630449763405,27.89113670360312,3137.40051120438,46280.460853653225,0.7684933035714285,27468.510057074807,41989.19684273204,0.8313563776681989,50.97288498209386,2755.8478675410447,0.7198995535714285,0.0905584738480912,25104.07629150109,52632.5959567772,0.8438112202312532,32.62313743232002,3137.8789130339605,27417.26828271625,0.1034876816394932,43678.82805271377,8.582122448979591,571.3523784476806,0
11.278644897959184,10.097542857142855,49.02362884969114,46.102851960159775,47.22889214262362,4.41465380372765,230.2073224489796,64.06611659023177,-1.160957407935066,0.7594689063369554,881.6746110416757,3216.875705727708,12434.889324656297,0.303427036911079,11869.267680903333,0.1930912241339759,11565.783163002106,13153.02827220618,495.290278938363,3736.945167323226,13595.947355855318,0.2804799107142857,11071.45179260674,11964.459392781824,0.7694795342038556,858.2067902555979,3225.319390332663,0.2606808035714286,0.1927688532609404,11565.51181519789,13009.801644046753,0.759579822692326,402.76511254019294,3675.0629421221865,11168.327893890675,0.2062602462274171,12079.5970659164,5.236024489795918,617.4894459102901,0
51.002979591836734,44.86418775510205,100.02653663872582,89.38422951307676,99.72485950288524,1.4908468053855772,214.38246530612244,76.10267965651312,-1.601160493055045,0.7905598545454285,202.08899979205657,2154.920669577875,22429.579278436264,0.1790956602673352,28393.20635787066,0.1107282587573674,25014.072435097423,59672.228243917656,107.3747007472251,2535.57379150243,24708.459869900613,0.4615290178571428,27619.58989674268,49034.77302734989,0.7820282678447722,210.1665733855708,2189.395298632766,0.4187611607142857,0.113586161187545,23876.46483952143,72749.80077823086,0.793623552790575,133.27258619853546,2575.368992774356,27365.298191164347,0.1254584055671849,49115.80371950924,9.042775510204082,492.43044348331296,1
52.6034612244898,41.14982857142857,101.05379112065346,80.45160391071981,90.60442306615845,1.4401420322353986,218.09221224489795,73.57576843624213,-1.50488898204651,0.8142120008782691,378.08078156897056,1242.25791776028,21273.455526392536,0.1319412111674603,28860.095771361917,0.0790914399923603,25382.63749785344,51407.954068241466,239.75638593307488,1462.340482278864,23049.80964557728,0.4059040178571428,28329.751986581978,43958.434793367975,0.7929689509633117,539.7553432543327,1206.3358442035642,0.3644866071428571,0.0771973971831628,24349.703990276776,64026.26887745728,0.8231732650055249,229.5353063913903,1473.8320338238525,28209.88573468043,0.0899521211867175,44165.35973533933,7.776938775510204,458.3595135347194,1
7.716824489795918,6.788057142857143,41.02774471159994,38.00212951365021,39.15913231095576,5.506425669577714,234.8422448979592,58.508301478501394,-1.0335843594492842,0.7000056118220307,942.2205122686182,3133.061235471373,8426.728153250107,0.3210707320059791,9756.875699526474,0.1936452616465551,9341.402552317426,11739.98837709858,416.1505731494074,3804.677384884399,9288.91208470954,0.2297767857142857,8992.504080046629,10129.757625801438,0.714324539016522,916.5712134251291,3107.4487951807228,0.2075,0.1949781809778948,9535.477016247056,11428.481712564544,0.6950456444711891,511.373253493014,3795.4298719633903,9009.172386933453,0.2160326119908081,10172.57076091719,5.887371428571429,570.8609131697019,1
55.56182857142857,49.83508571428571,103.0417382724464,93.97383658477524,92.48152651047462,1.3600952718125312,206.96794285714284,80.9551112256915,-1.7799514971556465,0.8070435948193461,126.00540101433684,2795.8942850242606,27755.00017564274,0.1872847745784041,28015.84157024612,0.1174510725123935,25537.60342087501,43895.781280874704,92.41677937535113,3180.763915187582,29688.15445598119,0.5363727678571428,27434.250983166523,38050.30961942612,0.8030314979212744,202.00157757144143,2628.0048679347337,0.4952232142857143,0.1111334335300156,25833.661697679632,45304.45524204453,0.8115771074198368,79.34514493207287,3167.4437070890463,27441.786159978292,0.1289515940348357,38347.54118408147,8.309616326530612,473.9517007119259,0
85.13983673469387,62.24282448979592,117.5361092096238,87.49515946693683,109.59380422524733,0.6953254997198569,198.8532326530612,83.5281395219535,-2.016569541771556,0.7853331416525156,87.9928125,2242.4135546875,29405.5103515625,0.1428155792098831,25844.7241796875,0.08576040717083,21556.22276750885,75787.253203125,50.19322309568989,2579.243028824433,33049.13130929791,0.617578125,25648.80625282371,56833.40345170326,0.772788983222045,115.49771192420118,2162.429089809495,0.5536272321428571,0.083056737426927,21016.20323005449,83787.42312266909,0.7994922284171792,58.24526017097725,2549.2175712555804,25837.80259899872,0.0937640627628593,54969.74584756637,8.914881632653062,471.3984740339651,0
47.69448163265306,39.953502040816325,96.74943812185454,82.65261313683891,82.89874693308569,1.586969463996662,215.08618775510203,75.98073751755564,-1.5759446492214844,0.8013514716736057,231.38662333857175,2100.701142689716,22542.52273393176,0.1747038253987916,26131.48003622513,0.107638198961568,23588.944010757437,42311.42287510321,121.53355274728035,2453.523226892445,23925.534080345704,0.4442299107142857,25319.07527070824,36900.7104238374,0.7951316352751242,236.8425494840589,1981.9283127773692,0.409921875,0.1002119853008339,23898.077876754272,43458.77973808163,0.8026054257018269,123.85921003134796,2441.161755485893,25432.76418808777,0.1196017326037015,36522.1354984326,8.633020408163265,245.64746261338564,0
59.50085714285714,50.44057142857143,101.75003067381576,88.28164615500062,100.811639713937,1.1813165941498118,199.7019918367347,85.11193613569884,-1.9491276079691289,0.8229392687715631,93.66343595221907,2577.35610371953,32734.594949985432,0.1687831244042173,24904.498475284065,0.1018519902244544,23111.13238664614,35789.87343886569,61.534250585480095,3030.2007098946137,35564.40273711944,0.61,24076.67586358314,31245.68354800937,0.822487512375365,122.060830395613,2556.94857030944,0.5698660714285714,0.1010157106684082,22893.808937288017,37843.54171562867,0.828977347071438,61.8558651026393,3019.4508431085046,24105.118181818183,0.1154253954151246,31275.90546187683,8.541951020408163,565.528540573897,1
64.21057142857143,51.89108571428572,109.601554409877,89.28288154891938,106.45037348673084,1.1331862248746805,227.7089142857143,62.464421642625936,-1.3107182455202075,0.7213404434892184,1008.3529608145892,655.4572048574886,11533.852147060052,0.0793836374514448,37884.17806618537,0.0483046719162824,27682.457400763404,197778.6118599508,477.8910604670853,792.1374444366048,15475.867141748397,0.3163616071428571,38547.54321597404,112642.88167642702,0.745540643007917,693.8700549557626,679.2844447908952,0.2863504464285714,0.0445216502000466,29350.40936282444,153969.30350391706,0.7671913550651551,472.58869806483335,787.7719594001335,38672.01573420433,0.0472231888914068,107993.28296983108,4.653804081632653,665.4208562019757,0
44.88578775510205,36.66810612244898,93.82854006683316,78.53718938083918,89.3464534243537,1.6761980799438336,212.58382857142857,77.9262791421089,-1.6329345592602948,0.8041802855542111,247.15897461749805,2323.870970181232,24008.425049781967,0.1848128156924816,23462.959292213847,0.1121278880103916,21486.66294370436,36188.46396793789,127.66620892129936,2778.736954257032,25838.83341225495,0.4713839285714286,22514.901434794963,32351.31444739085,0.7880091386162302,223.17535153019023,2319.8268196856907,0.4317857142857143,0.1107160581341986,20740.009028435023,40349.70572270471,0.8057503898610963,130.36084008599306,2783.587871199414,22576.59339932434,0.1271618577636095,31426.716600911903,8.809991836734694,552.1596154920918,1
23.72519183673469,21.955355102040816,71.90486588274996,67.89399798167086,70.89189802514997,2.7865494298764606,223.5966530612245,70.02562659937243,-1.3453651954493306,0.7567607285325689,420.71581336175774,3041.9015576109755,15472.388990131692,0.256891335139409,20117.118660385797,0.1574367076007752,18678.31270786907,28690.40948320325,191.115264,3580.757632,16836.86208,0.3487723214285714,19194.226016,25030.806496,0.7577595058644324,439.4710650991402,2940.063625197403,0.3180245535714285,0.1561280032224313,18741.094064808272,30536.182804000706,0.7575061340757122,220.0264900662252,3594.743225517484,19105.708961192693,0.1747137640677681,25273.337268451865,6.801836734693878,561.1710054559626,0
46.737542857142856,41.468391836734696,96.09906974598704,87.02424558300613,88.82977012908701,1.6256419000888347,210.3789306122449,79.80839357524052,-1.6773073879386369,0.8186077192752241,220.8978433871084,2575.02490803741,26152.40850623903,0.1913136726305712,26771.55973360902,0.1196156295967193,25096.190197039257,35132.836006058715,113.37683747767552,3013.771992489811,27188.499198607868,0.4874330357142857,25731.5116545313,32832.50084718597,0.8034519054258664,198.0933719290433,2470.6685222296446,0.4511049107142857,0.1131684181205537,24855.663211819065,38133.19344862564,0.8148100242562816,123.97491244534989,3014.732643578181,25793.567239682285,0.1344706593856579,32539.136722594823,7.763591836734694,232.81977052074143,1
59.75668571428572,48.466530612244895,104.4875497231032,87.24132805394706,85.71034038472666,1.2462808923241118,199.157812244898,85.11158347859671,-1.9683168426473292,0.820426323303462,90.07097080916611,3010.234800798707,33184.44193210992,0.1806424945113032,23155.45341827517,0.1122064458271657,21301.809481017717,32902.99381953028,53.17769807629605,3405.049523602507,35530.258087889,0.6161383928571429,22595.250099626854,29780.026446400752,0.8193784895231186,151.05351829668842,2912.222226515708,0.57765625,0.109901045772554,21500.349896316697,33871.71231500444,0.8286277240959166,65.39523325836176,3389.0038453166944,22609.218566349853,0.1249249330029884,29787.791772473334,9.177232653061225,568.5337222019687,1
2.5288244897959182,2.0870938775510206,23.428665717706878,20.629026072437583,20.84337762051303,9.895191975419973,248.97140408163264,32.46604465811689,-0.5570677902268091,0.7183299774315143,6274.545776518506,778.2360545422348,2713.752966176731,0.2794491506253805,9808.42571276784,0.1700612706696067,9590.163048630167,10731.8673632017,3953.464591439689,1029.3212451361867,2904.0188326848247,0.0719887955182072,8642.131361867705,9369.837976653696,0.7221529980500454,6287.992277992278,783.1432081432082,0.0638431372549019,0.1667270324542535,9691.04773293597,10392.72077922078,0.6982674612637962,3405.0799438990184,1025.492130278947,8759.228299828581,0.1850192804773841,9168.929873772791,2.5812081632653063,427.7942857142857,0
82.15018775510204,65.30404897959184,115.48383114481057,94.22939137613044,91.08494957759991,0.7500890073702632,193.0681224489796,86.3710491234122,-2.046931633312048,0.8458229209569706,100.56489408875396,2243.1086400382032,39478.52058532592,0.1371860334045128,27226.57309752021,0.0874793964516763,24727.995582496937,41189.396220622846,60.91942091432862,2494.6018541187223,42094.638153062726,0.6838058035714286,26738.28618061336,37173.68577910526,0.8408669877730384,148.88035760336973,2218.8045216195305,0.6491629464285714,0.0863948404991069,24639.38630667639,42376.36850339551,0.8564636082113836,50.91873925873083,2505.985602646,26744.635510230557,0.0970345410324571,36424.6577061513,7.911714285714286,465.5497787610621,0
57.30248163265306,50.88649795918367,103.56011176973432,93.87877584428456,96.48294905901815,1.3123684880376647,197.0717632653061,86.74570031709433,-2.003381257731747,0.7953703796280761,52.27732511194304,4372.869448726418,32162.39804007928,0.2169954775749951,23842.371889451664,0.1382278914257028,21699.95873637789,37878.18536665932,32.41781156287049,4902.436188018691,34155.8008578004,0.6401339285714286,23288.5893019039,33220.65930329869,0.7941620203118254,84.92620636790248,4184.214052012639,0.596953125,0.1347813095692286,21980.00144486178,38276.42621571597,0.7975321356065028,33.4518169677374,4824.817670626274,23359.63929500246,0.1504311217157422,33758.41317565193,8.41458775510204,554.6715508660163,1
64.93876734693877,59.34179591836735,109.22197826571576,100.92089951652063,100.09773107260963,1.114445015957816,209.70740408163263,78.90387153195078,-1.722067436197736,0.7978695577973067,230.47452671938652,1882.8363767074047,24787.229906542056,0.1516304379461429,34234.73656841601,0.0913545794183593,29931.37561235312,67216.08408818596,119.59662109592088,2223.0706457708125,27837.74802712015,0.5020647321428572,33512.997043458934,54476.75245081694,0.79997624615606,215.55960399837,1895.333485149939,0.4655915178571428,0.0940630305942895,29775.11411796848,67885.14027854352,0.809666435011432,112.04263375952245,2215.506838330289,33559.72907292734,0.1057209727321088,54202.93493562615,7.812767346938775,626.1352418558736,1
58.73582857142857,50.294514285714286,104.2880858496838,91.19713236243469,92.86055932781986,1.2674467446028876,201.24371428571428,84.33614118199498,-1.912215271918164,0.8040728603294104,83.24524468699583,3060.62467385026,30335.53761427689,0.1869262995086478,25530.47555121796,0.1164012995679972,23346.55584883696,37477.466907005,51.85733700781456,3538.3058250594586,32624.96372078976,0.5912723214285714,24739.305277662424,33858.17680924157,0.804360176186098,96.35533384497316,2989.929676455144,0.5526116071428572,0.1162328695878141,23241.130367909587,39297.15920749687,0.8123619858061254,46.00531003445874,3538.186171314516,24745.861204737605,0.1328653071328022,33488.25836518726,7.676424489795918,452.4525484067031,1
14.57374693877551,13.914073469387755,58.07105069426556,56.17153724283478,55.030309874540016,3.804368702162827,239.98035918367347,50.83381316778341,-0.8863966647604603,0.7462471010095642,1402.2156780255225,1355.8140513252,7390.404150890478,0.2266042771548012,25769.01290141635,0.1416707356046685,23690.161622358843,38725.51318188192,945.3303577204216,1664.9010285270715,7990.246652435474,0.1725334821428571,24243.56180865515,34089.23067468788,0.7521869708975181,1927.7064647641237,1271.0984274898078,0.1533035714285714,0.1399810280461015,23563.95622977475,45427.01783634246,0.7350850880410518,899.8381163579442,1662.31737542395,24091.134098617276,0.1624190330240257,35604.77021914949,5.349248979591836,515.842310469314,1
23.67591020408163,22.13281632653061,71.75758444225848,68.45556193490347,66.85018856752365,2.789031459873364,225.302612244898,68.19515969202709,-1.3064294250156605,0.7634527523531549,423.2613738374807,2932.6231821609395,15108.545764659411,0.2571968606192364,20902.32248913785,0.1603177874523361,19530.52926295551,31387.92692735825,273.250625718731,3375.530744774403,15891.8716769262,0.3299776785714285,20099.431576811203,27148.579347899613,0.7611380664912667,562.1998742928976,2773.337042925278,0.3018638392857143,0.1531408702650026,19747.50981410906,33074.58087773136,0.760231832390681,262.0733846308928,3450.594435670844,19840.740499311178,0.1791460485956132,27196.606330432445,7.1955183673469385,423.3824919360888,0
49.803804081632656,44.196538775510206,100.05522820340316,89.44113230510851,99.77068404156462,1.5289054144067673,228.2876326530612,63.280025817448056,-1.26638858005523,0.7221668504194071,795.1106461117992,1047.2998676175428,11300.733953965067,0.1346387781731469,35238.237562454626,0.0801393193578606,26875.16705525984,178652.61677413844,419.57635937270993,1276.046387219698,14425.200058625238,0.3045982142857142,35192.6228931555,99705.59566906052,0.7383781321614777,723.883735160935,1091.953942805858,0.2735825892857143,0.0843208346787433,27139.9191746084,143254.9503120793,0.7538108551015448,426.3909691629956,1269.1173274596183,35313.78267254038,0.0896747291923067,99113.71229809104,6.827036734693878,644.2954399486191,1
66.28928163265306,53.99294693877551,110.00283149330826,90.8355228502529,106.01077295346992,1.0779373728959092,222.77177142857144,68.178766889526,-1.418105520608043,0.7813331170620902,361.0406191950464,896.7108359133127,18357.394613003096,0.1006973515289092,35098.90631578947,0.0612933183587892,28806.410211243987,112168.20365325078,200.01489550911515,1055.5259004001778,21991.15551356158,0.4016071428571429,34987.455924855494,76412.6912516674,0.7736222509443881,512.8305041480536,856.3495851946394,0.3497767857142857,0.0595496016751417,28521.614973414955,128582.89132099554,0.8006510432514328,259.23472595949585,1045.9705140914884,34783.619175754146,0.0685750673772749,82839.86256904122,8.479069387755102,583.3498085624783,1
33.77332244897959,28.326489795918366,80.36736943778293,68.74125416968565,78.10818836060868,2.026851400576807,219.8440897959184,72.73636191802204,-1.450000080167784,0.7997935600001559,328.73708416372835,1995.051510041392,19532.842281158977,0.1888005216966617,21369.68821094588,0.111373226843966,19963.90458749769,29522.249762379277,176.89514358228533,2456.209627284912,21125.356916759345,0.3944544431946006,20355.18170929934,25802.45655459549,0.7995836233607718,332.23919672282625,1968.514768842209,0.3652080989876266,0.1103718521012181,19915.441440907,30116.83247605261,0.8003562504567701,189.10575651273797,2401.2636149289783,20462.091178331128,0.1286986954525019,26083.34148024613,9.063363265306124,599.6094175960345,0
39.65835918367347,33.54684081632653,87.06050370887142,75.6435134587686,80.58738196176431,1.8289891416045785,206.90607346938776,81.21502903448446,-1.776540392918824,0.7785227661121727,146.6010360380476,3706.8292323493943,25294.80301880052,0.2268971251816714,18664.205064082525,0.1353229575213263,17352.003336191836,26311.99019782968,59.18612593819662,4563.067447900689,28224.475346135758,0.5565964712578259,17677.39442092562,22294.937051352845,0.7855607740913756,115.3444900812724,3870.0826269334966,0.5210244735344337,0.1368090915662109,17223.53749283775,25632.068404264617,0.7832700292029237,67.00521239482865,4578.457172173199,17648.46700184691,0.1551127021240284,22512.039421301048,8.155330612244898,636.4632958982022,1
52.93441632653061,48.661355102040815,100.96526196307109,94.62921927206864,90.23633464798132,1.4364007341070315,207.3811918367347,81.29467185723456,-1.757266758400512,0.7957879423276552,128.74260245678877,3595.103576475704,27213.77043156865,0.2175880310329998,24168.273355799545,0.1409482104614441,22011.934894237624,109609.3418849875,100.71740034950489,4010.067030040776,28286.46313555796,0.5364732142857143,23592.39897645003,91624.4808604477,0.7857799467472568,226.83667687245807,3318.65411506649,0.4884598214285714,0.1323160013812539,22203.107990656717,288231.11058812775,0.7939541930751881,93.42512772390783,3964.628318214993,23728.168157647797,0.1508457652869178,83497.85594828485,7.402391836734694,238.13577653631285,1
73.65075102040817,68.95788571428571,113.72272377454418,107.6380220255399,109.21778721840305,0.921958202301445,206.42171428571427,81.14148108692368,-1.7960586273590096,0.8089259158899911,135.3708539243402,2205.7623384190424,28365.999892099528,0.1508488316882761,36011.90332117655,0.0942763687949973,32009.00887557994,160839.69416690044,79.08034160027853,2512.974400458744,30089.73050850929,0.5449665178571429,35184.66018144955,74369.92172684266,0.7886125031823137,134.22093553387435,2067.174295614115,0.4895982142857142,0.0903831459828748,31042.200645115005,107680.80714871889,0.8093156122588733,73.53471441133766,2545.675228532281,35026.85506861081,0.1085223333058163,77031.44976379885,8.790310204081633,522.9328408980465,1
32.39651428571428,30.16334693877551,83.14001002054994,78.71021920674285,76.28481991127087,2.2378995090659983,220.64457959183676,72.10577096838855,-1.4293760380105285,0.755399636009598,224.8414786776153,3316.071217070118,17369.654354528528,0.2480177665155717,22469.465093562078,0.1540423991390253,20384.12927813195,58150.30010073567,135.62832770366978,3871.5460010305146,18138.0340069846,0.3898883928571429,21566.24663651457,41733.6505123948,0.7472655044234987,216.19988124628892,3127.1139410606584,0.3571316964285714,0.1451342198146145,20560.681093956413,51936.0376574268,0.748584079181229,101.50857693725368,3947.198474581077,21411.163457994277,0.174049786983937,46165.39660892001,7.698522448979592,425.3262826925826,1
11.1912,10.346914285714286,50.49298190988363,47.97096674529677,46.76632900648668,4.461392949587263,236.39297959183676,55.93491129638338,-0.997964597256795,0.7348274340512968,1092.051532349603,2421.4080590238364,8828.294438138479,0.2932694236224229,15817.280192962542,0.1812788104007357,14929.950156145183,20559.762202043134,629.5914419387058,2863.1076591494507,9183.018819323976,0.2123102678571428,14930.508332019135,18307.689008042897,0.737008241260983,1069.6688095511422,2345.863046722535,0.1944419642857142,0.1782914963016459,15370.609616302982,20108.681092871084,0.7256845015258853,521.7048889815491,2904.9470447201084,14785.394089440217,0.2010610670010543,18048.40769310956,6.143191836734694,473.5791757049891,0
35.50964897959184,33.728457142857145,82.74688119629354,79.60758764976809,81.17843500538879,1.9498590476785276,219.754612244898,73.90046906283335,-1.4307915038455934,0.7802246895815066,307.9622853759621,2726.8720544701005,19168.056127886324,0.2117575392653514,23274.56012433393,0.1404831119514467,20916.492453037165,44321.085109532265,171.95162241887903,3076.567298777918,20066.84902373929,0.397265625,22724.13066441916,38141.68206208737,0.7770965765355476,305.88074988568815,2661.195518975766,0.3661272321428571,0.1382775444491429,20325.83080876956,53760.98616064624,0.7736492451059658,154.18596759141428,3057.192924408246,22705.335171516643,0.1561416127612247,38386.0923899211,8.479787755102041,479.5067360110283,1
87.42834285714285,71.27609795918367,117.21790007463424,97.96491732788728,99.74633903678496,0.6492401518215244,188.24817959183676,88.61538498404094,-1.988993911793446,0.8546562242420095,57.06885680055489,2599.395895075352,43712.53480673434,0.1343717623571348,28574.66657733779,0.0878600966755421,26311.567403446134,40371.54322466738,39.321956012395134,2859.2397702365656,46781.801511601545,0.7383370535714285,28026.461945431183,36833.10259239664,0.8572580301569739,146.92939394895416,2579.3206928100453,0.7075223214285714,0.0864881649699431,26417.05999693892,40252.95217212985,0.8641606694278601,41.8518294252108,2846.304016106814,28057.607684040024,0.098424559603971,36862.721869843626,8.538971428571429,474.8726919339164,0
67.60672653061225,51.29130612244898,108.72963029149513,84.98171153751296,82.9514255166764,1.0588315400989272,195.97619591836732,86.17999723347417,-2.0546695048641705,0.8051871131214992,61.80008450755975,2939.2000624621096,32963.79150515312,0.1713672898453475,21730.78050079915,0.104516486206564,19258.16011329529,38269.0161482924,44.84613139688589,3333.5596127105114,36927.42103998215,0.6501227678571428,21341.782527338582,31407.93061063329,0.8110402158274398,95.74206691504396,2905.924257162259,0.6081138392857143,0.1034067168288848,19515.999675975145,37855.77157854167,0.8204424179357523,42.77265610213527,3323.471893872916,21415.96727404119,0.1158449047826526,31405.406149451985,8.360514285714286,596.6193475604024,1
15.890636734693878,12.07542857142857,57.40350297640308,46.24409107670086,45.452691821616426,3.607669203765458,222.96903673469387,70.07571296389821,-1.371272381422987,0.7566255173199633,388.5271029279803,3803.761540762405,15994.319884343116,0.2881774416911969,10001.764565123469,0.1726893956915098,9552.454508407764,12029.454518262488,251.37264325323477,4461.971102895872,17543.668699938386,0.3622767857142857,9451.260043130009,10760.254559457797,0.7559115356442576,580.3296541574688,3781.689209980601,0.3336830357142857,0.1714998005309468,9543.26589643951,12266.084320021406,0.759478820965627,289.4115391750665,4452.130356811576,9441.646249458909,0.1909078211171696,10853.589171974523,6.616661224489796,583.2820009808729,0
69.79014693877551,65.04454693877551,111.19905748783349,104.5954845049993,107.725689298628,0.9900822238722958,209.1248081632653,80.01492324116627,-1.7199988444080412,0.8039200466543395,139.9239763400431,1973.273281672704,26343.086294649,0.1420757793471879,35894.8065248292,0.0899698522524441,31405.112653449785,76249.32177082855,87.4063257182416,2224.878764278297,28266.667575285566,0.5158928571428572,35349.83824420215,61325.10356092073,0.7885476025147077,197.08386881812555,1909.915559998096,0.4689508928571428,0.0874037614723419,30517.012977072813,89077.11254700366,0.8084940098473536,75.5180227906675,2210.129932752395,35398.82792397345,0.0995584805581539,61102.28125067572,9.190391836734694,468.3461406909132,1
118.6420163265306,92.02191020408164,124.6241808469414,98.14174443923244,95.77803139868756,0.1271462354741147,188.77404897959184,87.59753658365132,-1.9940954948478005,0.821328688651134,65.3509185578151,1974.5560795101023,38516.02144938926,0.0832644770154797,33879.713757081576,0.0502950030331219,29013.63177985309,66701.80472868979,44.38576030042591,2185.4769871922085,44238.750225166776,0.7311049107142857,33611.42801532661,54049.57048865007,0.8228850642588036,109.62606728212582,1941.27540420472,0.6757924107142858,0.0497615676962562,29194.186260503087,67900.91730937557,0.8475642632490095,43.485260009765625,2179.391632080078,33714.722427368164,0.0580848358213994,53514.48342895508,9.763934693877552,477.88867299119903,1
41.79716734693878,34.471779591836736,86.71163164764278,73.61094780167977,70.83684638837424,1.6771046708990065,207.8184163265306,80.50801997584311,-1.7581447297161137,0.8082505265589114,179.67433227704845,3026.6449071978277,26997.880941602536,0.2028519294822587,18288.762290629245,0.1252044923859351,17024.59265866221,24728.314576731555,91.91416601093128,3549.106845877374,29220.781927224005,0.5247879464285714,17536.90038493439,22231.54696837583,0.8094968391221189,152.74025624944002,3108.169518860317,0.4982589285714285,0.1266051980161242,16963.20358641195,24254.01505241466,0.8177976989344958,79.09071680873114,3552.1246853782864,17606.101863406588,0.1418670377899919,21648.536051946958,7.469918367346938,481.6265185045673,1
41.918334693877554,37.11588571428572,91.3116965939162,83.14664669254864,85.48693405287149,1.805234870646174,203.2505551020408,83.94817393996803,-1.8493354579087904,0.7983646320484589,96.27602855610118,4334.105558535881,28867.6351256551,0.2353141887570309,20658.686501877604,0.1484997126824139,19506.45687701106,26532.33576115215,55.01101648566294,5024.581842331432,30227.798499882803,0.5713839285714286,19783.531994687084,24437.52162278303,0.7926521346844746,94.33669342163172,4238.068005113481,0.5325558035714286,0.1464393479529775,19578.33275555299,27312.83465012469,0.7949533188873719,59.766139141335,5012.665896270762,19730.83059777499,0.1671820411317393,24728.539270604822,7.557787755102041,555.713148038636,0
57.39419591836735,55.17602448979592,104.36895353810522,101.86254024505236,102.92508643051715,1.3093994709968522,211.20514285714285,79.65843792552484,-1.6493490815299066,0.8046855968755673,224.2638382660252,2756.8345725810373,24909.75093551052,0.1922012583013889,29436.464572095058,0.1284073924310901,26255.697875591515,236076.0168877873,135.86060689402274,3106.271177117712,26390.989090575724,0.4869642857142857,28872.1074669967,161121.06447103043,0.8061122230905129,220.5111345242086,2814.527944063981,0.46609375,0.129093769221884,26094.30394542616,188477.01352904557,0.8036633312637391,99.9023065866624,3138.511076635258,28861.608085601518,0.142612506815622,129115.81832492985,7.434432653061225,435.4834771994072,0
