mean_u,mean_v,std_u,std_v,skew_u,mean_lbp,SRE_deg0,LRE_deg0,GLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,LGLRE_deg45,SRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,coarseness_tamura,directionality_tamura,roughness_tamura,label
-0.0127945861816404,1.9649296569824215,0.3893743289598917,9.494483723377911,-1.5622043762180773,235.79112243652344,0.8178566605192974,1637.539833070622,3960.3952298509007,0.2583476113017692,9849.671748623996,0.1801000989965583,9664.590936911392,10629.089097909507,0.8034392750517113,698.4378986318711,4573.969959589074,0.2624731300983808,0.1899891483903817,9911.273844880472,0.8211660399566173,1600.1238532110092,3970.632666735388,24654.918410473147,0.296051025390625,9700.34173116517,10514.619497989896,0.8031757287520083,751.2441375271467,4566.49679119592,24871.01927722603,5.044162750244141,573.5516551877362,21.1126861570659,0
2.639399162292482,19.63693164825439,4.585117099071362,29.74160492552918,1.5695759737466364,193.5657615661621,0.8356009657532355,69.08101276013365,5289.638538018758,0.1541221635488863,26365.27305880932,0.1039180686660316,23546.221221960022,55857.47752686874,0.8402335185991135,45.06060629101056,6030.778788178313,0.1591519316801236,0.1124212722023008,44105.83687015762,0.8402086497862774,75.46083496454128,5295.682828995925,82973.84308314347,0.951019287109375,23574.340049346432,53149.17048262362,0.8425294354926837,40.39115798073941,6071.459924198295,88566.97155544796,8.023750305175781,478.3708863352765,95.96100229436595,1
-0.2693301124572739,10.95955934524536,1.653385206530691,20.71393777055323,-2.2648126193686275,198.83087921142575,0.8694949912925851,221.67598088641444,6495.799789575205,0.1838542820939098,20968.637876463108,0.1373094678141003,19705.068038769256,53544.55197930823,0.8653954239944025,86.38053778074573,7029.330952401078,0.1867155519645443,0.1426770915858739,39476.564289397385,0.8762970084290161,140.94367793223358,6647.34717092117,84567.40459157634,0.8819808959960938,19761.090903734108,47894.31243133829,0.8641354888835215,84.94369582881907,7049.936416576382,83828.22296519502,6.539863586425781,457.512526354053,73.79759901796758,1
-0.0222941894531233,12.277638092041007,1.1675584179333027,22.664377216498668,-0.6309038557169814,214.53974533081052,0.8396836294416178,295.1563422548613,3526.254690511625,0.1426958965334863,31660.62279503257,0.1020914176096323,28083.0706069059,183333.5003415717,0.8359161799564281,167.875753948156,4007.2224780146416,0.1484979726073853,0.1106547673788788,78066.20453289746,0.8367153345543632,299.4623473832751,3476.164513160317,53811.48228725688,0.6217575073242188,27901.850964067664,97359.44007607827,0.8310130537987871,158.02093889544437,4007.106684250712,56271.72420813956,8.381515502929688,574.9283439939136,84.70406984047115,1
-0.7117164459228503,11.086306991577148,2.612293135562117,22.845333717753142,-2.8981109322537213,211.32829666137692,0.8418064309200364,328.9572548708114,4356.87320571448,0.1710210762463651,24678.123798608827,0.1153470359088571,22840.353954115504,36964.028776651874,0.8382216427914378,129.74759772117534,5167.333251386855,0.1780733987048375,0.1254625259635699,31826.95319430935,0.8431590576816923,204.7163065929772,4478.733132361972,60178.71573717412,0.6833267211914062,22987.54542314652,35062.634243287,0.8395968935947269,115.54147079829022,5214.19482374511,62499.08527602784,7.396980285644531,622.303966174916,69.5212778331326,0
4.5402966384887735,28.900377311706556,6.255326814661485,37.28486995313335,0.8016659306462312,205.41608047485352,0.7841494000421583,158.20120191072988,3124.091211669834,0.1097983719653974,29745.789542349376,0.0723996958860209,23423.26320095771,135728.1321896348,0.7986574463330073,92.19549195258423,3577.8211073019907,0.109361362089352,0.0759026537554174,91606.92539209552,0.7855555060265401,157.080354288896,3108.0151057401813,55817.54624006269,0.7399215698242188,23570.98686039321,144048.31314766506,0.8004585157903787,90.28090438774282,3603.8206865276575,64658.34838178268,8.897415161132812,504.2893237552639,106.18038950726866,0
-0.9639234008789054,11.259281463623047,2.5243686738650246,24.64269852298552,-2.8138621350196487,223.18698120117188,0.8320014761435613,653.2323063588369,2418.209550074856,0.1387997989632915,26782.31006224884,0.0947301628339791,23649.958413936565,53258.49822709007,0.8302869690036934,298.75087470658576,2814.501395101643,0.1419711297057336,0.1014252004624794,42932.18611689328,0.8305619800381694,537.115074601269,2438.024680001871,41660.28077204908,0.4893569946289062,23672.88512982988,49835.43201696263,0.8322212432044709,289.7118853181364,2814.182627342694,44495.2648493038,7.822792053222656,490.67420578825977,64.30957105733593,0
-1.9236348152160625,17.352349185943602,3.294281822747119,27.33156313891044,-1.551260150561428,209.85319900512692,0.8215472871974583,190.80438067298252,2813.886722325771,0.1173989253836289,32804.79414586803,0.0802174971955288,27949.85748075815,77273.59066294626,0.8278533892977917,125.30736962038428,3180.1422859806307,0.1196456486169778,0.0846594407319416,60892.45739292558,0.8163305202934168,404.3198512424635,2729.2060742660733,55392.7970586578,0.6769943237304688,27541.93035182991,82741.79105200879,0.8291021690998089,124.53868644812016,3181.61844592989,62542.50671033464,7.339653015136719,466.40500344136217,93.69635018569092,1
1.9590428962707531,14.133188076019286,4.264005847800145,29.331979633225277,1.8641907841092644,234.8238754272461,0.7336818958803888,1950.0420080667664,916.0250881509857,0.0729849900706385,36108.4473250298,0.0493920828991267,26180.01886382506,176784.92237639838,0.7583431220162795,983.501626959747,1061.559355587412,0.0699315793511016,0.0489710242865189,124658.91180285344,0.7099288691939039,2074.3796632552,825.7486519203258,16937.30031913723,0.277313232421875,24642.60812029454,225549.348932541,0.7551261148278899,1100.7784482954933,1065.6055154510054,23230.69084325826,4.285587310791016,459.2783216783217,66.9020386720213,0
0.1772916717529305,8.703227310180667,1.1092920392285417,21.483214839740995,2.473353368195811,220.70183181762692,0.8358711393874426,467.9630564512599,3521.8865284444896,0.1726166415734768,22342.549352904272,0.1157522684140918,20612.48665429531,34484.96871762697,0.8334987762786749,234.1815421320898,4316.147868994686,0.1811172214880676,0.1279143514419241,28704.885899034813,0.8415094425314206,574.4985462023969,3728.155350684349,47224.78044110347,0.5379104614257812,20836.98032849832,30976.522813984822,0.8324373077221867,264.1811162765408,4292.779218660794,48195.26977136177,7.217494964599609,532.9680387556747,55.697990837471885,1
0.1673076324462893,2.748353652954101,0.7734863588115126,11.715910389526506,5.411660837695789,237.35175323486328,0.8082582436067149,1788.0394729464535,2967.5109615923748,0.2249393905446449,17100.1781889543,0.1537402319122556,16105.549827920317,22500.083347350715,0.7918145012271742,898.1239636794315,3522.148940650085,0.2304170755008481,0.1631046655732307,20169.30125016449,0.8066349421310675,1790.9023473108475,2879.24732224248,21473.15867137648,0.267822265625,16058.083089688447,24128.99666704649,0.7915082980205888,829.434787200338,3507.008659837364,22303.034058506702,4.8271331787109375,544.6556874760628,28.0298771853872,0
-0.1098671607971185,8.544573993682858,0.8267155170087263,21.659104684305643,-2.32883477314641,218.74213790893555,0.8457684526727061,559.9686665576808,4154.115688518337,0.18227440531642,13963.631900168928,0.1264514233583119,13030.668971353416,19017.49328374476,0.8442330594424186,254.4075648769865,4682.1255800689605,0.1859755404069316,0.1331098979454371,16860.46002385088,0.8531654424406686,591.6018936773423,4099.306054070185,50802.21225192962,0.5624313354492188,13266.021636813211,18295.25689442342,0.8436911391342403,279.75806808566034,4661.869569745492,51732.97310421141,6.469715118408203,591.0446642861324,44.525541402324336,1
0.2955616035461433,9.606836757659911,1.4758089286379603,22.589189212283863,3.7870212269928234,214.62005996704104,0.8358937202834452,502.6338035115408,4525.349427895048,0.1842226031632962,17500.67383852831,0.1205401696128458,16431.09546295255,23834.120807851647,0.8382994881278378,163.7500028881367,5431.857938332505,0.1923566357391327,0.1338886587743552,20818.91401439447,0.840716802989534,377.0064947654129,4702.749272974021,55088.03569697557,0.64475,16406.532317789763,22882.56184567662,0.8331370002582149,184.93710194784063,5411.133257403189,56333.46327460369,6.971141815185547,632.8347879188821,53.481194808948366,1
-0.0714296150207518,0.8118349647521974,0.6748620768529119,6.540855928899502,-10.64755491564378,247.67656707763672,0.7600764165646224,6316.188157623272,1655.5654356646723,0.2621988796045083,9256.44254177842,0.170483418076561,8992.518905125875,10600.979781308026,0.7366432764382546,2935.8227398099907,2189.401471038921,0.2653814576484883,0.1839929162493059,8990.00680355501,0.7584559938614,6064.858746365542,1699.3447156670495,7959.762593819731,0.1128311157226562,9045.686054029293,10023.690648454933,0.7371745986868815,2873.7613133300542,2149.705238563699,8285.381947860305,4.109363555908203,467.5412647374062,11.643496543420008,0
-2.1812161865234354,19.17264328002929,3.946275556462497,29.997328104868963,-1.7888149185231723,201.14063262939453,0.8449185654452984,206.0369298147942,3932.924191812344,0.1332103705163501,26223.139674498016,0.0900338589804251,23385.28424829056,47606.51928144602,0.8509774192725776,80.6770727787289,4491.782449949338,0.1377250906738202,0.0977362395366422,39107.54653925439,0.8513736876697012,167.28518717600647,4003.924045443364,75161.27357123986,0.8374252319335938,23694.117826968104,43843.46717928628,0.854672727372408,94.42018252933508,4513.42496305954,79528.56916123425,8.100715637207031,500.9705486619823,88.54770546737369,0
0.7107264480590838,17.02864284515381,2.961699539283809,29.045720260494768,1.4485332968084654,210.1913948059082,0.8452514160263502,311.73114174065904,2730.084905554747,0.1178053481063887,30098.45964102966,0.079597550042484,26747.42535633149,54293.33440449664,0.8554222473820806,131.28316235923364,3177.1018532060257,0.122500722729172,0.0871908189808088,43490.85676827612,0.8576273753792166,315.2147439382408,2788.430488202675,64034.36664129608,0.7016754150390625,27586.790955143493,47532.60138088507,0.858059906041947,128.87732612537687,3189.835450670548,67146.75409086184,8.044166564941406,517.8153712381044,84.89882749079698,1
-0.9647807655334456,11.65097200393676,2.4472962725031406,23.11107052067524,-2.9920158712692384,219.8773651123047,0.8271383977357339,545.7280340627115,2505.5950259418,0.1319218164558092,33028.93248082563,0.0864212004993174,29210.539335043723,60363.28113016016,0.8259952846973663,217.72600042571307,2970.385642826735,0.1370242086658887,0.0947333559004512,51340.068938910175,0.8157422018634277,441.99161925824615,2413.411034643309,42912.597375198246,0.5243606567382812,28346.84958729012,68323.15965604039,0.8235584225006888,212.48608365831507,2953.462177466745,47787.36535071318,8.335166931152344,546.9007373794669,76.81771471325713,1
0.4429057426452656,17.39130075454712,1.266263193806991,27.531254673552773,1.7862186252399634,214.90631103515625,0.8247207045043199,325.3727589763741,2261.3823861682795,0.097569831306658,37566.49643892136,0.0678744375037355,31793.633724722888,107802.95294464364,0.8256645565522317,156.93212574989536,2515.246174952332,0.0994278477156183,0.071481359944331,84246.5336697205,0.8007563642214104,483.2095994160051,2111.595570503044,45957.304250909234,0.5852737426757812,30390.0558008723,124892.34635589796,0.828712692413614,147.7154152947178,2505.6429995826184,55707.382228817885,7.881572723388672,230.3130651935374,96.69733307743084,1
-1.0718579978942848,13.43915433883667,3.169159081564015,23.01312826368444,-3.1505642523859936,214.4212303161621,0.8666619412279699,468.0555421279064,2720.390075893073,0.1159610780030261,35747.87490936337,0.0846281383471461,32447.679373565086,279478.98112341086,0.8618880082973823,213.54636562340136,2971.677068316049,0.1187942838346776,0.0888323403285783,181669.60570618053,0.8623245615877192,400.5236203630141,2652.2746806820264,57698.16633869095,0.6241989135742188,32251.54096531307,207701.98929291696,0.8608363358612974,192.37312287879493,2973.4404435352644,60521.91080477939,6.548671722412109,484.3866074642986,89.3165688313885,1
-0.601854591369628,6.5663570022583,1.8538927775154928,17.310001532029908,-3.478100462886716,224.83113861083984,0.8265753510519289,704.4644747287642,3546.0781622122254,0.1918374596309688,24575.856261577137,0.1264109973125112,22778.989420368136,43662.31653545912,0.821609802225938,430.1160889776308,4221.861853804636,0.2008540376203964,0.1402724159737041,36605.425280004994,0.8262600454741502,794.9287102619008,3612.002734310657,39062.67636303739,0.4631805419921875,22545.765839042488,42434.89571734476,0.8232667854711211,399.4586770476102,4306.065529706182,41377.860444279664,6.353626251220703,439.7069762799827,53.35503788278181,0
-0.0236334686279284,9.28523323059082,1.117540887379406,18.623288290468928,-1.297906991460915,215.4495735168457,0.8383332165905423,423.4581577963355,3564.242851801072,0.1505511475986631,27869.17591923221,0.1070837982126507,25035.7737327075,52266.732880468655,0.8291398425920063,147.49256516552694,4096.692662013252,0.1558022926875014,0.1137415215047008,43898.18109343443,0.8395968150611643,273.9800418477386,3658.0251705481055,53799.05514491946,0.6162185668945312,24888.53002550376,52685.73867449145,0.8304501133982993,150.480134791215,4110.568856631162,55262.470826656616,8.352420806884766,488.64775526420345,74.86024865752606,1
2.0654226722717297,16.94796277999878,4.039417043184447,30.648287448228587,1.6782460456939956,216.6883811950684,0.7974303181513527,416.221688194653,2764.505635587133,0.1366796752185908,26396.84350960597,0.0889129613257068,21901.79380546664,86338.77848159129,0.8198664781706927,155.23037062855815,3269.250795863832,0.1361363596640173,0.0943575908058876,53695.85439758336,0.8176114009743596,266.0899620745703,2848.19452790228,50940.575407575234,0.619598388671875,23236.5543663439,65941.07634339752,0.8163365582997173,237.5670348382883,3306.2673812384096,53627.96702784031,8.329513549804688,631.9705311097717,79.16833053282669,1
-1.3899606437683092,13.396056575775145,2.872418245136487,25.121134017236216,-1.8906053333443036,213.108642578125,0.8439400486818263,329.1799417772263,3167.1629760427604,0.1330002132438814,27765.068041901308,0.0912242376626567,24911.529205456307,51605.38324424931,0.8436038728973199,159.45976012907448,3612.59596529431,0.1380321688763114,0.0985147198844992,42782.214890952375,0.8503918021671055,300.21292370372123,3176.6382973683585,57717.36530307696,0.6441802978515625,25187.23492412691,51333.551247127936,0.8464879502203919,194.93222150951465,3629.755725104937,60240.0204697118,7.788578033447266,485.2733001211795,76.40960235862997,0
-1.001395179748534,12.512854042053222,2.3811289841480727,23.519863864068515,-2.656774407151896,211.4456825256348,0.8662194428034709,281.9022843634816,3272.187129589173,0.1393754715107121,30078.42502156645,0.0974309531083065,28108.99871659449,40999.42767676089,0.8598434093109351,125.46514764108706,3706.187364469042,0.1440264224902719,0.1039778277486109,37589.346527710346,0.8612429745277855,209.4074568599717,3225.7064441301272,62220.11110608204,0.6742477416992188,27966.56860117434,42327.72,0.8605556559766747,136.34404187401253,3739.828709923582,65543.17282703324,8.128124237060547,479.1925901201602,79.21458194827929,1
-0.9344796562194808,13.830226497650148,1.9238267273665453,25.63155688870499,-2.13298197221271,210.2514686584473,0.8515487907110793,218.0451124529623,3722.111818500044,0.1430147157670728,27153.049936553776,0.1010552325577782,24689.761386103262,41086.88523890785,0.8425841574980278,151.607633734528,4060.960528423593,0.1470329357676435,0.1064090912940179,39477.29326014289,0.8322733713012176,326.6767795446878,3501.8629061340343,56035.22595767947,0.6558456420898438,23479.49494173108,54114.78883938439,0.8438078162270564,141.5114560629419,4081.807995321886,63282.88815055021,7.130851745605469,224.43750609815592,77.05718824011053,1
3.0317840614318867,21.61242933273316,4.8276523184917615,30.79756330668261,1.3133167814375957,203.1262168884277,0.8255883332525529,130.61802732229907,3154.321123721073,0.1138940328536055,32141.207402840133,0.0767885486574531,27316.741241972577,95325.91578835816,0.8353095071347818,91.81863378562711,3561.146528824754,0.116594289481888,0.0820258970344701,67824.5545713978,0.8262891057100784,194.9568290592529,3138.3588783066743,66547.74701231667,0.7922592163085938,27270.205962442385,88258.48953708964,0.8407599098948093,77.73169451880575,3585.91975204333,74924.1349442809,7.564136505126953,463.8334679910651,102.56032514041556,1
-0.1350204315185543,2.624960250854492,0.7448163040230917,11.203954896958637,-6.379083654544646,238.17085647583008,0.8103190048108999,1925.369880053309,2820.555397601066,0.2311131818396658,18679.044128535465,0.156377876521666,17674.38599464378,26168.95255442026,0.790877142206937,1201.517828898077,3406.7376030191194,0.2376622758567001,0.1671711997640265,23114.536753891836,0.8113446108610886,1727.4962094290452,2812.3590973702912,20943.90185974888,0.25762939453125,17604.336881450203,26720.504057095477,0.7932774705524775,1006.0135628875112,3429.840234720992,21370.47054915855,5.398807525634766,479.74175221124665,29.163345490371157,1
-0.2043075561523434,2.443843078613281,0.999340105820236,10.764735002578856,-5.777818232575637,238.15777969360352,0.815509124892548,1625.7655793288905,2971.3623874663863,0.233329565936787,17189.408862387467,0.1624390469208178,16409.718473108074,21567.786887641763,0.7908686773326773,998.374180339208,3495.64975237252,0.2379500028672319,0.1709722056500948,19882.479511938687,0.8131187409158983,1975.644213649852,2845.76178041543,21007.592640949555,0.257110595703125,16669.731712013057,21993.25545994065,0.7920582200332115,963.7092583910202,3500.6656830028405,21411.325601919525,5.242881774902344,461.12858740216177,27.448602867169537,0
-0.3036802940368647,4.553783397674562,1.5024784900347588,15.544875523374046,-5.8797254664432055,235.13845825195312,0.8254914984312963,1660.483330834208,2283.013845154196,0.1826312575359882,22220.54021092617,0.1207140280184975,20661.509722470444,32910.82796021392,0.8146846051333592,1084.2389551232889,2854.978479630017,0.1910657853659606,0.1351166020819166,28799.081828534243,0.8278285966495106,1803.442829696044,2363.8286122469085,26306.31922754816,0.3097381591796875,20524.314219423737,33517.00167495936,0.816293603610626,885.538404401012,2841.7457579907614,27111.769852138998,4.394828796386719,645.9434040782355,36.19463679663247,1
-1.2503011703491194,20.23299083709717,2.6005317096669947,29.896411953465627,-2.063957067394851,190.44377517700195,0.8645950586376198,100.86464082036797,5180.143833040382,0.1409886059561702,25203.31123016817,0.0963586729836876,23315.15371881197,36291.57903180001,0.8641790154372996,40.42429247717787,5800.164289822585,0.147543065418487,0.1055661633045862,32975.38349285472,0.8690401894546684,90.77150703271792,5266.368553975824,94256.14089017702,1.0029373168945312,23263.50088361495,35354.21195524012,0.866812325978727,49.388843977364594,5814.782920555596,97063.4695965312,8.543647766113281,487.0884229717411,93.42999024101738,0
-0.5214418334960922,15.69120620727539,1.5471973922238522,26.74511312235439,-2.704405196490064,208.0891456604004,0.8575791501193164,235.32041484134345,3074.655378974408,0.1209128441287138,25347.3206386766,0.0854963892835428,23014.781037041877,39409.57892324583,0.8706455308709771,137.19469388161895,3508.38379660544,0.1239276213506251,0.0907877013904419,32401.79988438961,0.8728036628491282,252.14704696529552,3157.286485201228,70056.10752499198,0.7379989624023438,23626.7503626126,35035.127839058834,0.8664068692502116,129.08189116503203,3530.086070203853,71404.84607540266,7.407890319824219,623.023795214246,77.96640148422426,1
-0.3271313438415524,3.057014141082764,1.579802727743962,12.387486515891393,-5.89379727271947,230.8194923400879,0.7847642987829264,728.6730511238159,5029.956677880746,0.2573185883468417,12771.13966687994,0.1672095088344374,12338.759930347993,14850.542114713837,0.7658016020778236,432.6347431101611,6237.770784029315,0.2677147802779253,0.1845549941301825,13611.29235056111,0.7818959016717261,789.2341362981264,5097.511962116533,27807.945521927115,0.3705596923828125,12182.633025024714,15070.657566399012,0.767000818073457,371.0166875736496,6284.723343596761,28964.31208423613,7.331424713134766,484.959714066888,30.464627376652867,0
-0.2127139778137193,11.890783786773683,1.6803484142088172,24.5823242873114,0.8564983653763809,217.1638336181641,0.8504149354255226,448.7045811107625,2993.643839556532,0.1409221270348014,27310.308597427047,0.0969112636978054,24942.84113676119,43632.86795314297,0.8501237212672793,229.9751505186248,3462.189931633019,0.1465915450381152,0.1056000102208506,37100.55870535439,0.855016016632766,390.902240062152,3006.112236177651,53504.28688333549,0.5892181396484375,25164.68464122218,41297.65989900298,0.8487657962150106,305.6426613073306,3449.097733447468,54973.58704579007,8.10763931274414,602.0410032959052,69.88780223592975,1
-0.4741159362792961,8.513416137695312,1.6363967987168917,21.98732350446816,-3.5940823266737456,220.7966270446777,0.8186982055955552,604.9072508214676,4179.105235487405,0.190171458767228,18397.82678349763,0.1248552926551523,16850.195647489345,30070.98189120117,0.8116384646423026,205.5501892134709,5110.270452751082,0.1992160181736915,0.1380254422068902,25466.88738395361,0.8184394673521714,330.1419891177277,4285.828380504279,43648.33649891033,0.5286178588867188,16775.148533147607,28581.913851083176,0.8119101216713108,216.52071313335705,5008.61384703727,45346.01815646277,7.444496154785156,499.5805724434729,50.67560482422272,1
1.387487499237062,11.306556949615482,3.5515392215947204,24.460117741268935,2.781031487084348,221.6503143310547,0.84438867774158,799.516680649836,2269.1841202044084,0.1354583391806396,29001.44841735947,0.0940204789897079,25794.06201328153,61787.30835176569,0.8496881312657422,318.9281225229306,2654.4699637640133,0.1397274299881969,0.1009079633892755,45986.56215321028,0.8548601407690712,465.8679896082547,2390.249387209934,47145.7302109172,0.5197982788085938,26314.85973846496,51466.60167911817,0.8536502195900525,319.0447630729321,2633.601756686264,49008.49868178037,6.445083618164063,543.2739682740315,66.51847550284461,1
-0.1825395812988269,11.277720947265626,1.236483653633896,22.56975826877672,-0.0249083790165545,198.07482528686523,0.8538591490000217,94.69207633271104,7258.351189241513,0.1971673404949522,19833.77583316048,0.1387190357760346,18966.80091106892,24355.36732524373,0.84391929000746,55.21280379371666,8123.816984896934,0.2038985394928883,0.1469811835410832,23045.179784098786,0.8494300013022001,110.87816516992427,6976.650625110055,77595.2254270118,0.866546630859375,19079.91591029524,25225.70066032752,0.8429806675139685,66.02103958322864,8061.849875203109,80235.66200981624,7.836967468261719,247.1494421848712,69.82485574007981,0
-1.1438744430541985,9.663376579284668,3.220032638105646,24.056697827532027,-3.207549021356768,218.81388092041016,0.8079059817146073,384.9834159543766,4507.944144492468,0.1972341688373123,15549.409726729173,0.1265259293872748,13963.829263753118,29142.253414159262,0.8130470777264177,174.69102005898952,5334.388781777091,0.2024312586276203,0.1375143719186361,22447.84141779134,0.8226571831983034,424.9810325672293,4609.635362148126,47539.70017535171,0.5699691772460938,14463.656451068991,24461.32480222737,0.8130374273987595,162.77414029562655,5420.124650784782,48889.966576928935,7.850196838378906,660.7993048360682,50.166117381929176,0
0.2188839187622084,10.293744316101073,1.348100124211541,21.245599733343106,3.627840970344496,217.5194396972656,0.857760558933222,365.3322006430196,3359.882322189403,0.1500619966542961,28333.855529706983,0.1092416856268559,25974.538288798954,106869.59244059912,0.8500755505761876,244.6803540446076,3751.391737282808,0.1541038850079097,0.115052204151174,86485.96796499786,0.8599661394657088,530.0152758506772,3294.138738024447,53162.9967756855,0.5773544311523438,25974.82490564748,177750.0754278163,0.8479170475917247,239.04513404471928,3759.588087427573,54254.75923482021,6.8568267822265625,595.5159046463846,72.31309601138217,1
-1.049230552673338,14.770752983093262,2.8119520418490844,23.78188365084428,-2.8171901471464924,204.76043701171875,0.8454739781298505,152.84300545004453,4230.599514681852,0.1474594383234923,30446.228657253843,0.1047909058835871,27272.669493649584,111805.45723623056,0.8421113634246326,112.06860143360376,4625.628349089124,0.1503274882746797,0.1096995817165092,95374.50809825568,0.8452376676125054,261.80437760662426,3914.1503749479934,66513.67419606888,0.7518539428710938,27162.018980099267,179399.38101616487,0.842932368678247,88.850778081675,4619.133980948788,71273.22159766105,8.499679565429688,529.083297197146,95.41665047068642,1
-0.8984488639831537,4.379979457855224,3.585545466318966,15.453184391593624,-4.323469307061345,229.0070953369141,0.8009543186151762,777.4512913370819,4464.317335366435,0.2351487394658545,13295.258686743544,0.151835979128185,12674.881566754812,16262.004612598876,0.7940399865033546,336.8015453363955,5384.826594740871,0.2425321164587914,0.166476994667388,14854.83508696968,0.8020074428099871,686.4945010806572,4422.775682344165,31558.250387315187,0.3988876342773437,12631.886810440445,16504.596331503548,0.795291339518018,359.7556472555228,5394.45234961403,33408.60286009036,7.293476104736328,609.0227416870525,33.79394060980323,0
0.0366997489929212,12.79456033706665,1.280842300303716,24.315162077361148,1.7086274831220287,201.4694862365723,0.8538109857587609,109.52736821949284,5760.873166105898,0.1770706569639399,22926.75485771079,0.1211064766755268,21769.950497398502,28733.97311960317,0.8461844129215492,66.50584473357353,6484.434730138036,0.1834383653616941,0.1297374514990305,27163.187568819867,0.8495449650277181,144.6395191473078,5474.920330772892,73209.03563461915,0.8174362182617188,21689.585658053475,30710.544169941106,0.8450578395335131,59.89334718968524,6530.95039895725,76751.80499533229,8.621143341064453,529.1401164782458,75.65753188929084,1
-1.0534826354980449,16.450369262695308,2.0609043979959663,25.83923154565229,-2.17552510657594,197.25603866577148,0.8386655744402497,95.5056874961982,5346.106667709447,0.1606822713119195,26603.053929108337,0.113499206900518,23700.78405423848,147681.972974617,0.8428706298266307,50.24195509443138,6109.253708356975,0.164300019665144,0.1206857525484177,76109.98354543243,0.8482429193448588,70.42484990161618,5582.157800911522,80860.13627419653,0.9073028564453124,24125.03963483899,96342.6021930341,0.8426611702380197,45.09575443007177,6116.457556465674,82691.16242650339,8.62044906616211,653.3978786187096,94.79099307847558,1
-0.2022454452514646,2.032500572204589,1.185509436319318,10.108681672413557,-6.911540322032637,234.27921676635745,0.7567350190059,958.0848207771996,5142.570497543894,0.2856331843064309,8818.631681338456,0.1798937104037121,8531.483902502569,10161.266110597731,0.7462909109631781,425.32666725013127,6526.566296166638,0.2951809750277846,0.2003715217489451,8811.838898127078,0.7614123207572994,909.2328767123288,5444.42895606991,22891.54067076051,0.323028564453125,8433.894685746392,9624.642678318374,0.7450998718557279,475.3046046155529,6559.783681504977,23644.788472055123,6.711582183837891,635.9940580688722,22.457823676293465,0
-0.0865840873718252,8.976637935638426,1.2288813421057787,21.58082280085324,-1.0576324130045502,220.43839645385745,0.8342515622765468,526.9258010118044,3701.145425443736,0.1747727558630867,22746.8969331466,0.1204350014648985,20615.71532842029,36527.66100265813,0.8294831279447014,235.56282609864988,4339.264375235329,0.1808011586155035,0.1300875730656391,31348.722567371307,0.8351873773405678,380.3371227192633,3768.6014892286703,46350.57187517763,0.536895751953125,20534.819519118413,36817.4022480532,0.8282050177798673,232.858767593268,4295.356268741389,47884.03422751709,8.017932891845703,499.8081809112072,58.63430665524784,0
-1.2096269378662097,13.564070968627927,2.5668993119977093,26.803878936378734,-2.063176843264255,214.82758331298828,0.8439711794040808,395.8759621186931,3241.050713661162,0.1427616102698892,24440.284294528392,0.0972617606243293,22106.928299046096,41360.13558946319,0.8465511910992797,177.07743196511802,3752.046320391381,0.1478397129275619,0.104398666837804,33992.71607508414,0.8475141862152539,384.48659232144377,3294.8591737708107,55780.27322477471,0.6273574829101562,22238.939576837587,38918.5943645186,0.8438753478987763,190.2246232848861,3765.370685348483,57948.63180091318,7.279010772705078,575.9009890288062,69.07484016164966,1
-0.6728378028869617,12.668902912139892,1.8515466325658232,26.936856242471105,-2.771227637716156,216.4249420166016,0.7871665796007588,272.73191209369656,4202.643058297144,0.1822786633993657,20733.92245032241,0.1156790996042332,17625.895645274035,49503.167535202,0.7978819241799124,137.57160969308424,5061.956031863742,0.1854443283282285,0.1254569915695308,35438.45981149678,0.8019316280266304,254.263152544096,4192.527499618767,47349.897626188176,0.600372314453125,18748.305128472333,40512.78601382606,0.8037197895161086,139.89504504504504,5052.120175438597,51062.91906116643,8.578025817871094,502.2817962030835,65.10146246621963,1
-0.2697058029174801,4.048758659362793,1.1443285926279116,14.06150008760678,-4.902198669969061,221.7630844116211,0.7901216190921446,342.27935900502274,7045.678575699593,0.2656152796422009,11157.378871681416,0.1699570412109258,10820.725756089903,12658.813531451806,0.784103700754963,214.95482777306896,8450.88689574678,0.2741567161512993,0.1851958483853104,11446.08289680279,0.7913347827973584,406.7485792905426,7033.485583537716,39190.11075551833,0.5121629901960785,10841.395671785773,12628.349404797513,0.7827957038292735,196.19976942202717,8487.04428208298,41247.90625477477,7.006355285644531,576.6160249739854,34.05678102366244,0
