Feature,Importance
RLN_deg90,0.16236167
LRE_deg90,0.094696954
std_b,0.092683055
RLN_deg45,0.09032413
GLN_deg45,0.06789558
SRLGLE_deg0,0.066370614
LGLRE_deg90,0.060786095
std_g,0.04975144
SRHGLE_deg90,0.043556772
SRLGLE_deg135,0.042222645
GLN_deg0,0.040163763
coarseness_tamura,0.035444513
directionality_tamura,0.035110507
GLN_deg90,0.03296861
LRE_deg0,0.031071462
HGL_deg0,0.027601048
mean_g,0.026991114
SRLGLE_deg45,0.0
SRHGLE_deg0,0.0
LGLRE_deg0,0.0
RLN_deg0,0.0
RLN_deg135,0.0
SRE_deg0,0.0
