mean_g,std_g,std_b,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,GLN_deg45,RLN_deg45,SRLGLE_deg45,LRE_deg90,GLN_deg90,RLN_deg90,LGLRE_deg90,SRHGLE_deg90,RLN_deg135,SRLGLE_deg135,coarseness_tamura,directionality_tamura,label
21.12901111111111,67.19879786060899,70.68322458786642,0.7536642542139784,552.22749728883,1452.1814676467045,8771.287384022171,0.2296608604004615,24140.864682491865,0.1392161658687118,21785.39435874636,1771.6078637394237,9371.331692750096,0.1533033295704388,488.1411934205787,1446.818465602113,8846.74570776804,0.2279112890313516,22097.45641633408,9673.673551472986,0.1590452218767508,7.774622222222222,465.1370793008811,1
91.0966,105.4507494393894,122.90216501905184,0.7984032432450773,50.37396635611896,1831.1713176095825,27223.52988021731,0.1267172575236104,32403.771147426527,0.0789948402117061,27183.334014173517,2101.178996129705,31276.34922894901,0.0902560627511311,29.96422321602178,1928.2452740510291,27518.55300624365,0.1318339448941531,26394.076492596025,31951.94092173222,0.0912199684311147,7.372222222222222,451.096744873033,1
65.42203333333333,104.26651571322726,103.56526432995383,0.7961048562757789,187.02143913257763,1415.857503696402,19183.16479793001,0.144069171200685,35544.269159684576,0.0886383494707001,30814.650902744663,1656.4048936291565,21753.91433297211,0.1010248593659655,167.5865449836591,1406.6793488314731,19416.094407103657,0.1425964397188612,30894.70855568706,21556.65263669919,0.0988260423110793,7.4493,599.2641493979851,1
46.42933333333333,87.11973973025096,89.3059438058953,0.8287594375166548,120.65290108397676,2705.0670003269533,25676.05218681623,0.2032769613903045,22221.42612107341,0.1298512656620181,21265.376801983875,3066.1605276436244,26859.560224897283,0.1430387031149814,74.44276267819878,2710.8267166168,25618.265833605717,0.2037247304619412,21296.096575899694,27177.471258588903,0.147332313428204,6.9341,502.0846592108039,1
14.458955555555557,54.41407072744473,52.144126816040206,0.7425348069212727,751.8660146044081,1630.558518121525,7648.479466738126,0.2554987344680891,18038.14195752663,0.1537782837041688,16705.77781513,1974.1760818057116,7929.866442199775,0.1739858932430183,770.787392789903,1559.8249076075588,7117.855867791646,0.2558794659482204,16477.371517198037,8128.19723183391,0.1798212307888055,7.428766666666666,432.9529515418502,0
35.33842222222222,80.20391209189208,78.79097000319466,0.8033336800184254,241.85748053392655,1968.25632647386,17374.172413793105,0.1994230317686059,23539.01814516129,0.1223389302296439,21921.472749397013,2358.987301794029,18697.796926382965,0.1424044736328156,213.60616885347252,2023.3288452290997,17837.38606855808,0.2032855904269942,21871.377077961784,18718.758114399192,0.1402482789757305,7.3921222222222225,511.837436072281,1
29.41268888888889,75.06569906934777,79.15567879682762,0.7774837486632639,1044.2681318681318,479.716043956044,7690.741245421245,0.1220815088779462,34045.4515018315,0.0705039421391496,28842.56043044936,620.4574758574759,8631.298634698634,0.0841613343853941,1024.5303086101494,480.7501657214407,7604.949473374088,0.1230649391892728,28638.61963223622,8637.355694020947,0.0844462797556583,6.664133333333333,466.2985685071575,0
55.23857777777778,92.23226136336194,106.61412410181364,0.7807078613110299,203.63381896668017,1255.7540132200188,16818.578780520707,0.1410542619236003,30675.972649399704,0.0831507263688789,25799.445296610294,1485.1489020478657,19286.651369356037,0.0945357827677712,259.49391078042106,1237.6083881085049,17423.248239965298,0.1382184547346198,26599.45430594385,19471.016065987504,0.0928741610921019,7.925766666666667,444.9514866979656,1
20.896255555555555,64.4168499642172,63.77057371003233,0.7822571877671233,1142.169544046038,803.2679651763317,7731.906005607201,0.1787605823500075,27384.132507009,0.1105587317215522,24219.882791379183,959.9319285763152,8407.804269001846,0.1230980493013566,1224.8365384615386,747.4068986568986,7228.203601953602,0.1726416840081776,24218.717283432245,8316.537943359912,0.1218017068263824,6.138388888888889,248.8575712143928,0
56.33866666666667,88.13176091890294,100.01860850656742,0.7919130969148729,101.4702150259811,1730.4402434473056,20360.986277380645,0.1511237862295234,24504.00717710217,0.094009327558365,21044.076143957776,1962.208913649025,22799.83779730019,0.1061909661581667,185.08889724782145,1648.7235283054354,17926.395335715628,0.1593611206526662,19798.060618539013,21966.435702038485,0.1064242438723321,9.3742,579.5474961640396,1
84.60776666666666,108.6735235449688,109.21748844429406,0.8301727510033592,24.82959606219236,2454.0756309086646,33106.60836784124,0.1592752418270985,31390.67288460036,0.1006473479393729,28700.51228117348,2721.738722927558,35565.710567587754,0.111719547096495,40.259767313890414,2417.072478578728,33173.28350758588,0.1581652422954928,28757.947716189326,36215.29198540444,0.1135186537536785,7.488,488.72938955317807,1
46.51618888888889,76.08653336919812,77.97176983080259,0.8291143912098112,139.0379455099185,1552.8958487667023,23526.53428265701,0.1441358908041233,21206.99034214064,0.086586676914124,19232.96417458994,1794.0258631938823,25144.514053814237,0.1002658772052792,119.54367231638416,1474.807683615819,22138.39604519774,0.1411835537789419,19219.69032280644,24604.50301847995,0.097507086127132,8.5371,503.5643749582415,1
65.20151111111112,102.2422303157495,110.30875777619512,0.8009374847935677,164.6333283335833,1436.4581070946454,19973.482315884205,0.1398743343586173,33886.205159742014,0.0860308244769485,29492.255167750794,1659.4984882418812,22045.548880179173,0.0995452770301714,136.31320129989575,1451.0233000183948,19226.30645655773,0.1458944759763736,28696.85188170452,21956.38479636995,0.0996453851912433,7.8869444444444445,571.3882218410521,1
74.49834444444444,107.9692993274437,105.58290721092588,0.7842777718245493,105.27483949862427,1695.7431700063923,20593.38914982908,0.1485136078633323,34579.90392151413,0.0933126543999264,29256.327635894257,1909.6605423869164,22956.61613704585,0.1025741218708202,92.19099201824402,1643.3582098061574,19742.442930444697,0.1490962770086923,29102.148053176494,23362.74738996929,0.1046908317446172,9.187033333333334,263.8312647529125,1
31.182111111111112,73.4828739835109,67.68375176373347,0.7856764088003595,116.68696455301124,2593.167712347527,18078.962100703844,0.229620993758487,18515.73276218988,0.1350866020262498,17393.57189227529,3096.258843986089,19250.002518287565,0.1548020519092338,151.4833231087146,2520.6808627425658,17733.765684026992,0.2273341776281899,17580.883866329717,19732.55033636959,0.1541920066541315,8.432922222222222,443.4363008971704,1
63.95316666666667,95.18611275913332,113.25805391532607,0.7009764864651069,676.2009132420092,507.4947389319039,9157.17272185825,0.0705351935413693,39146.26881080008,0.0421577127833032,27532.702497604627,626.4943226070916,13092.4556261529,0.0437784965908601,416.44262295081967,542.6599945657097,11049.771488089847,0.0661387945455475,29704.38799716768,13094.126277073969,0.0452908257554942,5.1799333333333335,675.6909344490936,0
80.07875555555556,110.2065145170961,89.85864128272408,0.8735167043975616,89.39920603579074,1963.7456196869869,34801.5264273689,0.1347005655353788,31962.38889697171,0.0923245913732035,30066.766479346043,2093.534530776993,36575.40698284561,0.101510528829101,62.3363487188118,1919.4283670635757,33887.22779484159,0.13385543639227,30074.824395556527,36535.93894872987,0.1025478648587656,7.871677777777778,472.0871402165302,1
26.0514,73.82837592263108,76.51819204574495,0.7520578553683142,218.5756921107377,2721.250040006401,13132.408065290449,0.2630103649119655,20590.46571451432,0.1601231019567642,19153.74576672548,3265.4064860062194,14092.0449429883,0.1802064473201595,193.33483017635533,2682.407168517309,12521.447338340951,0.2630001391922715,18765.028638167005,14005.88304871738,0.1809780620899139,7.3737,557.7640573318633,0
80.40864444444445,114.53004947148256,117.03811037090485,0.7809979970951002,123.40589822921469,1660.378250279771,17279.872621947205,0.1591621695064188,35111.953294713974,0.1017073996812705,29792.2507170012,1984.1520217260108,19015.51768255884,0.1161701989641642,115.1879253071887,1757.049795207534,17785.51859257587,0.1649588472060196,29425.367165360454,18897.489338568408,0.1156906353234748,8.038,519.2212612045919,1
60.37088888888889,91.97607670408944,95.81695859777268,0.8296742906911442,85.62159432487675,1883.7701815558491,26867.15125646267,0.1508698753897379,25627.0202717326,0.0977482330083133,23365.08799759338,2126.590841883597,30707.938975760564,0.1081919022805661,109.56537865627494,1873.6616742570077,29033.585332644725,0.1467195680596703,24162.856398663254,30291.562297879984,0.1078851906082414,8.207811111111111,646.400298034833,1
2.4761333333333333,22.678142373072216,22.9414225445434,0.7390437959895148,4721.93159882501,654.0595887536718,2433.434326479228,0.2747382975864789,10307.762484263534,0.174995712823987,10115.1829529141,813.0890253261704,2407.892555640829,0.1781161272936692,4980.6924391285775,636.5835113199487,2368.0662110209314,0.2726551518065321,10113.801638861449,2505.584934086629,0.1852618739619368,2.5882,416.2824427480916,0
16.05003333333333,58.555173952995446,57.8582764524651,0.7206377615329606,163.87970672300236,3833.241249326871,11612.58046476948,0.3126264534561092,13337.106043660164,0.1946474202593857,12758.864386539755,4486.583387510039,12702.247084018509,0.2175887665195228,257.16957756173105,3513.0351888496944,11471.93125699045,0.3058822304554006,13415.394927165187,12178.455500642098,0.2165554378362308,7.603855555555556,493.3756223492531,0
61.06061111111111,97.53811177440043,96.84157825673935,0.7640887752114873,76.0906976136334,2523.744400010455,20728.223032489088,0.192586072600121,26418.548812044224,0.118239088907434,22394.268275143968,2874.150397331502,22780.4801334249,0.131625365445919,73.34895933047069,2450.922380548642,18983.11022071493,0.1955136269526649,21432.80028238091,23350.478332525447,0.130896857608479,8.68288888888889,430.6866785381158,1
54.156666666666666,90.65128086366028,103.98321295335889,0.771995638093918,257.4263392857143,1254.852678571429,15874.611258370536,0.1410265977349881,30198.53484235491,0.0824489901387931,25048.95568255699,1474.904121433375,18101.190412143336,0.0950570452911294,232.2828662236348,1234.213883270731,14958.279760184918,0.1425128033809911,24461.12313097243,17963.513992627024,0.0957424648875544,7.465533333333333,485.60079531646966,0
19.784177777777774,61.114893062998384,62.73818503271265,0.7654607287454941,311.9452794841633,2389.604104038688,12510.666448830218,0.254892112729877,16469.96745523461,0.1546361127166606,15417.743841722036,2893.269705526422,13305.688503428804,0.1749832565887726,367.1123536606675,2406.6973615236766,12324.54875065525,0.2561294746237201,15286.766100457067,13156.534352073284,0.1738125897264754,7.394266666666667,467.746528865226,0
63.92693333333333,104.88130844560544,108.55292435696464,0.8356764722538846,115.82596255208072,2201.9030169168213,26156.4086140254,0.1763215099117421,31706.371592791525,0.1146389604017561,29457.317577506183,2474.441829023925,27396.23222519978,0.129179200492893,100.22410386677956,2117.6072922279527,25181.29056013137,0.1742054327721491,29342.1425823622,27401.074177679173,0.1273609218648884,8.195966666666667,246.32653772434224,1
20.780244444444445,58.73702822984477,60.50428022291756,0.7630874990606117,549.0536624942049,1152.6305053314788,9348.29879462216,0.1875295843371083,20578.551402410754,0.1074144833725759,18110.561110480343,1457.6696948645326,10082.707155453429,0.1276759284615728,583.7215249822401,1148.914870944826,8989.84075301918,0.1926960290118217,17592.44559449197,10237.565277777778,0.1274742258044257,7.252922222222222,420.2222222222222,0
34.41972222222222,79.15328672849182,78.62610388803596,0.784976026053389,302.8620907065697,1520.1923836744988,13672.684418477576,0.1897457419411518,25956.66071203396,0.1170805226487518,23257.296940228705,1832.636278269035,14707.441583848502,0.1319788196903531,312.66936003782183,1416.8152748527957,13296.79610607298,0.1842516356799206,23661.023967953573,14612.719158970329,0.1285242248562687,8.367655555555556,523.7458455522972,0
59.74366666666667,102.12714441594632,94.23214778853075,0.8185418005934835,327.2235374980907,781.4842676034825,16436.862303345042,0.1059435931529153,40245.51092103253,0.0646208762399047,35190.48487982726,915.756370394196,18034.02848361388,0.0751953525778876,402.18920396844,764.5780798375127,15577.632528708697,0.104871045460994,34390.16590912793,18070.274014228005,0.073492970935605,6.8891,252.6445169963511,1
87.99048888888889,98.63104806739152,96.73709799646554,0.8299323007886686,69.1635045004209,1679.0607826631267,29894.15417988733,0.0956014555620994,32502.03071510285,0.0575623025648066,28397.133950007843,1824.4786813007468,33335.66526582072,0.0666045591576617,81.87130875414992,1649.198890442076,29656.28769875939,0.0953941475261359,28426.39108889456,33197.21009348853,0.0646195453891443,8.67971111111111,467.1125694769973,1
72.53882222222222,106.60176683730464,107.37589807108355,0.8429656503092214,134.4795221425249,1753.0915077480477,27320.95289970379,0.1441386854594713,34243.63967294181,0.0936071809721752,31368.16225419752,1913.4459943539011,28158.80276611392,0.1010694725760499,106.01016311804462,1647.1702322272474,25302.85802124092,0.1403638316596305,31051.93480741496,29051.817527151605,0.1034393558732536,8.0902,438.5519468186136,1
34.471,81.07582749158004,78.5089428551736,0.7808257595530316,96.31437222565188,3294.709674574477,19322.099509068998,0.2513612203129318,19826.293441514536,0.1545091238649229,18696.52578751098,3871.781332309043,21109.373737928006,0.1753704886193916,130.828207185522,3185.884609669846,19128.864610264183,0.2471345535569331,18875.91505225836,20203.739599642136,0.1714773977082328,6.733733333333333,484.16267942583727,1
35.190133333333335,84.00143864101376,86.10426535036346,0.7720469460813701,319.7590716203343,1721.889581709535,12815.268554602928,0.2101177523150373,26801.375638694037,0.1263479684219123,24007.773819996502,2101.733031314576,14202.865442695916,0.1466480729021072,355.5280251440545,1731.7414003841452,12658.784005587568,0.212288998262828,23516.762835377514,13620.796913078795,0.1429403936533692,7.898155555555555,555.6355292092933,1
49.80405555555556,93.7919762926755,95.69899764739208,0.826413207281989,139.01340969013123,2087.2571938876763,22638.329288691068,0.1859019947723305,27967.278711762538,0.1185542705325915,26192.999063012925,2449.554485883019,23543.71935927514,0.1321822505438233,114.40881016198578,2033.3123761799325,21034.39610767976,0.1840249173834523,25735.54378850933,23479.60414017048,0.1300859540790952,7.844166666666666,229.47027135880788,1
80.29288888888888,115.0593272789153,112.32985101165995,0.8271895589237881,304.0548808209392,1337.8453594856142,19771.83672143924,0.1255516302942983,40523.39838929661,0.084847615025709,35683.51496245688,1445.30281558829,20867.92286655479,0.091782035474153,222.06635229590984,1276.2679843483495,18779.417310457844,0.1247092531032346,35212.965439977495,21228.02823776569,0.0937588194151083,7.788366666666667,461.6370087701681,1
14.0613,50.6495476351303,51.405548347495206,0.7495543229215031,821.1369099576982,1406.7554555831598,7774.623178674545,0.231577818396838,16828.296313704424,0.1328261840194086,15591.42270196906,1769.2496934020112,8352.915378955115,0.1557103375045376,569.2398543528633,1403.7667659715323,8162.2832836809,0.2319504364201401,15894.404840746762,8558.514381270903,0.1580949476597605,6.555011111111111,472.31693290734825,0
42.69178888888889,73.25566792876006,74.84469279057504,0.8632100978862983,244.88591092380923,1042.8578055361852,23294.527332262074,0.117702510898036,22349.893429948763,0.0721259647890534,20953.02579850785,1191.2091065342152,24455.060535438577,0.0838798233486923,247.04497631206547,1046.2405709715129,22408.42804405341,0.1189706705497116,20532.04164533595,24549.54676133388,0.0837188048243227,8.054511111111111,531.256993190152,0
67.23086666666667,107.40428829905568,109.50960557676726,0.8122601801047916,174.54841303019583,1419.0432839180628,19195.485770331543,0.1346541816637224,38418.320288130686,0.0870891514919807,33644.449902695014,1600.0890679641177,20695.4971871674,0.0982987348033696,282.94377348362855,1337.3181025228128,17863.93156199678,0.1321473179027287,33267.05032444123,20081.258810538908,0.0954263445301344,8.610277777777778,487.50353968971234,1
29.119055555555555,71.47997834045887,76.12686501843282,0.768864681338287,171.00402310038285,2822.253974433846,16946.336577769125,0.2377833803604127,17456.73356693271,0.1392134879173974,16288.84282404038,3409.1201729536306,18915.723542567463,0.1593461757332298,140.6439473936834,2838.441425874372,17694.00739176346,0.2369716048501276,16484.335585809666,18729.9062341005,0.1621871535738413,7.8422,642.9199233988224,1
7.0788,38.6158492433123,37.2416841331784,0.7368235951317064,1131.20905261419,1774.5599240109027,6099.172792599323,0.3073770129135976,11567.518295201124,0.1896985443381683,11219.247979799951,2111.6010937262645,6517.325991189427,0.209486471089915,1204.438596491228,1667.5891670924884,5769.351388179186,0.300289145455769,11524.903168275683,6569.8903704826125,0.2090990499515371,6.1196777777777775,569.5689261233816,0
63.69954444444444,95.80976361643376,96.25387432676972,0.8351474560425172,46.63947665622536,2465.93681945066,30760.72021564491,0.1657883636124647,25462.38547593173,0.1045726601837958,23507.13892118702,2755.047270428452,32728.963904806573,0.1167192590139651,71.0587506144344,2433.538565108675,30833.60947618132,0.1654203754497623,23666.89249449465,32709.38280596528,0.1165339907496288,8.692022222222223,482.68646332668726,0
42.65357777777778,77.04445695310928,80.15942612731591,0.8170844567858284,21.478943071623423,3726.274725712352,31390.214671153502,0.2109247809058934,15530.394695446128,0.130132907914277,14556.250367814282,4187.404479754953,32926.715669570214,0.1447536771700988,25.74723175216221,3568.35723236847,29317.67617149783,0.2088225122851801,14539.81792480758,32791.958085897095,0.1444963240791657,7.299533333333334,534.6015335573361,0
23.35652222222222,69.6538239575191,73.73019703449569,0.7635659995245255,588.8593732062909,1357.5204913327975,9454.6888990931,0.2154670365709649,24375.486568706237,0.1297435409176907,21962.42637375252,1627.819833139719,10392.5937268983,0.1465536777879411,521.9150561797753,1374.02202247191,10208.368764044944,0.2170027152339229,22409.99104746113,10931.416627792463,0.1495643402040983,7.554277777777778,472.64023071377073,0
39.80055555555556,70.30882447951579,84.115910574001,0.8252666814449039,30.31705542478065,3055.738112561524,29892.944575219342,0.1966565230653537,14811.797068264495,0.1232908008974777,13911.535353825671,3466.478956194527,31410.421326025604,0.1376928760392606,37.85263836646964,3044.6165502418053,29733.469511015584,0.1971719918433839,13835.528763081533,31897.101905382297,0.1369426117768951,8.1134,486.82908471842666,1
37.35937777777778,84.44922657925922,87.11537750154415,0.7922149318149581,376.6664350545012,1427.3619229600035,13496.114604594606,0.1794945347929616,29290.61575541755,0.1136505725430966,26307.66807526265,1621.1228099173554,13849.654132231404,0.1243460706654566,380.00344984112576,1355.9984566500227,12501.544984112574,0.1786825061997397,25636.643789825284,14251.020678619783,0.124410295214127,8.32488888888889,402.61506400714495,0
65.16032222222222,89.43858325444806,111.36451276454471,0.7792389524670049,87.85426291474171,1684.120327593448,21509.55785384292,0.1414530092955561,26318.978029189417,0.0845063569285702,21678.61726829269,1911.0326303030304,24493.19229090909,0.0950480027718264,86.47305244501732,1659.135234565912,20543.08711297296,0.1432410335775445,21272.355764433127,24861.625456642952,0.0951787867037613,8.35821111111111,471.85110204081633,0
74.59842222222223,95.73754541429952,111.46549145762668,0.8389369031639966,44.4270205066345,2005.5479694410935,32895.72159227986,0.1358856071410825,27298.57362283876,0.0867141031339504,24607.90444716219,2240.154076247452,36092.62062987025,0.0987334239806869,41.66278624029053,2012.9522647029155,32885.258367799855,0.1371010854177723,24449.695010857817,35605.08761109409,0.0973917029551737,8.041222222222222,582.4947232947234,0
36.99414444444445,71.87872347179443,66.8040365324877,0.8282896558343925,196.9764768360876,1531.776795476555,20633.900627909155,0.1578006884695873,19982.459217144107,0.0964613934828556,18285.07701503474,1736.2408443081365,21367.05063443382,0.1082549356244593,216.6578854143184,1444.8943029210009,19593.19155582751,0.1550980765878054,18338.958728731173,21760.625830390807,0.1105022849671412,8.627366666666667,461.9190976815429,0
62.6646,94.107717573215,90.2931718690966,0.8402422830842533,66.43108645319121,2135.9366563278145,30408.168101000392,0.1603834744090375,24943.9322877987,0.1035570944882923,22858.55435495793,2365.688035172197,32090.40659478698,0.1113704603828794,70.64368321533793,2108.276461017545,29931.953915834834,0.1592943378367924,22903.6175968897,32500.27034382466,0.1130527976405216,7.995,462.0322371548334,0
16.988411111111112,59.38952853012884,59.03139945218943,0.7663006376546349,457.0177255078499,1881.8500365764448,9721.744021158069,0.255169039583598,18490.54459512689,0.1592456654435039,17341.13250590143,2264.509843644486,10555.347826086956,0.1809049088530073,664.218291778399,1804.526444913562,9626.901181034977,0.2513959509811687,17593.585415661466,10288.529938857264,0.1741064354559925,7.677222222222222,278.9911292256054,0
65.1056,96.26266764417728,95.51468920638578,0.7608200701220381,179.90482016148763,1377.549669684365,17547.644421335943,0.142914209314037,30009.844445803767,0.0844745438816979,24201.81234337473,1625.941137801638,21343.277246706293,0.096009683259653,143.9853421633554,1426.8895069904345,19085.969771891097,0.1425446083132585,24885.61322081152,21659.629547061064,0.0950547171358336,8.988488888888888,493.7549229211208,0
36.8278,70.47918205197585,70.39887964743964,0.8136640938169682,73.82934475112776,2560.3112623289244,24313.091546244617,0.1939044475040499,16199.625506537195,0.1194039285235519,14927.416527268517,2887.3936304495583,26109.25458782406,0.1330941013615466,102.098144823459,2453.5463533942184,23684.333177217497,0.1910638899976406,14952.764657942627,26230.103100530898,0.1331781186813037,7.600788888888889,470.39405894639134,1
48.69105555555556,91.11805619327797,90.6496405802766,0.8249282968590845,153.1664092443224,2237.042846519078,22340.004862422054,0.1890581689989031,25943.72475830902,0.1229090471476376,24386.72742387037,2571.5358297413795,24071.342834051724,0.1387718127111043,107.98183578180162,2212.143947158638,22745.05107618722,0.1842682288525655,24709.31662730991,23726.472445854004,0.1364272600343452,8.259777777777778,557.9532979086434,1
49.52682222222222,88.87841365540751,92.71612250264675,0.815500694124074,248.012911178875,1363.046519172127,19188.44254849802,0.1479434320229319,28771.428891195745,0.0918596561506864,25660.007361820124,1567.6067293119129,21469.160533495,0.1051162041985438,208.20269098615967,1349.63601040429,19897.535114479306,0.1470495403973485,26187.90806862032,20901.862609652475,0.1026323182136039,7.724377777777778,602.9096278795038,1
43.22541111111112,80.64539541066247,89.61614759690974,0.8124656709809086,221.12531294404224,1246.5765613370322,18260.68983016442,0.1492327177034852,26123.9799715813,0.088255617361048,23302.106760045077,1450.9828608247424,19391.65161082474,0.1014033858245806,321.8984652550803,1196.017550092369,16697.077021458008,0.1516500291381517,22317.49052294144,20132.705468327014,0.1022191573679529,8.813511111111112,451.9223021582733,1
44.3767,90.90383733129448,93.92821785450492,0.7885265767405103,131.62417461482025,2548.921680117388,18965.07575201761,0.2130707913767486,25548.224413059423,0.1353195659338654,23382.83172841453,3078.7641828005403,21021.014970733904,0.1560479856625583,99.1955438287892,2723.744591029024,20611.760891234244,0.2139561229016919,23693.7055923994,21418.47246474144,0.1569457845447355,8.554566666666666,486.6512551079977,1
13.30868888888889,53.86709880244246,52.25587408559803,0.7398943062707458,858.5078452695356,1424.468541245922,6552.707627776915,0.252114560056394,20319.2140748796,0.1560072780423125,19001.59119881087,1725.5384945621065,7085.343589009731,0.1770357979802962,1105.6119426625485,1378.9274570365092,6584.180486259603,0.2549814062802973,18883.835409010237,7014.76006867444,0.1771506359762747,6.499533333333333,557.4933602286098,1
39.45744444444444,85.81241538069615,88.42827391492685,0.7897115494998083,68.7695103756951,3327.6732130747323,21447.328387359285,0.2363329608247969,21222.74094669741,0.1480045090278477,19965.119138676404,3874.830120574457,22621.20438778384,0.1657358755575214,71.6681494419125,3299.714024506727,21285.497284610978,0.2356210878578566,20057.72109290177,22967.386018546826,0.1671145619121998,7.656644444444445,565.923673532282,0
45.77415555555555,93.06297088446333,88.37989236652206,0.80649244335054,369.66452436688655,1142.4141732283465,14297.860353266651,0.1518564683936563,33899.18310278783,0.0990286113106062,29858.711696822804,1313.40831038393,14903.897456666127,0.1106067830606137,399.9892105263158,1101.493333333333,13354.622807017544,0.1502195110463192,29506.70336021554,15146.778269974227,0.1095447716508117,8.004922222222222,463.2678908188586,0
51.181666666666665,85.72901737127543,107.75693014125144,0.7505647664604241,246.3804787708348,1657.752657932643,15231.742163385692,0.1699468219226088,25107.46062830098,0.0994514265593919,20277.90488810281,1977.394242573042,18166.377976921187,0.1145754935920424,196.87606368377712,1650.1048586329948,15508.409483941809,0.171720403111573,20308.71990694726,17672.529550680505,0.1128380329734578,8.071922222222222,631.2824811399831,1
10.063755555555556,47.83175446530407,46.57515162757238,0.7191877966168362,1096.4821877034694,1456.8396428239234,5155.543019254023,0.2727054156014168,17871.66691470561,0.1725514100961316,16362.13938677893,1816.439034609905,5557.845219140199,0.1909462553341148,1152.0653171390013,1532.1303643724696,5506.709041835357,0.2727915285198326,16485.782180128568,5595.849958228906,0.1942432878430263,6.729033333333334,645.5616261561627,0
39.75833333333333,76.86278710576833,88.74722336196646,0.7904891740886333,276.1433026488822,1262.2403531842945,15515.091452188615,0.1501465970988809,24327.862896862676,0.0893265522928306,21162.004129003177,1466.3770353437665,16765.572815192543,0.1008819065033462,333.0527212200976,1183.6322675543856,14670.411395834946,0.1463108501416266,21043.262716014848,17246.962623977728,0.1033467135194762,8.704666666666666,462.3487605064368,0
47.738533333333336,88.8371738485891,88.7698455307458,0.7756953380497107,170.8261663286004,1631.9382691007438,16561.470588235294,0.1685410033621258,27999.30456389452,0.1006319967221595,24358.719687693378,1907.114951997719,18114.605969392604,0.1155961798060747,183.8083333333333,1544.0416666666667,16082.780902777778,0.1670032514419686,24438.932445001512,18314.44515478853,0.1149722483137781,8.3346,544.7016557952835,0
18.519755555555555,60.03745080037054,61.01715223057275,0.7347143353808179,292.4918579642716,2839.533467936619,11400.503665013388,0.2820384757061186,14930.966510117192,0.169051339846063,13778.73144318944,3377.385106727037,12491.924644243209,0.1901633634624174,262.16442531827147,2766.417966648736,11035.951945490408,0.2827114790269381,13690.218390131013,12538.780627469958,0.1899690693943175,7.892188888888889,563.442316258352,1
37.1278,83.8417790341095,87.71384168089851,0.7880849298341953,290.599502011109,1714.0869182149013,15148.805707718828,0.1932046059694855,27111.08879524995,0.1158222780161846,24858.38063528245,2092.5364135245177,16679.683377588954,0.1332932433572317,291.1167261949996,1713.459153431112,15692.694657648755,0.1935662939190939,25085.657008653965,16723.238402153125,0.1355089199707746,7.1380333333333335,622.2598035363458,1
39.79644444444445,81.708347653388,80.17571847947866,0.7925488740286372,89.76526017127834,3188.6709269333887,22501.518572506964,0.2294756779720762,19131.39026993258,0.1431677189216443,17673.110791352276,3598.7367142573867,23815.42202062265,0.1550809198970254,88.5100505213372,2992.957271847791,21356.97253574116,0.2259471636293495,17934.737104737207,24013.36595723668,0.1564090166001285,8.018777777777778,246.45917387127764,1
33.774655555555555,84.65778383778895,81.85325695810087,0.7986154965853919,863.9543373021065,880.5925683632082,9119.718435169436,0.154175488619985,36567.11258668063,0.1031677810607071,31494.86960420022,1001.1665636206257,9498.01471497465,0.109694276191046,1002.4883642495784,827.4288701517706,8545.73807757167,0.1468027043814113,31497.185201313143,9493.94471804974,0.10944455516549,4.909511111111111,236.2625292451669,0
48.7805,92.73561779941345,90.39469540495762,0.8116357716500373,113.18134071271248,2311.967357542215,21848.43999548201,0.1964322353060979,26418.872479810245,0.1230715752947231,24386.29269677523,2620.48924716712,23090.69994347697,0.1364309867508979,150.39263874800753,2215.2588610346324,20803.66152731488,0.1946683110076839,24311.498643114013,23144.19051328194,0.1386931411262308,7.667466666666667,461.1238162048404,0
17.651733333333333,59.5360004935949,57.85113179698474,0.7377444529399583,205.23531468531468,2891.627972027972,11553.059965034963,0.2821271389936325,14875.723732517485,0.1672704804953033,14061.371607146802,3420.03718167765,12487.798714506547,0.1924790961188452,306.85292251925694,2716.376076121432,11082.496511101042,0.2810946724170001,14280.854434997584,12514.12112973258,0.1907450852637742,7.958388888888889,257.2470003242893,0
72.8058,111.37057330134884,110.4826522058079,0.8011700257995753,22.30205141732443,4324.0829292047965,29508.65493172088,0.2298679558359055,25282.455309132965,0.1561693480063267,22889.26481699296,4781.698973227138,32104.688628730448,0.1710049163157267,20.134730835529314,4493.148164292366,31103.913078797726,0.2303819035605639,22856.240325935985,31496.112579710145,0.1703638907463657,7.7873222222222225,462.2874106058562,1
13.557211111111112,51.93556321913497,51.93155879997309,0.7350382547693316,253.90904118810212,3605.920106020447,11899.454457486643,0.3156881787930485,11127.77378097522,0.1903440775787871,10720.612922428229,4187.511897761575,12757.160335567838,0.2100838763774648,294.730184628596,3495.826878488622,11611.911893516532,0.3132136921321126,10800.7486472229,12873.897200658668,0.2102695566478397,7.878844444444445,245.84779364740996,0
8.223122222222223,42.33377407679431,43.26552811932896,0.7414964836651604,877.8929778684865,2548.2447222399387,7998.314497098029,0.3225850672404242,10624.435614516233,0.2087658668938301,10330.704176712972,2969.374823029731,8466.463898065125,0.22842386569431,816.1110481586402,2592.367327667611,8328.27403210576,0.3253354893072923,10372.288059672444,8414.637256642405,0.2226744371559126,5.408322222222222,602.8980387063256,0
