mean_y,std_y,std_u,std_v,skew_y,skew_u,RLN_deg0,LGLRE_deg0,HGL_deg0,SRHGLE_deg0,SRE_deg45,RLN_deg45,LRHGLE_deg45,LRE_deg90,RLN_deg90,SRLGLE_deg90,coarseness_tamura,label
97.78053067777778,119.90448721002625,2.112592976289512,26.747976821942924,0.4159467476027818,-0.8796538181154425,12871.265484850624,0.1003398900742164,44986.76004661346,32397.59695958191,0.7360076055472705,16260.93584439642,138754.6424513739,168.04500124214786,12926.300422330269,0.058204420451678,9.033144444444444,0
57.22027451111112,96.27796741044249,2.619761100789014,28.634519509457142,1.1198917802810977,-1.601007214129989,23967.749436017115,0.1724956876141027,25391.80684558537,23048.90644964068,0.8230016316800355,25919.182906779868,34479.521041395725,102.23652246910989,23733.73417455862,0.103271071017373,7.0832,1
74.80607283333335,102.00595340889164,4.468015862310783,38.53994007333949,0.6442920128621594,0.8731777664229512,7650.825965853407,0.0693557846908862,35537.50301748594,22768.4220804664,0.7131847320977636,11283.559516364394,153893.22830936,507.6259021854338,7875.99894008984,0.0384388346910307,8.483311111111112,0
28.663500677777776,70.57223351617593,2.634444686178624,24.29201805389185,2.112039937206675,-2.5025874048135357,15184.37805520042,0.2189060167954028,17725.862638189064,16471.430452343197,0.7838171693190523,16204.576506407988,21988.33813637329,258.2079150354665,14569.54924609481,0.125666732418727,7.977888888888889,1
62.794261577777775,106.18587252013968,1.205661135037717,24.63253646160168,1.1147917215538603,2.356119626763215,18608.90103650888,0.140299265882244,37317.54852446029,32948.48924084713,0.8112779104575703,19631.17568543701,62172.801890644136,219.01737885912905,17601.118517004023,0.0853817120127678,7.5725444444444445,1
9.506337955555557,45.53357731120175,1.7732588160646992,11.03043846052485,4.700113003417398,-5.921993573707307,5920.898195876289,0.2923755960165323,14601.028028350516,13859.809055018037,0.7091953818831781,6448.982191979151,15508.277037787751,851.8017088505562,5988.201192971143,0.173380613664854,7.468266666666667,0
12.771686899999995,54.68666264222223,0.1528394441341097,11.16494538919712,4.107316270974519,0.9706905070278024,4643.256716417911,0.292322759342333,12105.166393837266,10412.17242258012,0.6678880224210128,4677.175717439293,351240.39673289185,1172.3833180568286,5067.074977085243,0.2011431505076438,6.499155555555555,1
38.14112671111111,84.74917393645366,4.345890726921236,21.90899781799249,1.8148051825177032,-2.2176953350457285,17660.73020308028,0.2107075215374144,23873.562968515744,22182.881021245303,0.806267760237485,18967.581855564124,29517.808050629657,183.05216747204685,16494.256957426547,0.123135837510968,8.094344444444445,1
20.46971615555556,65.97448727857534,0.9267913734338988,16.52783446825471,2.9640084665907205,-4.981205697789783,8700.800917846293,0.2164685400689732,24153.90213948678,22123.219067301416,0.7716676704763358,9189.20521823355,34733.52606089957,864.1326797824481,8228.30450547237,0.124818652456927,6.571355555555556,1
46.01668197777777,87.32016707295205,4.503145023180825,28.75415692659081,1.40313513569244,-1.671497600170935,18826.60745815864,0.1534363682530057,25971.496165252072,23508.486434170143,0.8373266290308078,20451.25377331049,34868.4410975728,315.19725760423194,18167.880141992064,0.0892896024214013,7.721122222222222,0
7.349391777777776,40.34329926180168,0.2501075277614625,9.2885862590109,5.5131462181261055,-0.1868405199545692,6510.112870483151,0.3327796736514272,9728.084314521586,9359.853668621015,0.6825220861908773,7031.766985528575,9947.23939170959,647.6374507405898,6686.535806495448,0.2004856451247056,6.597933333333334,1
42.564453533333335,81.7550383479663,3.5941984682757213,24.03124329976442,1.450060710025639,-1.86749147177908,23047.91092275708,0.2028678942327046,18488.94418679034,17203.83985975597,0.8154908773703469,24735.98636145915,22589.12466281796,95.11337681352325,23065.900146412885,0.1234203395801527,7.8429,1
93.14383066666666,114.33331907372346,1.8144805942171176,29.36562663383458,0.4297661555386962,-0.4796931250130861,29954.06333025731,0.1287877149261329,35617.29216473163,31737.70920342994,0.8335942629668294,31794.676645722968,53500.69535132028,45.56455785772727,28115.98436636225,0.0840874601154823,8.8834,1
26.96347101111111,69.21090209057806,2.8832124089184656,24.56628825355441,2.234371554732625,-2.5639202818326097,11683.52374656768,0.174050382576695,21726.5351367843,19539.025580213594,0.8037904704364979,12652.094773118895,29996.79700363776,634.747193064912,11208.055929813569,0.0992998403427205,6.8600666666666665,0
24.914112633333332,72.297174696916,1.313483652117273,16.94192364593578,2.6194968981080917,-4.159847474382218,13795.526981482182,0.2824535295238449,18036.418146703527,16847.9411437524,0.7430896670090911,14378.088212222778,22885.467517649577,161.24354387056627,13238.812850031114,0.1671503642909574,7.529144444444444,1
75.56348536666667,102.0697090891274,3.563178195899796,29.062726005633056,0.6433216254628792,-1.1683529781852189,35693.653091889806,0.1553959233535923,25533.788653438645,23880.95340727875,0.8627775811480766,38126.15495508816,30971.020053228847,54.83208225819063,34718.71068887325,0.098566115606909,8.256688888888888,1
55.57807642222223,94.17011008354368,2.662066917020531,23.566353445350437,1.131592741967036,2.0665566884989173,20586.962211821807,0.1842173164181923,23783.95192696597,21157.659441543005,0.8061280769858823,22523.639587328165,69787.27234180462,135.80503963090027,19929.478764935528,0.1176046254895514,9.282511111111113,1
8.015401644444445,42.04302152518952,1.3057142832943018,10.037928210534252,5.193897575330615,-6.466930379101073,5567.978008658009,0.3025058329235474,13475.57212121212,12921.257356820752,0.7065265041253624,5827.214643453374,14412.946577629382,1091.079057358826,5358.524410849266,0.1758982938765454,6.962077777777778,0
71.54123779999999,102.84134211365608,4.449603123956448,32.02114570547771,0.7617212440592162,-1.0168869870700548,17543.840210052513,0.0893588945790078,35511.04998977017,29381.59484789902,0.825748432938786,20418.89295210686,69502.17367910658,313.4543246525435,17865.7326946431,0.0548275344628694,6.853922222222222,0
21.3976664,67.04011948836043,2.948381531120474,16.14924018634898,2.8754689048548974,-4.438940924445388,10953.054388376202,0.2553266123593966,20001.48345768702,18725.63322369696,0.7525987123443467,11622.313101070586,23795.626428960262,321.22904206294737,10829.046769291106,0.1533043977789182,7.6792444444444445,0
77.76419080000001,106.46570703298148,2.4978470859854656,31.552371402269085,0.6566876838816813,-1.137023364300377,23759.271821506176,0.1146142059173006,33471.32110869681,28839.30544135901,0.8271084078355277,25172.7601548374,56802.558382356685,240.47033623629548,20843.4932780925,0.0699221083498342,8.359288888888889,0
51.80632486666668,94.71538308619036,4.684880452071023,24.80980775953228,1.3216953604403925,-2.112010337958313,26265.871224621565,0.2083932172880364,23150.08113924959,21825.540859353223,0.8251589604714977,27995.027957333088,27059.448939037484,123.57883832778394,24624.39933407325,0.1267547239267364,7.696488888888889,1
105.07683866666667,122.48473099495308,1.1605378062816394,26.35663732699443,0.3190441852239176,1.8069570510419144,24543.52497414809,0.138960489330671,40463.424404203644,33900.85043393558,0.8034250601409637,26413.482307341543,115173.756999544,89.37650193554875,22684.517721582622,0.0888995724214869,8.233333333333333,1
82.01507167777778,110.77126386051675,2.070733727521303,29.12427448599536,0.6363410423044396,1.2917176029607238,34747.032221456655,0.1448641203050355,31749.604729866656,29794.824388500525,0.8655171780707115,36043.85991022916,39300.890148830615,57.131560357365466,33000.00336588406,0.095079063781313,6.762944444444445,1
34.69054442222221,74.05162824156118,2.997318756161779,29.20986995712596,1.7088655584821448,-2.4228477539148,15378.274539228136,0.1715180211772514,19395.275770518296,17200.02188142561,0.8165012202280983,17537.051936933723,27529.61100806164,335.08799443757727,15521.138442521633,0.0996518169431102,6.475977777777778,0
1.7355622555555557,19.245436777986612,0.1549226766192986,4.61503536086513,11.598870178648934,-1.0357583013753378,1924.0814814814812,0.328068109052254,6681.587654320988,6506.700579262733,0.6035359697328092,1907.240099009901,6172.656294200849,3283.695834163843,1905.631054414989,0.1987323785049304,5.318688888888889,0
28.61324062222222,71.548188300981,2.190381303529733,24.780280990592264,2.162729172607781,-2.836103232787554,14349.897019185031,0.2114841707030696,18645.77651815443,17040.450621281343,0.7827461053448594,15313.56344230482,24768.40117928049,412.7401247401247,13763.668378786026,0.1250149897896578,7.879066666666667,0
60.49471396666666,90.7582925607359,5.127442621905944,37.04476884473495,0.8638377777462726,-1.1283135353178546,22527.010423634336,0.1242504693187995,24853.27522296544,21843.635666616163,0.8254756017694374,24063.92113095238,39148.193053784016,144.4029807967899,21249.197936371453,0.0767047098486573,9.0234,0
39.86424421111111,79.29783041581973,6.291795017305446,30.34786926141925,1.5348263569167673,-1.7511726915535568,17617.581157535933,0.1586527748813032,21870.99919176301,19946.5551063069,0.8150191971456185,18682.26116436755,29727.63706202612,283.2400117508813,16063.769829612222,0.0898829333975531,7.911388888888889,0
26.33959794444444,69.697256035692,2.034487466579693,24.10769037273626,2.347886335556966,3.9705912869020783,14161.589163642502,0.2068783002860886,18765.69090218584,17342.852519727618,0.8057869882022823,15669.253856016165,22781.586736081437,355.0485598766204,14220.782001583928,0.1243167644557147,8.252866666666666,0
77.26598126666664,101.83276149561247,4.381658647507069,37.878792400868015,0.5887677366617661,1.014659363609134,22061.99407195421,0.1378399263273506,27687.890228945216,23015.374343820604,0.7949260449344326,25173.24337236534,56639.291264637,58.67210870557218,22280.65755716676,0.0872505261044966,8.337022222222222,1
20.160675244444445,64.07299232364203,2.0440252332595,18.12502655245557,2.9123503484273883,-5.004595876186058,9389.791726194171,0.2071956401920471,22748.379340331696,21078.379070903884,0.7807024993485285,9739.962633764108,28731.665984445357,916.6467837735372,8996.273347655757,0.1217747947823821,4.993733333333333,1
21.755957566666662,68.73055733894066,1.3699062145924352,16.338861033893533,2.885422326411022,4.632479397788644,8771.287384022171,0.2296608604004615,24140.864682491865,21785.39435874636,0.7459974796948984,9371.331692750096,32752.28712049992,488.1411934205787,8846.74570776804,0.137441479474316,7.774622222222222,1
98.14755693333332,112.62752811567388,5.759137906382576,34.229764865262986,0.2996595781063463,0.64838512288343,27223.52988021731,0.1267172575236104,32403.771147426527,27183.334014173517,0.8187888917055552,31276.34922894901,70462.14608859566,29.96422321602178,27518.55300624365,0.0840085626850939,7.372222222222222,1
67.16045884444443,106.64238815620486,2.2946226554027023,26.161517245686507,0.9753172204050548,-2.359368178684994,19183.16479793001,0.144069171200685,35544.269159684576,30814.650902744663,0.8136546966943593,21753.91433297211,55372.95146295557,167.5865449836591,19416.094407103657,0.0872768627976909,7.4493,1
48.27617607777777,89.89011343888323,1.7378346552416182,23.17562802792977,1.3668921129446934,-1.0861645106888649,25676.05218681623,0.2032769613903045,22221.42612107341,21265.376801983875,0.8282487448167039,26859.560224897283,24522.94497705375,74.44276267819878,25618.265833605717,0.1295617347373686,6.9341,1
15.062756388888888,56.18889921788564,2.362997684372624,15.147301251961952,3.535937933159056,-4.381094850216524,7648.479466738126,0.2554987344680891,18038.14195752663,16705.77781513,0.7295653114964824,7929.866442199775,24830.670594837266,770.787392789903,7117.855867791646,0.1489393968987049,7.428766666666666,0
36.99086094444444,83.26821262215095,2.980673849054565,22.84734123096962,1.847009049420528,-2.9542825518268465,17374.172413793105,0.1994230317686059,23539.01814516129,21921.472749397013,0.8058904892742077,18697.796926382965,28276.29199361834,213.60616885347252,17837.38606855808,0.1253067137508932,7.3921222222222225,1
30.97264975555556,78.59144299564875,0.888664706155443,22.363446098309613,2.1717042370842634,1.4547967657287095,7690.741245421245,0.1220815088779462,34045.4515018315,28842.56043044936,0.7837850710472689,8631.298634698634,111569.27865467864,1024.5303086101494,7604.949473374088,0.0702062694622048,6.664133333333333,0
59.82263294444445,99.1410654706503,4.40129495636399,31.544677644522725,1.0781061357671295,1.7247441048768024,16818.578780520707,0.1410542619236003,30675.972649399704,25799.445296610294,0.7982804645819762,19286.651369356037,56835.36519245004,259.49391078042106,17423.248239965298,0.0808083396152222,7.925766666666667,1
21.828012877777777,66.91372132420143,1.8453088589979496,18.434221895925884,2.7749173235258264,-3.512711084163852,7731.906005607201,0.1787605823500075,27384.132507009,24219.882791379183,0.7845090706889759,8407.804269001846,40210.192994458506,1224.8365384615386,7228.203601953602,0.1016520978911404,6.138388888888889,0
59.950299055555554,93.13523121650378,3.8110012008874543,26.65111279327171,0.934157051545752,1.332294365130296,20360.986277380645,0.1511237862295234,24504.00717710217,21044.076143957776,0.8080179475133216,22799.83779730019,49451.46826119563,185.08889724782145,17926.395335715628,0.0975169790108165,9.3742,1
87.90415646666665,112.13740141326188,2.1918792617895044,29.19816624962129,0.5166536768422465,-1.547171492606192,33106.60836784124,0.1592752418270985,31390.67288460036,28700.51228117348,0.8400983617634844,35565.710567587754,41835.37434652726,40.259767313890414,33173.28350758588,0.0997688734662809,7.488,1
52.08118844444444,84.43171815900244,3.555707920385577,32.48160471455147,1.0415280562616742,-1.4725966464717193,23526.53428265701,0.1441358908041233,21206.99034214064,19232.96417458994,0.834875371986695,25144.514053814237,28778.878304668942,119.54367231638416,22138.39604519774,0.0823551452890355,8.5371,1
68.1084351222222,106.2488197679344,2.386601877725079,28.042544276340703,0.9377831676679236,1.4782303192824835,19973.482315884205,0.1398743343586173,33886.205159742014,29492.255167750794,0.8117205316518938,22045.548880179173,62607.76038633819,136.31320129989575,19226.30645655773,0.0901609694488174,7.8869444444444445,1
76.48384062222222,110.40188014728058,2.756989378545697,27.25520878864465,0.7670386887020144,-1.388539565933037,20593.38914982908,0.1485136078633323,34579.90392151413,29256.327635894257,0.7979210370340761,22956.61613704585,63590.15593623849,92.19099201824402,19742.442930444697,0.0911433163263677,9.187033333333334,1
33.12425303333333,77.0515673369337,5.416040290099958,23.58379900832872,1.965797324351576,-2.375459915659616,18078.962100703844,0.229620993758487,18515.73276218988,17393.57189227529,0.7862376043398756,19250.002518287565,22210.423581964264,151.4833231087146,17733.765684026992,0.1317620776744827,8.432922222222222,1
69.92949116666665,103.60680773268108,5.096658717525616,34.641833630946806,0.819150133735436,1.0815432412277628,9157.17272185825,0.0705351935413693,39146.26881080008,27532.702497604627,0.7606213016202407,13092.4556261529,121495.4111908178,416.44262295081967,11049.771488089847,0.0402104546485598,5.1799333333333335,0
80.43990788888888,109.87742768379258,10.91927524084402,24.51264461261735,0.6609981172213083,-1.0250895475920134,34801.5264273689,0.1347005655353788,31962.38889697171,30066.766479346043,0.8805796714610417,36575.40698284561,38451.21523713421,62.3363487188118,33887.22779484159,0.090767990022364,7.871677777777778,1
26.72564952222222,75.1341386881862,1.018854934894854,17.288114349387868,2.504653058998181,3.242417669423927,13132.408065290449,0.2630103649119655,20590.46571451432,19153.74576672548,0.7492303101751332,14092.0449429883,25683.379386939137,193.33483017635533,12521.447338340951,0.1569288803209411,7.3737,0
81.64974016666667,115.89340470816326,2.011114839609337,25.72096269521536,0.7285986972821217,1.129353805875119,17279.872621947205,0.1591621695064188,35111.953294713974,29792.2507170012,0.7837787809679394,19015.51768255884,470625.067893784,115.1879253071887,17785.51859257587,0.1065063811201458,8.038,1
64.12568733333333,96.87416652971795,1.6144309553452203,28.38341551499927,0.8829930718160819,-2.443526250929795,26867.15125646267,0.1508698753897379,25627.0202717326,23365.08799759338,0.8527784952246896,30707.938975760564,31857.84602804785,109.56537865627494,29033.585332644725,0.0956434082671353,8.207811111111111,1
2.6244457444444445,23.529731061136037,0.4695675313430523,6.373530696421544,9.23251373645221,-9.18989706067794,2433.434326479228,0.2747382975864789,10307.762484263534,10115.1829529141,0.7043088551543499,2407.892555640829,10113.020913277052,4980.6924391285775,2368.0662110209314,0.1683639926378829,2.5882,0
16.470695344444444,59.43756374347507,1.133315750202424,13.814959711149909,3.432666172249095,-4.517354570093686,11612.58046476948,0.3126264534561092,13337.106043660164,12758.864386539755,0.7237802907271425,12702.247084018509,14337.003174117555,257.16957756173105,11471.93125699045,0.1844018574621349,7.603855555555556,0
64.10163243333334,101.81072169524067,2.835287512485036,28.767463592231906,0.982705985010241,-1.5563219984604262,20728.223032489088,0.192586072600121,26418.548812044224,22394.268275143968,0.7751803472866333,22780.4801334249,48586.61561856176,73.34895933047069,18983.11022071493,0.1178210365410582,8.68288888888889,1
58.86307854444445,97.81813696520224,3.406289748688501,31.83509891256536,1.0830567490641931,1.4523886743062768,15874.611258370536,0.1410265977349881,30198.53484235491,25048.95568255699,0.7886945568267345,18101.190412143336,61484.93684952125,232.2828662236348,14958.279760184918,0.0825665120071912,7.465533333333333,0
21.128361133333332,64.42398785626571,1.3694376243806516,19.46192520003873,2.8046988826349084,-3.209963211727882,12510.666448830218,0.254892112729877,16469.96745523461,15417.743841722036,0.7592959420699589,13305.688503428804,19725.717184348527,367.1123536606675,12324.54875065525,0.1546353946429399,7.394266666666667,0
65.55918757777776,106.86193896055804,2.2556094765645467,25.00829171986091,1.0411129451718877,1.4258054411602847,26156.4086140254,0.1763215099117421,31706.371592791525,29457.317577506183,0.8383346567773245,27396.23222519978,43013.09647280365,100.22410386677956,25181.29056013137,0.1109451579859341,8.195966666666667,1
