mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,RLN_deg45,LGLRE_deg45,SRLGLE_deg45,SRHGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,HGL_deg135,SRLGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,label
112.32322222222224,87.99048888888889,86.34033333333333,123.67869849221567,98.63104806739152,96.73709799646554,187.3056222222222,88.67536558551058,-1.9518739188780396,0.8299323007886686,69.1635045004209,1679.0607826631267,29894.15417988733,0.0956014555620994,32502.03071510285,0.0575623025648066,28397.133950007843,57561.73793951952,0.8497589888295775,48.60496144273532,33335.66526582072,0.1009573377979762,0.0666045591576617,28889.598509283584,49099.95338447101,0.8314398456504803,81.87130875414992,1649.198890442076,0.5961458333333334,0.0953941475261359,32578.330442949504,0.0572819148324206,60404.656539402415,0.8492488981616443,48.172411676861074,1811.1473313830984,32258.51995581286,0.0646195453891443,8.67971111111111,104.16683822758222,467.1125694769973,1
48.66868888888889,40.17664444444444,38.84934444444445,91.75664595762042,78.0172379603538,75.3441067710395,200.59867777777777,84.05310382547556,-1.9416768594951208,0.810418729957112,99.62178154485846,2546.16024308332,23047.91092275708,0.2028678942327046,18488.94418679034,0.1251052528334943,17203.83985975597,24684.060131137056,0.8154908773703469,50.91416038520685,24735.98636145915,0.2121517989786605,0.1398064536664459,16720.891572686647,22589.12466281796,0.8101552103941484,95.11337681352325,2548.8442166910686,0.4891276041666667,0.2025078615601054,18486.958525222948,0.1234203395801527,24631.686303740185,0.8203634396531682,49.090281080269314,2937.1422171050986,17874.922233624507,0.1401661338242342,7.8429,61.44124007513753,473.1054977711739,1
44.00494444444445,39.45744444444444,40.7476,93.20298867404786,85.81241538069615,88.42827391492685,201.2735555555556,84.96013189609859,-1.8971172682552624,0.7897115494998083,68.7695103756951,3327.6732130747323,21447.328387359285,0.2363329608247969,21222.74094669741,0.1480045090278477,19965.119138676404,27601.034856910348,0.7877347486110222,37.23431380078335,22621.20438778384,0.2486273518420283,0.1657358755575214,19221.52030088103,25418.114532933974,0.7889722202869908,71.6681494419125,3299.714024506727,0.4771223958333333,0.2356210878578566,21346.06879895205,0.1475680938291887,27724.932074338893,0.7915094350525459,43.580097829409965,3922.1923978396007,20202.803551411394,0.1671145619121998,7.656644444444445,62.23839056436273,565.923673532282,0
63.67202222222223,61.56873333333333,62.4563,108.37750887789072,106.19796152132318,107.104771142191,209.0645,80.77634682514844,-1.7060254073918593,0.7953537160151755,168.7180692681398,2200.5185707569344,18829.367465914434,0.1917254792713708,29898.9172856919,0.1276331551986128,26318.115942943583,303757.66368907696,0.7938199511311951,100.28956627147208,19903.859415190847,0.2004811620888203,0.1417911614008903,25883.81211879929,213561.1322472873,0.7971219071075155,135.50182476155427,2321.735302235716,0.4245703125,0.1954292303194894,29511.041095470297,0.1329121661210242,237465.900634833,0.7949351524867693,76.71671894696725,2533.9862507695466,29241.09595145261,0.1431482184329356,7.624422222222222,86.47366909782323,431.6087786259542,0
72.73876666666666,65.20151111111112,70.93207777777778,112.75238963435172,102.2422303157495,110.30875777619512,206.14142222222225,80.85289165295173,-1.8128694019069416,0.8009374847935677,164.6333283335833,1436.4581070946454,19973.482315884205,0.1398743343586173,33886.205159742014,0.0860308244769485,29492.255167750794,82636.26107694615,0.8117205316518938,71.6506718924972,22045.548880179173,0.148518474786497,0.0995452770301714,29498.49035539064,62607.76038633819,0.7949098618220746,136.31320129989575,1451.0233000183948,0.4247135416666667,0.1458944759763736,33405.49846710405,0.0901609694488174,90600.08072230055,0.8105173737265159,100.72656994005938,1677.0482886112825,33159.08324463615,0.0996453851912433,7.8869444444444445,90.60494195662514,571.3882218410521,1
52.15658888888889,46.42933333333333,47.608222222222224,95.7385230831461,87.11973973025096,89.3059438058953,197.50846666666664,86.47539852777655,-1.9944932655569072,0.8287594375166548,120.65290108397676,2705.0670003269533,25676.05218681623,0.2032769613903045,22221.42612107341,0.1298512656620181,21265.376801983875,26450.38547823244,0.8282487448167039,50.678344025565245,26859.560224897283,0.2123446218468113,0.1430387031149814,20850.71332474908,24522.94497705375,0.8278621394281781,74.44276267819878,2710.8267166168,0.5178776041666666,0.2037247304619412,22223.844894777863,0.1295617347373686,26515.65783320343,0.8311965384399606,47.615408556585024,3110.8856089444325,21418.812564341977,0.147332313428204,6.9341,68.89987285574394,502.0846592108039,1
24.40052222222222,20.070888888888888,18.205766666666666,71.98879012854522,61.21592691529522,55.302637711565495,220.36064444444443,71.66536977141456,-1.4500457752206688,0.7587831490680487,304.4745250974965,2499.227366125718,12755.87407221034,0.2601339327780936,15601.527739338282,0.1531884412363786,14683.553212338931,20332.9612529878,0.7604732996401786,157.81227212784114,13870.899387169344,0.2696276356660539,0.1712186800381453,13950.841263235869,17996.33213094407,0.765616865884055,280.7126359551506,2462.696804266577,0.3100651041666666,0.2583356394104666,15702.50245664133,0.1519452004734749,20063.27816738756,0.7608814651259522,153.09066832840006,3003.940099704004,14617.7486758062,0.1713021257078235,7.464077777777778,37.08775771094528,484.12455910510937,0
62.74665555555556,55.92984444444444,58.13772222222222,106.20742412286764,96.9839069718856,100.60528128025086,189.76407777777777,89.24893934405269,-2.024760943881274,0.8172304563725843,31.63181278317864,3268.984823824396,28469.478995293182,0.2100007204109318,24569.127303919413,0.1333071161495646,23214.492816349783,31010.22795055646,0.8176228104301176,20.058734687028025,29893.36776304749,0.220762352951845,0.1487517119587201,22618.582258265444,28737.13454438664,0.8068374215453965,34.1380960982659,3108.596595014451,0.5766666666666667,0.2048075466857821,24871.459311777457,0.1250162320205155,33035.416591401736,0.8174275617063315,20.184228187919462,3744.6685402684566,23653.90941694631,0.1476561012964907,7.922522222222222,80.48935235312524,248.4785193935814,1
83.76892222222222,80.40864444444445,82.4820888888889,118.27468956606694,114.53004947148256,117.03811037090485,210.20115555555557,78.50240380465516,-1.712005324929473,0.7809979970951002,123.40589822921469,1660.378250279771,17279.872621947205,0.1591621695064188,35111.953294713974,0.1017073996812705,29792.2507170012,990243.6394575736,0.7837787809679394,60.17036813518407,19015.51768255884,0.1698947856178878,0.1161701989641642,29381.899630786247,470625.067893784,0.7841621544631829,115.1879253071887,1757.049795207534,0.4037369791666667,0.1649588472060196,34513.45941239075,0.1065063811201458,624489.1969555261,0.7818439032628922,59.65194805194805,1993.1795228027784,34135.05877378435,0.1156906353234748,8.038,104.06635391832494,519.2212612045919,1
8.140955555555555,7.0788,6.865188888888889,42.51616866790827,38.6158492433123,37.2416841331784,237.46026666666663,54.32851225171222,-0.968537473586748,0.7368235951317064,1131.20905261419,1774.5599240109027,6099.172792599323,0.3073770129135976,11567.518295201124,0.1896985443381683,11219.247979799951,13138.699099694391,0.7297569933340023,721.596688439921,6517.325991189427,0.3123587594182582,0.209486471089915,10548.476452549268,11728.720036457542,0.7279286242786458,1204.438596491228,1667.5891670924884,0.152890625,0.300289145455769,11904.87489354454,0.1796728305623268,13571.605177993528,0.7317611796471308,674.5271611485718,2121.234866277748,10731.092582771422,0.2090990499515371,6.1196777777777775,16.927526070340058,569.5689261233816,0
71.89115555555556,58.3774,62.89285555555556,111.64357312247571,92.8217271758432,99.88674674662089,195.9242,86.45896039241842,-2.049844217367446,0.8175354400869824,70.08576312334333,2123.569276884584,25266.055961552756,0.1581135694289938,26405.3149602398,0.0990101828588173,23664.836464552187,41718.22825575346,0.8227480010518274,38.94034707158352,26938.755965292843,0.1689579968142392,0.1143181993580116,23299.087490031263,37941.14986324625,0.8119282898726538,69.25646535379326,2081.017190383497,0.5150651041666666,0.1593535644972036,26455.842429911267,0.0987660667597241,44806.53527820613,0.822955914041263,37.47231316390701,2408.94827708034,25679.810372847824,0.1132893498507568,8.667422222222223,83.80013881867318,253.30572873779556,0
65.20101111111111,56.33866666666667,64.77543333333334,100.4900835631716,88.13176091890294,100.01860850656742,205.25747777777775,81.72802664035932,-1.8259044394077464,0.7919130969148729,101.4702150259811,1730.4402434473056,20360.986277380645,0.1511237862295234,24504.00717710217,0.094009327558365,21044.076143957776,61096.333046249245,0.8080179475133216,68.02137347332334,22799.83779730019,0.1572310834396725,0.1061909661581667,21094.66550812092,49451.46826119563,0.7771597766464543,185.08889724782145,1648.7235283054354,0.4186614173228346,0.1593611206526662,23654.073318287254,0.0975169790108165,114363.13224876185,0.8001923034862843,85.37898375200719,1953.8519173720165,23900.121873554148,0.1064242438723321,9.3742,79.49208074547113,579.5474961640396,1
75.82465555555555,70.22814444444444,69.29502222222222,113.87309212400162,107.02411153619762,105.60360792289649,197.4039,86.0293525380921,-2.008480767346154,0.841960121044972,74.55388084209494,1888.430630100728,27257.947822464037,0.1537438592366407,33838.29919368674,0.1008810977936058,31405.84524307762,46173.95500330858,0.8417629278607387,50.1042002465156,28203.763202806484,0.1608043616882838,0.1103736664598536,31100.64642565417,43408.25997914099,0.8298175780103629,86.88725402846015,1750.6687625690502,0.5114973958333333,0.1500457155861222,34314.55749306316,0.093528597715254,51465.92322378637,0.842966155661889,46.69750165609918,2085.9959780448567,33184.02500709757,0.1106106228653716,8.217922222222223,94.20549345573998,238.02484800422943,1
17.09412222222222,14.747211111111111,14.802311111111113,59.856723161846666,53.8451369722042,53.99906652683799,218.43937777777776,73.99641502165686,-1.4822591964024965,0.7393573024536497,234.6053431198453,3698.249516593663,12839.531628586086,0.3091308661727475,11360.91381555582,0.1836826181703821,11008.706077186223,12816.880943924863,0.7482205789898423,153.7134929906542,14238.525481892524,0.3200237027138976,0.2083344672429461,10416.128725830033,11598.976635514018,0.7379322400422017,245.16539786841892,3616.9640195528486,0.3262483660130719,0.3093508001109809,11445.46105457168,0.1806077210923881,13213.183989101692,0.7384965889487348,124.57630580682812,4391.438867814415,10617.48763495769,0.205992704478286,7.1118,29.28499711881101,524.0553764460459,0
10.278088888888888,9.242622222222222,8.84008888888889,48.32160547269478,44.735625388517015,42.55647053025073,236.8282555555556,55.11947128698637,-0.9890376678232816,0.7173671920754421,983.6275773195875,1740.2337306701031,5920.898195876289,0.2923755960165323,14601.028028350516,0.1741301566947546,13859.809055018037,18133.7834246134,0.7091953818831781,471.36948023744026,6448.982191979151,0.3002946837488169,0.1967485861681453,13014.926887759268,15508.277037787751,0.7212718398402737,851.8017088505562,1703.5487667257778,0.1615364583333333,0.2894972476501573,14732.909640496531,0.173380613664854,17968.69700145091,0.7062618585539204,414.7512771858123,2143.567070500657,13463.323456429718,0.194659421486612,7.468266666666667,20.750361060335827,481.1381018426789,0
24.06608888888889,19.784177777777774,20.34463333333333,71.89233701270014,61.114893062998384,62.73818503271265,221.58752222222225,71.36826843815545,-1.4045098126514672,0.7654607287454941,311.9452794841633,2389.604104038688,12510.666448830218,0.254892112729877,16469.96745523461,0.1546361127166606,15417.743841722036,21615.88389317301,0.7592959420699589,159.8035498184752,13305.688503428804,0.2655633020848106,0.1749832565887726,14494.545571348412,19725.717184348527,0.7609784277919426,367.1123536606675,2406.6973615236766,0.2980729166666667,0.2561294746237201,16401.64070417613,0.1546353946429399,21995.82286388258,0.7571727652809233,162.8615783713672,2874.4759028819262,15423.227878886142,0.1738125897264754,7.394266666666667,37.256439435301154,467.746528865226,0
28.194166666666668,20.780244444444445,21.436866666666667,78.15087203163861,58.73702822984477,60.50428022291756,230.1555555555556,62.10482681386566,-1.2001214262575293,0.7630874990606117,549.0536624942049,1152.6305053314788,9348.29879462216,0.1875295843371083,20578.551402410754,0.1074144833725759,18110.561110480343,34928.14064673157,0.7604925459101692,278.6369903275798,10082.707155453429,0.1994867379157928,0.1276759284615728,17355.637036892644,30473.927056057288,0.7568525358019268,583.7215249822401,1148.914870944826,0.2199479166666666,0.1926960290118217,20305.188432394032,0.1105678041864932,39194.56813876391,0.7654314044269502,267.90833333333336,1434.457264957265,19539.197168803417,0.1274742258044257,7.252922222222222,39.442580821991136,420.2222222222222,0
17.219944444444444,16.021977777777778,15.700655555555556,62.284555710038696,59.14411950932095,57.905661626987175,231.3235222222222,61.98085985953474,-1.145989802243872,0.7321331132189927,547.6181469806539,1946.1985907658077,8048.388219296619,0.270105263596925,19494.41164472464,0.1606986104762401,18269.43645563272,26650.79590827616,0.7223049359549991,268.58375350140057,8645.493109243698,0.2842359800379251,0.1852498916264501,16867.669420827908,23064.50324929972,0.729557543920918,537.1536170740786,1954.8922943293207,0.2098697916666666,0.2700986340770898,19473.682218637547,0.1585472882741073,26672.782665343093,0.7228319586086063,269.51491075924577,2464.702120516981,17945.88507805069,0.1854047434793284,6.760955555555555,31.557562178846528,529.7286270299287,0
17.683655555555557,14.809377777777778,16.084022222222224,61.25092982127085,53.46853318491328,57.47652628334029,223.05006666666668,70.03998892692977,-1.3685010730084015,0.7342849521767474,253.56026920399165,2634.021861220701,10776.387514504526,0.2781482863709981,13265.091482942678,0.1613346017655397,12599.5057342575,16382.01058250174,0.7358491298734084,126.36842991913748,11944.1235680593,0.2901012705600544,0.1847446223958049,11936.167853019704,14146.483995956873,0.7458066740091854,252.19598150945123,2656.416998489633,0.2856078431372549,0.2777415772689018,13269.563870200009,0.1622163944089221,15786.617602636275,0.7386427209687171,134.08722348389267,3275.874001177559,12294.878837580956,0.1864725805562757,8.337033333333334,29.82167525011878,492.6579540333484,0
30.839277777777777,23.845577777777777,27.379822222222224,79.92478437416128,64.17698253354249,72.74193641124275,219.95707777777776,72.92947850808079,-1.44151266150927,0.7993850887546186,370.0567136467212,1650.34374208794,14161.589163642502,0.2068783002860886,18765.69090218584,0.1252822438553116,17342.852519727618,27368.30099586463,0.8057869882022823,188.7648315785384,15669.253856016165,0.2181876867474781,0.1435741730470597,16969.21802955714,22781.586736081437,0.7964410633519791,355.0485598766204,1696.654620482681,0.3123828125,0.2070013826163336,18700.792505522903,0.1243167644557147,26196.27881288817,0.8007545962504194,242.9702074068244,2003.910622220473,17977.20370734779,0.1427644447350242,8.252866666666666,43.46904467542037,585.245008397089,0
32.17612222222222,21.984066666666667,27.63355555555556,75.39536717911753,52.743223382682594,65.79029653732483,221.42033333333333,70.41573599306085,-1.4306319259366596,0.7841359218399261,400.3056708752408,1404.680462229831,13392.40218275198,0.1821195548364757,14386.140851701262,0.1062728889638728,12895.604785665591,23317.126942007275,0.7949240280964679,182.5137441503795,15039.05308899288,0.1913732144459767,0.1237852160663737,12793.471534403938,19273.05466200008,0.7905016619022223,275.4286925555367,1442.3914702391046,0.3209251700680272,0.1826734854793835,14206.6589367475,0.1082705856924595,23756.057105307784,0.7939996126110161,157.57023167997482,1754.661487629312,13698.802265664948,0.126892238334453,7.1792444444444445,40.6124767033415,484.26781485468246,0
15.843211111111112,13.557211111111112,13.60477777777778,58.17237474876702,51.93556321913497,51.93155879997309,220.3992111111111,72.79669038142302,-1.4259215099311164,0.7350382547693316,253.90904118810212,3605.920106020447,11899.454457486643,0.3156881787930485,11127.77378097522,0.1903440775787871,10720.612922428229,12930.05608145063,0.7344244235318791,150.40017248814144,12757.160335567838,0.3248762227756115,0.2100838763774648,10148.635928427888,11863.24062095731,0.7336580157905007,294.730184628596,3495.826878488622,0.3032552083333333,0.3132136921321126,11267.705925289823,0.1855185028626012,13423.603649635035,0.7376455300303278,144.34329177448444,4172.087665647298,10442.958794009252,0.2102695566478397,7.878844444444445,27.529090398357948,245.84779364740996,0
63.72994444444444,51.2005,47.69281111111111,107.55148437943168,88.32151914564449,82.20367875985363,205.15761111111112,82.27460451212477,-1.8174158059262489,0.8303864972595223,150.97335154456422,1591.4199238615558,22278.42582313795,0.1469149219203302,26782.584086483974,0.091141205554876,24338.33950235104,39567.28307808549,0.8325786625951314,101.95683534001292,23235.093289551234,0.1545125226863193,0.1027120929064889,23901.96281814908,37237.31166680699,0.8197083118210157,171.17489946581838,1522.8818198187384,0.4338802083333333,0.1458635632246163,26921.20340915912,0.0874409530262389,43601.79917171838,0.8321981991129329,90.99030649408864,1762.4605255785286,26203.746427971088,0.1017790782495364,7.5598777777777775,75.30139125211252,467.77457698224026,0
19.020488888888888,16.988411111111112,16.886222222222223,64.7365531484243,59.38952853012884,59.03139945218943,229.3081,64.59100037888835,-1.1932885316511106,0.7663006376546349,457.0177255078499,1881.8500365764448,9721.744021158069,0.255169039583598,18490.54459512689,0.1592456654435039,17341.13250590143,25508.81436047493,0.7664758303351811,266.27863487611035,10555.347826086956,0.2669280422996272,0.1809049088530073,16476.834230003526,22262.552906342527,0.7681619498264477,664.218291778399,1804.526444913562,0.2282161458333333,0.2513959509811687,18772.578821247214,0.1533380222016617,25284.34883322873,0.7625841575870473,292.07294960995154,2180.6037318153067,17680.897058823528,0.1741064354559925,7.677222222222222,32.96453138492071,278.9911292256054,0
49.99921111111111,35.91777777777778,33.60302222222222,98.12451958517862,72.26280106170775,67.5299144229969,214.78317777777775,75.50114825698978,-1.5979951226171851,0.8124856615427231,230.42239167867308,1367.4003232947955,17617.581157535933,0.1586527748813032,21870.99919176301,0.0927424706551016,19946.5551063069,32489.91748954563,0.8150191971456185,120.33220882461003,18682.26116436755,0.1665057521438837,0.1051418852707797,19539.98265697456,29727.63706202612,0.795229395253651,283.2400117508813,1285.9082696827263,0.3545833333333333,0.1587167240841654,21950.042119565216,0.0898829333975531,37133.755287896594,0.8144997846872896,105.44784784784784,1598.6331664998331,21205.93026359693,0.1052725545673305,7.911388888888889,58.34548455984831,222.882901919352,0
46.80585555555555,44.3767,46.17156666666666,94.70276592899152,90.90383733129448,93.92821785450492,206.9762111111111,81.96299138215362,-1.7577612070663928,0.7885265767405103,131.62417461482025,2548.921680117388,18965.07575201761,0.2130707913767486,25548.224413059423,0.1353195659338654,23382.83172841453,39158.04915627293,0.7954021989193121,62.96257316524088,21021.014970733904,0.2271838980180517,0.1560479856625583,22996.950448027063,32673.346465556057,0.80345363786168,99.1955438287892,2723.744591029024,0.444140625,0.2139561229016919,25312.426473175023,0.1386818400423791,35248.72858399296,0.800005040412831,57.47710991717036,3084.3171591672262,24555.21776359973,0.1569457845447355,8.554566666666666,67.48180326490638,486.6512551079977,1
25.45157777777778,23.35652222222222,25.042566666666666,74.62838043532437,69.6538239575191,73.73019703449569,228.95767777777775,63.78647103114644,-1.2248203326457403,0.7635659995245255,588.8593732062909,1357.5204913327975,9454.6888990931,0.2154670365709649,24375.486568706237,0.1297435409176907,21962.42637375252,57574.927275858114,0.7671872419192944,318.4784032104763,10392.5937268983,0.2249476261010283,0.1465536777879411,21570.329507462186,38852.90236561411,0.7836690831187486,521.9150561797753,1374.02202247191,0.2317708333333333,0.2170027152339229,24586.5747752809,0.1345585099555243,44159.01466292135,0.778496052948878,333.7287098947805,1655.4050173638109,23580.718861763333,0.1495643402040983,7.554277777777778,42.38623821890361,472.64023071377073,0
88.29916666666666,78.41628888888889,84.06367777777778,117.70670517753013,106.77990818712048,113.69138421683772,184.24074444444443,91.4320482829931,-1.8951535038387344,0.8629377257292306,73.47951201718477,2177.0810602683096,34747.032221456655,0.1448641203050355,31749.604729866656,0.0979851485273303,29794.824388500525,41305.43440197787,0.8655171780707115,36.49826758012442,36043.85991022916,0.1515008924498794,0.1066024044138051,29423.100583753538,39300.890148830615,0.8526695686996018,57.131560357365466,2103.2712653230838,0.6266927083333333,0.1431218265584823,31952.021171826305,0.095079063781313,44214.65406191565,0.8642298933438874,30.96561649777217,2362.788770158905,31121.59183391822,0.1073213040375527,6.762944444444445,101.52512898706884,244.9385716214392,1
82.85786666666667,80.29288888888888,78.33037777777778,117.8164387619996,115.0593272789153,112.32985101165995,211.46962222222223,77.7973642046478,-1.6786061413316042,0.8271895589237881,304.0548808209392,1337.8453594856142,19771.83672143924,0.1255516302942983,40523.39838929661,0.084847615025709,35683.51496245688,650492.8896213548,0.8305322188291264,166.1699297656784,20867.92286655479,0.1300796665575357,0.091782035474153,35658.81589215638,373415.5566846914,0.8187928871136724,222.06635229590984,1276.2679843483495,0.3893359375,0.1247092531032346,40609.768870606335,0.0818972608129425,469270.1369519414,0.8345942547902311,131.5912011863569,1456.8499134948097,40127.35084033613,0.0937588194151083,7.788366666666667,103.46309624412108,461.6370087701681,1
66.30407777777778,57.51845555555556,65.3300111111111,108.91688081098334,96.4813119121074,107.90825575150964,191.4762,87.2797972691148,-1.9772204496293768,0.7811741283850642,34.02565756138007,3143.276567322309,24660.722557464647,0.2122435953684329,24055.109493758348,0.1268663651577537,21545.372158498416,49477.7321387443,0.7942375733394045,22.3306187880731,27531.56137650957,0.2226932468411957,0.1442228333535029,21256.09875682229,39268.81906593994,0.7863674819489829,31.67152244841689,3133.540508248702,0.5666927083333333,0.2115995373030772,24087.83419879601,0.1266951380413535,51914.403106474885,0.7953368314819806,19.914372305459512,3671.1423571093183,23422.393648354464,0.142621120540539,7.634566666666666,83.12666110220505,497.0864510674276,1
69.47126666666666,61.9029,68.00937777777777,111.16884154272324,100.59736380702694,109.2165420969408,201.20641111111112,83.02345428323177,-1.9437973047486248,0.7894886217620353,97.9570010722239,1994.413960905067,21135.88538201413,0.1727951181761483,29758.75712753966,0.1055654832368871,26010.84638213869,72572.42377587772,0.8074860521934035,46.86133646189561,24451.89793065575,0.1821712122735901,0.1216032056491832,26148.104608926325,53047.23252040638,0.7951596740030954,87.96648104519168,2088.1847290640394,0.4863541666666666,0.174278312458159,29572.882308845576,0.1065869617327831,71467.12192118226,0.8009836177924662,51.42085877188556,2405.9869317321763,28893.05270195267,0.1223512668631829,8.748822222222222,87.46760256134472,596.1406529368917,1
88.61937777777777,66.53878888888889,81.1457,120.30618185858371,91.18604404598015,110.75181947017596,220.69892222222225,70.17346480887801,-1.4664123200072416,0.6521303116226741,524.2928766699334,469.3395058544385,7650.825965853407,0.0693557846908862,35537.50301748594,0.0401253831152327,22768.4220804664,308420.11043482745,0.7131847320977636,252.51098603293724,11283.559516364394,0.0637851589505086,0.040780778581432,26247.380584604736,153893.22830936,0.6549232332197518,507.6259021854338,477.9842022914248,0.2620767195767196,0.0666220529490018,35635.77539998991,0.0384388346910307,276419.63221117447,0.6957216921785455,237.15652470768967,582.9563881539643,36013.491934795595,0.0420986173891979,8.483311111111112,93.23786174917706,499.4775383017398,0
20.4505,17.651733333333333,17.217088888888888,66.6038151624548,59.5360004935949,57.85113179698474,221.75104444444443,71.52286005201586,-1.3946151844896106,0.7377444529399583,205.23531468531468,2891.627972027972,11553.059965034963,0.2821271389936325,14875.723732517485,0.1672704804953033,14061.371607146802,19541.5465472028,0.7395107334580856,135.69660727361483,12487.798714506547,0.2950711441508651,0.1924790961188452,13318.82613873495,17597.38633959808,0.7360267208246642,306.85292251925694,2716.376076121432,0.2873697916666666,0.2810946724170001,15242.973040326237,0.1621097964643739,20507.42288173992,0.7394513397539608,151.6439556872134,3426.0429736639207,14047.21856105182,0.1907450852637742,7.958388888888889,33.78353696370994,257.2470003242893,0
17.391933333333334,14.0613,14.285733333333331,60.9991680219766,50.6495476351303,51.405548347495206,233.4273333333333,59.044432869567714,-1.0960897895821184,0.7495543229215031,821.1369099576982,1406.7554555831598,7774.623178674545,0.231577818396838,16828.296313704424,0.1328261840194086,15591.42270196906,24068.180084603504,0.7418714641470415,329.7888153053716,8352.915378955115,0.2433303056136401,0.1557103375045376,14653.474631821557,20836.2174392936,0.7611743781617453,569.2398543528633,1403.7667659715323,0.1966796875,0.2319504364201401,16937.708771929825,0.1393840037555153,22701.97192982456,0.7472794193327272,341.65643052599575,1788.442748555792,15742.749224688356,0.1580949476597605,6.555011111111111,28.573114070161605,472.31693290734825,0
66.63738888888889,54.156666666666666,62.70645555555556,109.9068484968768,90.65128086366028,103.98321295335889,211.95846666666668,76.89083956048052,-1.679323580521365,0.771995638093918,257.4263392857143,1254.852678571429,15874.611258370536,0.1410265977349881,30198.53484235491,0.0824489901387931,25048.95568255699,80425.16319056919,0.7886945568267345,128.92330355141385,18101.190412143336,0.1466447295241977,0.0950570452911294,25409.50784706588,61484.93684952125,0.7627773675633447,232.2828662236348,1234.213883270731,0.3605208333333333,0.1425128033809911,29858.250180583647,0.0825665120071912,96638.28030193584,0.7862500205378516,136.12033979804457,1488.268985414329,29571.66895335791,0.0957424648875544,7.465533333333333,80.39508359906391,485.60079531646966,0
34.22445555555556,26.25313333333333,26.489466666666665,82.97955884656321,65.31142499307964,65.85289464779308,216.4919888888889,75.26106431939935,-1.5349774066848498,0.782681877051581,264.09039632999924,2127.243663984357,15184.37805520042,0.2189060167954028,17725.862638189064,0.1286256377820075,16471.430452343197,24181.654546138227,0.7838171693190523,119.93096367627275,16204.576506407988,0.228413643432933,0.144652972512613,15921.493672167057,21988.33813637329,0.7785026255150057,258.2079150354665,2015.6682429551531,0.3359244791666667,0.2171719527809929,17896.366370789565,0.125666732418727,26531.12891972557,0.7850113646079192,125.34020691359768,2525.966420677236,16891.728187564,0.1477852249788823,7.977888888888889,46.0824535695574,483.495313626532,1
41.09283333333333,35.33842222222222,34.740788888888886,91.1701930687571,80.20391209189208,78.79097000319466,213.40162222222224,76.97019819840487,-1.621343536256083,0.8033336800184254,241.85748053392655,1968.25632647386,17374.172413793105,0.1994230317686059,23539.01814516129,0.1223389302296439,21921.472749397013,31708.58704115684,0.8058904892742077,122.71813238693711,18697.796926382965,0.2137062442516652,0.1424044736328156,21242.550887154423,28276.29199361834,0.808923334155381,213.60616885347252,2023.3288452290997,0.3790885416666666,0.2032855904269942,23397.08020196469,0.1253067137508932,30872.20924641066,0.8060765037572176,114.95009278249827,2352.0575251489404,22463.121886903016,0.1402482789757305,7.3921222222222225,57.39197330087126,511.837436072281,1
100.04382222222222,89.82504444444444,92.13532222222224,121.73974367774868,110.7768723932042,113.57371991161882,188.33991111111112,88.97644528745852,-1.9778298188708552,0.8280719740207967,44.990364186535615,1996.4637423010065,29954.06333025731,0.1287877149261329,35617.29216473163,0.0820100933037955,31737.70920342994,59152.05654870485,0.8335942629668294,27.31608558170096,31794.676645722968,0.1365622951355683,0.0919166548493697,31606.170793101934,53500.69535132028,0.8152157232426508,45.56455785772727,1988.7529575658405,0.5888411458333334,0.1321238349677502,35176.100214492624,0.0840874601154823,69008.36974548349,0.8344606173340905,28.114821948121133,2217.2567717083966,34854.49295168627,0.0937098135061393,8.8834,109.44339626315262,556.0125496758001,1
34.53787777777778,33.774655555555555,32.6132,85.93117729870002,84.65778383778895,81.85325695810087,233.22018888888888,58.96760480851507,-1.1080564242944826,0.7986154965853919,863.9543373021065,880.5925683632082,9119.718435169436,0.154175488619985,36567.11258668063,0.1031677810607071,31494.86960420022,124477.6051288761,0.7918841990071417,551.0937306788674,9498.01471497465,0.1573070533315811,0.109694276191046,31470.79122248705,106241.17324100409,0.7859835335252489,1002.4883642495784,827.4288701517706,0.1930338541666666,0.1468027043814113,36904.35892074199,0.0938149787901199,143867.07588532884,0.7901077375081993,611.7983255355824,1018.5311499630632,35873.23584092588,0.10944455516549,4.909511111111111,55.30640242163206,236.2625292451669,0
