mean_l,mean_a,mean_b,std_a,std_b,skew_a,skew_b,mean_lbp,std_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,SRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,RLN_deg135,SRLGLE_deg135,coarseness_tamura,directionality_tamura,label
21.155255711047083,6.092609430525204,-0.6067709837315238,9.377753403581362,1.80836837216769,1.20359396720056,-1.5829271613992877,187.14276123046875,91.2923837404244,0.8821745832083532,77.67195797989204,5880.606716233322,101885.84277379273,0.1412749979027004,18644.695390592035,0.1009451121047999,17678.11138287919,23175.731467066304,0.888151620481134,46.71706320898549,6417.477039710181,107806.63315289609,0.1077893407119817,21486.1497209517,0.8938452751665076,88.96673346121756,6073.9219644729055,107145.1496673346,1.0698776245117188,17759.127932468487,22067.443675078976,0.8866417014944629,54.37643941995669,107093.43270558388,0.1082689467948499,7.386821746826172,667.3194548449904,1
11.76688844732795,4.272077246423632,-1.3510512490767297,9.75919801583778,3.210246148297863,2.135298539236114,-2.2545837669785063,218.4703025817871,74.25124470616248,0.8286798910165363,302.6712467986504,3331.09620987303,47735.501077279565,0.1584630175523437,16312.273005677738,0.1029801964013373,14828.386567481244,28860.06394568885,0.8275725158198004,187.4328812691914,3931.563587512794,50481.12761003071,0.1136502984289164,24423.009659672465,0.8190450121679329,492.34100932283815,3263.856640428739,45152.69164852342,0.55978125,14403.264710115487,33556.1738820968,0.8263573373340313,203.52846320485048,50214.58701754836,0.1149901819147813,7.78326416015625,550.6733063985718,0
28.394195967797533,2.8861008881882086,-0.0870368993509577,4.671933002614018,1.7825023305185304,1.415230736399247,-0.4170350297409481,198.6163330078125,86.06473753455897,0.8587447762333597,161.2044812079778,3967.717793492159,80198.18129234837,0.1260333782532172,32558.246031538936,0.088959471814607,29312.34995876513,54760.34538005897,0.8588638218115252,83.13130687383322,4318.878496144927,83442.15722501738,0.0932128187688327,48109.44466861444,0.8495114224016864,144.0582376712084,3810.457801380396,76194.49624503808,0.853363037109375,28873.225056414893,60260.98131459428,0.859421521784247,97.07425129663712,83625.21997657687,0.0941682822750709,8.53243637084961,250.13809634268924,1
14.141612924498595,3.058827520132644,-1.5663855910061917,7.045186409170592,3.777709958307848,2.321729545334905,-2.489648710316481,215.5924453735352,76.56213323211183,0.8398643019055113,407.6406617619599,3912.301241114887,53548.54426062168,0.1652787976958082,23596.86981364604,0.1101111086339834,22017.55418588705,32938.361242857674,0.8332047077284565,175.8824943758704,4556.825765060169,55112.44115791604,0.1200632672831571,30209.74883648959,0.8333650482312185,451.5193038015423,3648.088531005806,50904.52023069298,0.5926437377929688,21911.39950476309,36524.484313649766,0.8341444587109039,165.24525335302667,55239.47811896991,0.1188996674628437,7.407875061035156,454.9362997166544,1
3.2130321838571616,0.1543092084609048,0.1880696654127328,0.9923415343647144,1.2289789256514183,8.252169160045291,8.282611163968431,241.1944580078125,49.53150474154913,0.802001932881083,2775.110443003586,2485.6289709131743,16694.815264244575,0.2329774605332326,16563.66986633825,0.1579434118644579,15765.003180317424,21666.464845872422,0.7793029334451975,1091.411737057678,3065.223662123145,16998.50426374807,0.1712105598007904,18864.43721882764,0.8073206813786297,2146.3100411873315,2583.2461298111066,17315.66254793353,0.214874267578125,15657.515114738846,20494.72031671637,0.7822443995482378,1120.5133186461046,17245.796114560384,0.1741477809056557,4.84942626953125,489.1286821705427,0
24.01690139794028,1.6662947328412054,-0.7641437864629115,3.540332971217259,3.546575513903078,2.0769336989917253,-1.8460058474211791,198.81128692626956,86.85884223609615,0.8755588398080829,188.40151662110924,4315.313164623931,82722.44449343091,0.1428506745736383,28651.38637686271,0.1040951464249773,26714.02741780846,44304.57538135967,0.8734036419658873,108.5963960439822,4742.9031915165015,85466.00172629324,0.1089549924178301,39129.17051185019,0.8782336000050829,207.76749041591003,4387.150854014791,83749.09069137037,0.8696823120117188,26626.79472522143,46169.63133931626,0.8736072681377607,112.002754727248,85547.55822337097,0.1084121611378981,7.296066284179687,485.440844851685,1
14.01553602262349,3.4272064996982703,0.868081003997162,7.557461189514929,2.0571328296144444,2.175117120315634,2.6062336878925265,207.9127426147461,81.51272582121445,0.8363955493403127,289.53423108337347,5514.898846049132,62961.35732685501,0.188032190374627,17626.342907704875,0.1272585201173216,16205.740935557606,27184.66961611761,0.8349539585023958,104.38317199705818,6313.990180683377,66144.10330159613,0.1361013423598007,23816.58676379972,0.8349631454604185,161.3196431189394,5518.782478480323,62710.981318198,0.7285614013671875,16218.260255962428,26977.10305359499,0.8361097547202677,115.5785041067048,66382.64870045388,0.1362204588140309,8.37725830078125,579.3124187859662,0
23.714147157042785,6.556032620875382,1.3278790507656486,10.055371085120315,2.8090265739611846,1.0425283148063182,1.966513684281018,203.88143157958984,83.06079450353512,0.8679415470174575,271.1145457004308,3123.17779795599,73924.78819960974,0.0992101930240097,27010.27203879369,0.0685587374592396,24488.8987968706,42117.87412337474,0.8731206990610016,127.68598255458636,3416.0239087356704,78258.9724058744,0.0742748668582098,37487.82324018001,0.8693597856808024,294.1823636083031,3136.568388764565,74258.59454819045,0.79095458984375,24434.00376324429,41890.90607878695,0.874307427077295,115.28832396407374,78774.65670663601,0.0744047265437308,7.320106506347656,503.33810148546274,0
12.738488112611668,1.2932554964951175,0.0104125524813592,3.395862446584733,1.1894083017271129,2.8137035263909653,-2.496375836673573,221.8805274963379,72.08892695652014,0.8257398822217936,440.5736401798208,3552.6065973979576,43177.04784304385,0.1692035509326911,24783.748295572957,0.1174705915776297,22318.401895317947,44656.62682723511,0.8186673335906798,258.4494483224499,4095.1146419725287,44885.27524769196,0.1250964645335725,37663.37149572169,0.8321508006667787,428.9132923722464,3408.340926120186,43604.39931065488,0.5091094970703125,22629.78505754242,44144.983860332686,0.8192691708276099,274.1580682426531,44916.4726550393,0.125202297330686,8.409358978271484,484.9767796492688,0
4.75225560794031,0.2440964830440796,0.2471090160380797,1.2716273817272905,1.3131692603681615,6.417126168875731,6.489661055290882,239.17185592651367,52.43813750864658,0.8279587696894782,2585.897645211931,2128.812433281005,20639.52332810047,0.2047398739287452,20970.8843956044,0.1408407573306558,19791.316622528408,30190.114505494505,0.8034704401817083,998.4638046891048,2645.6395727574168,20738.92059626163,0.1502806204111986,27273.169723290004,0.8267678625688573,1856.160584838432,2257.768644796658,21051.64166359504,0.248382568359375,19528.51959392579,28824.71559773928,0.8072631811534222,968.6047205404932,21034.50524991957,0.150716942672807,4.555168151855469,493.3868194842406,0
20.98935573236007,1.832366613241388,-0.6350722928319181,4.262247695594219,2.6051272488194,2.6724488896212195,-1.7195096732148922,201.4382362365723,85.84931412808673,0.8694751740928947,162.54138735465787,4817.428525324801,77982.85206222165,0.1590690188235396,27493.41806898968,0.1150169123169756,25815.944562401677,38679.41808743119,0.8615497870845734,72.74259632546864,5394.624554891531,79467.9734044915,0.1209869427468259,35048.070178398586,0.8678521980617265,127.2879658816985,4715.724624513258,77289.04995364361,0.822906494140625,25947.60325801099,38652.701307250136,0.8617936688212385,80.63974712848366,79323.69630487045,0.1209195310413846,8.372303009033203,563.6969002651306,1
19.222850907329647,2.307957800705692,0.659962354964412,4.986050761070947,2.09357476124942,2.1967249079934037,2.9719436058638427,215.39268493652344,75.9295228389806,0.8710484110966651,644.8046658856957,2356.8948929488297,57864.31746466937,0.1137366277215363,31844.60493257895,0.0799290208719929,29291.072859863554,49408.08959148576,0.8698862547280075,252.0097824012216,2670.2855983966406,60347.38389959916,0.0861038987741837,43970.39662865051,0.8713151878960217,580.13307084652,2345.1272645717563,57907.617707892045,0.6123199462890625,29243.678603956003,49026.0594208677,0.8730528341197639,254.60840073049832,61227.81471906648,0.085539005623416,5.798915863037109,464.0412741552847,0
32.22761517470657,1.7458073759420982,1.6205468165734689,2.954923622382277,2.456564543027136,1.601701635509349,1.1894182540670009,220.79597091674805,69.42074513306318,0.7075438664641123,602.8703918103711,1991.6889281579429,30380.565748583267,0.0790059318268846,42496.749116446284,0.0537018373264858,29272.00629239528,253593.1921881665,0.7443608771711934,217.7392652423137,2448.294267847837,39398.87563835331,0.0527873139079402,153293.7084940073,0.7130209272486633,592.3212847799081,2019.32873841917,31405.952449373624,0.5097427368164062,29884.727842424127,235269.64560789068,0.7355237359516341,255.0409397132493,37693.8107950091,0.0536232209614708,7.513938903808594,509.2723535457349,0
14.451183432950003,3.000890843857416,0.7272387950736173,7.168518412015235,1.9705287534958849,2.2544577262148566,2.876456989694352,222.6849021911621,70.46669268207023,0.8584552528516035,736.7246592166912,2163.9404254673923,46059.2698063714,0.1204247334334503,26576.65653288047,0.0832554992798556,24125.229977411087,44331.24402965838,0.8604747267995698,462.23123374747183,2437.460762785322,48660.52880670327,0.090160085094592,38117.47314360012,0.8670339062489864,814.380738913292,2163.2062398459598,47423.26626150791,0.507171630859375,24358.806748142862,42712.896218184,0.8638063974203499,421.7070433101538,49155.23712381337,0.0896774114922149,6.536327362060547,497.0146879208293,0
15.302668140086384,2.508775904071334,-1.0835722059864925,6.071525547689893,2.6186538898047718,2.351568112212532,-2.2658836589855507,231.31433868408203,61.078644565256965,0.8021567750114944,1335.2024328520083,1280.761010569296,28291.117346830277,0.0990431603219463,34283.53875762925,0.0668190100360629,28021.51762611937,188204.80452119172,0.818836045218753,524.0007259944213,1520.6211455427765,32964.75384968094,0.0698841300612372,115720.51383210425,0.8144810937005432,1274.030159024049,1303.633668662182,30223.205270628896,0.3708572387695312,28907.22834388713,152153.2155567899,0.8170023974421802,487.9503003405134,32767.67360446876,0.0690390093473637,5.282272338867188,625.3574926542605,0
26.937983750436384,2.091235044291869,-0.7056777809542836,3.580491231201898,1.5315543478342,1.5365765987960187,-1.7344222124515647,207.7113380432129,80.69279408624332,0.8336224919595038,201.2957048748353,3024.751841897233,62030.64835836627,0.115621912929853,35052.48911725955,0.0804635062795865,30359.74405029905,80789.32561791831,0.8397088132591385,95.17139660857278,3433.8120780342283,67814.73416156383,0.0847706567414216,60617.34334275397,0.8379097686033666,207.5173201528493,3058.021681342416,63719.37558149194,0.7347412109375,30735.706154039803,75321.54178434955,0.8382308701584943,106.10145811605896,67368.3670674354,0.0845910031041977,8.882625579833984,584.3726294072525,1
19.645242913350145,3.363370794131128,-2.189839976619651,7.261340790207594,4.834507453674329,2.179692222392662,-2.2323967023184665,210.33002090454104,79.77462383389549,0.8416285064899443,264.6169371642245,3423.68771329136,59382.9489790172,0.1434720732480544,25255.513667541418,0.0958069518209499,22791.59264221354,128993.08501244552,0.8434154313011416,121.01448669876648,3950.447625413869,64438.58112864648,0.1026961694943516,50719.9868502136,0.8433410852647154,276.5304157163477,3417.37616104188,60969.26110909111,0.6951516544117647,23118.867946788305,61368.14362212012,0.8415647717563556,115.24238235848463,63960.30979455928,0.1028484549299222,7.945842742919922,603.3631703187963,1
