mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_lbp,std_lbp,SRE_deg0,LRE_deg0,RP_deg0,LGLRE_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,LRE_deg45,GLN_deg45,LGLRE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,RLN_deg90,LGLRE_deg90,LRHGLE_deg90,LRE_deg135,RLN_deg135,LGLRE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,label
7.355811408680559,6.9464610827586855,6.670781174828077,41.50957953894808,39.965459494254034,38.113331316136765,244.3629477298669,43.40135712614781,0.7554113726189455,2349.458538184202,0.1413197875494071,0.2807768164743736,0.1834544358256861,17087.4488663335,22271.193051458537,1388.0053760714104,2749.782167672566,0.2812062057634571,20707.716082568342,0.7414808472631232,3262.0661205043284,8802.130788449247,0.2686186956175185,24381.278600894777,1167.2292382299454,9826.854314002829,0.2816248110981389,20424.9234188725,5.028262284566114,16.786434589426218,213.51298778318116,0
53.85609714960364,41.29493450272671,50.1346657671333,100.66388761554391,78.45634968970954,94.4333649856052,216.57481587676392,74.4559070014635,0.8126215541004183,394.083542684453,0.6964940599173554,0.1558553175976085,0.0994846413133271,22070.76202622229,55549.79082810342,180.7078975343781,5354.582335996708,0.1587617691178909,42561.074568773365,0.8122239618590643,382.8863049334827,66647.09457770536,0.1562614734643149,56151.54912652638,182.9663502426872,74431.82795412568,0.15849176769238,42712.5458012972,7.720408163265306,66.1502004543764,559.1241016736604,1
46.27123878536922,43.43439153439154,44.857919254658384,96.53975574675565,91.72229686394726,94.36430074681766,221.2038043478261,71.83816241493604,0.8142547998830169,498.880511168292,0.561032123447205,0.1750657679785537,0.1129976078732899,27974.957948229905,146717.17736285596,292.2272630651969,5988.660886904942,0.1835249997434627,108614.4519247315,0.8233822042725358,566.6742582710779,59671.30578441836,0.1759085947431934,214198.85279615797,286.64511620841563,62214.00393943997,0.1822979904911841,111492.41935287864,6.734020588911894,67.20064291850437,633.3962440120397,1
58.33787245836037,46.20305402336145,43.58694638221934,104.55295250668894,84.43244517265146,79.46814007659542,208.62910988535583,79.56376089603013,0.8242594773306253,189.72765546402275,0.7765511775362319,0.1711194302925819,0.1108210563073222,21533.080011121685,40541.19663556171,96.43508963913516,6320.382725337483,0.1771867256990644,34509.071275295166,0.8253311158719321,214.31990247426404,70725.29833845042,0.1732196242015467,39215.00742279213,104.38798302434668,75204.71369907733,0.1753232769729695,34786.35523444614,8.499428807051698,69.93329788198764,583.4270158984331,0
20.09094827586207,18.187118226600987,19.63979064039409,66.43830879374754,61.258317781689925,65.29098822430184,230.51247947454843,62.799060922925456,0.7870099197799808,846.8481917577797,0.3317522321428571,0.2474891471870197,0.155390025851931,18827.122507233875,28160.539676198485,468.3486013986014,5212.121794871795,0.2542199158650657,24562.736305361304,0.7915372215827448,928.8467489023624,27981.80894835877,0.2483742778467246,28532.0343926406,653.2098107482543,29964.32822437905,0.2540329688977728,24649.791045066424,6.123866995073891,34.984907287743425,502.4222140492828,1
41.32901743854785,32.60244417825274,32.146112329910224,91.73204771794748,73.7698748902746,72.74520320636442,219.11149993046115,72.43322828603443,0.7957028596184621,374.8677044595384,0.4436218368237347,0.2012811346561661,0.1294659206590351,18586.345521318643,37690.121630758826,169.73798569606282,4897.287368677531,0.2058678994403994,32605.228031703715,0.7918445310450457,326.59014084507044,37767.6243925089,0.202101171805995,39258.64137130475,172.43708845243864,42319.2105128132,0.2042171448321646,31497.15129272256,7.367263803460792,54.37368291856642,453.4278481012658,0
43.20809102904999,38.79380209403948,38.559456000636565,89.24087212638624,81.59081740512977,81.21530660256487,212.5368114635068,79.01381708743362,0.8335356784395361,264.0816924805785,0.6335120344690967,0.1934374320057593,0.1271922296609036,22031.19805113624,30286.768671520007,127.80866452636629,7080.364570648363,0.200528569820116,27241.570888224654,0.8397006803050288,271.7569598051157,68208.28800974421,0.1921148105802452,30069.672457978075,120.08763988781206,71221.2049558931,0.2012148218699161,27653.708440939343,8.440693194703234,60.26737788888717,570.6995559231226,1
54.70849349843861,47.12927758025083,47.50061662063047,102.4356512758815,89.4962486819972,90.33125695582804,212.61393418386112,77.85067679777323,0.8229193957728798,262.0869033572884,0.5817566892971247,0.1684231395763303,0.1129068872124809,25136.549794623013,46465.893939718975,167.25611420712872,5362.221630386815,0.1738914655005183,42191.27405400413,0.8125727896449968,277.65356847616425,56040.25833011849,0.1694166365440913,52848.89829705153,145.36039626160604,63075.01948693906,0.1743420496799356,41448.57841148833,7.020481901643601,71.3612237425085,443.1963452179958,1
24.47312621165469,22.56872933059642,21.41365534838636,73.6740163066832,68.91705733097638,65.3839160436619,231.97590589006728,61.46982158543183,0.8008090905394069,1015.5334865900384,0.3444362331081081,0.2144690995442436,0.1393469104210928,23447.97960141861,38640.63590038314,455.09180345788775,4476.448523383556,0.2198478504633684,35594.425586183024,0.7910909430741067,932.6255605381166,29191.04376201153,0.209877127100638,43696.75056053812,459.2688925378581,32231.144353220214,0.2194317127421758,35598.453895274586,7.151670657999772,40.84449401329094,228.411040904556,0
30.039972727700192,25.91968777918841,25.873611698876196,79.69936827590021,70.35301424515369,70.28029038548668,221.9364320308459,71.28473247643375,0.8070057692846571,374.2529301370348,0.4326133578431372,0.2283613839990682,0.148360855240013,19252.256432826623,28459.644523919123,194.36578846888125,5222.919551106463,0.2357197640895104,25146.01447615253,0.8143125701171543,543.3521111855797,35239.74062577164,0.2285414893434685,27507.93848107517,195.7351377316924,37197.16428417618,0.2364212765153084,25179.354590780345,7.463549160671463,45.388060095358334,288.3931013975616,0
25.76855750355378,19.786955933121234,18.854240844784403,74.60953597851386,58.77619513568907,55.95485437208704,228.14613145603465,64.9781218648756,0.8108331700810768,512.8370106324135,0.321815664556962,0.2134658528424629,0.139300861411166,16640.618133208947,25301.50709851884,345.4362529492296,2671.188109871545,0.2168148711481723,23371.46742011593,0.8032864860871699,834.4976513820098,18887.444479948877,0.2098654902059661,27488.89004633328,342.0111592223417,21028.18380750341,0.2174968101656727,23078.13042341112,6.042902592567522,37.254857808667694,241.6083231334149,0
79.79356153765893,67.01784942389959,68.17623977105039,115.76045242771804,98.73731647192864,100.3766427956287,199.9549218202686,84.04920888362818,0.8129669276665784,121.24209762669707,0.7213666267942583,0.1555883981930011,0.1007001638067222,25967.03599343306,57070.4746260407,118.20348283413796,5747.032874437235,0.1591750524346406,47790.554990189776,0.8155266906056728,125.65110501077211,71574.93248314685,0.1524531521625525,57015.084578497466,63.11055981190968,79178.0165308687,0.1602799389456639,47483.86347237424,7.769932477753432,91.3105774249728,462.13391496048223,1
79.06989811912226,58.58312304075235,56.59744122257053,114.23765370888556,86.7011338413107,83.74322648248734,196.3516653605016,85.66563944838785,0.85684964674795,93.43555831779574,0.8127357219827587,0.1388078412897975,0.096336348836209,21826.34393029736,36592.92970374974,61.05411205335418,5261.131901620251,0.1417706476535443,33290.711282718126,0.854777032516282,193.9421887829482,82218.05938636325,0.1384047189363713,37518.88555054712,63.20859981817892,88207.47865197212,0.1415857117635371,33197.80991722356,8.383103448275863,82.7438424848742,483.20555754818497,0
50.05816901649735,45.55528669076457,44.86459064978671,99.69809380559762,91.61855817040362,90.19334303802675,221.01679286656503,70.77524423041349,0.8101446085119816,535.9829860999647,0.4523553671003718,0.1527099135662268,0.0960259529897057,29532.85892323615,65623.5433212417,193.5148735382902,3242.9814190674365,0.1580218976825851,50451.50543653469,0.8067234064503616,367.91624589750063,38573.520260035344,0.1550438739668085,61967.06620802828,185.2063837611238,42376.78574685592,0.1594134823032653,51107.113304405386,8.512064653178696,69.36794347871772,597.6387951709281,1
58.35468704427464,45.76128254486768,45.27662602811643,104.16104672850288,83.27155103446842,82.35797043596321,207.2462929475588,80.4595018963287,0.8341649993532496,204.9211500630517,0.7001935465641953,0.1735692712805722,0.1157609128342071,21020.38771832335,36561.99333165195,103.3275966912155,5427.266594596682,0.1765403605882511,32860.107593409455,0.8300419693034358,269.36175086803775,62895.24557763031,0.173613677979787,38438.15977030386,98.68910466145734,69066.52182532045,0.1765241589249634,32570.02670426113,7.915362927531159,69.78297103339071,449.53091537132985,1
13.285335255806654,12.243084981167607,12.02473222693032,54.90264819071973,51.72136020816086,50.76804316168458,236.09419628844947,56.38893917789937,0.7698298873420155,1253.554587670136,0.2584166445974576,0.2807434200429222,0.1802082491541995,16417.865733134568,23024.45482786229,685.4852734503484,4281.501091409264,0.2845845427558708,21302.055138594027,0.7548010981617648,1244.0896138482024,15908.0862183755,0.2740112759050248,27468.73721704394,689.7325418369478,17840.909972257854,0.2828564292008516,21227.700146168303,6.183007689893283,25.702493140145343,234.75276913052923,0
21.952349813928763,19.87692716640085,20.086491228070177,69.28801149939703,64.11625691811972,64.97515829533248,225.781807549176,68.03211780772924,0.7796644946514832,496.7752130762101,0.3490609217171717,0.2693702076135154,0.1686969490093137,17389.60281454545,23962.869735265525,269.070176909533,5679.510228892429,0.2779548827306922,21674.4829588329,0.7707674399064666,535.9425772213907,24389.680999682496,0.2689728558720491,24703.500136072937,285.9838584575394,26502.66731652097,0.2780860165695746,21666.412280150096,6.724635832004253,37.13984571593448,563.1810737033666,0
56.27127378243169,47.92518693561457,55.27944508872466,104.66568051178594,89.76459651241899,102.91801437129966,228.630874339478,63.01397893989815,0.7597256052254436,919.84477779953,0.3198897795591182,0.1015152173310242,0.064256962677128,29575.56372199913,182068.5278729444,377.66925769255545,1665.5338944836917,0.1010280160582214,104798.73992398704,0.7583155424216151,970.2455114124724,22349.45110304651,0.1021761920038241,149191.48068474836,450.6608284381479,25765.465402557016,0.1004799482349931,104291.11932014512,6.355602245653535,73.85283377367452,619.0401579986834,0
81.59090847041158,70.58002320660705,81.45457101904307,117.00754579769476,102.43333054705116,116.80529984566024,207.59617227493004,78.91832488519519,0.7946196082750494,173.76166185650044,0.8222809556514914,0.1316106030917462,0.0852284614772558,27501.51025507325,121504.95861765515,115.43224423116192,5610.492492001906,0.1336555958191362,80497.77264992172,0.798113257709685,263.0122116788857,80894.04367289727,0.1325573222751446,106226.85618252936,97.59180379896416,92429.7716502468,0.1332840442036859,78441.18653818883,7.561826496484882,96.26596196871776,466.62670483246336,1
10.974278322440089,9.29976851851852,9.394253812636164,49.6516501419216,43.15769388348677,43.6786752520536,238.81742919389976,51.716434770942016,0.7522672231021494,1231.9494376004284,0.1191661560457516,0.2622741610246448,0.1587940838922041,14245.033292885695,20335.06588109266,446.196059859822,1367.3305550293617,0.2684586886115652,17709.552756203826,0.748922469126218,826.7927688693699,5122.972219385149,0.2664366400563247,18874.461852721888,437.6630710064722,5339.23768877216,0.2660912842932353,17204.5337210393,6.125149782135076,20.94670469956896,440.8809083707421,0
29.485611598440546,21.99028386939571,22.707468323586745,77.22857416926435,59.32127550447561,61.41349950790127,217.6941337719298,74.668068398057,0.8215518045402844,277.08630480585936,0.4506202980324074,0.2285377754017467,0.1533784047502568,13628.24547128488,18678.75495133942,126.04918938484693,4576.971614181479,0.2327457735386827,17281.441599512298,0.8175082716005754,291.06864075506854,30924.27332752719,0.2299545346355414,19372.21122880927,151.76266722647378,32990.81530181874,0.2321732672137413,17352.462165308498,7.892616959064328,40.35381163892486,251.1314056435082,0
43.058467474278125,37.16222618652506,38.70292897444408,93.57079418264358,82.04710423145531,85.37652091363427,219.835168436774,72.40746604266984,0.8174462957464603,439.1184031274063,0.5034291507633588,0.1818828129032388,0.1171370432502882,24628.981756887853,43463.93121779305,223.26483892321272,4552.965660856135,0.1899612665432262,37594.1333434466,0.8179784096307929,412.7367631706636,42648.6313537516,0.1831576448186334,43211.564938024734,303.4290170303427,44935.28925124977,0.1893362295457678,38243.92863409133,8.091217225356788,60.089386253823776,581.5275076550355,1
73.97299246148803,63.70896427400852,73.40745329400197,113.32442803606536,99.0662178434522,112.7415629041373,197.88658800393316,84.39306825550044,0.8078223937899585,78.86722752132066,0.9582273230088496,0.1817292083374633,0.1169174798633509,24142.848407043333,60655.03215053608,49.075610117244814,8574.558413762468,0.1854797819498294,47477.95968447549,0.8111575422237288,87.71875472812813,85367.55519931988,0.1813935452144867,59584.08877713495,44.61543731905719,94088.12248695196,0.1851834474695054,46739.505000906815,8.056624057686005,89.64934479808603,475.90122441349655,1
39.391240839770255,29.67514606852842,31.01223014458309,89.19438526093934,68.84848092109269,71.98930891181844,215.3347506932066,75.78258358816244,0.8098311091543926,261.791087521002,0.5014552696078431,0.2142302026916467,0.1394783986370267,16517.363810339135,27207.906655720177,110.96774077537222,4306.0891534201255,0.2187620954006303,24207.010699129685,0.8053338136810977,326.4298960490912,31305.74693664221,0.2163448792636656,28878.38268259161,145.5867392129571,33906.66746805011,0.2188489663799782,24649.86827786916,8.45941027926322,50.9782242677333,471.3927525991722,0
17.13936276476094,16.511899986629228,15.818082788671024,62.71713462250612,60.962893122893824,58.42103805592502,242.50068033631425,46.04414363052504,0.7965302674266154,2932.4059145070587,0.1792996953971119,0.1764818391337761,0.1143648305683086,28380.43717362979,81366.26170907232,1750.7549424609028,1783.489524933609,0.1790782846320386,71862.35338595456,0.799784221163026,3292.6082216120176,14834.567598126312,0.1745136555593837,95228.59735906962,1652.1593690107622,15854.730502727409,0.1802155536323729,68358.01676986585,3.7833109176281834,32.28986222549732,527.6762563461114,0
29.610201759708737,27.80202518203884,27.093332827669904,79.43829689349558,75.83582162854057,73.87677121455462,222.37126061893204,70.6902618022579,0.7997140286984271,379.9464353293936,0.3256883343446602,0.2405989997260925,0.155417085681997,21390.595789046183,34395.84015021397,217.7165887207703,3479.512627235213,0.2479731359614705,30544.926409903717,0.7933737639120004,504.97127656394775,19674.58017754132,0.236542973154964,35223.74352153511,232.1577407802291,21620.24557806392,0.247598106273232,29949.432160529264,6.708055218446602,47.555555483123655,404.34480756951297,0
40.98886827458256,38.38064847476252,39.49641682658237,91.75085189743866,86.56232619206232,89.03209310145115,226.56163854539085,66.68390631944199,0.8046362669583559,593.6713742248163,0.4172005449907235,0.1629960781337809,0.1065259802116445,29072.46422456074,78853.2254764014,320.4247849569914,3430.528572381143,0.1676688557055595,65029.40319730613,0.7891277290455798,606.81603081438,31690.1907190022,0.1578768380014766,97756.80885913428,337.73142310104646,36412.2021589146,0.1675954257501577,62912.63960320866,7.503097454354352,61.22371641757152,387.57105038080886,0
87.5659122893766,69.84232627134762,83.76686318512039,119.10163013562016,96.1934293310189,114.57552522178932,206.52427827013045,79.08495839087988,0.7944233772282558,183.4243367212916,0.4485299448955916,0.1221708845136366,0.0781834705645515,26743.80123519592,97060.05651760998,110.04650514659431,1854.206867080376,0.123108815115628,69986.36481364498,0.7958566664299446,225.53349214105384,28982.490593696555,0.1229280711816026,99530.17226565682,150.49143797618166,33876.22538649308,0.1228542635530027,69877.06962423256,8.368095546004335,95.6576382986048,486.5257359691535,1
22.87135911196734,21.47252992981973,21.4406105224531,70.84682346223909,67.7178804621811,67.74155739294626,225.89706894179167,68.04764227258119,0.7834402039903232,524.5581545170722,0.3055202277131782,0.265549230110562,0.1694152286196363,19074.64617290643,27929.802145795133,233.8631166285528,4985.368927054651,0.2721690874781464,25789.950039669577,0.7786110448532984,428.64980870094,22302.48655839056,0.2590688517090362,28964.992094661364,239.29277956462963,24035.800261035754,0.2734603645467315,25874.74574651564,7.282853997523049,39.316102668239054,452.4766505636071,0
71.20631457746265,64.09142350695392,67.45263309396115,113.06264232726647,102.5618258651306,107.83849625079266,216.7192793079417,73.379828126844,0.7966421377056144,371.38317923866606,0.5290303864421416,0.1153806305978484,0.0741347019661764,31997.022392844065,125480.01674424535,163.15763813651137,3052.3679636346506,0.1179064227003951,90329.53651844176,0.7859002860845499,418.1723014309081,44643.09110930799,0.1151208354113725,120121.50443697436,149.0876375556076,52535.26546476235,0.1162976899543445,88818.65044486069,7.845407993212738,89.61067017960863,558.4961121080065,1
62.29813172374148,59.15779338096412,57.739726533628975,107.90687210053798,103.38729668754948,100.93694069843852,215.88135829843148,75.1279985190563,0.8331026846658455,451.7429294334274,0.5957149621212121,0.1434041057829276,0.0938935594614575,33139.034768050646,288222.6134403688,199.39230788529568,3719.159286484859,0.1495005059357314,182986.12887929956,0.8288778661209667,364.6978298947706,48241.35852866063,0.1435538718461169,217079.71934375376,171.02480825442825,53376.97594123966,0.1495430011462002,170716.0969595523,6.744768826476143,83.81055622878156,475.61929926544417,1
93.45864835825604,72.57238755212082,90.041346713062,120.80986822992308,94.93483994208933,116.87310820207084,204.4685007935178,80.5516434509705,0.7767304690615934,136.51717227385456,0.6809327237991266,0.1359153042489375,0.087372055343976,23575.104089757948,119065.3812595506,60.84212222350098,3659.6298078029695,0.1348464045916644,84008.56210150765,0.7662174312579499,124.53731997576038,42277.45328072822,0.1387540486711337,140435.56614964092,70.46921253501797,51759.19718948837,0.1352414469461664,80490.39144143634,8.869207566512562,98.09954866237484,589.8250291618064,0
31.16269898007816,25.08647292917739,28.97113895243542,80.50180146078024,66.79940043174177,76.05367429997914,215.8144629920885,75.46221558665624,0.7928404452434306,174.94621219858684,0.6742099859775641,0.2469420932324867,0.1558458717250972,15185.811976960696,24016.55058913102,110.8014140766478,11163.613615686549,0.2520997014335744,20738.21449428564,0.797372463590783,304.76537661877546,63687.57784573501,0.2464210450289486,23896.877229458216,119.2944266273728,68832.14676258992,0.2520939972397952,20597.78236109907,8.644445238776093,45.03140867546084,501.9456138765922,1
49.92508742941479,46.48953654389117,46.94070440836756,97.36935066524003,93.26541162459864,93.88929176278496,201.7662025154004,85.73699080481805,0.8393536593139522,209.3853350047711,0.8155364990234375,0.2176178474036824,0.1527184118540381,20930.565761731552,56563.1677081969,81.23528619528619,8661.835573512906,0.2205869898453701,42955.63068013468,0.8447173931602551,138.08560051856654,72641.96581164922,0.2165608113944782,51267.92790999167,79.3486602357985,75121.49580207217,0.2231270804024815,42831.6989371204,6.531274063141684,69.80972169430751,437.6079155987363,1
35.64319439453827,30.83300754581387,32.17098454904779,86.56515417010269,76.12371101740266,79.40320083542836,222.27768595041323,70.7934419848502,0.8055283448283922,461.0971652267818,0.5032608695652174,0.2102398017119999,0.1381715301912936,21285.31327151789,38404.68590712743,234.1974490641047,6105.491685885756,0.2147468546999777,34075.19035180489,0.7966670137557936,413.0611235522827,43127.024757168176,0.2069740489292225,40966.70627996758,225.27357719423725,47135.03640032696,0.2152716963060863,34347.94819658731,8.068595041322315,52.29461496381309,475.7817793784181,0
74.0915157804337,61.29566395906391,70.97683702497675,113.67062376139542,95.20176938197162,109.33958232415998,207.88743245902813,79.4496666350232,0.8018334016831887,327.5329860051977,0.8993043363764045,0.1451450484606135,0.0942777832704083,25559.845622483816,76151.49317341598,143.86632590635952,7755.526406065076,0.148824173506896,61818.89584512558,0.7897499383980516,272.25663173202287,92627.030262762,0.1486786470877332,88701.67238742353,190.98728296121277,109159.77579048408,0.147611807674104,60043.72317863492,8.008992789665784,87.59648006962779,455.1575056252009,0
