mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_a,skew_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,RLN_deg45,LGLRE_deg45,SRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,SRLGLE_deg135,SRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
33.279909572306686,9.116566325581145,-4.6938490877303325,42.39216898351411,12.602784070274613,6.479618867563797,0.8347611539176271,-0.8362469087919336,218.85920625,71.02524090680694,-1.5265331009895804,0.6974553776222963,529.9650594705205,846.1913543931449,17583.473615551862,0.055825259183631,41680.25233405807,0.0328215921237762,297051.15247474104,0.7436657089763916,270.9303794766722,23993.855892773296,0.0536098266986721,0.0348402595810907,154235.39330686815,0.6880988000859124,668.1632372415198,859.7004176428644,0.034168363976036,28538.121981598662,270932.7201283488,0.7327171862449127,304.0787391332625,1040.785938821081,0.0350734886830906,31216.369664318343,7.976875,101.97515753296028,633.7205250889463,109.95203253296026,0
13.15930444986076,2.133780734062414,0.7094212431586832,31.22950317623987,5.3420585011854085,2.048614302773233,2.45628726528176,3.0004983927444955,223.4548375,69.56581423622234,-1.360373461290188,0.8036817273586194,546.3903408064807,2168.605789324321,23415.034983617552,0.1737176040879368,26110.364954464538,0.1077888062830127,42631.207863574215,0.8012857024483987,359.251454269932,24598.757735738374,0.1833884932282214,0.1222395511645361,38033.65987192648,0.7885708971796839,614.3764264666488,2102.915510313421,0.1061199217201392,22991.70193357486,49902.32033217252,0.8027874883045314,296.75249116823,2536.2572542331586,0.1213361586298273,23077.34392938324,7.12545625,53.04652723808788,447.5611814345991,60.17198348808788,1
20.681094848469023,1.9813587420017835,-0.4586875866395425,38.76588257884984,4.464156148527179,1.5202856972049028,2.2994323707628044,-2.6239490953401288,218.18276875,73.08115370486446,-1.5113567335849,0.8197578794136982,352.7127086345118,1755.2052394094712,28758.61523634293,0.1287847863251285,36843.32820782407,0.0790117727920956,65092.10167783765,0.8187923725445339,261.7625831751528,30167.58501074237,0.1370051987400371,0.0899890477694805,58511.41974510336,0.8077734929077511,529.7772399264936,1742.2342342342342,0.0790822418356594,32081.779472091486,73117.99336650083,0.8229414602963903,224.93555445462803,2065.1841714144166,0.092146798954726,32270.654557535945,6.2226,75.9487892934646,410.35880694465055,82.1713892934646,1
2.6812824602565675,0.1968672011315562,0.2292149402236674,15.354052363453713,1.1445212872617574,1.5263436673302808,7.529479761584952,7.372626772492182,241.94293125,47.384927185844376,-0.8266596273614603,0.7153378439989615,2032.3030610948813,2206.542868029976,7466.923790168932,0.2918785036246137,14533.116537533342,0.1737894751624615,19120.34853296075,0.7018956820437263,935.7557782079016,8028.647159284982,0.2991343984602975,0.1933324795574184,16211.194238870545,0.7168156736320458,1632.4793304590414,2188.2627441034747,0.1752201002124311,13815.408601605988,19187.382449911234,0.7040334678435424,948.6557564660104,2750.4534218356603,0.1931739328787907,12829.472238778257,5.92965,16.206182072069794,633.6606635071088,22.135832072069796,0
3.1671456768550126,0.039809764720634,0.0263330504616966,17.241491806338907,0.5010902831318474,0.6570339544016205,5.216857986353775,25.105860239504327,243.91535625,45.09336264003369,-0.7374462515793244,0.6908090272404241,2163.3951654890293,2440.5455559687616,5944.866716251395,0.2959528137983281,11676.087988099664,0.198405859974639,450470.1493492004,0.6659886376700068,1367.8376302797587,5992.950493691717,0.3056129960067968,0.2143273608691111,275254.95927043335,0.7096373839766474,2453.337638778028,2553.32276322473,0.1999875151914325,10073.32854233142,352550.5604818228,0.6661881366699804,1250.5340629274965,2841.5135430916557,0.2148494295459915,9901.330247454567,6.04069375,18.843845795832483,432.8311688311688,24.88453954583248,1
18.535984890966077,1.008811898581251,1.9768466665047613,36.95562346327439,2.6539018489487227,4.344025748457406,2.7748863281663194,2.105924707630699,210.7249625,78.8553322031782,-1.684415102808312,0.8095823321476836,186.4681440941905,3374.532540011162,34084.577798981045,0.1911086791001134,28339.732388787877,0.1183026297942739,39487.96795506508,0.8098947972853324,118.47409978898644,36126.192634946565,0.2018194184066368,0.1325355116812152,35718.45650398203,0.79810953642358,194.4371748034983,3227.961659101812,0.1107130786859135,26239.11344173693,41928.81054651463,0.8079518527230214,104.79811758286728,3981.7241508661846,0.1332946970068235,25471.94560186813,8.18323125,69.29802930383222,542.0113314447593,77.48126055383223,1
4.441139250670688,0.3305157611596532,0.0638790313724524,19.827396134389243,1.8133570604842848,0.5226661720402439,6.938249149439428,6.455294368309462,240.255525,50.26176237433756,-0.8800611620133818,0.7528332054808581,1955.67611693326,1878.6101489244347,9563.385438499725,0.2481432275577783,20779.223166023166,0.1524572052280207,31988.76138996139,0.7344107543177665,891.9197511981238,9848.318955847864,0.2555753487212265,0.1661030478642728,28016.9681859896,0.7430057144267842,1884.7801604004324,1761.6069051817303,0.1439491978692724,19495.776671553205,33694.78573459985,0.7374154583934004,877.6736001627422,2311.401769821492,0.1700979365268538,18214.68871326951,5.52163125,23.97354353058792,243.8602761982128,29.495174780587924,1
10.848468650146804,1.471666691616866,0.997545720095516,28.951650905813626,4.16185006495605,2.877794510666446,3.003416299192104,2.984238957686692,224.88435,68.73942809681719,-1.3143395646636644,0.7986838743925084,560.6611201740076,2423.430831973899,21946.206416530724,0.1959754370804681,23901.932218597063,0.1207380933673099,33471.92237629146,0.7974255846616194,272.004746995253,23624.67346732653,0.2073720155085726,0.1377184479690167,29196.132133117862,0.7926365888120175,530.2509750443202,2404.498486294832,0.1153731967911391,22314.580958449296,32976.49215873449,0.7908348504150468,272.5242629227824,2923.2714486279515,0.1354833292143094,21366.7672657517,7.35321875,45.95943779756076,503.31751412429367,53.31265654756076,0
2.5299253338301257,0.3099262527784793,0.0033839183744513,14.727946311942656,1.7631561877465938,0.3844498252425434,8.550938046142697,6.68093150615387,237.84589375,54.39180540314608,-0.946141029307025,0.7167658574054481,1349.0013957741733,3271.436444144968,9888.578091158492,0.3096579711046103,10449.544351927612,0.1903451101539324,12289.664388506522,0.7060411675198935,733.4178181339649,10528.879457823396,0.3197253116080619,0.2090382990235086,11037.984340044744,0.7221236340233703,1516.9614123094732,3239.585954080648,0.1834000888753091,10096.89689499392,12268.318975496815,0.7050761884440253,775.8592566496388,3921.962215959133,0.2080475763557694,9374.311736854075,4.98975,15.339575784518908,579.8521961422263,20.329325784518907,1
12.181186577481546,2.137224118834532,1.3906409488853573,28.59970672647019,4.88891544751324,3.474123032822341,2.309665612586796,2.583177577714939,215.4725625,75.50118589918699,-1.5706019857534037,0.8153637608821027,388.36850907439145,3123.277414159767,30171.342947990008,0.1959660339571671,18298.4890880185,0.1196271552162288,23981.04540292776,0.8159297148270418,188.16875961295096,32095.712380507368,0.206988447644899,0.1376177366483375,22070.86264431595,0.8149588925061187,275.5184555161601,3180.3046543561577,0.1211369287411579,17011.083589860435,23756.810649068517,0.8203279398234044,160.8623842547751,3658.577234512418,0.1355966825732686,16768.357470627456,6.26641875,48.12192314885896,468.4648693488179,54.38834189885896,1
32.096666068053416,3.307849093449029,-0.1539004736609761,43.88392851224048,4.770754318939586,1.8528306895171716,1.1734179663871758,-0.4743747266707195,193.9494,87.335852401176,-2.062747371749179,0.8295658143687632,96.54743709471636,3356.7575335078327,49064.53448117116,0.1412035225902836,34465.22215791758,0.09113403387531,55985.74294658477,0.8345673976621094,45.81646389794044,52024.828768415886,0.149270007496011,0.1015978245987803,50618.838757973404,0.810972531440086,74.87253151693263,3248.5208876926035,0.0879129198983618,29972.04129117977,67282.84098711857,0.8356160705384483,51.43703405198469,3713.613137215394,0.1013103235167107,30795.46732650823,8.6560125,102.04377630300031,246.33664319672627,110.69978880300032,1
10.031155387527404,1.8787977437352128,0.6129844476945061,27.590168669806825,5.61162341574121,1.99052600511938,3.0819843718025264,3.7513021574675935,229.69768125,63.463123620126034,-1.196079737649845,0.8077632852722407,827.8133502860776,1689.3080737444377,19230.673108709478,0.1687148785361422,24667.1041640178,0.1030653323498863,36881.61611570248,0.8151660541499558,523.7304090242661,20878.92621405703,0.178503777218801,0.1196654298575301,32472.103198587716,0.8154142158203112,974.2893271984298,1606.3043534219248,0.1007007946659143,22988.45211676289,37248.86704848933,0.8136341442128316,537.5705683213997,1987.0834656520567,0.1203081631646555,22069.311784265792,6.56841875,42.91981850592596,456.9545100077983,49.48823725592596,0
7.242378599533721,0.5579487597756569,0.2315731683002642,24.818774453197275,2.2676053806178973,1.1051721069485616,5.333843994618709,5.594007085316722,224.7056625,68.62293660239334,-1.3243824441175305,0.734268372145621,329.7687650683097,4897.178033753014,18663.85818376641,0.2910804983889821,16663.970050897402,0.175879050936661,23394.15025448701,0.7262139053101544,184.97542457542457,19585.790709290708,0.3004255669176616,0.1941743709488355,20888.533541458542,0.7291676806155075,264.52001420803845,4689.385857537091,0.1668510232680308,15791.428764829225,23562.92704718708,0.7285633359732007,136.4974953344465,5947.824084078185,0.1979461166352753,14679.870441325998,7.56510625,34.42623177021573,394.247572503376,41.99133802021573,1
26.496570518518315,4.412479682158006,2.066789022428612,39.05409019635988,6.129433744835308,3.43581994106327,1.0699269075354103,1.6658782866808008,180.40846875,91.8747742692752,-1.84789127483904,0.8398392724260916,27.548400421771223,5214.75076364506,61022.95217027383,0.1784547287449278,22556.725859576272,0.1141323915840312,29385.92860326329,0.847999665315645,18.1062040833316,65164.572124289785,0.1867396046427866,0.1263529133583088,27164.368873441694,0.8371931817732168,54.60063097030922,5121.926251222917,0.1119810736049435,21062.91881804843,30557.108770927,0.8446790038752297,19.3563285895567,5697.023218986293,0.1242445927509664,20895.427801421603,8.1337625,86.29879922543041,538.5550974209717,94.43256172543042,1
26.557672845851524,2.186696776846605,-1.4467353544799273,39.919757608540735,4.293351560328826,2.8969752824060286,2.086976347184898,-2.083930754314031,206.2693,81.28598212490269,-1.798490910466748,0.7920201854132329,125.64674926725286,3338.580369038103,35132.6480149214,0.16985114802127,26356.23747668532,0.1056359952581214,322267.1415034639,0.7996452763761566,72.75758324581454,38690.84178661889,0.1769159132035422,0.1174348216373897,183386.45272440847,0.7794958608707561,139.02906576774905,3316.74318932306,0.1071981821882139,21987.2231246594,379818.3343939186,0.7984183031501246,72.6015539319421,3824.212128701401,0.1179392481375444,22823.069096665407,8.94534375,87.6190114471738,615.2914104012386,96.5643551971738,1
23.376563385364115,5.844484674230664,3.329980230293334,37.02546296314555,8.999969884519938,5.456449436569886,1.1385893427869145,1.343965745946682,197.33668125,85.3673524509569,-2.026418194817297,0.8325365007495944,76.50667261647446,3313.5218446263475,46684.85851542999,0.1483887567890863,23742.55320662102,0.0920886280986221,35723.98229002524,0.8377167332311114,48.68852895023804,49691.98866991144,0.1572041147434667,0.105075162414488,32342.053804622465,0.8315533649937518,116.3293000588186,3313.303896031146,0.0931829434054394,21490.352562610155,36238.946335041874,0.8391835950411228,50.09946983085079,3733.734184615793,0.1049580421383471,21275.71936664305,8.7761,78.56049246609442,476.3646974823829,87.33659246609442,0
23.01806392027789,4.779621943068006,2.6059456664919853,37.82607939943362,8.245927543554993,4.494745393511525,1.3249203866056154,1.3608675749997532,218.268925,72.06910549496486,-1.5289939321877488,0.8001582566862571,456.3528902172265,1455.647391332597,27560.090290862627,0.1002245349047562,32811.057544452386,0.0612949344090333,79549.35951746692,0.823215524050604,256.133566614311,31962.20102590612,0.1032232099280748,0.0693500363080717,60072.19935582639,0.80480003972355,488.48107992286265,1465.8776944503963,0.0606763306258294,27718.259248121176,76004.22719091493,0.8197495892400978,361.3576109830644,1648.5703377091893,0.0678666256278879,28251.29197558109,6.24971875,79.12592301309427,563.3039253292419,85.37564176309427,0
8.284181907374986,0.6874694277070833,0.7819193840999772,26.11322420354065,2.4541421093519604,3.2013597897146697,4.405795348882896,4.69556085889102,222.66903125,70.54675331605647,-1.3748741322717173,0.7570436903284636,472.2598696625821,4608.303676119065,21152.32335254007,0.2735924004050246,17556.02727524344,0.1661177358605997,24044.435170973506,0.7523528069269482,179.21919962445722,22410.56934632085,0.2826116189893163,0.1825751858900656,21558.36115479404,0.7474377945345227,322.0303996327561,4472.552982581418,0.1581313356768536,16485.32863515547,24638.151105557117,0.7532352017393266,248.50934239831204,5452.065713280976,0.1851636390878455,15564.038393303104,7.7966125,37.70982908380233,554.2456223100053,45.506441583802335,0
30.790541108162525,3.5708477611029075,1.549143661938152,43.02126493566799,5.433376170795885,2.556330199888867,1.1517710020858654,1.45018365890345,209.0136,78.36194502141966,-1.7605382301612076,0.7945030618997134,231.1471346729668,2108.3338179552416,33962.64761064091,0.1040376594916908,37906.92458936948,0.0656278805630737,92211.16544645792,0.8069443220611066,115.90239344262297,37093.55268852459,0.1066237703344099,0.0715028802933871,77005.93281967213,0.7728064968797704,351.9087725764836,1918.899447106524,0.0587049712765455,31010.89927333327,107406.24076667897,0.8082808565453548,100.45218356289575,2280.21607154514,0.0689306508997204,32452.47086276844,9.0499625,98.9090120968674,220.6351750870508,107.95897459686742,0
27.44839604096386,1.0440570183466795,0.8120210770632033,43.2050046431297,2.426500442090611,2.906065643831206,2.566551914911777,3.336381949020538,201.98436875,84.0959057381156,-1.891256088557872,0.8039491876452028,101.40897881660972,3803.505276701334,39430.07292416561,0.1769579275588982,32394.44028673396,0.113880915644011,103115.56305236876,0.8070632430334317,80.67968715608446,41540.71315793335,0.1844001931236792,0.1255355053453697,82016.01815140354,0.7941604351464846,227.8920012199624,3505.939017930237,0.1067099718892906,28641.650572426483,140911.9735621298,0.8092232857295016,81.8158392331032,4203.720578104158,0.1250962141673399,28632.25932893345,8.5551625,93.26492994054098,532.2942202131095,101.82009244054098,1
37.41067732107215,1.7809507864774952,-0.9493533313214868,47.076785189244205,3.054157570121515,1.760740870261768,1.789120365745419,-1.9207543235072435,196.890175,85.23534075411077,-2.0452722246152617,0.8044365267237386,82.1446988434594,3532.5403683795994,43708.62208619474,0.1386317858054148,39200.77499274571,0.0929603880542803,117414.03791573973,0.8106556146753676,62.092442520391735,46523.88955468152,0.1446916774076026,0.1020330673561661,94469.85719188026,0.7950884943042025,130.258121463817,3311.888940338895,0.0890107407531119,32949.28097768268,138878.73590229644,0.8109246761341786,59.92569561133089,3809.074992392268,0.1006050820968665,33721.19647038644,8.079125,113.91088459182436,525.8661049305509,121.99000959182436,1
24.733693438448345,3.6260336103127417,-0.9988814385354122,40.23042929082148,6.14181442239249,2.36250135685156,1.4358684418852703,-1.794963659621457,196.4028,87.14928773179963,-2.017131804232244,0.8469508366341172,105.00647058015414,3552.1321729334672,49250.42753911885,0.1607747537903381,29182.69652841697,0.1045431783478121,37630.1680564905,0.8480723948181443,65.58396662592337,51121.58803209863,0.1686848830981356,0.1150550588330432,35690.5838470532,0.8356526498542095,160.9422295007906,3416.8128529478204,0.1010212714149056,27180.0965800762,40554.67338208719,0.8483331595226274,60.14257703823428,3972.0013778119287,0.1156617058849589,26861.70147087455,6.8251,85.17536842416919,248.05435882608063,92.0004684241692,1
8.886960094388735,2.045698563282129,0.258940989625889,25.900476585755424,6.152090729075657,1.6017298323061822,3.000790508585769,3.919868269497418,233.2019375,59.3590104469919,-1.1016724673737197,0.7626853195493128,996.6544814928112,1521.7525237075558,14140.403716732946,0.1781646924814685,23626.215203426123,0.1042234932881496,47349.18728969104,0.7813404589344559,793.0521419828641,16297.683336247595,0.1862868226570746,0.1185571558009367,36485.58566182899,0.7801132906158226,1099.664776403425,1436.4455566127497,0.1025092378274612,21259.515101393605,43921.516422454806,0.7774927681732865,586.8224338327965,1820.6298137515755,0.1182398370157903,20685.51159577967,6.39826875,39.18887713365502,605.8576576576578,45.58714588365502,0
1.1772068917867589,0.1612819053691641,-0.0045167258456906,9.818145977076638,1.1851128848729011,0.2510075810655323,10.200052211234194,-5.36614461927851,245.1921,42.08970655148359,-0.6990711604037742,0.6928357883403894,2968.513638271087,2042.6429710449013,5298.332102391943,0.3055036112357373,8066.49349559379,0.1878289634677617,8919.785984053713,0.6710467476222669,1723.411000302206,5521.911151405258,0.3162442767370293,0.2111335898470684,7876.148080991236,0.6955333665019311,2777.2718985663378,2087.6132427281013,0.1907614511254756,7814.076406833997,8741.858954172536,0.667872615910362,1775.5593806374022,2556.304119061936,0.2100923930807902,7075.372394622442,5.94264375,8.426608666167368,612.5205080158232,14.369252416167368,0
11.851088581421331,3.272022933506624,0.5884493387697926,28.847277072386785,8.092140235141718,1.8118153725029085,2.401976198389031,3.38376885313944,218.10210625,74.01876015959542,-1.4954814294555605,0.7895347164328106,355.2849750138812,3167.069516935036,26178.46634092171,0.2033904735419864,19396.9252193226,0.1227082458479893,28890.40259855636,0.7883522422721629,166.26764976188488,27780.437505221824,0.212892219148442,0.1362761516339718,25791.66185562704,0.7822724721704637,447.8148307288722,3120.2704041249235,0.1221971797184936,17563.887716327677,30811.15500124381,0.7898965498438164,219.5895687816304,3749.701200384792,0.1378117185184731,17181.09687783848,8.09581875,47.986531195150405,471.3102767881612,56.082349945150405,0
18.19100615946784,6.314620779357417,2.536147718477309,33.16420173369752,11.345099685591556,4.839385979366191,1.4100578661382202,1.6687125712839468,212.09430625,77.22153885141898,-1.666854651752835,0.8053556445832568,239.73965010180228,2466.3444687429305,32129.698325918107,0.1457356518382716,22777.241704999626,0.0869442496355902,39100.93211296282,0.8140099598750405,143.1852155618158,34818.30160824448,0.1544065996916096,0.1008545198686088,35045.62651998716,0.7971906634307698,269.9224363916731,2432.8129915188897,0.0878293199804318,19642.440880235445,43388.967752505785,0.816752063412762,131.9648182334564,2838.116373189435,0.0994012040288537,19993.46215294218,8.19920625,64.96310244723028,450.2600278164117,73.16230869723029,0
13.734830535780688,4.174030471714155,2.5829102019500665,29.989601963563743,9.253918759088512,5.932559332764416,2.0240964197789286,2.1166569085962434,220.0609375,72.02273911148544,-1.4553346456006262,0.8251225648545266,428.6849181469871,1888.983559735284,27544.679554162318,0.1512379260437812,22370.386949959364,0.0917005014667279,33218.5861140137,0.825839721775656,256.19115044247786,29013.04367256637,0.1570580725841482,0.1012735830364148,30082.38046460177,0.8116304037535649,560.9683897716108,1809.1872169099145,0.0876783044892147,20132.48625498016,36630.941812255856,0.8291992903584182,245.32297686273648,2222.9857616839886,0.1042247418985947,20066.47477316365,6.90384375,52.522080799088776,246.64229322312303,59.425924549088776,0
8.452922061315618,1.3504075975525442,-0.5530733818974357,26.213039900425983,4.718441255923204,2.152729167347158,4.192348512284368,-4.711108942642598,227.82490625,65.72002623575793,-1.2404937417027768,0.7871504355042012,641.1500908540279,2565.004421562689,19099.71302241066,0.2179181598517699,21041.770654149,0.1339531518188176,32612.441187159297,0.790843855119053,335.19613645245937,20970.439618111774,0.2296773026329153,0.1538984713610884,26967.719669476857,0.7891243005952481,624.0477690761245,2617.431361958772,0.1338619136843794,19328.909829835146,31504.01146217781,0.787113223290806,442.60192643496873,3073.418802455923,0.1496874195575885,18939.095476879094,6.88969375,38.42125712979217,604.9311326124076,45.310950879792166,0
15.308919783839857,2.4747427938467967,-1.2548577729895876,33.993696729181586,6.092834910784501,3.18948362114229,2.67782656132338,-2.7331782639161983,219.732775,72.45310520122223,-1.4602779923118492,0.7686709087812694,347.7310818679399,2752.383114009549,23594.53981600093,0.1903730822828,26641.5971584954,0.1142353228711729,58805.35220682427,0.7796171088394354,171.77843774036407,26528.135586701992,0.2005051437603989,0.130731485214319,45124.8420006837,0.7668804057012072,319.555472211153,2789.0212840767917,0.1163992105631687,22700.143460667616,63280.80338013642,0.7762947303824236,186.92618432385876,3320.240826873385,0.1325767209040886,22668.087804210973,8.68014375,60.3989996796508,588.0187252430682,69.0791434296508,1
9.65390420364854,2.1555836899216496,0.4594287543353925,26.949270813675103,6.095833285368593,2.402298612976519,2.8794772020698094,4.80077072337627,230.0508875,62.484405538200846,-1.1978562787836864,0.8199683985794425,865.6659043324207,1606.2257690449349,19593.82815268159,0.164746207271097,24323.957835400222,0.0997417966388663,33647.084071509096,0.8158227745585459,588.0400060799514,20575.753366773064,0.1763393206191175,0.1161364920771007,30937.784556923543,0.8092392802956841,1035.5178356583097,1609.5170877637954,0.0967182524806285,22196.00394015453,35255.5345169577,0.8198946467981088,499.6716210500876,1944.1193281372728,0.1148920042671016,21746.938392482283,4.96986875,41.777703592135225,458.6208732694356,46.74757234213523,1
5.46321594790415,0.5638972214481806,-0.3478034074302011,21.89687402508053,2.557474230216204,1.6001750393569167,5.92496560337223,-6.147986486369734,238.35950625,52.455111157123774,-0.9516990842029752,0.7431946554810697,1419.0499387405048,1870.3421220289144,10471.615927468758,0.2348143931016446,22490.520607694198,0.1372386470928783,35393.52232296006,0.7332093127670958,635.2181923367897,11235.075564060344,0.2448242492996113,0.1563585065395567,29539.81011080949,0.7434242350198628,1238.2248065787553,1887.99352829546,0.1345820487703121,20625.86212816612,34847.21974599776,0.7362426503687957,678.1663495996107,2403.982966862806,0.1591357109321068,19362.08774505468,6.04996875,28.1245123833043,476.94572559981367,34.1744811333043,1
30.02732695827289,5.74493191975463,-3.927548150464146,42.595628407075225,8.934266884134113,6.106836217829569,1.2611835317109783,-1.264010877813948,197.94360625,84.14778466183742,-2.03414958501728,0.8024371141192299,86.40910721202818,3006.6101172115978,41885.38945239086,0.1416362248866704,31096.50171441688,0.085889740883693,105937.1696627118,0.8183055442368873,52.8352231797444,47015.91625090045,0.1482254034090023,0.0980994915792382,65334.17332781943,0.804871178929709,88.77782066126335,3066.229040696428,0.0896319727334438,26444.916116789267,85531.2056406078,0.8211242768983079,48.8762860661273,3487.355133009361,0.100219673258426,26930.42429141813,7.90783125,97.37773734027512,466.3612662942272,105.28556859027512,1
23.537433014754857,1.5211947374922845,1.0296059691402553,40.57681149813987,3.359327405974023,2.563558869608699,2.494957568995756,2.981106748781286,213.5139375,76.44444162753821,-1.6280868150806849,0.8106243115694642,349.3366489046773,2008.291454509572,31125.450286165385,0.1348267987673236,36788.05774620091,0.0837542419398369,69622.66710084863,0.824443906050999,156.22646024704085,34694.120225318926,0.1412380665058337,0.0959740187410501,56606.93842387202,0.8096778202597983,296.37365783822474,2010.0897955937328,0.0842458842775661,31861.663411021527,72678.59778891275,0.819131773931484,146.97765766432815,2331.5498398830127,0.0944753374579607,32370.08126395407,7.96786875,83.20992000634963,582.1105488516935,91.17778875634964,1
16.580981268559643,1.6765688015570452,-0.0900271038275112,33.705887865980415,3.7229249830953473,1.8280588427060156,2.6048723288155453,-0.3550804773143219,205.3436,83.43380131301703,-1.785477799832169,0.8255852088709161,201.623721948192,4209.581909646229,39206.45101754157,0.2038117134839853,22047.674762355862,0.1314723021283997,26314.43282265704,0.8250915081511244,109.39080911851234,40710.47302676085,0.2131576970613641,0.1445032314155726,24636.646917231723,0.8268200499038669,171.20745431280554,4161.5762000065615,0.1302426313078055,21150.08164143973,26544.52003018472,0.827445712312586,97.75461141845194,4729.92128069708,0.1467350955100311,20726.18176995376,7.94820625,61.90715731229454,499.11490936802574,69.85536356229454,1
5.275722249701941,0.7495565390934489,0.5252453549376889,20.84531466725899,3.1513731018086544,2.3515287988122453,4.827491174132204,4.912423723583711,235.7343625,56.56609385682021,-1.0217589470875472,0.7510113658297085,1086.66607028754,2372.7646006389778,12324.749265175718,0.2454698846475476,17922.877103301384,0.1458155992163163,26625.01124600639,0.7385714141069931,552.8791478577651,12817.337293102082,0.2568244700788664,0.1639862358441128,23953.216797339035,0.7384176909735081,1113.281615302869,2275.2075805880268,0.1419602434158159,16293.546039698476,30985.4766648955,0.7352486106060809,466.09363325649787,2883.01557904777,0.1643275440701418,15716.726735127526,6.406825,26.68809142531514,226.64767123287663,33.09491642531514,0
10.560367720234574,0.9260734916655088,0.2393500711355779,29.3855678694788,2.968192834986572,1.806583225331058,3.809697246729266,4.302412801374584,225.48549375,67.57011138120693,-1.310394743179695,0.7816952476251193,545.3407701206412,2913.555886079436,20683.45314823996,0.2193470556714934,23911.73365283975,0.134890175329071,42675.18746212747,0.7814431823139337,338.64697094580674,22133.30269936122,0.2303534504366076,0.1518675545805252,37754.379662064704,0.7833142138596986,590.5985123966942,2915.3717906336087,0.1353484121075672,21921.4309236318,42897.45867768595,0.7818694478860418,318.4731398064731,3483.8269294935963,0.1518426682762343,21161.75938777628,6.86601875,45.81416163741533,497.2316138625186,52.68018038741533,1
20.86541985127653,2.6572743608160927,-0.6443707498231288,38.590194602060926,5.978885137014221,1.9058831382769648,2.2248266675321418,-2.540561899644429,224.92844375,67.18269242113689,-1.342826038951913,0.8017699886231398,728.7085408955556,910.2445384465532,21560.50697130771,0.0881788919036168,40448.13566916205,0.0528168375850645,193204.9414187516,0.8201385805477404,364.5754918951983,24778.40258945866,0.0926756660484155,0.0606006202934008,128676.61005199306,0.8035094524816011,624.9691086589784,914.2402997870516,0.0511261201539503,34194.29380832349,204184.77900384413,0.8170870332677816,358.0696468897557,1081.5964894272224,0.0619649663944542,34651.79638114241,7.84761875,76.16245620043006,578.3573255389111,84.01007495043005,0
23.818488540315872,6.397031859589792,-3.036383779460345,38.65975002579696,11.183152325786576,5.67429822647919,1.4313604478053334,-1.6210960375725252,208.77591875,78.43074337492536,-1.7680852913391376,0.7800910802422255,176.54520687275237,2366.4112390569944,31177.226960659667,0.1455857943547543,29427.928148497947,0.0865588828609236,73659.80725780086,0.7960187399170937,100.96197724963775,35507.82344319904,0.1502975360035661,0.0966317386745655,54442.91564378862,0.785152047345977,194.9017789485079,2363.8353119474614,0.0866760268657973,25162.168447279037,71316.54093746617,0.8011451079727311,129.59851313453146,2779.504770913194,0.0992018045884433,25537.48591695544,8.79419375,82.0270938861156,474.7735839206473,90.8212876361156,1
16.660774661703787,2.1523436505115217,0.9613394185468844,34.84137017934805,4.780889774787467,2.248979717958249,2.0710168452926108,2.359924242632716,223.6470375,68.74154624369163,-1.3682975236919652,0.791138599337868,525.4622828976231,1774.3742290123616,22604.14475212264,0.1438452296396261,31604.3059691863,0.0912570047619395,63327.01274871609,0.8046272870741659,317.1709502589425,25155.810357702037,0.1493672210457725,0.1015606918868876,51877.09943393954,0.7921950685435423,592.0827099136803,1708.2234894062256,0.0896376415573747,27422.061170680678,64088.313287993726,0.8057772320606797,331.7470325339997,2029.581719448316,0.1025156664197924,27582.15310296471,7.345325,63.86688673754343,438.5598469800632,71.21221173754343,0
13.307615938699508,2.2215979860184007,-1.424726791442814,30.359991647810084,5.048051950428964,3.330648224761604,2.242141787809246,-2.3342917749722925,218.04783125,74.13554810899777,-1.495321867547445,0.7744559223930622,217.86403575711327,3416.6252916167014,25601.374228714707,0.208299477458325,20086.54161125041,0.129890603192489,38358.29344816309,0.7804647892491251,129.77435312799005,27896.836403982004,0.2152132531727825,0.1424451829997636,31771.01693776593,0.7558367203059605,375.35387819830055,3198.694667329404,0.1259289601342147,17002.99672528626,64728.06288906247,0.7765225574332993,167.82631384311952,3956.273534124995,0.1447016192590507,17347.899127994864,8.80605625,52.52615267218379,273.3257237729584,61.33220892218379,1
27.16298279037388,2.6526249965397244,1.01266862682793,41.842384915454495,4.458598809278683,2.206654709040781,1.5435557075806845,2.4771583633544614,191.45914375,88.42057364248909,-2.0540758928386342,0.8102137700150627,42.98316524337623,4762.448278526991,47639.48631451499,0.1873076510544702,27747.62376186612,0.1191978611069281,93197.21217975963,0.8201498038758324,29.64295744550949,51644.296831308384,0.1944160232104544,0.1313087958655346,56652.85218877831,0.811859077665743,58.31937680054775,4717.0787008926845,0.1168452344494456,25219.04119503586,70000.21463175165,0.8213929226470542,27.94948855333658,5380.61734047735,0.1333296550925748,24985.69959515494,7.9185875,91.1313025000362,596.7977672820952,99.0498900000362,1
