mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
68.51964897959184,58.91680816326531,67.35686530612244,110.02303401523518,96.61348218723302,108.81335246983576,1.0352016618745203,1.0596553895044116,1.0397275414645637,190.52465306122448,248.0,87.62028478903893,7.192564029763309,-1.9678781144283224,0.7863398297214698,36.93983827131497,4023.164110995537,34342.56561419991,0.6652455357142857,0.2034573894006522,24617.1331577358,0.1215830886927255,22129.90771262753,1.0,48219.49729892964,0.7986395484530521,21.84433500598114,4778.47080116205,38328.716913421056,0.7184040178571428,0.2138783189558591,23810.723345088478,0.1377406123139876,21846.171527499337,1.0,38084.31428171946,0.7924134531645382,31.09007426070813,4125.2030234716885,35330.85181010476,0.6733035714285714,0.2045007867591229,24435.786997745658,0.1224630664174873,22108.773889401447,1.0,49051.39222251691,0.7996275825193415,19.747955852634853,4741.80239390642,38424.33110523861,0.71796875,0.2127497171595585,23912.20332659723,0.137662545635076,21978.443091615507,1.0,37543.85101818747,7.857551020408163,84.60297640783313,507.0620199038862,92.46052742824128,1
29.55938775510204,25.62938775510204,28.417118367346937,78.62012521880816,69.74033940583801,76.14616618394206,2.358720117392327,2.396071678099928,2.3663049977646824,223.7220081632653,255.0,69.721302180048,22.298842076649805,-1.3458437030893025,0.7966204987609307,394.3135938135938,2047.3597205263875,17505.75512142179,0.3290625,0.2027501423519889,22695.703601953603,0.125788401945394,21155.14658932257,1.0,32316.57102157102,0.7960919576056571,218.61568278579145,2445.551375738705,18706.856516489803,0.3512723214285714,0.2117604277525107,21648.80336150473,0.1418549993105749,20386.851790751018,1.0,28772.659973311303,0.7929448373567929,492.1643769583032,2040.4815273904208,17078.80986812657,0.324140625,0.2022275681148966,22397.00957201391,0.1232312913735594,20650.66425128879,1.0,36864.05350686912,0.7919443631201886,236.70963416969929,2428.167656259976,18403.78643937943,0.3496205357142857,0.2117177641439599,21721.214773670432,0.1406486013588369,20454.71208475481,1.0,29138.38070612271,7.56738775510204,45.45004346427267,580.8603815316559,53.01743121937471,1
65.21277551020408,61.9610612244898,64.16567346938776,109.52803346329814,105.072024520483,108.24125769126697,1.1076961421015574,1.1226319225983643,1.1122610930344974,213.7456163265306,255.0,77.14154405739437,14.992673596596102,-1.6043644515117133,0.7832845398084617,248.0011809406449,2258.6906448962827,22269.567929759705,0.4347321428571428,0.1719182221167117,33179.78008831382,0.106908847346229,28918.798478627406,1.0,349692.571241528,0.791866063836119,130.79893762113272,2666.2780130643887,24476.61036537219,0.4664397321428571,0.1833149672674335,32212.751106644653,0.1230003690018309,28597.465563678325,1.0,310276.8817505324,0.7772118510917959,202.56806150408343,2199.1020457024288,21141.607326221703,0.4195424107142857,0.1740935745202598,32638.611821978662,0.1065782729477241,28046.572630277627,1.0,470077.511611822,0.7877724860488184,117.35909101851183,2629.145976264413,24062.733901446765,0.4636272321428571,0.1820811866094253,32293.36409811993,0.1209307811556607,28514.83513494579,1.0,252351.01179557547,8.120114285714285,87.12215605296299,518.045037531276,95.24227033867729,1
64.65795918367347,53.83783673469388,60.04107755102041,109.28550590044728,92.05839875115365,101.95900517916306,1.1242029673061462,1.1458696914353403,1.1284173557721342,219.02447346938771,255.0,71.74499903661287,18.1481575791326,-1.5043080499138308,0.7223287569282841,188.1723146928512,1673.9146210034726,16130.86726140582,0.3728125,0.1499812327507107,29819.976380074244,0.0879813741975262,23019.60260886267,1.0,141114.9220153275,0.7370742834387239,119.92938833723528,2002.5654045908343,18709.34030300584,0.4147433035714286,0.155754294976112,29495.516428513765,0.0990137774769015,23479.84910009556,1.0,97345.81612443153,0.7239560992231294,326.12562424392814,1654.9742547845776,15640.35246130463,0.3598102678571429,0.1552427853285081,29293.90309873135,0.0915931242647962,22473.441679598105,1.0,172812.627593908,0.7368448849007505,132.8446803351564,2016.607295848264,18673.010938384028,0.4142522321428571,0.1574782044703606,29327.557965352804,0.1008065661593541,23339.71379472333,1.0,99494.8333917073,10.119689795918369,79.84043030867262,471.24591410110224,89.96012010459098,0
67.49043265306122,55.19603265306122,64.87595918367347,110.50521405325485,91.70861880453586,106.6852955152771,1.0507647493906993,1.095389227064763,1.0583112967340405,219.70783673469387,255.0,71.00870607598472,18.851952276656107,-1.4910353342113076,0.7808253823445159,346.9782336894749,1103.2174926119574,19968.40389861332,0.3927678571428571,0.1147426118637084,33444.28719595363,0.0696794175402152,27575.726141363837,1.0,101145.18742896112,0.8055487886575096,180.44632942628007,1291.4662245527452,23605.724295702243,0.4341964285714286,0.1175263357487635,33309.452190006166,0.078217178987996,28624.97215237015,1.0,70371.63659263829,0.7785361240378824,416.8662606009384,1054.3710838457728,19341.7247398945,0.3829575892857143,0.1142303141062672,33600.37219129776,0.0671668799855101,27644.55086652925,1.0,114983.31984961969,0.7955833531188107,243.98569444808345,1285.0559121754395,22540.683601016583,0.4259709821428571,0.1191823368098789,33151.18057484214,0.0789504135584578,28126.013588779635,1.0,75668.07797311814,8.670163265306122,81.54666174506619,574.9836866577351,90.2168250103723,1
49.51241632653061,41.44795918367347,45.72483265306123,96.89884311412207,83.89086648443046,91.40079884700108,1.532519756029853,1.558326274543156,1.5439795702556156,205.1866448979592,255.0,83.16975227986622,11.197962703022938,-1.7968078683612838,0.8448216742514334,213.0318058614264,2588.385354904286,31751.461375571744,0.5270535714285715,0.1728185695107403,23544.29309249534,0.11444004322344,22235.796711964347,1.0,29680.94858546502,0.8492434463277777,85.25614318940237,2918.716250379209,33703.1085650723,0.5518415178571429,0.1818163998108302,22740.37202952776,0.1283658480868275,21641.2865566834,1.0,27688.57846091617,0.8428917350499759,147.46537002902605,2622.8764380601283,31584.9677535541,0.5267745535714285,0.1739564793259075,23351.022436916035,0.1161586454208494,21938.245871963198,1.0,30375.231890506155,0.8478917807000173,95.05296076679392,2876.3061895865485,33444.93684509788,0.5495982142857143,0.1799562669587811,22838.585634798143,0.1257965870160561,21747.5437557066,1.0,27813.571562017707,7.114595918367347,65.18668840055705,600.7450092324844,72.30128431892439,1
72.72875918367347,64.49982040816326,66.35236734693878,112.30381927760928,101.55996571830084,104.38976160068924,0.9397646221875802,0.964251539319456,0.9557461807632336,198.00606530612245,255.0,85.58559293662749,8.808953762676994,-1.997787223466892,0.8270697973200026,115.48803090237152,2551.314743625457,34568.39034672312,0.6009709821428572,0.1565648357071237,31078.19438408825,0.0984953615709673,28440.247550537737,1.0,46976.90508292012,0.8295034239658761,49.54201717878332,2942.152324448773,36524.72333303816,0.6301897321428571,0.167627454557747,30064.518887806607,0.1133369260722341,27723.787263561437,1.0,42905.22312937218,0.8222851774453124,86.17506810709253,2546.3139689995305,33752.50977923908,0.5940290178571429,0.1566584407507199,30934.66483795209,0.0983812579062568,28091.930261410605,1.0,50289.2009769845,0.8298300297738155,53.30250836416421,2938.9976987484733,36575.14777575189,0.6304799107142857,0.1672358976549349,30107.46198509497,0.1125914288985987,27857.995923869366,1.0,43231.57897718221,7.805404081632653,89.16608064267913,455.8755246779562,96.9714847243118,0
50.766,40.61095510204082,41.81635918367347,98.54080159352206,80.97750379962568,83.34932659234578,1.4964027641889164,1.5166862074079708,1.5137019480714833,209.74179591836736,255.0,80.11162819134657,12.897479958468814,-1.6948177850111892,0.8365168922281491,244.51515437190668,2313.7985859061982,27906.14758425642,0.4735491071428571,0.1636241643355682,24081.55335847278,0.1056921045408603,22102.01753107637,1.0,34337.39691256187,0.8378725923208884,213.301732533122,2571.1515570150605,29177.22036009512,0.4928013392857143,0.1713850769354192,23417.15608651342,0.116442203410588,21661.348174934985,1.0,32128.981293171782,0.83141421006785,289.19827050785915,2284.7987673785296,27159.54550666476,0.4672098214285714,0.1633717131983212,24164.805432134155,0.1039182945394733,22072.793411254235,1.0,35792.112870861405,0.837719871109698,132.40227195274338,2550.7022378734523,29087.34138361922,0.4912388392857142,0.1711239049394466,23426.311143928207,0.1168777712434501,21614.8150648754,1.0,32339.77582642281,6.948587755102041,64.20402033260055,558.1787527729849,71.15260808770259,0
89.76877551020408,76.37117551020408,76.69362448979592,117.25076053245624,102.55693029332345,102.91996733823756,0.6026573254459435,0.6199282361979284,0.6151373820178454,179.57417959183672,231.0,91.5452953541021,5.292620175223428,-1.6852582170141717,0.857051850331777,40.20616998950682,3289.4026023085,49566.65417278769,0.7977120535714286,0.152639313828658,27932.065911157748,0.1007478299617133,26099.895082585987,1.0,37114.19115774747,0.861935844177027,21.830876502083697,3630.931487450605,52101.58621387244,0.8275334821428572,0.1624755259847727,27274.071695415863,0.1135754089896179,25695.00945638419,1.0,34703.82376899942,0.8491526820011165,39.24584181941616,3248.4233989590407,48003.60381307989,0.7891071428571429,0.1534054294081355,28008.994781059064,0.0996158242593182,26006.61621303112,1.0,38015.42980595157,0.8636026034696264,25.8009225017818,3644.361375953095,52492.62874009925,0.8299441964285714,0.1623231653550527,27263.51116818848,0.1135931747134755,25731.95593778813,1.0,34438.779056789,8.310122448979591,98.49813072274036,459.8509838386798,106.80825317171994,1
17.792008163265304,16.062155102040816,16.112677551020408,63.03960048407485,58.300554045818586,58.4814512865902,3.3738123654303704,3.4071740133428805,3.4017399642127377,230.7038693877551,255.0,62.768678239110486,31.476012152804003,-1.1612223465830245,0.7478261996539142,637.9637310271796,2539.120278856336,11775.05921284857,0.2529464285714285,0.2623337053736267,18922.76857571479,0.1573003049820093,17740.86919736822,1.0,25370.02360571832,0.7409454868213822,266.6398184912082,3133.2492504659267,12601.167814601737,0.27546875,0.2760554447912344,17562.63961591443,0.180591543264187,16569.24294033977,1.0,22615.85224049915,0.7449347976743554,514.1555753791258,2459.268599464764,11558.487154326494,0.2502232142857143,0.2599731118724701,19120.19504906333,0.1525692550364952,17908.89452259477,1.0,25546.066681534343,0.7407752072235761,299.43909001956945,3076.395874103066,12519.524543378997,0.27375,0.2736364838635391,17689.849641226352,0.1783452043635691,16722.563786118164,1.0,22866.71375570776,7.149110204081633,31.718158722366155,568.2260404734632,38.867268926447785,0
