mean_r,std_r,std_g,std_b,mean_lbp,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LGLRE_deg45,LRHGLE_deg45,LRE_deg90,RLN_deg90,RP_deg90,SRLGLE_deg90,SRHGLE_deg90,RLN_deg135,coarseness_tamura,label
25.04795837402344,71.52495115765346,59.34913337544487,65.38982975703621,219.0043601989746,15156.245459649122,0.1333186428190936,14258.008894834458,0.2265591482358019,17592.25406981244,301.4317579203455,45103.65639778039,0.5604013480392157,0.1384014540998416,14256.392249390892,46657.95301580752,7.942989349365234,0
23.97809219360352,71.28197297751929,62.22347552513575,69.23798356360426,224.7054901123047,18649.523889063457,0.1316914385969718,17447.434698501642,0.203501114236851,23444.48496106197,558.4289456774258,39259.74107392945,0.4630508422851562,0.1323698907874684,17479.967325468882,40610.00658986247,7.410877227783203,0
34.77629852294922,80.83067457744171,68.81883127354641,75.9622200277711,229.1433219909668,22317.89509355834,0.0899046005643031,18818.70165364954,0.1426721080839617,105954.01095909782,676.0032419798696,32329.21898443096,0.4281863378099173,0.0924738311678262,19248.350402171374,34689.57566692476,6.154289245605469,0
29.41785430908203,78.51943289591071,73.13366379214821,74.86834444198593,223.74290466308597,21700.70496364211,0.1336211736572397,19334.15689458681,0.2117535018389809,33908.06784591769,436.97994768962513,38942.950460829496,0.49005126953125,0.1356270213334858,19632.206583481468,40663.09066355208,8.463623046875,0
25.37641143798828,74.06602007334426,69.13808952578759,65.59247477986102,229.1051788330078,24404.79627305572,0.1241932570582189,22669.4730504514,0.18134078802132,32426.61493908528,727.992133726647,34393.83135712495,0.3957138061523437,0.1215713099662081,22602.243563830754,35761.85866666667,7.291717529296875,0
31.92769241333008,81.00497987320391,70.77987382808237,70.68041028481485,219.1360282897949,20659.62663085188,0.1289409732153207,19507.71403941237,0.1936775096108345,24920.071513080056,622.1533648968549,47351.6968774659,0.54144287109375,0.1242585863767614,19758.399079522325,50016.29640100461,7.271270751953125,0
29.05843734741211,78.40633012650042,60.784261657194776,57.7982571341485,228.7670783996582,20975.568835241225,0.0996150490828744,19207.751180220694,0.164641330838703,29218.52980710949,1222.4853395061727,32817.1363425926,0.3955078125,0.0985128908524671,18869.822328308448,35936.66456386154,5.7469024658203125,0
66.14062118530273,109.53315907391372,104.05383414388768,105.58101844654428,213.41429138183597,32906.20414543632,0.0909135199623647,28767.54714623621,0.1355915392208665,257030.3646471067,296.19313853042183,57187.44242061957,0.6509170532226562,0.0934776176883381,29005.170503038844,58838.36662650065,8.012336730957031,1
54.505855560302734,100.73465377154552,80.69913064916288,95.44286319463858,213.7004356384277,25632.6728620932,0.082543665766342,22681.150178493943,0.1310735036034485,40650.11042294386,286.8357024333074,59018.95233177456,0.6574935913085938,0.0830283783437541,23662.85803193871,60935.19186052968,8.151130676269531,0
56.34542846679688,101.42627227115888,90.36227304867496,95.87257152854748,197.56784057617188,24157.212156772708,0.114539556268422,23079.197126123192,0.1643861009577256,28324.23915666159,129.54618116446505,80861.0554826088,0.8657608032226562,0.1103308076445195,22834.05740065641,85910.25003742079,7.318462371826172,1
53.25168991088867,99.53295300525018,77.98501583066805,93.59830791527018,213.99984741210935,24949.72396569368,0.0863234686870619,22173.383178132164,0.1354216431462602,39331.53462809823,325.156452404318,52940.94803729146,0.6219482421875,0.0857651346422056,21990.864791682183,57872.773083623695,7.991241455078125,1
48.41793441772461,97.0375692332295,87.87689971896957,89.74226371224961,213.31809997558597,28030.123055809698,0.1023484915726552,26007.99542343115,0.1538541244388813,37626.13061786654,328.4205989110708,57822.19013277295,0.63897705078125,0.1003520887987314,25929.54308312401,60660.340683422764,7.691135406494141,1
52.86549758911133,96.26488814858664,93.5058414779875,95.84892234181557,205.48640823364255,27550.172442301755,0.1077483173060003,25785.216628938168,0.1488114228533597,33218.14940546341,236.78805510902475,74580.5782798647,0.7736129760742188,0.1078990424245563,26063.807222911622,74988.348769343,7.948905944824219,1
55.8629035949707,104.08917374490844,89.4219474710246,102.43351697819364,229.0115394592285,37556.93054028585,0.0543339006967428,29415.063338258817,0.0823444008003718,118657.3527857998,1334.781594769125,26436.108888843904,0.3768844604492187,0.0564120353362298,28603.151556544275,31766.065598522124,6.131954193115234,0
13.684711456298828,55.0218217071892,50.75776545935158,51.23908719996379,235.06304550170896,17165.210032282095,0.1496735512442619,16314.6629363359,0.2263299985892164,21647.19394863375,1138.636654154408,24599.04732677285,0.300811767578125,0.1471320035147321,16546.134791776873,25297.057282603582,6.523162841796875,0
11.487686157226562,50.80777410701642,43.589640696273314,44.01226035297137,242.5982360839844,19494.059270820828,0.1253129872652223,17771.86730959055,0.1978050455465121,29186.55026083096,2710.6963237068617,14828.819805325396,0.1896820068359375,0.1236704951348931,17897.485234027674,15605.335577382924,4.613155364990234,0
73.3232650756836,112.12269019820928,94.67403052383436,108.21620047923756,200.27972030639648,28715.953048647072,0.086615458032141,25421.347025903124,0.1315318224366617,47737.95679077085,187.4452665384579,68268.96490995387,0.8053359985351562,0.0873019908625302,24149.307550456146,78108.96390136871,8.024700164794922,0
57.70354843139648,104.40665217832566,94.6834073580069,93.95305178518696,211.61492156982425,28551.1799702415,0.1029327774596753,24431.569188945672,0.1565971255533109,55393.37148924364,269.58697395248674,53318.53064076424,0.6660614013671875,0.1018587091370428,24437.572523208182,58019.43620443554,8.502616882324219,1
40.457462310791016,86.39020122272431,73.31005538055622,82.11632363908997,214.1796989440918,19661.29281196789,0.1092783212316028,18083.251563133632,0.1692777833409567,32876.84185520884,455.9236781047747,54072.09212358041,0.639765625,0.1098642710034009,18011.795640628818,57623.28107884675,7.239810943603516,1
39.55188751220703,89.6603850253341,80.87154623950441,89.41258187846282,219.2630615234375,26248.509151620085,0.1080536920812117,23974.85174206631,0.1607921722881247,38869.99371552994,396.3063252886788,48732.87984308072,0.5503768920898438,0.1081122201180231,23929.910850734253,50897.529876485365,8.23495864868164,1
16.935420989990234,61.985970963150855,60.36125997240208,57.907866455442665,241.79677200317383,30601.777678438382,0.1045606416601374,27282.983452524728,0.1495824071028375,67504.97080751864,2890.70157146049,17650.016533849706,0.2048797607421875,0.1053515285361572,27335.96188542992,18148.982260711666,3.766082763671875,0
34.38206481933594,81.89888544118293,62.29714286991658,64.5307202497284,215.10973739624023,16052.81272921003,0.1228589719315254,14984.41861041683,0.1920687225161661,20174.86320854858,345.53734662768323,52381.17647499812,0.6106109619140625,0.1225076504456399,14957.976686626736,55078.41398459285,7.819091796875,0
21.922237396240234,68.62602302078689,63.21596260716113,64.00128309541194,225.2405586242676,18593.408296296297,0.1480054368169055,17679.293726180837,0.2304199205792859,21692.015560311836,755.2816471350835,36196.18455213824,0.4472579956054687,0.1422409877450783,17588.310262843694,38391.10601979454,6.703289031982422,0
36.67488861083984,82.54122625445144,70.12003546622743,67.52376153153105,216.3681488037109,19091.13378834296,0.1153140373249587,17499.723559540304,0.1791212103767272,25286.18337158888,371.0135441610602,52332.35178075943,0.6069066806102362,0.1169510376102117,17566.176711285458,54932.590186859554,6.758457183837891,1
22.258621215820312,70.0897451443869,64.81848161025903,62.73530782148754,235.53445434570312,28313.24343400762,0.102782571931258,26090.813950364125,0.1576157868781062,36986.22236528374,1298.2033252250671,26702.11558040976,0.3042373657226562,0.1052737348264525,25883.55549335846,27730.244592663174,4.861976623535156,0
40.53120803833008,90.90019048385548,85.81125802607892,88.30530748723629,225.60610580444336,31908.59553617325,0.0952614852328705,28217.925622138544,0.1372990513325064,62134.52945554746,604.6369297414377,38395.16955462299,0.45086669921875,0.0955919493639375,27524.949466578644,41521.80838041431,7.368350982666016,0
37.618255615234375,86.81857228201517,77.21090090293534,77.57533180294726,209.20709228515625,19375.440089429936,0.1400600959554462,18215.901965886227,0.2069222040881956,23986.355447077767,245.35322592927,61060.66923754718,0.7013473510742188,0.1362109629848189,18371.31958784625,62586.43368024459,8.784332275390625,0
49.5565299987793,97.2735774289279,80.07855140717072,79.18057997718665,208.75839614868164,22201.248655193845,0.1063127314024416,20299.13477516465,0.1676125632709158,30259.808051842025,325.4718015637165,59665.09371333326,0.6957473754882812,0.1052720828185218,20282.58343062333,64922.29312031301,8.64126968383789,1
29.038856506347656,76.4231015885869,71.90268288393759,71.73674281311476,213.54930877685547,18054.87349618936,0.1471944081754316,17489.611993987233,0.20213622786235,20340.46388485561,331.8113824606306,61333.977782517504,0.6438674926757812,0.1487107051316055,17546.389580213247,61254.39911787002,5.695598602294922,0
44.35824203491211,89.28930482739355,81.5706241987456,81.0868548584861,209.0308609008789,22530.00197769248,0.1151713813756845,21357.531643770257,0.1674784107409679,26705.88751903841,276.91497335470734,65099.642303193104,0.7071384803921569,0.1117128797647866,21306.00535728315,67572.65113495667,8.433917999267578,1
42.76015472412109,92.29896110305684,74.09718410028613,73.00589623832114,217.9849090576172,21376.652131756848,0.1073619187822157,18587.219720172765,0.171812518031736,34099.43327605603,292.0637814994522,47813.89294099233,0.584930419921875,0.1056558985018946,19226.52636549959,50879.68043664908,7.470569610595703,0
41.52433395385742,89.83449274602619,72.97894154404473,71.48267348428104,210.70879364013672,19176.402555235563,0.1156866157227926,17971.13163001149,0.1764045641621674,24955.23419631849,283.12860322822405,61195.608552668375,0.6820602416992188,0.1152445264654555,17976.666742324785,64089.36994158258,7.547321319580078,0
