mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,mean_lbp,LRE_deg0,HGL_deg0,GLN_deg45,LGLRE_deg45,LRHGLE_deg45,LRE_deg90,HGL_deg90,LRHGLE_deg90,LRE_deg135,GLN_deg135,directionality_tamura,label
55.43837646530613,0.1097532326530628,12.2834153877551,102.54530417698048,0.9581461202418182,21.94862405254189,1.3317811941886937,0.558845205817303,210.23422040816325,171.62405021473407,28489.39678606824,3529.6125625347413,0.2106653076886868,168619.9559533074,146.503380951282,28123.76441808405,187559.1139138261,85.08718039772727,3546.8862748579545,446.7385920562149,0
57.68913316734693,1.1597058857142877,15.3793673877551,100.81832811351246,2.240418452158049,26.432849462920064,1.1972691766795291,1.796510720088457,210.0696,230.0020087524213,31401.602338761742,2444.7676448323464,0.1696771868451442,56770.77430199938,189.9662393580585,31090.6722526666,82556.28728349153,144.90920518057956,2393.363628201387,565.2926995678872,1
43.37301444897959,-0.2542906775510191,11.695407673469385,85.91679053290555,1.769999248406513,22.39212084339558,1.52085882060185,-0.9733779656353048,203.96279183673468,181.19665098543092,22252.426792116552,3494.435245346195,0.2061526305303756,24615.510184557737,160.3880515783304,22451.374403416223,26589.44335594072,82.94168130288999,3494.8564585661825,503.78790050158665,1
19.123117093877543,-1.3439360489795915,6.014126612244898,60.55176776769461,4.471634061643352,17.982753260686884,2.9430876134901545,-3.3595276280422754,222.6201306122449,352.0164896774619,14969.615592639007,3799.151842225959,0.2697046716889915,17284.605840085613,340.61612966989526,15006.93977729459,19192.768267773605,192.8677000061024,3831.92475742967,486.0407521044765,0
54.73437275918367,-0.0109055755102024,14.775428775510203,97.89765766051566,1.2369421533693383,25.30780529790688,1.2672654238289036,1.531253953352247,191.85232653061223,37.75205183585313,23674.624057152352,5187.091793938434,0.2265142778368296,27683.69815620796,39.189129210126495,24000.471243961147,31859.06273579269,23.183621727831653,5186.451701844457,248.5682342933528,1
71.39390591020408,0.3043300734693899,16.374577224489794,111.21013166178888,1.875043738251892,25.145158487178847,0.9307854167807372,1.224139605386741,212.7870612244898,150.93214540998673,34414.88149698765,2529.8642771971663,0.1712226659481967,371359.8806200463,211.6206029525256,33862.22395379521,492218.2399860589,93.26393773151403,2516.1787405636046,513.1826418693371,1
9.33478855510204,-0.3120544653061222,2.7577446530612244,43.95300489788621,1.502855793955416,12.003089680796643,4.659218616519297,-5.54502443661652,234.32146938775512,780.4979800562515,12057.005574021989,3099.209451436713,0.3013941241540001,12720.829969128474,1010.895275053752,12258.742671351409,14507.85930043526,473.3504451600682,3114.8284713013827,555.9460663618245,0
60.83667457142855,0.1328393551020427,19.122671795918368,98.82850580267196,1.5924028804132206,30.04064998249356,1.041622209413111,0.3325455969803607,196.4648326530612,81.27895672361882,26086.31432509885,3383.1396443967383,0.1754567438971424,35919.68522013123,75.9926020929757,26408.82824959572,42053.93353036302,40.416960149893306,3380.836678752971,260.4225859503485,0
44.44242345306122,1.641989804081634,12.826902897959185,84.67748252863204,3.201807653877208,23.793577963940653,1.4111006593173137,1.834548204901878,211.2107183673469,135.75935752187007,21359.745159902483,3097.9173509220623,0.1956370094176933,39024.34499932696,245.7640166044874,20914.31968892859,83858.52834848405,105.87902859736722,3084.660281434408,274.293339468538,1
70.61806604081634,-1.175989959183671,17.150860816326528,108.27593353468576,2.382851476655902,25.64616186221784,0.9026241278758312,-2.1979249495433986,198.7397469387755,92.75209510097096,34349.549322553255,2662.7582225706446,0.1565778155419439,43211.702918433526,103.4265681114257,34471.31746061907,50350.953692971285,54.920079224880894,2652.301464946559,243.16810734098829,1
16.414745020408162,-0.274394146938775,4.529392775510204,57.5954791613628,1.0400866100529582,14.777293582041665,3.346215223155597,-4.428432178992441,218.06115918367348,218.5675450921917,12079.679035356869,5900.325567819996,0.3178385086696195,12350.279187009128,254.38640606767797,12220.085910151693,14083.98943990665,118.80571443773444,5922.515443347788,534.7420629513557,0
7.72998643265306,-0.2604706285714284,1.9827381224489795,41.24105890767652,1.563647530869556,9.961522173959022,5.281078201950415,-6.6531702492003975,239.86703673469387,1413.1132892961148,14281.326088500604,2558.432905928653,0.3043004416898053,14937.841690999112,1167.5387671135702,14389.428672767255,17376.400510746967,615.8886898669396,2529.7908137154554,492.2294441484639,0
19.22519794285714,-0.3798374367346934,5.820889714285715,62.12087591992535,1.362874981041435,18.03665513186853,3.0071090309764346,-3.55844462528248,224.58083265306124,386.6719433451364,16472.759459834757,3763.197898536712,0.2747488519922772,19550.59221298266,486.679568683924,16516.464121386674,22108.06343296688,200.1288190507047,3704.283395431719,466.1391361688098,0
19.91969631020408,-0.7729392816326525,7.701776897959184,60.35212258413277,2.4585405829531384,22.779340793166185,2.748372934176465,-3.5709717978573883,233.04803265306123,798.3381573291302,19809.058317810573,1707.4237136465324,0.1982169106164461,29625.823758389262,856.8520033512394,19912.993691784533,37295.95934158001,396.52480070859167,1708.9378210806024,400.8613418530351,0
16.431601314285714,-0.3643533632653057,4.212205346938775,59.38457430249351,1.4402001941140803,14.591999520156266,3.4111016554048432,-4.4131684505106135,230.0968897959184,545.471121515216,18009.52623962545,3368.28540425364,0.2849728022643569,21466.22144181825,644.2486733038024,18523.886496206305,24994.064821718344,310.6263135109607,3424.048683537329,534.2415872398367,0
15.546755828571428,0.1182268489795922,5.049947224489795,55.0973636078358,1.1224428885906423,16.804783262568684,3.3951351898327493,3.988496474505213,221.67124081632653,230.50492227979277,12132.149417098446,4735.869696253398,0.2948366854196386,12995.81917031084,232.9872784952094,12129.257826769635,14530.99951933861,122.03977757509784,4773.694813027744,483.3177171375674,0
24.39908878367347,0.5115378938775518,7.976572734693878,68.60314680955061,1.9734464885432417,21.562404538644067,2.5357392246608,4.187028261157463,221.1256163265306,398.67934214278927,18347.29901448173,3042.828179499956,0.2329094564975826,22614.09798634112,388.197305191746,18495.215396212192,25353.072992242214,291.556560550974,2978.15970559546,603.4609141985156,0
23.538620138775503,0.8259623102040823,9.731427959183671,59.84793806201253,2.3651603928956577,24.04461042614785,2.2209696893322333,2.7573195674726807,224.17180408163264,496.6376326837093,15326.812894638042,2079.1281889366,0.1910083883577289,19113.68669487244,458.5479405346426,15171.72221085652,23171.95216175668,228.27679137603045,2084.226696258719,468.7029792356304,0
23.203643248979592,-0.2521759510204075,6.737000244897957,67.60619715486534,1.2584848664817885,18.914230250399903,2.6470468873090067,-3.6225803102846834,217.47429387755105,218.50669296886008,16015.803663519797,4918.264052529853,0.2892472630714619,19654.425322354316,247.822456120059,16261.242402336407,22823.62565422317,130.55542412533185,4919.321162894619,419.4388788677674,0
42.537867542857136,-2.280410008163265,12.450785387755104,87.16158158584228,4.944627884071991,24.71478218274053,1.5957556500862515,-2.063470763300952,212.61842448979596,216.7458059354452,25565.713303497763,2592.2884490979227,0.1871424011159916,34025.19114933992,264.93721207101817,25809.030824576843,40194.41169315182,139.0400557799577,2581.35025966532,455.8594538180554,0
24.68547154285714,-0.5850167183673461,6.73285893877551,70.5477902273343,1.8732346567755416,18.526721097408544,2.566448024843514,-3.748623880142175,223.613012244898,349.8195102151265,21120.475646056013,3008.894892718737,0.2411196233517017,25184.3753426384,529.9424162077639,21247.940478618533,28052.801720035357,220.54100921232987,2919.7729431640687,282.3208375548801,0
39.80755358367347,-3.0500625469387748,15.808347673469386,79.00246431643835,6.211619410070566,30.68876529525031,1.5286583732056378,-1.7463008797920356,216.20155102040815,297.36550462664087,22743.411986227675,1816.353549382716,0.1524378677184674,30732.37600308642,373.6432611008455,22744.66022733636,37885.15278011087,157.68014988963606,1830.0870078538064,239.3372234690606,0
53.50433111836735,0.9410600816326548,12.036290122448978,97.9713863611094,2.8767488101161165,21.660981130841837,1.3104490020865296,1.6990106865443002,202.89150204081636,111.22519477307392,27830.57294200091,3988.866959343386,0.2113656532718034,34755.90876121397,95.39930534881412,27579.299890840528,37435.47198571004,50.16950829654437,3977.692456994977,487.9576367350026,1
23.230362097959187,0.5234240734693885,6.250197510204082,69.72146895048972,1.759356005576363,18.228706456899403,2.715443394842028,3.961311031188657,229.4508081632653,663.1602074811285,23268.632480074222,2297.858166962152,0.2282950199406198,36237.12475911508,557.4780249146899,23368.004892488592,40862.75167536899,330.60950428907614,2324.607758293479,474.8721335534764,0
70.93394352653061,0.7543307918367368,19.61547289795918,106.28496054391104,1.936176607734954,28.403983828251118,0.859061865152983,1.5245207367170364,190.50297142857144,74.20085957086576,29862.07768697294,3253.8274807234425,0.164934912669259,36814.05540926221,70.69723270020363,30053.57585873085,41378.45979236906,38.49172294644259,3285.407287576567,249.10980974529969,1
83.91255382040815,-0.9957803020408136,18.51856812244898,116.15054152174874,2.755176266919797,25.216205513933915,0.6741570690921982,-3.212545490099259,206.19820408163264,255.582433127572,40304.67738340192,2116.047400172364,0.1291367212947109,266219.40599991794,172.04278943210744,40320.2381725621,328235.3102343544,112.92421517331589,2126.508665794637,470.4512118284538,1
62.750224081632645,2.268247314285716,18.53311444897959,101.9118455518627,4.313135293175448,29.31363278169745,1.0436574091920254,1.8748361631135728,190.52465306122448,36.93983827131497,24617.1331577358,4778.47080116205,0.2138783189558591,38084.31428171946,31.09007426070813,24435.786997745658,49051.39222251691,19.747955852634853,4741.80239390642,507.0620199038862,1
61.91979488979592,1.4949486693877572,16.915912,103.10134684738208,2.818874193741305,27.579145239290654,1.0892880258855075,1.787512727966754,203.21725714285716,121.7982129717229,29775.270072532323,3175.927716811462,0.1824364869232582,50893.85158512422,98.60173063218976,29499.976402321085,66397.10129288405,67.34256509161041,3146.9751591128256,606.5233548916949,1
73.84297591020407,3.12324995102041,25.47939171428572,104.25073958805012,4.641931663179742,35.986238786865385,0.7164014884587749,0.9392481359565094,222.94338775510204,623.001462100808,39192.12916506349,758.6956288125415,0.0634636312056657,157842.73896140838,717.0707798543872,38879.62662313293,271809.8831344292,343.6701235516292,750.9998719672236,647.1358793640386,0
14.44723726530612,-0.3498524163265302,3.702176367346939,55.73520599571081,1.6079124427498122,13.441034962912696,3.706465461156164,-5.359028085692538,227.67884897959183,354.6100328689936,14657.94514008452,4335.948334833483,0.3116256328527813,17137.30167416742,545.0045476304452,14981.912119036222,19490.56813467369,244.981345841602,4315.568933790366,551.7871127162135,0
15.99277048979592,-0.4519830775510199,5.351053346938777,54.396345111300974,1.5128912671179608,17.7259019442393,3.1901295646833403,-3.529732238315625,233.4601632653061,1059.8382096396351,17093.252803668445,2198.350902527076,0.2337978742229607,22162.764124548736,687.3583256446366,17108.35876268635,24522.02850483174,413.5631368676213,2202.3553889661985,480.01714693974753,0
60.490773804081634,1.989280824489798,19.90112175510204,98.60797515224976,3.494447179629312,32.10109456644602,1.0394406192164332,1.3923048412373835,211.40163265306123,264.2740777666999,31027.14072781655,1900.404914776664,0.1379475418254363,59472.54820084068,276.36789900811544,30679.447120958397,89660.3946927734,156.7852128936917,1917.0162094763093,471.21570969909646,0
26.06818177959184,-0.6588309224489787,8.033679183673469,70.77639117951057,1.9257682101777311,21.24240975272794,2.391496485853542,-3.2473218288781824,226.7550693877551,663.8276046033077,23075.63055407362,2079.33976118339,0.206162592233005,31625.78941365176,607.4123496762257,22677.47625655257,39679.47247918594,331.29840110610843,2097.173786648704,453.31859782421,1
28.64766245714286,-0.4591328081632644,7.227237265306122,76.75697132543127,1.8985644717583887,18.746572609754757,2.346805911270829,-4.497491997220263,224.13022857142855,462.0375276689937,23975.98876213179,2822.113903862716,0.2327730816479025,38811.16168543268,517.9963066821695,24232.52082620888,43960.36050885712,274.5211003339164,2832.706217204643,500.0308891250442,1
83.74980361632653,-0.2914545387755077,21.87262093877551,112.10374239421472,1.6949699796458413,28.60513566501199,0.6094518467271373,-0.4738023617953507,192.51495510204083,63.49566595837971,34334.022209855306,2997.4562605548854,0.1475869473324921,51272.0588017692,61.65114186851211,33901.05326989619,65873.1740484429,41.3004328447069,2988.687225449338,559.4441844787248,1
25.676258669387757,-0.4869703591836727,5.429833346938775,75.02174044632991,1.9142433667413483,15.58585663791814,2.601094615442914,-4.805455423618039,237.53682448979592,1430.977756460219,34715.429222375446,1155.0876317877792,0.1664675214627616,99113.00153043872,1515.5456238361269,35103.33202979516,135303.5990689013,911.5064189189188,1180.625563063063,450.7985768392058,0
46.9823357632653,-2.077944187755101,19.02001579591837,80.94594240825627,3.5565425814146514,31.76725441751133,1.1850004023760592,-1.4704659524526724,205.5080408163265,251.0650594169445,20889.215290245364,1961.400278882828,0.1384479551836793,25768.844010171026,255.49697114445144,20917.348003560805,28997.175217665063,110.7430875340251,1958.6963631526169,478.6611236126473,0
24.44405683265306,-0.2559336816326523,6.411947918367346,70.8117798881869,0.8477040784460798,17.857277475855483,2.61342085474719,-4.2358984252249625,219.3865714285714,353.9204701390132,18896.1206968558,4432.71178000332,0.2758354635662141,21962.61708072816,201.24416824281727,18855.116124771084,24836.988711759583,127.50633888215192,4459.300297651857,574.2930445432863,0
43.52308065306122,0.243178791836736,11.48996236734694,90.99236182891376,1.1369041044050612,23.537802767962045,1.6379366683666814,2.445953173146456,215.731412244898,292.64552680534416,29799.61392975929,2439.2011405145454,0.1872648634401332,44886.46006885134,331.45432637135644,29398.05350585265,60249.81544067019,155.6458371574669,2450.8353218827847,600.2561539885248,1
30.040972146938767,-0.6877301551020399,7.056812081632652,79.13971064141543,2.019520628647983,18.152693075910165,2.2815532157844336,-3.1877399474805506,227.9869959183673,765.9360163496306,30289.023345385947,1850.335836152102,0.1934734689035475,40802.43630821841,589.959211366539,30425.09837962963,47341.13218390805,338.13119392427683,1847.688581958974,436.699239275351,0
45.93149420408162,0.134018416326532,11.222967510204082,93.55168679022748,0.7368520196490208,22.46753411972088,1.5647108441515705,2.2148170253397708,220.56098775510205,383.8999970465755,32070.468915207184,2082.93652871862,0.1730204115115319,62553.461547219216,369.33457237360216,32267.987368089463,102300.2108678532,208.333136577002,2090.5289653427776,387.74197031039137,0
24.481196261224493,-0.4182699428571421,6.384672489795919,70.84493092208734,1.3445613326544923,17.541118925264943,2.6206004175912523,-3.790819578669382,213.81822857142856,127.93908577298409,16420.973805855163,5713.847613543322,0.2935400312372767,18996.32740933391,217.3968819836118,16983.803979993616,21245.183994891988,83.33313708173878,5548.151359042292,507.2844677137872,0
56.5675809632653,0.3461233142857158,13.703805959183674,96.83292455978044,1.2224720250418482,22.66352671968461,1.1552130624227517,2.1973736569675726,200.3570612244898,87.7902549334158,24791.0656951236,3764.7553821462175,0.1984208149041678,46795.377073071744,190.81420678768745,24903.60497237569,62982.45649171271,62.917932011852834,3788.552684372297,454.8895486935867,1
37.85979862857143,-0.4732692571428559,9.06114987755102,86.26317841858355,1.2398695626287632,19.209041078814355,1.8938687826087712,-3.747924331845237,202.79159183673468,91.23840064948244,20464.066003653337,5175.4831305899925,0.2523228694087961,25394.75176066585,90.99995971640348,20384.78293184016,27239.141274572998,51.54027177389652,5214.229301955919,425.8633524373752,0
32.40471939591836,1.0438263346938783,11.133047265306123,76.74865018325232,2.97800229127452,25.209926764311103,2.0218349014413635,2.9625265810980834,205.7408081632653,105.70098932569644,16511.862600885186,5012.401266228562,0.2502439525900432,20392.615583426832,95.70825451418744,16370.644604471196,23420.260038693035,59.2235884063785,5018.698365259252,592.9171922685656,1
39.095458955102046,-1.7898044408163254,13.580473959183674,81.56028175573579,3.896762982716664,27.36263206222884,1.656817027231015,-2.018226617541196,209.62362448979596,117.1174064321986,19718.891997366936,3497.3619722338344,0.2140527316130046,29513.733163186727,236.11232590198225,19545.8713457242,36260.08637163094,74.85713027199648,3490.270697059795,459.3642870716412,0
57.3676635755102,-2.904200228571427,20.321018775510204,92.48865610817012,4.635600091116302,31.252460566392735,1.0381693708857085,-1.2944333086220507,191.61519183673468,85.0055577742279,21833.10751131523,3534.6517750868898,0.1769286235425702,27171.23943438447,65.12167595877682,21976.90934279439,30549.28112856901,59.37130761395467,3515.91790807232,254.4994535881048,0
