mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,skew_v,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
13.199179110204083,-0.6258405306122445,4.746529346938774,49.38818470414543,2.43410404535014,16.3900834339771,3.6497106707873774,-4.787165494322869,3.6671421455287785,222.96903673469387,255.0,70.07571296389821,21.697519442947453,-1.371272381422987,0.7566255173199633,388.5271029279803,3803.761540762405,15994.319884343116,0.3358147321428571,0.2881774416911969,10001.764565123469,0.1726893956915098,9552.454508407764,1.0,12029.454518262488,0.7622607688653037,251.37264325323477,4461.971102895872,17543.668699938386,0.3622767857142857,0.297799073771396,9451.260043130009,0.1922639773156891,9161.784951624652,1.0,10760.254559457797,0.7559115356442576,580.3296541574688,3781.689209980601,15858.956719513011,0.3336830357142857,0.2883934926689872,10015.773630343168,0.1714998005309468,9543.26589643951,1.0,12266.084320021406,0.759478820965627,289.4115391750665,4452.130356811576,17340.40486055284,0.3609598214285714,0.2970319940244664,9441.646249458909,0.1909078211171696,9108.65223706704,1.0,10853.589171974523,6.616661224489796,25.317038060417858,583.2820009808729,31.933699284907654,0
39.3294559755102,1.066105248979593,11.304438979591836,86.3414495895423,2.7121551254563205,24.04445120363173,1.78322146952699,3.136864292577714,1.8331433829373247,211.8709387755102,255.0,78.1771755167182,13.894163743413696,-1.6550506310604671,0.7752951738442395,245.4060218518705,2884.723478173305,22206.346357182418,0.4433258928571428,0.2116315843253858,22754.46483057248,0.1283573783785904,20149.353534270584,1.0,47336.99758320327,0.7863872721585269,107.92513987145698,3485.107689462246,24966.56369353124,0.4827455357142857,0.2219949723611051,21886.925925925927,0.1476304466182927,19874.09828539623,1.0,37111.10144726499,0.7784550451366796,164.638933624043,3009.952156785015,22779.974059116477,0.4504575892857143,0.2133773853703156,22328.084760040638,0.1307531315389146,19906.36286276662,1.0,47137.1533410966,0.7851574711730344,109.61768170165593,3489.3294764313264,24899.44222730317,0.4832477678571428,0.2221499046871174,21890.488510127256,0.1470172679626169,19837.665555836924,1.0,35960.2637936211,8.822138775510204,60.29144682023068,656.5513980020098,69.11358559574089,1
54.89568907755103,0.3456488163265324,13.574951346938777,100.74266409107722,1.5108482451868943,24.68462370681433,1.30910068785624,2.6422089828059083,1.3587932585857794,217.2782530612245,255.0,74.38950932546133,16.660433336543534,-1.5212526852572397,0.7990139953683096,453.6941169604296,1535.7489202754757,20446.953134119296,0.3824553571428571,0.1474816140418317,35190.02509629975,0.0911189296459039,30615.526109110247,1.0,153682.6389342827,0.7978617890756475,207.70379362670712,1771.9694026762313,21578.868726720928,0.4045200892857143,0.1550891260510012,34551.51507794178,0.102530725254626,30311.733576017985,1.0,103128.3195751138,0.7802767865056445,418.23746167995097,1454.5067443286327,18489.666400980997,0.3640625,0.147700604313704,35066.826302881665,0.0885886123725123,29595.22042868901,1.0,168639.45582464745,0.799883385504911,220.6710251620701,1780.0434567629932,21792.01730579057,0.4062946428571428,0.1549376223490334,34543.42967805736,0.1015345356118394,30411.83456273496,1.0,104283.99579716516,7.341469387755102,78.36790158538433,228.67619116687212,85.70937097313943,1
24.544556179591844,-0.2390115591836727,5.666114448979591,72.432381221766,0.7184721619570237,16.08764333250591,2.661646343357756,-3.416209219312302,2.6674091036555927,223.0210693877551,255.0,70.77376342073354,21.634318823734503,-1.35554176010696,0.7725830181979824,396.5688689058149,3185.219105459182,16561.03033251686,0.3326227678571428,0.2564258934232487,21629.254101936047,0.1618889144120938,20186.908019375696,1.0,30848.630104351912,0.7645193431046334,170.64107799101674,3752.725916386594,17338.688789772907,0.3553236607142857,0.2694573801838116,20517.725853566604,0.1830374525769534,19303.033340163624,1.0,27874.885541979456,0.7690514891793305,300.65953254518274,3077.7132083163474,16214.762331838563,0.3285267857142857,0.2532150288645576,21899.609899442858,0.156888404638237,20472.70369648468,1.0,31728.39981655116,0.7669203360998887,227.94747130785723,3691.641190566276,17380.019989910455,0.3539732142857142,0.266368241454635,20639.32261319208,0.1779401236153173,19428.08724792284,1.0,27623.66070752932,8.103265306122449,42.91583092716944,476.4596361753092,51.01909623329189,0
34.005900432653064,-1.738382457142856,9.667598489795918,80.49606695501986,4.680945105146162,22.538341674973577,1.9747027641271344,-2.709631423237243,2.0176889888897422,225.04711020408163,255.0,68.52329400608963,22.739139632249863,-1.3113594536154292,0.7962318916574531,655.4911539778564,1212.7060457329833,15565.69284328273,0.2933370535714286,0.1555751731584222,29782.223756800973,0.0936759061103719,26432.601778721724,1.0,52983.46459688772,0.802011551070129,383.8580488847716,1442.5915342407184,16915.29202593886,0.3132366071428571,0.1633722483903235,29015.45628162189,0.1064690876858838,26332.757647425075,1.0,44471.40133969928,0.785437734407481,727.5083451424972,1146.217839710282,14599.880569988978,0.2835267857142857,0.1543900639358662,30010.10762084711,0.0897798261169257,26178.198205685825,1.0,56986.9125334593,0.8019453079456824,387.7118022158099,1451.9503758327098,16903.324890456344,0.3132924107142857,0.1648603587085468,28997.80079085177,0.1074903284621552,26254.562102875003,1.0,44346.11983897973,7.369787755102041,54.01431766570582,230.50588609608653,61.384105420807856,0
63.818046236734695,-3.941880391836732,26.40470546938776,90.5133706849548,5.905890391481357,36.66218412362357,0.7407706816764981,-1.2369544401852686,0.7488800193489472,199.9645387755102,255.0,83.64493363075492,9.287698623480626,-1.9738958058394875,0.8213091396785153,147.8427754418827,1929.123587669131,31675.037024490364,0.560078125,0.1174247342536547,24259.24588007891,0.0719000387387482,21059.56671405229,1.0,46409.21331925154,0.8411579056026115,67.08779601971612,2166.102101323055,35931.72686506319,0.6022991071428572,0.1213717621274685,24012.287310528853,0.0795910876488347,21546.143267700518,1.0,37162.405996368085,0.8316742423952062,158.5037037037037,1943.844171539961,33276.81816764132,0.5725446428571429,0.1140533954947667,24480.08828460039,0.0689976921585611,21563.83394191058,1.0,41975.25766081872,0.8418679327019569,101.50143223838398,2138.700680778245,35850.35151222053,0.6000223214285715,0.1198537598005212,24140.589952010712,0.0777178523046537,21694.29456147117,1.0,37218.83345113649,9.601632653061223,80.9228045360685,610.2333000997008,90.52443718912971,0
54.07050444081632,-3.146990334693876,17.370472326530614,93.23813650259108,5.6810345707260135,29.116486455295345,1.1751436262944148,-1.5332044058957384,1.188441596955087,207.82102857142857,255.0,80.623842639016,11.884043762893608,-1.7555218115741464,0.834731713339763,190.05833277114397,1828.464300973712,29137.503002091344,0.4963058035714285,0.1365863674265562,28096.246193977822,0.0845632005365737,25578.83207529868,1.0,41506.90350581304,0.838392478737531,121.9425615720902,2033.5616153746264,30599.07332381076,0.5156919642857143,0.1432986544113069,27507.807232826905,0.0943827038724023,25301.3440330107,1.0,38378.0755746007,0.8233409761159635,273.5375800628857,1749.5458949574938,27262.36438802841,0.4791852678571429,0.1351846409261658,28229.70965412833,0.0809544450406231,25216.89704939106,1.0,45948.213438919294,0.8401169806083617,125.0661672908864,2074.376339919928,30901.154548194067,0.5185044642857143,0.1446622762219078,27381.168646949933,0.095941562216271,25199.78547390631,1.0,38157.66408368849,7.898367346938776,74.8875135913756,243.55252697331065,82.78588093831436,0
21.042960661224487,-0.2218230122448973,5.551362571428572,66.15985106642118,0.8017284269485357,16.78172051767634,2.8945484212000823,-4.858304685660169,2.943769163239935,222.70992653061225,255.0,70.76694411822045,21.419214615401746,-1.3688625616832586,0.7547952966775461,454.64370695053225,3532.4198332399565,16052.930395807927,0.3386495535714285,0.2713618271358329,17997.33968295818,0.1622455638059817,17007.73747195581,1.0,22776.130573773196,0.7483566285578909,188.0719965745045,4210.381025201859,17014.010704673354,0.3649107142857143,0.28093610486528,16900.361879128945,0.1810265492953946,16103.124258885937,1.0,20637.207915341325,0.7486337074131292,336.77274997502747,3455.9633403256416,15634.134152432323,0.3351897321428571,0.2676269140938511,18103.3111577265,0.1572292840627462,17069.017711845267,1.0,23327.26873772184,0.7489689805099593,171.9475646275133,4237.106215241704,17058.66852044246,0.3652455357142857,0.2822716169510845,16851.198252154252,0.1819481735059517,16047.87210667529,1.0,20798.062274644013,7.2728244897959184,37.75646332800615,577.2467837976917,45.029287817802064,0
18.348443289795917,-0.2282844326530607,6.268780204081632,59.67815778012172,1.2302578109320377,19.69470754447768,3.019833907351548,-4.618851543622761,3.0563366247699406,228.65990204081632,255.0,64.8608378329988,27.88671415192984,-1.218305167148927,0.7623609918634193,505.1523216538477,2287.717047165588,13284.043503031782,0.2742522321428571,0.2385675781906684,17050.599763968585,0.1431767440141347,15636.917412066983,1.0,25893.944166361453,0.7633638643457479,388.59962840784135,2743.0492928373715,14311.757213817162,0.2943415178571428,0.2489990953876122,16146.317673378077,0.1630427211720309,14900.341634268596,1.0,22955.312402836236,0.753731070904169,853.0638171815489,2179.461955141769,12465.481760473976,0.2637276785714286,0.2380054843026024,17091.42534913246,0.139048303301206,15320.572100468951,1.0,29160.670672873464,0.7655465705895713,365.1013419013419,2734.2515592515592,14448.25685125685,0.2952566964285714,0.247741305981137,16286.304176904176,0.1621727269124997,15113.810763811294,1.0,22197.599092799093,6.506383673469387,33.40463284760057,241.098877139431,39.91101652106995,1
34.34703417142857,0.0670796408163275,7.916563591836733,80.70082784344156,1.0114771759549246,18.14787859135632,1.958264494977892,-0.8028671100512323,1.968558318208536,219.754612244898,255.0,73.90046906283335,18.71400362111226,-1.4307915038455934,0.7802246895815066,307.9622853759621,2726.8720544701005,19168.056127886324,0.3770089285714286,0.2117575392653514,23274.56012433393,0.1404831119514467,20916.492453037165,1.0,44321.085109532265,0.7772851605935067,171.95162241887903,3076.567298777918,20066.84902373929,0.397265625,0.2219386642761334,22724.13066441916,0.155526542083078,20621.045163475217,1.0,38141.68206208737,0.7770965765355476,305.88074988568815,2661.195518975766,18471.413046791648,0.3661272321428571,0.21149026336861,22929.88309708886,0.1382775444491429,20325.83080876956,1.0,53760.98616064624,0.7736492451059658,154.18596759141428,3057.192924408246,19737.60801447923,0.3946540178571429,0.2227346009103114,22705.335171516643,0.1561416127612247,20489.25715260829,1.0,38386.0923899211,8.479787755102041,54.33532655405491,479.5067360110283,62.81511430915696,1
56.25703987755102,-1.227630359183672,19.344101183673477,93.90851307134317,2.729314688379937,31.34224112672549,1.0976031189618567,-1.5748272171058926,1.101253658474858,203.47043265306124,255.0,82.4998078863351,10.41097573101626,-1.8738068124207312,0.8228866301868736,134.62996725004697,2257.0759715471745,30430.48801602036,0.5350334821428572,0.1455389490970183,26376.648803688026,0.0887739559219617,23752.087001834327,1.0,41608.34629424894,0.8276009064336511,80.90744813647981,2560.96976361727,32478.61199944521,0.5632700892857143,0.1536693097178203,25737.44038914977,0.1010259468527835,23519.36684093453,1.0,36947.35689234976,0.8180836376208915,236.70884422534024,2237.170690599587,29735.653646820883,0.5297544642857143,0.1453760317402202,26341.6283023638,0.0879619354150706,23526.572772374733,1.0,42813.92544136856,0.8330213048377492,85.32678926931189,2581.707429089547,33131.07273372361,0.5662165178571429,0.1545099020022969,25681.152110066425,0.1040512374971692,23531.627613319983,1.0,36580.64941950998,8.209526530612244,76.98722012641363,441.4274637829014,85.19674665702587,0
66.68745737142856,0.1590068897959204,16.123923591836736,106.9036975321502,0.931581991397102,25.42174599254561,0.9945155295697576,0.8925882273763349,1.0009738740714238,209.1248081632653,255.0,80.01492324116627,12.478787165020748,-1.7199988444080412,0.8039200466543395,139.9239763400431,1973.273281672704,26343.086294649,0.4868080357142857,0.1420757793471879,35894.8065248292,0.0899698522524441,31405.112653449785,1.0,76249.32177082855,0.8081207593983314,87.4063257182416,2224.878764278297,28266.667575285566,0.5158928571428572,0.1489789775694339,35349.83824420215,0.0997560562801035,31462.119093957168,1.0,61325.10356092073,0.7885476025147077,197.08386881812555,1909.915559998096,24344.0568803846,0.4689508928571428,0.1424405451864192,35662.33866438193,0.0874037614723419,30517.012977072813,1.0,89077.11254700366,0.8084940098473536,75.5180227906675,2210.129932752395,28316.5884706035,0.5161495535714286,0.1480081590098648,35398.82792397345,0.0995584805581539,31506.933793858818,1.0,61102.28125067572,9.190391836734694,89.91114968350335,468.3461406909132,99.10154152023804,1
93.31415504489794,0.4573126122449009,21.05694681632653,119.07671907423278,1.521867870280451,26.489471192630702,0.5040767971516215,1.293333993693517,0.5261099239386544,204.6241387755102,255.0,82.08480817070573,10.731365840757269,-1.841115147143677,0.8289764787521591,193.7168745839864,1687.4009189873962,30046.343482275137,0.5197879464285714,0.1020970774778157,42890.75391321152,0.0689954238763549,37004.05776025849,1.0,221249.34270929507,0.8383203979069062,123.68851893208812,1847.3351131864783,32597.90711602883,0.5497209821428571,0.1048896650190591,42763.27101817074,0.0745286725079644,37417.27779237784,1.0,156622.1580753223,0.8265960296168264,271.075197686899,1640.3933366920028,29262.4776246906,0.5095200892857142,0.1024226666228881,42914.568177337744,0.0690167767362047,36791.221461891575,1.0,228848.7974065231,0.8389892314871199,143.3398141007428,1848.8881357308117,32669.643260137196,0.5499330357142858,0.1049982199466029,42784.56059991071,0.0748847735224553,37442.679888363054,1.0,149215.80115273775,8.541461224489796,112.35687371255057,484.639213810497,120.89833493704036,1
45.21739600816327,-0.788734734693876,13.99966812244898,88.87619548306867,1.6608636816199296,26.50691395404611,1.4982850669878374,-2.301155730264857,1.5180286788182715,204.8398693877551,255.0,82.34788340354694,10.82158923131785,-1.8273741305444784,0.8131420750544555,178.18986830067445,2982.959362566754,29104.549371289973,0.5245647321428571,0.1914195145792751,23230.83725878173,0.1183111786659746,21485.50767974291,1.0,32409.97342609732,0.8143526585763482,112.90865589326629,3425.017640260346,30653.296437478457,0.5504352678571428,0.2011011658799144,22447.241631014414,0.1331028469207613,20910.585818756637,1.0,29812.05298160952,0.8067319338452659,179.82171637090292,2891.032059775408,28004.03573057625,0.513828125,0.1906951424484361,23382.95256195834,0.1152136143587276,21410.82953604016,1.0,34185.95136731901,0.815406630996985,96.33696224047918,3428.266744910761,30815.26205026509,0.5515401785714286,0.2005525505022804,22515.54482172488,0.1321876400918346,21059.69061397877,1.0,29480.8830183334,6.504538775510204,66.0918872237614,538.3653871755049,72.5964259992716,0
56.03403406530612,-2.9169113877551003,20.17331253061224,91.7601463726416,4.797475652127908,31.69224416043281,1.067267270883394,-1.372252472563225,1.0679809377599505,195.97619591836732,255.0,86.17999723347417,8.344537790553924,-2.0546695048641705,0.8051871131214992,61.80008450755975,2939.2000624621096,32963.79150515312,0.6075111607142857,0.1713672898453475,21730.78050079915,0.104516486206564,19258.16011329529,1.0,38269.0161482924,0.8220829176805113,44.84613139688589,3333.5596127105114,36927.42103998215,0.6501227678571428,0.1774281737761064,21341.782527338582,0.1163420747570708,19402.43960175596,1.0,31407.93061063329,0.8110402158274398,95.74206691504396,2905.924257162259,33500.97878393011,0.6081138392857143,0.1706963140177146,21884.647292014608,0.1034067168288848,19515.999675975145,1.0,37855.77157854167,0.8204424179357523,42.77265610213527,3323.471893872916,36677.4611228686,0.6486495535714286,0.1774855339501216,21415.96727404119,0.1158449047826526,19491.510670926586,1.0,31405.406149451985,8.360514285714286,75.74117098206727,596.6193475604024,84.10168526778156,1
