mean_u,mean_v,std_y,std_u,std_v,skew_u,mean_lbp,skewness_lbp,LRE_deg0,HGL_deg0,SRLGLE_deg0,LRHGLE_deg0,LGLRE_deg45,LRHGLE_deg45,LRE_deg90,RLN_deg90,SRLGLE_deg90,SRHGLE_deg90,LRE_deg135,RLN_deg135,label
-1.429171469387753,21.36598273469388,108.87877563897348,2.422575161251457,28.648246670261525,-1.783844023432696,183.1555673469388,-1.8781299663772617,27.56372263753973,29027.025083187847,0.110680609811549,42630.95904024352,0.1796771802874118,38265.98755871886,44.23435766751612,42868.1323040024,0.1090997855286826,26610.1250027939,18.83182752996241,46608.14882632437,1
-2.006619534693876,18.82441489795918,83.59227343404939,3.551462347204808,31.790745472682456,-1.6527954892141277,205.8448081632653,-1.8124773495769488,150.13140339836374,20536.04130480386,0.0982474007704575,32606.06198867212,0.1703514044057012,28801.504172558703,133.02644120911407,27427.5303040195,0.0927851724404816,18382.56556902499,81.61615635700983,31308.14392134089,1
1.1597058857142877,15.3793673877551,100.81832811351246,2.240418452158049,26.432849462920064,1.796510720088457,210.0696,-1.7060662324704865,230.0020087524213,31401.602338761742,0.0987785196610011,74163.22804122725,0.1696771868451442,56770.77430199938,189.9662393580585,23578.525981015755,0.099243141740277,26938.10936174966,144.90920518057956,26644.044735247244,1
-1.9034907755102013,20.039943020408163,109.76488789708914,2.9132294640247327,28.091536834980012,-1.2977174872905204,201.98369795918367,-1.920601064575752,85.03324228629236,33878.72060698027,0.0910933535464496,81688.89031866465,0.1521070792906035,63781.34220703638,121.15012596539049,27389.440300664934,0.0918085040250697,28230.914042411667,49.52549582999048,32149.03115846036,1
-1.3414647428571418,7.787992448979591,72.56182370032434,4.120043430219601,19.874677236320142,-3.142202291694021,215.13195918367347,-1.5717786017985618,164.7455467360429,17712.385436300407,0.1500047508507756,24111.80225118798,0.260947601277181,22210.94959687516,195.8507601189989,19864.14588280248,0.145386527191388,16790.87047933221,104.56013574209004,21934.18300229564,1
2.745001763265307,21.46520506122449,98.71333868634078,4.722310836592717,34.562138951760595,1.298735645690174,227.87363265306124,-1.3258282801532988,859.3160976414316,38195.427841002806,0.0396715020799295,216612.41398647532,0.0661250202836155,117766.61507599195,689.7406896551724,12654.56275862069,0.0374526960649588,28932.86628367496,398.4233397939406,15393.745554082085,0
-7.89144368163265,19.80486836734693,108.70332096591748,11.107115399104856,25.461436258108733,-0.9475306914314509,185.8739102040816,-1.9597056530803096,59.28949017809371,31715.10202552931,0.0863456696612501,40335.599602537644,0.1324323280500165,38259.03316000594,79.36298568507158,46291.8359360476,0.0845735219106187,29921.22185251908,49.17169139465875,49857.50626112759,1
0.3221236000000007,5.736681265306122,71.26698839468057,1.0132706182177844,16.541825198706803,3.5757674664492587,223.23205714285717,-1.355899078641601,382.8902836046316,20706.925960731667,0.1600639041973232,29960.587514683677,0.2683996603195362,26315.94060239461,313.3776715507984,14852.972981398732,0.1547415482885906,18856.055047932718,169.38901744949652,16832.477703421104,0
0.3043300734693899,16.374577224489794,111.21013166178888,1.875043738251892,25.145158487178847,1.224139605386741,212.7870612244898,-1.6453240123608024,150.93214540998673,34414.88149698765,0.1011493237530124,781873.5610640253,0.1712226659481967,371359.8806200463,211.6206029525256,23726.53859941746,0.1072213529675111,29301.830724890056,93.26393773151403,25161.15567121489,1
-0.7041844979591817,21.692203142857142,99.08845541076822,1.648271542922913,29.439757723275186,-2.2096908964604385,191.51662857142856,-2.114520905403732,89.43071569898342,27106.02920106434,0.086885994114268,40473.3400593573,0.1409849645057262,34079.96496389834,104.53745256009056,41604.79246288035,0.0873372376832708,25206.423590258662,46.06180142545084,43677.49804678158,1
-0.0523416734693876,0.6967715510204081,21.81027107742079,0.4891780954117513,5.943444100390287,-11.645017031013918,248.31925714285717,-0.5866496414456487,5159.169942929613,9082.194039315156,0.1738304680078155,9909.58671528218,0.284420007695033,8817.22512864494,5358.134180100961,2805.4211040547143,0.1661269370530033,9079.81011428,2656.268378721603,3095.1185268802037,0
-0.4182699428571421,6.384672489795919,70.84493092208734,1.3445613326544923,17.541118925264943,-3.790819578669382,213.81822857142856,-1.5701408730037805,127.93908577298409,16420.973805855163,0.1768580115774939,20503.86260914227,0.2935400312372767,18996.32740933391,217.3968819836118,20035.98547408748,0.1673487668543745,16064.315998055348,83.33313708173878,21230.752477676386,0
-1.1592724816326514,14.847831469387756,100.46795233724568,2.2901258840042837,25.59955058681028,-1.8978560418887196,209.3517306122449,-1.72822140651309,151.6179576265413,27950.120603129188,0.1211943878990092,79308.11737856803,0.2031715592447017,62394.72333105394,125.70052556139512,21489.60210224558,0.1186046751128778,22794.127698841417,74.34641749804898,25975.975301090464,1
1.989280824489798,19.90112175510204,98.60797515224976,3.494447179629312,32.10109456644602,1.3923048412373835,211.40163265306123,-1.694683441801896,264.2740777666999,31027.14072781655,0.0772210715840065,75784.40613160518,0.1379475418254363,59472.54820084068,276.36789900811544,21779.77820430246,0.0782820863927064,25475.84070308575,156.7852128936917,25894.29809734922,0
-0.3798374367346934,5.820889714285715,62.12087591992535,1.362874981041435,18.03665513186853,-3.55844462528248,224.58083265306124,-1.3296353381224486,386.6719433451364,16472.759459834757,0.1575697402059307,21498.64451850309,0.2747488519922772,19550.59221298266,486.679568683924,15089.367602121458,0.1548341235508038,15398.146857294829,200.1288190507047,16360.006641827313,0
0.7519104571428593,17.28298093877551,109.1912152027515,2.407836256845137,25.974947721397054,1.6501116372065334,195.82487346938777,-2.043919895547364,110.89727426085412,32753.37441179082,0.1094777134508383,50276.95523395188,0.1737336631588123,45620.198595925096,99.52047105436937,35277.580783623154,0.1037889820363153,30097.11428939719,68.3481856395299,39124.11387149352,1
-0.7729392816326525,7.701776897959184,60.35212258413277,2.4585405829531384,22.779340793166185,-3.5709717978573883,233.04803265306123,-1.1150382794127849,798.3381573291302,19809.058317810573,0.1118357568350374,33540.426469885846,0.1982169106164461,29625.823758389262,856.8520033512394,11011.831304519244,0.1074784616609797,17384.008943256365,396.52480070859167,12636.242338352524,0
-1.0680080816326518,12.789935265306124,86.34321767641961,2.559063349325532,25.77165694451976,-2.673633494428449,216.0522448979592,-1.5519069514955584,227.04864244114512,26224.669920433105,0.1055565340508836,44014.03316654362,0.1824515637025438,37712.712235571984,253.5734417646076,21083.16738149613,0.1004936781080701,23721.41519309081,140.9415149102304,23377.713636246885,0
-2.252343893877549,12.717779224489796,97.9478703881046,5.212811867914244,23.458263157547883,-2.85942596129618,220.1386693877551,-1.4782100520629833,390.0931013519382,36242.24314622355,0.0812751509878273,65647.88052572156,0.1400033456040872,55339.46870415648,412.4690994702767,20375.38163625662,0.0791191356845779,31326.703921785203,279.58860656183685,23074.50046248436,1
-3.57628206530612,27.301180122448983,105.23808495078836,4.529128170342066,33.23402499757367,-0.7450541552071266,191.935493877551,-2.057908527551128,104.42837536455652,31566.7171212901,0.0653031112958125,55565.15349116486,0.1095590725479328,47745.98993708647,116.97187720112012,38361.76939992097,0.065179151726306,28035.21459188765,69.14773810870655,42356.73054482569,1
-0.9246595836734672,18.59100632653061,107.4417820403868,1.876360008725748,27.28969510341416,-2.158170171578106,195.51244897959185,-2.0715952114295977,118.22823130453212,32016.31242714331,0.1007330023284529,45548.675015012894,0.1656847432616683,42651.61094090414,92.021139101862,34616.32446148229,0.0959863609067937,29075.97831751293,65.68041411509964,39269.86510809622,1
-1.0958719836734685,9.375125795918368,82.57182765043261,2.855853704814307,20.9738551381868,-2.8380928238180974,210.1319428571429,-1.68197819448888,167.23745599624502,21329.067167331614,0.1480906687807706,27667.6387937104,0.2469703813272904,24862.237517375284,237.62575901328276,24750.775,0.1433966476575136,20098.17478245268,104.0203678779722,26062.161776581423,1
0.124024155102042,8.606458163265307,86.9065076961156,1.527393966866641,19.89934914719894,3.029836243803992,225.32739591836736,-1.3018312752326342,474.2960875452915,27256.774109724407,0.124254923718936,272576.4691651722,0.219037135185263,173277.4910024844,437.1719178589962,14617.77848617392,0.1272349842542748,23462.17939502165,266.05325810225,15715.217229752976,1
-0.3452894857142843,13.100278285714284,94.27156754290272,1.1132648984443114,24.710591783061115,-2.0354235540284145,209.86682448979596,-1.699286274474275,195.2236463267391,29030.845593015696,0.1099547614302735,39121.83807002879,0.1849090939795736,36413.14846435304,189.3203869372318,25057.378306301063,0.1038530030506407,26597.181017685183,111.26162000846308,28332.03850693749,1
-0.9957803020408136,18.51856812244898,116.15054152174874,2.755176266919797,25.216205513933915,-3.212545490099259,206.19820408163264,-1.8040803001452943,255.582433127572,40304.67738340192,0.0818224004570954,451159.0111882716,0.1291367212947109,266219.40599991794,172.04278943210744,29108.902571754585,0.0803281346953221,35425.59627008728,112.92421517331589,32486.805469260955,1
-0.4519830775510199,5.351053346938777,54.396345111300974,1.5128912671179608,17.7259019442393,-3.529732238315625,233.4601632653061,-1.0973450115634606,1059.8382096396351,17093.252803668445,0.1289470521539812,26667.30872750835,0.2337978742229607,22162.764124548736,687.3583256446366,11266.181760792502,0.1341184762676733,15882.135258586608,413.5631368676213,11823.26125600395,0
-2.077944187755101,19.02001579591837,80.94594240825627,3.5565425814146514,31.76725441751133,-1.4704659524526724,205.5080408163265,-1.8121795346385936,251.0650594169445,20889.215290245364,0.0837597969106591,27691.92534410533,0.1384479551836793,25768.844010171026,255.49697114445144,31586.841153353453,0.0822684932752608,19360.959893261534,110.7430875340251,34818.7681177217,0
0.0377352816326554,18.43436718367347,112.0383285329558,1.2519369811932584,26.606420671080173,0.8089608635220529,205.29702857142857,-1.816561799215581,149.72251849303285,39470.37411835541,0.0788120456565897,89393.49417254429,0.1266707293517784,74176.46322079843,250.24270134041083,27841.334589736158,0.0775346271621887,34040.8007770944,97.31038318912238,31372.738360115367,1
0.1187487265306131,9.562886897959183,75.18292400738851,1.0747927058628242,21.966860555370346,2.8170473567654866,210.47433469387755,-1.687101786889883,209.2982016899781,17624.164544163315,0.1391547338609788,24455.11052264137,0.24333071957131,20777.24249678592,197.4876288170205,24304.308685947664,0.1394945567073266,16414.81869790752,111.51579748762848,25672.88159161647,1
-0.3120544653061222,2.7577446530612244,43.95300489788621,1.502855793955416,12.003089680796643,-5.54502443661652,234.32146938775512,-1.0593314678139427,780.4979800562515,12057.005574021989,0.1788964155438403,13954.309741754028,0.3013941241540001,12720.829969128474,1010.895275053752,9716.562955582358,0.1739828140779785,11756.95379413552,473.3504451600682,10734.59348361432,0
-1.6580384816326508,23.15501591836734,103.09735875086037,2.9804537022579005,31.221039316221564,-1.7365231630783138,184.9028326530612,-1.87676543645627,46.243934662503,26361.07183821763,0.1005144903755979,36712.6998858996,0.1640552702482596,33720.8677884962,59.24927588703838,44451.73503499879,0.0981494772208885,24666.78156872169,25.57798428268227,47577.413095852695,0
-1.1392940734693864,17.16548457142857,82.77489345827529,2.532466786444244,30.63227865316569,-2.160356658567755,193.2734448979592,-2.0774682559709947,56.25131639486734,16557.729001584787,0.1265252086389548,22368.046009917693,0.2151229815078568,20881.77067987745,61.70761136443353,33608.976008418096,0.1206208808313478,15338.97354147407,34.06424311739237,37539.26651417368,0
0.5234240734693885,6.250197510204082,69.72146895048972,1.759356005576363,18.228706456899403,3.961311031188657,229.4508081632653,-1.213803953083518,663.1602074811285,23268.632480074222,0.1300803551151782,52693.493990638046,0.2282950199406198,36237.12475911508,557.4780249146899,13747.290589154298,0.1328099499844824,21373.03134782982,330.60950428907614,14734.628786153497,0
1.0306242775510217,16.77142783673469,78.49208907428876,2.5522650059274072,29.802325751580582,2.1099911929687334,191.3966530612245,-2.087530529303056,46.06104274338816,15015.368630157742,0.1243449440429908,19485.744415077188,0.2117755565551121,17674.62251719022,53.37437643251989,37244.49713496023,0.1249674259493968,14008.341735672637,29.04990811026768,39857.23920095885,1
0.134018416326532,11.222967510204082,93.55168679022748,0.7368520196490208,22.46753411972088,2.2148170253397708,220.56098775510205,-1.4373214865975144,383.8999970465755,32070.468915207184,0.1078099745707,73830.09864437816,0.1730204115115319,62553.461547219216,369.33457237360216,18400.59577886281,0.0996965737007895,28185.591837053697,208.333136577002,21521.21328386317,0
3.5872788000000013,25.97615848979592,98.8985520686986,5.4779600390113545,37.01250100752975,1.0657581066037716,198.34597551020408,-2.014022535489294,85.23998519932229,25422.21710257259,0.0930974340073089,72030.67722837835,0.1589124692157595,53870.09540534212,99.69294110627126,28141.01137697158,0.0929348661034228,20972.47932226212,58.80406318102408,33076.798461898674,0
2.5182922122449,25.988906938775514,105.04314935575206,3.649705805514732,33.873254185944774,1.0709554543329451,187.93420408163263,-1.8978158758487635,66.58389176485534,27830.340966113,0.0903348902725447,53724.49949185378,0.1500741358625089,43692.02926895063,63.2281254475154,40864.18669148885,0.0906742922296402,24797.20199324184,44.92908325664892,44174.37938421156,0
-3.1241815102040804,17.505474081632656,83.23782519035275,5.777882470490462,31.287048542363102,-1.5475735171853615,209.35315102040815,-1.7202835845224052,296.39681616124,21846.278632438847,0.0934998903217182,35190.30998207927,0.1549143722002199,31623.039208705133,307.04622939982056,26974.44246116069,0.0921884369062109,19470.137682022487,168.4675636072999,29752.103325784825,0
-3.4838050612244875,24.54097110204081,102.08419309723332,4.979889672759427,32.21940118389535,-1.105663312511148,186.9321959183673,-1.9022287521065049,54.69539810080351,26474.183936092504,0.0938500621143923,40682.87045987909,0.1534232562616322,36773.73053126301,66.75076159668352,41434.70277315411,0.0925270017386286,23783.96298135816,25.18929621584881,45688.75108234703,0
-0.5850167183673461,6.73285893877551,70.5477902273343,1.8732346567755416,18.526721097408544,-3.748623880142175,223.613012244898,-1.3431232483744089,349.8195102151265,21120.475646056013,0.1430651795785082,28257.090346367204,0.2411196233517017,25184.3753426384,529.9424162077639,17243.653749405126,0.1396557649314218,19918.847845440698,220.54100921232987,18256.40454559944,0
-1.7904208979591814,24.00721371428571,108.06704091352849,3.103207111829664,31.772947920317748,-1.6463792959740342,206.4547428571429,-1.8613256374227491,157.28962741788914,34421.386234800295,0.0720591400819978,96779.12060236272,0.1263424927718473,68394.02126708267,128.56426608487698,26401.04489290734,0.0732366961225633,28186.365039157925,67.72557028360049,30488.17698057953,0
-0.3247774693877547,3.925701877551021,51.3129784345331,1.4137664581659963,15.286892443275246,-4.807141100215315,236.9702612244898,-0.9901491146693364,1037.5708482957557,17947.98640136575,0.1397678874107116,26776.21616530288,0.259553143920963,23508.43719571568,1079.944490967819,8212.839095585596,0.1365649649897032,16373.683107756297,542.6601983382471,9211.882766014473,1
-1.195790538775508,17.678609510204083,100.71006347399582,1.9478041674779203,25.00102773597328,-1.8545755420131689,194.2874775510204,-2.0658798044818245,112.3812571028936,29052.91628638867,0.0907466716834354,38683.832415420926,0.1481683684927257,34639.89795749196,66.70405114307553,39807.28476130915,0.0900387764991452,27241.52290351296,40.20309058140311,41560.88882584607,1
-0.2598345142857132,9.913238857142858,81.28885608325719,0.9991465264905594,22.87167318337133,-2.9010772743528097,223.25431020408163,-1.3752985727331002,499.0294323522549,27308.640711976263,0.1080729642655175,44819.448418386055,0.1822992152844987,37479.39889016338,571.0660119302639,18936.526348746003,0.1087760241344943,24810.364653790828,300.0521375783467,20033.463874770023,1
1.018269608163267,18.54418632653061,95.98651072729476,3.5807141923212806,31.296530798531737,0.994999472581302,213.3952163265306,-1.6290105630804503,286.9597636176773,32037.85002569373,0.0717813280653505,58610.5940647482,0.1272749523610651,49794.82678675471,362.4344875868383,21932.106737034843,0.0703365933823403,27373.846611703837,139.29533328504866,26502.55220781729,1
0.9410600816326548,12.036290122448978,97.9713863611094,2.8767488101161165,21.660981130841837,1.6990106865443002,202.89150204081636,-1.8588906075674452,111.22519477307392,27830.57294200091,0.1253264567911071,41087.547466919495,0.2113656532718034,34755.90876121397,95.39930534881412,31460.32896695445,0.1292718733412183,25832.161842374484,50.16950829654437,32737.221418785204,1
-0.2021512979591832,3.007211673469388,55.610227499405184,1.0707045288713688,12.035809993919186,-6.137122601034823,240.67115918367347,-0.8639115566708425,1439.4024177104573,26092.19997087096,0.1455312759497284,37261.3925138363,0.2347414999121178,35443.15010628814,2083.7015153834377,7006.827950405633,0.1351201180356951,24288.47181756041,970.925253640693,7349.659396783767,1
0.0725532081632665,11.348068897959184,89.85243952235284,1.341389436423474,23.05147280315334,1.8473646578803349,206.36278367346935,-1.7741129940959437,144.00261183293122,24057.262267867816,0.1337609253463155,33679.55034418646,0.2241745637318363,30753.380103856947,137.09517659110142,26738.1202066539,0.1331557144812833,22368.690085974013,78.97994496330887,28891.76263342228,0
-1.899444285714284,14.899664204081631,105.30408279180884,3.6460476854077664,24.51371100843355,-1.776133905868517,214.5883918367347,-1.5894363001388303,275.3085263157895,38972.34542105263,0.0760393445436353,91102.3355,0.1255783643277011,74687.14024329196,348.4228528064612,22446.288776865327,0.0717862880556507,33858.758546795754,176.72434164413738,25139.946380294383,0
2.6695108000000007,16.52150657142857,90.43211678793632,5.465289728144422,30.789016278036915,1.9506403721962997,213.4065224489796,-1.6400375072322653,289.7076425497237,23945.66452746581,0.1079460028324656,88751.18318180661,0.1950388144269439,56722.64651572794,241.4989037883037,21468.379034313977,0.1095523636574332,20443.53834547039,129.3080645911862,24074.09241937736,1
-0.2495023918367343,2.860480448979592,52.514834851835495,1.3770618891618602,11.683032333137144,-6.91188521696118,235.93288163265305,-1.0085356573792144,1016.655907911071,17977.259846518453,0.1692541556088304,25656.25335740887,0.2874398314269317,22299.02559850762,985.2641169853767,9069.288301462317,0.1688306534267384,16985.77845181581,528.3204225352113,9476.001139188067,0
1.3360180816326546,17.003486408163266,88.70162865438417,2.714038405480675,30.50919301617503,1.7498759692767505,216.96697142857144,-1.5457626183958009,331.6495079915818,26264.804391104037,0.0881857997482161,75134.71065354644,0.1480540503228909,54751.104734350345,351.83824636590026,18877.11177390398,0.0856341480270462,21585.84319175384,163.4476404259762,22233.86234078096,0
-1.2511316489795905,15.883233755102038,94.70598053959203,2.480098390882162,27.928399144221466,-1.9822907271011376,208.70550204081636,-1.7371328031041635,164.75612770820214,27750.94067025817,0.1009257792348668,49647.22656778376,0.1796231812851488,42915.2638205784,174.2198450054676,24021.294109256884,0.0991575412770005,24444.310559381644,84.38525736257974,26818.09276413528,0
-0.2409531999999989,10.815108204081632,79.42536768563274,1.5034115070560468,24.69596797717636,-4.457178071566511,219.34386122448976,-1.4796831178685608,290.06413487442427,20786.19341849889,0.1340093097555536,47544.5276788042,0.2335285421292477,37129.32767003259,291.5866610788481,17321.35466682632,0.1337040864486403,17670.892104692317,126.0386486342011,20056.6189661624,1
0.243178791836736,11.48996236734694,90.99236182891376,1.1369041044050612,23.537802767962045,2.445953173146456,215.731412244898,-1.5514529723267512,292.64552680534416,29799.61392975929,0.10621054346228,52255.73862675461,0.1872648634401332,44886.46006885134,331.45432637135644,20286.97044985081,0.1053397664548033,26254.40282637681,155.6458371574669,22662.29906909663,1
-1.8679562693877536,16.79169383673469,92.25260624661588,3.712877702664708,28.758610277784435,-2.0583132399873296,199.02046530612245,-1.9806821050215837,86.08127235083757,22543.340598531904,0.1202626839298307,34576.894409937886,0.2034474545181701,30854.551949793487,121.97509760882656,30446.160078475557,0.1169565890925815,20339.74892098485,51.64567491342687,34710.43897040448,1
-0.4869703591836727,5.429833346938775,75.02174044632991,1.9142433667413483,15.58585663791814,-4.805455423618039,237.53682448979592,-0.977955068710318,1430.977756460219,34715.429222375446,0.1087592471569364,115277.70363930691,0.1664675214627616,99113.00153043872,1515.5456238361269,9130.809931719428,0.0995349375736708,30139.564285440447,911.5064189189188,10151.217004504504,0
-1.2410574367346925,13.434857795918363,95.6738376234646,3.179192727675548,24.532003340762987,-2.7676196354418905,204.78324897959183,-1.8349040675787616,116.73340537844466,26487.27230973856,0.1236474966751729,38654.73720852903,0.2057859346379135,34496.6727305119,144.08350283695535,27933.012760946367,0.1170187486009572,24571.114788363026,67.67599294084988,30993.871487775377,0
-0.3498524163265302,3.702176367346939,55.73520599571081,1.6079124427498122,13.441034962912696,-5.359028085692538,227.67884897959183,-1.2419125613326532,354.6100328689936,14657.94514008452,0.1779569118317545,19395.77844733135,0.3116256328527813,17137.30167416742,545.0045476304452,12199.983963618955,0.1736310349424913,14211.79812498199,244.981345841602,13333.012845029769,0
-0.406669632653059,15.244563510204078,108.90309460530436,1.5543223439224558,23.03365047778449,-2.710681819849593,186.75502857142857,-2.094443634588389,33.960676598386094,25432.71360955928,0.1497996428395714,85999.0966480447,0.2295666616473772,60493.81561796422,35.1063803904872,41392.144060580256,0.1530038101832504,23315.63865574005,19.532065628195816,42114.35800566169,1
-0.2521759510204075,6.737000244897957,67.60619715486534,1.2584848664817885,18.914230250399903,-3.6225803102846834,217.47429387755105,-1.5116620529693567,218.50669296886008,16015.803663519797,0.1655052448006409,21785.87735662956,0.2892472630714619,19654.425322354316,247.822456120059,17923.16048347454,0.159080614342815,15097.682919373903,130.55542412533185,20143.66393291801,0
-0.0202349061224487,2.49,45.68818540825623,0.3709535211585544,10.600349149871604,-0.8088971976205063,230.37169795918368,-1.1529693389653544,821.3217948163212,11116.4375405651,0.2037773120680231,12519.465319544806,0.327094471058437,11419.308695127347,762.3085900626448,12431.181069252552,0.2069866279882147,10880.195585542404,364.9711326133216,12651.7452523387,0
1.0438263346938783,11.133047265306123,76.74865018325232,2.97800229127452,25.209926764311103,2.9625265810980834,205.7408081632653,-1.8096176153087171,105.70098932569644,16511.862600885186,0.1429157455377499,23563.853445283345,0.2502439525900432,20392.615583426832,95.70825451418744,26218.973946689595,0.142041571994464,15215.247835180937,59.2235884063785,28424.61877444589,1
2.2902260326530626,16.899405346938774,94.61265348654756,4.237256097153964,27.837493968740308,1.7601693578820627,196.9901306122449,-2.0190247695562946,80.11031439602868,24315.67391064534,0.104872659837781,34827.05135135135,0.1825234869188494,30509.513189116165,88.05415846365291,34219.52839790498,0.1069219789140405,22400.92719753624,47.730643004740486,37263.58469499384,1
0.990487069387756,9.259944408163264,72.83858968554456,2.7450123748883084,21.86983231421795,2.73970437229579,219.14722448979592,-1.468863522252191,273.2599873368107,20767.32149425634,0.116115640781837,28290.10896372901,0.2099330782095229,25089.344337768795,281.174625074985,19879.51793641272,0.1189835322451344,19369.58681420744,164.83097414177442,21608.10711101204,0
-0.1284966122448959,15.690359306122446,108.21111686055562,1.3460668247644243,24.905019822716028,-1.1613619736787422,206.0875346938776,-1.7958389710959668,133.88889601367958,33921.86444373197,0.1084118680411553,157317.23746927435,0.1760414958692944,70931.24169644307,127.57461352872843,26010.86359574658,0.1045997548252569,29484.61689814508,74.88326523975039,29905.483891294185,1
-0.672236146938774,13.145819755102044,97.85322157277017,1.754385772634506,23.857230517440357,-2.838186155266522,206.66501224489795,-1.7937598281753837,255.3787725250033,29433.65858924087,0.1167500055808299,43284.483433934,0.1909271118064739,38951.21517898359,200.50944979245784,28549.35026053166,0.1139780039160002,27366.26484964501,80.32370540613289,31242.970722819224,0
-0.2567679102040812,3.400412938775511,55.96422778241523,1.2271719634813747,12.801484384891635,-6.003415176404015,234.06651428571428,-1.0632875784984577,1092.3300210779885,18995.80492823447,0.1712998657958514,23940.53241995383,0.283687949835598,22102.632841328414,1033.2756138865368,9749.07102032176,0.1555260854194108,18434.025714435924,658.0738948966041,11038.413678618856,0
