mean_r,mean_b,std_g,std_b,skew_r,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,SRE_deg45,LRE_deg45,LGLRE_deg45,SRLGLE_deg45,SRHGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RP_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,GLN_deg135,SRLGLE_deg135,SRHGLE_deg135,coarseness_tamura,directionality_tamura,roughness_tamura,label
7.0723625,6.40280625,36.300931703986606,37.37989989118432,5.76005634849234,-0.946141029307025,0.7167658574054481,1349.0013957741733,3271.436444144968,9888.578091158492,0.3096579711046103,10449.544351927612,0.1903451101539324,10021.01754877528,0.7060411675198935,733.4178181339649,0.3197253116080619,0.2090382990235086,9279.608409048662,11037.984340044744,0.7221236340233703,1516.9614123094732,3239.585954080648,0.2024609375,0.1834000888753091,10096.89689499392,12268.318975496815,0.7050761884440253,3921.962215959133,0.2080475763557694,9374.311736854075,4.98975,579.8521961422263,20.329325784518907,1
35.39236875,27.78415625,68.00659757666784,65.49402715305865,1.9450656096913936,-1.5706019857534037,0.8153637608821027,388.36850907439145,3123.277414159767,30171.342947990008,0.1959660339571671,18298.4890880185,0.1196271552162288,17127.392610499006,0.8159297148270418,188.16875961295096,0.206988447644899,0.1376177366483375,16419.172484653875,22070.86264431595,0.8149588925061187,275.5184555161601,3180.3046543561577,0.4783627450980392,0.1211369287411579,17011.083589860435,23756.810649068517,0.8203279398234044,3658.577234512418,0.1355966825732686,16768.357470627456,6.26641875,468.4648693488179,54.38834189885896,1
87.5524875,81.461025,108.17268301279452,111.5228353004414,0.6438043819576413,-2.062747371749179,0.8295658143687632,96.54743709471636,3356.7575335078327,49064.53448117116,0.1412035225902836,34465.22215791758,0.09113403387531,30930.623371869493,0.8345673976621094,45.81646389794044,0.149270007496011,0.1015978245987803,30696.276164659863,50618.838757973404,0.810972531440086,74.87253151693263,3248.5208876926035,0.71111328125,0.0879129198983618,29972.04129117977,67282.84098711857,0.8356160705384483,3713.613137215394,0.1013103235167107,30795.46732650823,8.6560125,246.33664319672627,110.69978880300032,1
29.14618125,24.06250625,66.11282494416949,66.59110544373559,2.399868912251702,-1.196079737649845,0.8077632852722407,827.8133502860776,1689.3080737444377,19230.673108709478,0.1687148785361422,24667.1041640178,0.1030653323498863,22565.485402159557,0.8151660541499558,523.7304090242661,0.178503777218801,0.1196654298575301,22126.36090488245,32472.103198587716,0.8154142158203112,974.2893271984298,1606.3043534219248,0.303505859375,0.1007007946659143,22988.45211676289,37248.86704848933,0.8136341442128316,1987.0834656520567,0.1203081631646555,22069.311784265792,6.56841875,456.9545100077983,49.48823725592596,0
19.72835,17.93520625,61.77350514140221,61.52999915098294,3.1704704165206605,-1.3243824441175305,0.734268372145621,329.7687650683097,4897.178033753014,18663.85818376641,0.2910804983889821,16663.970050897402,0.175879050936661,15555.06410817893,0.7262139053101544,184.97542457542457,0.3004255669176616,0.1941743709488355,14860.581966856056,20888.533541458542,0.7291676806155075,264.52001420803845,4689.385857537091,0.357412109375,0.1668510232680308,15791.428764829225,23562.92704718708,0.7285633359732007,5947.824084078185,0.1979461166352753,14679.870441325998,7.56510625,394.247572503376,41.99133802021573,1
76.45840625,62.54670625,93.7190011576809,92.5455180898903,0.8152391873263993,-1.84789127483904,0.8398392724260916,27.548400421771223,5214.75076364506,61022.95217027383,0.1784547287449278,22556.725859576272,0.1141323915840312,21114.021033341392,0.847999665315645,18.1062040833316,0.1867396046427866,0.1263529133583088,20857.93767241253,27164.368873441694,0.8371931817732168,54.60063097030922,5121.926251222917,0.8918725490196079,0.1119810736049435,21062.91881804843,30557.108770927,0.8446790038752297,5697.023218986293,0.1242445927509664,20895.427801421603,8.1337625,538.5550974209717,94.43256172543042,1
69.67849375,69.43600625,98.3604368214408,103.3914250182285,0.8478782981677444,-1.798490910466748,0.7920201854132329,125.64674926725286,3338.580369038103,35132.6480149214,0.16985114802127,26356.23747668532,0.1056359952581214,22903.667206086036,0.7996452763761566,72.75758324581454,0.1769159132035422,0.1174348216373897,22810.741799997948,183386.45272440847,0.7794958608707561,139.02906576774905,3316.74318932306,0.5722834645669291,0.1071981821882139,21987.2231246594,379818.3343939186,0.7984183031501246,3824.212128701401,0.1179392481375444,22823.069096665407,8.94534375,615.2914104012386,96.5643551971738,1
71.42218125,52.307675,86.4498589059069,83.32656673351167,0.969084074360534,-2.026418194817297,0.8325365007495944,76.50667261647446,3313.5218446263475,46684.85851542999,0.1483887567890863,23742.55320662102,0.0920886280986221,21565.02556344751,0.8377167332311114,48.68852895023804,0.1572041147434667,0.105075162414488,21302.32684552891,32342.053804622465,0.8315533649937518,116.3293000588186,3313.303896031146,0.69732421875,0.0931829434054394,21490.352562610155,36238.946335041874,0.8391835950411228,3733.734184615793,0.1049580421383471,21275.71936664305,8.7761,476.3646974823829,87.33659246609442,0
68.29773125,52.8704,89.52026921334543,87.20426747780179,1.039022553429831,-1.5289939321877488,0.8001582566862571,456.3528902172265,1455.647391332597,27560.090290862627,0.1002245349047562,32811.057544452386,0.0612949344090333,27446.248704533697,0.823215524050604,256.133566614311,0.1032232099280748,0.0693500363080717,28308.156385886257,60072.19935582639,0.80480003972355,488.48107992286265,1465.8776944503963,0.45576171875,0.0606763306258294,27718.259248121176,76004.22719091493,0.8197495892400978,1648.5703377091893,0.0678666256278879,28251.29197558109,6.24971875,563.3039253292419,85.37564176309427,0
22.94369375,19.4980375,64.68490421511343,61.734378964630345,2.8657002400920226,-1.3748741322717173,0.7570436903284636,472.2598696625821,4608.303676119065,21152.32335254007,0.2735924004050246,17556.02727524344,0.1661177358605997,16438.407376103118,0.7523528069269482,179.21919962445722,0.2826116189893163,0.1825751858900656,15700.763620855469,21558.36115479404,0.7474377945345227,322.0303996327561,4472.552982581418,0.382919921875,0.1581313356768536,16485.32863515547,24638.151105557117,0.7532352017393266,5452.065713280976,0.1851636390878455,15564.038393303104,7.7966125,554.2456223100053,45.506441583802335,0
85.80229375,74.780725,105.28801325752984,104.67050602234792,0.6848279682437938,-1.7605382301612076,0.7945030618997134,231.1471346729668,2108.3338179552416,33962.64761064091,0.1040376594916908,37906.92458936948,0.0656278805630737,31519.952131258862,0.8069443220611066,115.90239344262297,0.1066237703344099,0.0715028802933871,32121.194190880386,77005.93281967213,0.7728064968797704,351.9087725764836,1918.899447106524,0.5298828125,0.0587049712765455,31010.89927333327,107406.24076667897,0.8082808565453548,2280.21607154514,0.0689306508997204,32452.47086276844,9.0499625,220.6351750870508,107.95897459686742,0
72.5046125,68.149,108.67677420463238,107.4118261598787,0.9465353430089456,-1.891256088557872,0.8039491876452028,101.40897881660972,3803.505276701334,39430.07292416561,0.1769579275588982,32394.44028673396,0.113880915644011,28766.510785212267,0.8070632430334317,80.67968715608446,0.1844001931236792,0.1255355053453697,28508.969839615933,82016.01815140354,0.7941604351464846,227.8920012199624,3505.939017930237,0.608369140625,0.1067099718892906,28641.650572426483,140911.9735621298,0.8092232857295016,4203.720578104158,0.1250962141673399,28632.25932893345,8.5551625,532.2942202131095,101.82009244054098,1
97.8766875,96.96738125,118.4363109839782,121.56044784290305,0.4690407767353462,-2.0452722246152617,0.8044365267237386,82.1446988434594,3532.5403683795994,43708.62208619474,0.1386317858054148,39200.77499274571,0.0929603880542803,33510.56855482282,0.8106556146753676,62.092442520391735,0.1446916774076026,0.1020330673561661,33548.03816095519,94469.85719188026,0.7950884943042025,130.258121463817,3311.888940338895,0.674873046875,0.0890107407531119,32949.28097768268,138878.73590229644,0.8109246761341786,3809.074992392268,0.1006050820968665,33721.19647038644,8.079125,525.8661049305509,121.99000959182436,1
68.71743125,64.36695625,98.09031197854397,104.66105698568398,1.0235214816684268,-2.017131804232244,0.8469508366341172,105.00647058015414,3552.1321729334672,49250.42753911885,0.1607747537903381,29182.69652841697,0.1045431783478121,27429.365714821783,0.8480723948181443,65.58396662592337,0.1686848830981356,0.1150550588330432,26916.61464136702,35690.5838470532,0.8356526498542095,160.9422295007906,3416.8128529478204,0.69171875,0.1010212714149056,27180.0965800762,40554.67338208719,0.8483331595226274,3972.0013778119287,0.1156617058849589,26861.70147087455,6.8251,248.05435882608063,92.0004684241692,1
26.24373125,21.8131375,61.05890944202984,63.81993914448754,2.5873599151916933,-1.1016724673737197,0.7626853195493128,996.6544814928112,1521.7525237075558,14140.403716732946,0.1781646924814685,23626.215203426123,0.1042234932881496,20420.648814067743,0.7813404589344559,793.0521419828641,0.1862868226570746,0.1185571558009367,20827.6632838038,36485.58566182899,0.7801132906158226,1099.664776403425,1436.4455566127497,0.256591796875,0.1025092378274612,21259.515101393605,43921.516422454806,0.7774927681732865,1820.6298137515755,0.1182398370157903,20685.51159577967,6.39826875,605.8576576576578,45.58714588365502,0
3.3056625,2.978025,23.97019912930624,24.78746214519298,8.443916026833564,-0.6990711604037742,0.6928357883403894,2968.513638271087,2042.6429710449013,5298.332102391943,0.3055036112357373,8066.49349559379,0.1878289634677617,7874.1119284086435,0.6710467476222669,1723.411000302206,0.3162442767370293,0.2111335898470684,7182.702288879466,7876.148080991236,0.6955333665019311,2777.2718985663378,2087.6132427281013,0.117841796875,0.1907614511254756,7814.076406833997,8741.858954172536,0.667872615910362,2556.304119061936,0.2100923930807902,7075.372394622442,5.94264375,612.5205080158232,14.369252416167368,0
36.06293125,28.58950625,67.04286988736668,69.89655714791117,2.0449201365709158,-1.4954814294555605,0.7895347164328106,355.2849750138812,3167.069516935036,26178.46634092171,0.2033904735419864,19396.9252193226,0.1227082458479893,17696.72499514546,0.7883522422721629,166.26764976188488,0.212892219148442,0.1362761516339718,17274.719222713327,25791.66185562704,0.7822724721704637,447.8148307288722,3120.2704041249235,0.431826171875,0.1221971797184936,17563.887716327677,30811.15500124381,0.7898965498438164,3749.701200384792,0.1378117185184731,17181.09687783848,8.09581875,471.3102767881612,56.082349945150405,0
58.07199375,40.690875,74.61428128279522,74.46517687304835,1.289438017628271,-1.666854651752835,0.8053556445832568,239.73965010180228,2466.3444687429305,32129.698325918107,0.1457356518382716,22777.241704999626,0.0869442496355902,20018.8077752992,0.8140099598750405,143.1852155618158,0.1544065996916096,0.1008545198686088,19829.873454131543,35045.62651998716,0.7971906634307698,269.9224363916731,2432.8129915188897,0.506640625,0.0878293199804318,19642.440880235445,43388.967752505785,0.816752063412762,2838.116373189435,0.0994012040288537,19993.46215294218,8.19920625,450.2600278164117,73.16230869723029,0
43.2156625,29.51863125,68.5690135873329,64.97925834738746,1.739878022344489,-1.4553346456006262,0.8251225648545266,428.6849181469871,1888.983559735284,27544.679554162318,0.1512379260437812,22370.386949959364,0.0917005014667279,20434.37562607717,0.825839721775656,256.19115044247786,0.1570580725841482,0.1012735830364148,20157.00643113441,30082.38046460177,0.8116304037535649,560.9683897716108,1809.1872169099145,0.407490234375,0.0876783044892147,20132.48625498016,36630.941812255856,0.8291992903584182,2222.9857616839886,0.1042247418985947,20066.47477316365,6.90384375,246.64229322312303,59.425924549088776,0
23.53895,22.44535625,63.906113308220256,69.03282725675217,2.802082319061975,-1.2404937417027768,0.7871504355042012,641.1500908540279,2565.004421562689,19099.71302241066,0.2179181598517699,21041.770654149,0.1339531518188176,19475.601180292528,0.790843855119053,335.19613645245937,0.2296773026329153,0.1538984713610884,18844.05427253032,26967.719669476857,0.7891243005952481,624.0477690761245,2617.431361958772,0.325458984375,0.1338619136843794,19328.909829835146,31504.01146217781,0.787113223290806,3073.418802455923,0.1496874195575885,18939.095476879094,6.88969375,604.9311326124076,45.310950879792166,0
42.42755,41.11669375,82.67983836924603,90.73130035339904,1.7810848701951216,-1.4602779923118492,0.7686709087812694,347.7310818679399,2752.383114009549,23594.53981600093,0.1903730822828,26641.5971584954,0.1142353228711729,23144.258332118832,0.7796171088394354,171.77843774036407,0.2005051437603989,0.130731485214319,23193.82353043061,45124.8420006837,0.7668804057012072,319.555472211153,2789.0212840767917,0.416611328125,0.1163992105631687,22700.143460667616,63280.80338013642,0.7762947303824236,3320.240826873385,0.1325767209040886,22668.087804210973,8.68014375,588.0187252430682,69.0791434296508,1
28.59116875,23.376125,63.75300957405854,65.53082894702595,2.4487679793151678,-1.1978562787836864,0.8199683985794425,865.6659043324207,1606.2257690449349,19593.82815268159,0.164746207271097,24323.957835400222,0.0997417966388663,22482.50478165642,0.8158227745585459,588.0400060799514,0.1763393206191175,0.1161364920771007,21604.06736990037,30937.784556923543,0.8092392802956841,1035.5178356583097,1609.5170877637954,0.300322265625,0.0967182524806285,22196.00394015453,35255.5345169577,0.8198946467981088,1944.1193281372728,0.1148920042671016,21746.938392482283,4.96986875,458.6208732694356,46.74757234213523,1
14.69380625,14.5572375,54.29181627597639,57.64066434704404,3.785126826651785,-0.9516990842029752,0.7431946554810697,1419.0499387405048,1870.3421220289144,10471.615927468758,0.2348143931016446,22490.520607694198,0.1372386470928783,20451.661403282764,0.7332093127670958,635.2181923367897,0.2448242492996113,0.1563585065395567,19598.55120094725,29539.81011080949,0.7434242350198628,1238.2248065787553,1887.99352829546,0.200693359375,0.1345820487703121,20625.86212816612,34847.21974599776,0.7362426503687957,2403.982966862806,0.1591357109321068,19362.08774505468,6.04996875,476.94572559981367,34.1744811333043,1
83.56741875,83.42193125,102.97687748766994,116.76920213725138,0.7223565827232238,-2.03414958501728,0.8024371141192299,86.40910721202818,3006.6101172115978,41885.38945239086,0.1416362248866704,31096.50171441688,0.085889740883693,26821.20789847119,0.8183055442368873,52.8352231797444,0.1482254034090023,0.0980994915792382,27018.252391007318,65334.17332781943,0.804871178929709,88.77782066126335,3066.229040696428,0.683173828125,0.0896319727334438,26444.916116789267,85531.2056406078,0.8211242768983079,3487.355133009361,0.100219673258426,26930.42429141813,7.90783125,466.3612662942272,105.28556859027512,1
63.42941875,57.64269375,101.03618908030477,99.532603959676,1.1490222219679782,-1.6280868150806849,0.8106243115694642,349.3366489046773,2008.291454509572,31125.450286165385,0.1348267987673236,36788.05774620091,0.0837542419398369,32279.23094364069,0.824443906050999,156.22646024704085,0.1412380665058337,0.0959740187410501,32475.15124052382,56606.93842387202,0.8096778202597983,296.37365783822474,2010.0897955937328,0.4911328125,0.0842458842775661,31861.663411021527,72678.59778891275,0.819131773931484,2331.5498398830127,0.0944753374579607,32370.08126395407,7.96786875,582.1105488516935,91.17778875634964,1
44.77175,41.75595,82.48961468008767,84.928328177926,1.5709489396906242,-1.785477799832169,0.8255852088709161,201.623721948192,4209.581909646229,39206.45101754157,0.2038117134839853,22047.674762355862,0.1314723021283997,21102.78296767462,0.8250915081511244,109.39080911851234,0.2131576970613641,0.1445032314155726,20807.406682782694,24636.646917231723,0.8268200499038669,171.20745431280554,4161.5762000065615,0.59529296875,0.1302426313078055,21150.08164143973,26544.52003018472,0.827445712312586,4729.92128069708,0.1467350955100311,20726.18176995376,7.94820625,499.11490936802574,69.85536356229454,1
15.13835,12.32074375,50.63155152562319,48.79479805467829,3.7286643494899705,-1.0217589470875472,0.7510113658297085,1086.66607028754,2372.7646006389778,12324.749265175718,0.2454698846475476,17922.877103301384,0.1458155992163163,16593.935408699366,0.7385714141069931,552.8791478577651,0.2568244700788664,0.1639862358441128,15582.190289872113,23953.216797339035,0.7384176909735081,1113.281615302869,2275.2075805880268,0.220546875,0.1419602434158159,16293.546039698476,30985.4766648955,0.7352486106060809,2883.01557904777,0.1643275440701418,15716.726735127526,6.406825,226.64767123287663,33.09491642531514,0
28.800525,26.2994875,72.83454842327546,73.20665582607461,2.440153796015019,-1.310394743179695,0.7816952476251193,545.3407701206412,2913.555886079436,20683.45314823996,0.2193470556714934,23911.73365283975,0.134890175329071,21835.08215070502,0.7814431823139337,338.64697094580674,0.2303534504366076,0.1518675545805252,21175.288603765028,37754.379662064704,0.7833142138596986,590.5985123966942,2915.3717906336087,0.3544921875,0.1353484121075672,21921.4309236318,42897.45867768595,0.7818694478860418,3483.8269294935963,0.1518426682762343,21161.75938777628,6.86601875,497.2316138625186,52.68018038741533,1
57.28565625,53.9849125,94.66180358482028,99.92416172962044,1.3088184083155523,-1.342826038951913,0.8017699886231398,728.7085408955556,910.2445384465532,21560.50697130771,0.0881788919036168,40448.13566916205,0.0528168375850645,33989.680545195806,0.8201385805477404,364.5754918951983,0.0926756660484155,0.0606006202934008,35022.49379407021,128676.61005199306,0.8035094524816011,624.9691086589784,914.2402997870516,0.353115234375,0.0511261201539503,34194.29380832349,204184.77900384413,0.8170870332677816,1081.5964894272224,0.0619649663944542,34651.79638114241,7.84761875,578.3573255389111,84.01007495043005,0
69.30831875,65.62288125,90.82044641962148,106.09519882020297,1.013545101157105,-1.7680852913391376,0.7800910802422255,176.54520687275237,2366.4112390569944,31177.226960659667,0.1455857943547543,29427.928148497947,0.0865588828609236,24841.469476987164,0.7960187399170937,100.96197724963775,0.1502975360035661,0.0966317386745655,25382.28397234255,54442.91564378862,0.785152047345977,194.9017789485079,2363.8353119474614,0.54126953125,0.0866760268657973,25162.168447279037,71316.54093746617,0.8011451079727311,2779.504770913194,0.0992018045884433,25537.48591695544,8.79419375,474.7735839206473,90.8212876361156,1
46.86720625,40.18655,84.83558530178297,84.21418570583877,1.6204383819904804,-1.3682975236919652,0.791138599337868,525.4622828976231,1774.3742290123616,22604.14475212264,0.1438452296396261,31604.3059691863,0.0912570047619395,27090.00705673147,0.8046272870741659,317.1709502589425,0.1493672210457725,0.1015606918868876,27627.95936200623,51877.09943393954,0.7921950685435423,592.0827099136803,1708.2234894062256,0.37333984375,0.0896376415573747,27422.061170680678,64088.313287993726,0.8057772320606797,2029.581719448316,0.1025156664197924,27582.15310296471,7.345325,438.5598469800632,71.21221173754343,0
36.356675,35.9978125,72.96600445923617,81.18591400430769,1.8634561437549435,-1.495321867547445,0.7744559223930622,217.86403575711327,3416.6252916167014,25601.374228714707,0.208299477458325,20086.54161125041,0.129890603192489,17814.45325929193,0.7804647892491251,129.77435312799005,0.2152132531727825,0.1424451829997636,17622.433924946723,31771.01693776593,0.7558367203059605,375.35387819830055,3198.694667329404,0.4158366141732283,0.1259289601342147,17002.99672528626,64728.06288906247,0.7765225574332993,3956.273534124995,0.1447016192590507,17347.899127994864,8.80605625,273.3257237729584,61.33220892218379,1
74.777275,66.77463125,103.25822848755789,103.04263069320642,0.9025681315135974,-2.0540758928386342,0.8102137700150627,42.98316524337623,4762.448278526991,47639.48631451499,0.1873076510544702,27747.62376186612,0.1191978611069281,25185.021935090823,0.8201498038758324,29.64295744550949,0.1944160232104544,0.1313087958655346,25087.028086537604,56652.85218877831,0.811859077665743,58.31937680054775,4717.0787008926845,0.755927734375,0.1168452344494456,25219.04119503586,70000.21463175165,0.8213929226470542,5380.61734047735,0.1333296550925748,24985.69959515494,7.9185875,596.7977672820952,99.0498900000362,1
57.4829375,42.86978125,75.74452676295228,77.37418989448062,1.2631820850629252,-1.6951839118913623,0.8112081502549559,174.65846197372375,2594.983519884003,34831.70486092692,0.1563603355559245,22050.20313688045,0.0947664942510206,19653.18299327436,0.8177829597288956,92.10715660191087,0.1650717917729581,0.1075431223880957,19611.202324867296,31795.897578769476,0.7930408366874151,264.80590771964245,2436.5246802761376,0.527646484375,0.0902005266580703,19268.173635894374,41460.15918639299,0.8127537386508963,2971.336205440108,0.1067732914891142,19520.291130580918,8.90290625,476.9228051234235,74.51155569910289,1
49.51725625,48.26951875,89.66796290338819,96.61166345681768,1.5274292690474942,-1.5264899940725822,0.7890934247310912,393.6601370132855,2432.157871697783,26532.211057366105,0.1686357899011551,30304.53459257152,0.102838640718112,26591.13146103813,0.7960189170125205,173.05119702361696,0.1788366458762109,0.1183370820802537,26271.793187475047,53488.40820122937,0.7856922034991918,335.2006669630947,2468.712227656736,0.4392578125,0.1060423215028987,25976.96719800827,77581.54859937751,0.7934713916065441,2887.769666585147,0.1177354203960834,26213.01697730847,7.69916875,575.1278966365015,76.43848364767204,1
85.44778125,73.70516875,105.49254336435276,103.3383328237108,0.6911299175752628,-1.9162855762158435,0.7905179035320299,103.55445916737148,2538.8426839582744,37149.03555430254,0.1350103995502464,34224.181060677256,0.0848380308568224,28715.828409685724,0.8069970197469847,64.5717868338558,0.1384699961492524,0.0923678453112927,29629.84865085002,64305.61396806882,0.7844456971248239,164.71374689029773,2460.578685498756,0.608447265625,0.0816436601759876,28528.562750758272,90496.69554610385,0.8100371339653908,2885.1102873971768,0.094794488041071,29540.66133456447,8.0847125,455.6401279879541,106.60497781504856,1
34.17665625,27.94314375,75.10543077391873,70.77230257040416,2.141358955905439,-1.5586742750737672,0.7751460084050183,180.62736227354048,4283.383639392132,27225.88428715376,0.2324008677254127,20444.19591190442,0.1415315344852627,19002.365997931025,0.7740861630872773,120.25573478782252,0.2443671472359269,0.1604500535238416,18323.89202345248,25857.229971761248,0.7752474182098049,195.7996879226048,4161.556954124623,0.469384765625,0.1381550523586827,19153.162663717027,29181.458067200667,0.7741234994835098,5135.681389711824,0.1618226003582769,18153.302663499227,8.6937625,475.0943119266055,58.57510298856609,1
57.49823125,54.2746,83.71182439027967,100.14078499712292,1.3038862617736549,-1.2289888561859343,0.6884639847394745,1032.6644788471142,787.1207819076835,12292.84711421845,0.0962449184711563,35168.95063137619,0.056844823133461,24744.595192022494,0.7451728401552479,549.0022491861497,0.092102685912577,0.0593314254150637,28087.848694982185,108151.70944066292,0.7230329459055015,968.1897795723836,796.5833057523002,0.29505859375,0.0537538411980208,26884.28530009133,152671.2809293705,0.7448651465531877,949.9229542097488,0.0576092545048305,28199.470115428016,5.5976125,685.6055760557606,76.94293846091223,0
78.01131875,56.89428125,104.33510960272264,84.85916040590959,0.8224976549949523,-2.096589919131146,0.8662797063729828,72.38310183703514,3111.6552646738783,55535.36402739551,0.1378792084057614,30276.173641426103,0.0939150529835047,28537.156895603952,0.8694065543777736,50.39575375762686,0.1450163455701052,0.1038161678850091,28260.58162400066,36297.48686690808,0.8602392255307688,103.68726273920424,3042.082932770169,0.753740234375,0.0901927359540429,28605.90888834725,39386.23980669319,0.8706727561110718,3376.111566196274,0.1030040182316794,28292.80584822801,7.69076875,478.2917558108136,99.42158774067676,1
20.65985625,20.32699375,63.97329429064521,66.73214869039855,3.0551652044398936,-1.2383470651689017,0.7546437750671339,528.7878987372075,3569.965348016039,17688.205398288348,0.2584150431651709,19944.97211083847,0.1583859907442074,18468.50573029749,0.753926748667243,305.30644981619696,0.2674100806391641,0.1767458930132726,17833.97582764525,25115.76657012365,0.7531645174324886,540.2933128834355,3451.6691411042943,0.318359375,0.1576790354933088,18298.50931317034,31889.524969325157,0.7549040112378219,4212.387688113717,0.1781160350367321,17741.637082815527,6.26388125,558.0126926563916,42.63418506300956,0
72.04205625,70.0718,109.3169295115404,111.012023142811,0.9598790469770522,-1.576777760489939,0.7809201077239415,262.2797163730125,2388.501418134937,26453.79394069617,0.1551875785600034,35257.29621830683,0.0986646061302065,29705.82364068892,0.7867526386728839,122.5689069657242,0.1638343496702917,0.11255139759069,29371.560333557474,375894.460768441,0.7859275108315207,271.55354151453975,2511.8586400927798,0.45470703125,0.1036701055030217,29063.919296360706,777586.2768137108,0.7844674696828111,2846.726357989164,0.1139589211368021,29148.27728738451,7.96554375,511.81449512232496,101.74914844127092,1
75.87046875,66.18588125,92.99792924963415,96.78335912960917,0.7869013498845944,-2.0759703256353905,0.8371569230125198,105.04457059047203,2980.328100385681,48504.24528763105,0.1350694132589484,27123.03093595524,0.0865347088397983,24769.42380837348,0.8599323695267252,64.97918040269818,0.1415624214218159,0.0979473878303764,24982.683530449805,33783.16641730486,0.8565448914828315,123.21771873301248,3007.638638081222,0.736552734375,0.0863333150174922,25365.6399232475,37275.156159261765,0.8561576648083686,3380.359993896469,0.0967413488531198,24860.736481644864,7.846775,644.1758402592652,94.278876008153,1
2.82878125,2.38305,22.180625260326263,22.179484838415437,9.382157302230926,-0.6181127007237249,0.6985401328611285,4843.217077175698,1457.0553913519432,4134.068199233717,0.3021882054819776,8960.063163656267,0.1785056140274135,8702.707861918789,0.6773686688565891,2965.71817562968,0.3034280409980219,0.1964337251794543,8044.959763963663,8611.464844889624,0.6997997739704106,5071.71566159571,1441.2313669694647,0.089578431372549,0.1759140121783042,8884.064965607888,9921.79282040057,0.6766599660091565,1837.6783489096572,0.1955456485427436,7964.472682045671,3.992275,448.9684210526316,11.415929581313003,0
36.209325,32.16810625,78.46251871428977,78.50675955953545,2.047479354119459,-1.7028759913315457,0.7706487117076577,96.28197290725946,5968.903126085446,31826.429246266063,0.251741150783979,19242.12822160472,0.159440740303677,17968.222309045617,0.772813794508438,62.541360294117645,0.2637019655483587,0.1779609456603951,17354.64970513129,23862.309053308825,0.7779163574494131,168.78817821852817,5541.35272714301,0.54751953125,0.1531622167849257,18520.25559818224,26479.875254164734,0.7690605955520833,6728.422934076138,0.1764770166572162,17453.71741773649,8.52535,533.9834566826295,61.76593818955723,0
62.52865625,56.48851875,99.67685330910504,98.57822886256832,1.1783111147067111,-1.6995139095659666,0.7665205737532295,170.5146152743946,3481.685485026508,30474.763863017622,0.1826066359477408,30388.284048574293,0.1137662653052858,25892.84011185968,0.7716535932066272,84.7961250253156,0.1895321874783635,0.126222962064387,25966.100744542127,63654.22907243637,0.7561072158050327,173.22543047356808,3332.940742696566,0.517802734375,0.1134540724597861,24945.05281573116,98647.20164834127,0.7778951501093877,3980.3979399342247,0.1262244629826952,26174.50038909704,8.5797625,451.1532473072411,90.40631630047127,1
70.74471875,66.859275,92.15361076804024,106.24560471602756,0.97877642655864,-1.7289383610129443,0.7869582305789157,250.7271177647669,2187.473949455273,31111.037426813906,0.1306783347385233,30999.2480545468,0.0767481099300618,26107.95470860066,0.8033756554580471,157.2916809664356,0.137460516136863,0.0889760725620987,26408.925351165748,60007.02970348,0.7809894440619324,298.327849677395,2190.369618533751,0.51763671875,0.0784974248647733,25578.912226633845,85483.59681922801,0.8040924678959589,2554.05973848389,0.09025597707119,26345.96650602544,7.45214375,484.2887316276537,91.19816937854264,0
13.68310625,12.5582125,52.70068099799417,52.392788256637424,3.963687645437728,-1.0575533914757247,0.7393876531524134,914.0893911547336,3290.055253587768,12969.66828295468,0.2803272263867069,17516.878230946702,0.1673789310677673,16532.773928296105,0.7296180721430221,456.6587113908393,0.291012782870634,0.1872495708842322,15590.107150956492,20685.570269581985,0.734508531510693,1082.4316465409313,3083.103792253948,0.241806640625,0.1625858238903163,16777.57307434231,23681.66358386172,0.7257596121907122,3989.5738595220855,0.1904250727764527,15368.26010915776,6.4975125,563.9485972850679,32.915398420919644,0
66.6310625,64.988525,102.75085608168234,107.5215831511254,1.0732339811918292,-1.9566688767190217,0.8366369406608819,143.26029148926895,3641.919193827286,45298.58351618012,0.1724629499899487,31302.811476481784,0.1137668293872521,29037.303294921745,0.8360414428791209,69.97762688134407,0.1801301874971625,0.1247050805121472,28364.742386941747,42812.82471123556,0.823171600780532,106.61758881421028,3444.5047107537207,0.6509375,0.107231395056652,28839.456052681933,50823.09224975996,0.8360392277727821,4038.054396705098,0.1240370542405084,28498.332977651087,7.9721875,240.6275729766164,94.55041435831872,1
39.34555625,27.76810625,64.5595150464909,64.84215242832946,1.9074251982364565,-1.3654496501630555,0.8015450195536113,482.2389094269871,1926.1860238241936,23381.231721092627,0.1586479495467532,21248.48128465804,0.095323891951913,18765.31511745855,0.8019328014020121,315.62680973028586,0.1676813152084371,0.1088686016563501,18381.093041188276,32657.72479851057,0.7964193104318273,590.6960270856478,1840.7548537269215,0.36919921875,0.0933075510453212,18559.591432004563,39601.42987885521,0.8119140485175238,2248.765613696648,0.1096509774207822,18703.162438760824,7.31698125,387.8570452993399,56.17413118973371,0
