mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
24.63178105858769,1.3763702860402889,1.903071910146316,41.15915603220569,3.106461543098299,3.820236046871635,1.0840109931499773,2.106669584372591,2.055414945324979,212.76354375,255.0,77.20642294972508,14.35965883421854,-1.6411765227422856,0.8147333063695328,223.62199691845316,2148.6302904643244,32677.00878811512,0.513388671875,0.1269339302726208,36777.940309296,0.0810382592863926,32390.56552877205,1.0,79095.17051225962,0.8183215088937897,150.7315659858033,2423.8600970592497,34708.51919455309,0.539296875,0.1342174432400004,35984.92079530639,0.0914778157555865,32122.453948453254,1.0,66240.33961683325,0.8101762171018624,293.59163019693653,2066.524109096593,31416.79337292904,0.49984375,0.1254289690640873,36917.05073851204,0.0781082383842889,32147.293014657105,1.0,82252.986148015,0.8179722653734677,152.45553805203977,2422.1331413982293,34667.46441052384,0.539326171875,0.1346661674435069,35993.80404512286,0.0922895029050436,32051.50879566929,1.0,64986.885454578376,8.622225,85.82102208607827,472.46663590216895,94.44324708607827,0
16.947922920839176,4.734757118455607,0.3959695636775877,32.83291638313938,8.87672950483826,1.0954426881831727,1.4679643362213068,1.7479909044961128,2.6659221799388524,188.28850625,249.0,90.4652396387348,6.660985517383237,-2.0133090010852617,0.8168142843379212,35.20770379000255,6626.8354874334045,51483.251453259065,0.804697265625,0.2205916392657129,15551.414922149002,0.1411294599165169,14648.161444537676,1.0,20118.102595842283,0.8168863599024054,24.59297161839268,7393.032775802786,53616.18342560755,0.837841796875,0.2312005090111948,15069.162806690369,0.1553493287761867,14269.965143309511,1.0,18901.075027682265,0.8038117247395025,40.10003864902941,6392.526811205725,48398.61236270244,0.783291015625,0.2177716270211063,15730.312670647932,0.1359998338257577,14650.45944691541,1.0,21297.28322258101,0.8171285677883787,22.30615874204418,7339.86072631973,53483.16498970423,0.8346875,0.2303443918464824,15096.552648820669,0.1555573939168041,14276.619255082627,1.0,19029.57536971172,7.775525,61.89394917197984,246.1595768021257,69.66947417197984,0
27.16298279037388,2.6526249965397244,1.01266862682793,41.842384915454495,4.458598809278683,2.206654709040781,0.9099060707445428,1.5435557075806845,2.4771583633544614,191.45914375,252.0,88.42057364248909,7.2445839712996385,-2.0540758928386342,0.8102137700150627,42.98316524337623,4762.448278526991,47639.48631451499,0.758173828125,0.1873076510544702,27747.62376186612,0.1191978611069281,25185.021935090823,1.0,93197.21217975963,0.8201498038758324,29.64295744550949,5317.369619634898,51644.296831308384,0.799755859375,0.1944160232104544,27205.545723182124,0.1313087958655346,25087.028086537604,1.0,56652.85218877831,0.811859077665743,58.31937680054775,4717.0787008926845,47707.64128567184,0.755927734375,0.1863377630815119,27798.34000800961,0.1168452344494456,25219.04119503586,1.0,70000.21463175165,0.8213929226470542,27.94948855333658,5380.61734047735,51964.945932781295,0.801953125,0.1959094294153377,27080.54680954701,0.1333296550925748,24985.69959515494,1.0,60822.966488066246,7.9185875,91.1313025000362,596.7977672820952,99.0498900000362,1
16.455163691089158,3.483990515841546,-0.92917231075288,33.97530651415487,7.080744042823316,2.3559290067815915,1.612357883529269,1.9933856151201883,-2.4577778144433133,206.2548625,255.0,82.74667754723507,11.60054772810652,-1.7672662738213634,0.8388749435119264,202.4399129148593,3428.112861677552,39856.586744445,0.587607421875,0.1778801326551541,22622.976566784662,0.1168961989993561,21346.17031313145,1.0,28662.62267537518,0.8430768410969293,98.73631951273671,3878.9385845255847,42301.09374107794,0.61568359375,0.1873320059758209,21812.87339402976,0.1307122252441394,20718.135184862345,1.0,26750.03738540113,0.8366864078988148,158.88536933231617,3505.068161464725,39710.07588974759,0.58884765625,0.1795175049050446,22417.586437361108,0.117950849487097,21069.375129892705,1.0,29158.280954592192,0.843744359045824,107.553732125002,3875.426587522021,42349.20594537115,0.615302734375,0.1874413816589187,21848.299744472835,0.1311855781086531,20773.299682411707,1.0,26746.37413303284,7.7593,62.500435798506274,608.4473535718315,70.25973579850627,1
5.46321594790415,0.5638972214481806,-0.3478034074302011,21.89687402508053,2.557474230216204,1.6001750393569167,3.7972717358644106,5.92496560337223,-6.147986486369734,238.35950625,255.0,52.455111157123774,50.21163372699035,-0.9516990842029752,0.7431946554810697,1419.0499387405048,1870.3421220289144,10471.615927468758,0.199267578125,0.2348143931016446,22490.520607694198,0.1372386470928783,20451.661403282764,1.0,35393.52232296006,0.7332093127670958,635.2181923367897,2386.3371011525965,11235.075564060344,0.219443359375,0.2448242492996113,21134.051800097903,0.1563585065395567,19598.55120094725,1.0,29539.81011080949,0.7434242350198628,1238.2248065787553,1887.99352829546,10558.617342221787,0.200693359375,0.2328977015806303,22500.84302467033,0.1345820487703121,20625.86212816612,1.0,34847.21974599776,0.7362426503687957,678.1663495996107,2403.982966862806,11408.600672477103,0.220732421875,0.2456239462442744,20931.55762509401,0.1591357109321068,19362.08774505468,1.0,29626.548024598505,6.04996875,28.1245123833043,476.94572559981367,34.1744811333043,1
23.01806392027789,4.779621943068006,2.6059456664919853,37.82607939943362,8.245927543554993,4.494745393511525,1.0509901324097364,1.3249203866056154,1.3608675749997532,218.268925,255.0,72.06910549496486,18.143467922634397,-1.5289939321877488,0.8001582566862571,456.3528902172265,1455.647391332597,27560.090290862627,0.450908203125,0.1002245349047562,32811.057544452386,0.0612949344090333,27446.248704533697,1.0,79549.35951746692,0.823215524050604,256.133566614311,1668.002365946279,31962.20102590612,0.491181640625,0.1032232099280748,32583.010199415472,0.0693500363080717,28308.156385886257,1.0,60072.19935582639,0.80480003972355,488.48107992286265,1465.8776944503963,28211.197985858154,0.45576171875,0.0991943018279103,32922.1556031712,0.0606763306258294,27718.259248121176,1.0,76004.22719091493,0.8197495892400978,361.3576109830644,1648.5703377091893,31404.567411564283,0.487255859375,0.1027819523069056,32606.86371379898,0.0678666256278879,28251.29197558109,1.0,61918.511574306045,6.24971875,79.12592301309427,563.3039253292419,85.37564176309427,0
17.688597931287816,2.828535289955721,-1.617943769500193,35.93114544627227,6.190660865190703,3.75009553464156,1.5658441289142604,2.4594732434920514,-2.782914241237847,205.82185625,255.0,81.63379888902841,11.39574153017557,-1.8072714152449991,0.7861977109085088,170.38524467749698,4294.298242702819,34699.39022285648,0.588505859375,0.2109153416151285,23473.404327696928,0.129010191430872,21147.02345094481,1.0,42732.80805801238,0.7955851439356425,71.68233877689624,5036.793906090822,38323.2014632791,0.63267578125,0.2193965856684264,22671.34383971846,0.1444337249986401,20905.66012886037,1.0,35052.8420646436,0.7951569060559355,122.18247168882324,4385.235647464303,35979.13169210569,0.59501953125,0.2119710043599234,23262.34621697029,0.1321741110900758,21106.30005972289,1.0,41992.49601181684,0.7964341973553889,70.81793277517853,5085.404149224329,38510.38315685792,0.63453125,0.2196804130343256,22596.78245813839,0.145139410713645,20762.21408103314,1.0,34283.07193425265,8.63435,67.01740651893796,512.1094115529962,75.65175651893796,1
26.686655942920968,4.695262565116285,0.2995746148351171,38.87984320190723,6.836142879146735,1.528606189079883,0.7917186181420893,1.0467302212190646,1.8982633182124395,194.4875125,255.0,87.44704115384546,8.030327070847534,-2.0759703256353905,0.8371569230125198,105.04457059047203,2980.328100385681,48504.24528763105,0.7191015625,0.1350694132589484,27123.03093595524,0.0865347088397983,24769.42380837348,1.0,39843.8925389755,0.8599323695267252,64.97918040269818,3376.174240503119,55256.61682811787,0.7701953125,0.1415624214218159,26518.1105644875,0.0979473878303764,24982.683530449805,1.0,33783.16641730486,0.8565448914828315,123.21771873301248,3007.638638081222,52307.28055102555,0.736552734375,0.132794861607057,27207.424843880515,0.0863333150174922,25365.6399232475,1.0,37275.156159261765,0.8561576648083686,56.40229899673207,3380.359993896469,54535.321605228695,0.767998046875,0.1418655569607598,26474.37653700901,0.0967413488531198,24860.736481644864,1.0,34174.47260404613,7.846775,86.432101008153,644.1758402592652,94.278876008153,1
20.72175590183664,7.451698611347417,1.4744606952614054,34.5289650965291,11.754771932598432,3.259748420316924,1.1045010703506757,1.2077196293674772,1.9196704256788888,191.0147875,251.0,88.44355110085667,7.142992630730564,-2.03469484501801,0.8404247386116453,90.20628772635816,4215.386192152918,52841.99046780684,0.7765625,0.1687071692864352,18723.337801810867,0.1061927646475667,17360.484553297163,1.0,25295.46286468813,0.843985633320592,61.369019146017216,4675.901283280926,55283.56571199631,0.804365234375,0.1762555953120176,18222.261427513447,0.1179364656267182,16991.39965478505,1.0,24001.674226328505,0.8292225627027133,132.2647187540224,4110.294967177243,50098.1532243532,0.75869140625,0.1682672662866806,18803.577899343545,0.1037669367631708,17225.372620869835,1.0,27024.399189084823,0.8422804717320157,54.87234507897934,4696.007922235723,54977.323134872415,0.8037109375,0.1767508638680697,18228.73364520049,0.1183501323971888,16991.159902861134,1.0,24045.72545565006,6.8252875,70.9198040928668,528.0653386037014,77.7450915928668,0
22.85933039065712,3.767960614031173,1.100858162714406,38.62905876993419,7.096371135086345,2.1292187637859024,1.1193949073530551,1.5536349881411666,1.9683469388953487,208.65846875,255.0,79.70634408662384,12.56817709355249,-1.7442098912341262,0.8026637392360334,221.4022992565384,2595.628781323397,34029.78457273032,0.552998046875,0.1542852101910495,29715.71179825878,0.0968669847476309,25879.697148767485,1.0,57757.31679234288,0.8126771568807616,166.43531683926608,2939.4780393593287,37111.107688721655,0.58654296875,0.1601089257850643,29178.938630082248,0.1069511231196822,25937.83547497916,1.0,48999.87119976025,0.7988361194847142,172.76680293482335,2587.1063248656656,33342.66135280361,0.547041015625,0.1538964545861035,29506.95637038756,0.0960933815703846,25505.82980736535,1.0,61627.551136262206,0.8130326240798318,100.12972667232287,2966.406098717373,37190.99757116002,0.587021484375,0.1613596320104027,29064.9037447389,0.1091313642424949,25814.543810347783,1.0,49442.048776430274,7.40171875,79.67696279411534,449.59076820371,87.07868154411534,1
3.793965575259292,0.4309258512139253,0.1524105511022781,17.887475967901214,1.9385313499522967,0.7636298651701036,4.631360321745721,6.152819727111451,6.425218962052584,227.7136,255.0,65.9904418271313,27.02076368592256,-1.2404705550303554,0.7098775166698076,381.77532973168746,5625.059819515287,15450.48921015302,0.323564453125,0.3337028605615902,9815.30009356231,0.1959422477881671,9449.281034750307,1.0,11599.792563305466,0.7081626530265613,214.9271369934713,6726.110768298394,16855.434037629817,0.354501953125,0.3440099305957796,9089.252141814275,0.2200005088494136,8843.529050595476,1.0,10273.1880939919,0.7067886204942155,397.6688226098152,5496.672868834871,15076.919749869723,0.318583984375,0.3319551761543519,9942.672194464029,0.1919566940673933,9563.420447119614,1.0,11927.89078257671,0.7097971159087413,233.81128012588687,6697.201198133783,16900.267095491814,0.353740234375,0.3431454825228332,9117.395108080502,0.2201203540569715,8872.73917898723,1.0,10262.709355934076,7.9086125,20.75163544384887,469.268245057359,28.66024794384887,0
22.899725569702728,2.160623048531722,-0.5321859705687626,39.99830982698739,4.175594713930621,1.5773572586248346,1.1901925206199953,1.9772806467559656,-2.2353744660035524,207.16900625,255.0,81.78477383130347,11.764783474186,-1.7545195092913184,0.8605877547709487,314.2388832141641,2271.8287027579163,41183.79257745999,0.5736328125,0.1340878553863041,34019.31196799455,0.0897313392064388,31858.3230943652,1.0,48100.23787878788,0.8611369642158965,129.9038691206544,2544.431918200409,43003.81518200409,0.596923828125,0.1416003583441737,33155.19052760736,0.0995722351591018,31333.51031165125,1.0,43656.25843762781,0.852133457117102,233.45120328939413,2251.1909023374737,39706.744069934175,0.565263671875,0.1345184892233786,33918.4204861531,0.0883934463766464,31525.10164635356,1.0,52231.60902164711,0.8634134635091699,112.78724518176762,2521.623703412846,43283.926507640455,0.59689453125,0.1406478465397173,33282.02755145447,0.0987244541833489,31560.301488490557,1.0,43703.66059683911,6.2421125,81.4269593348948,466.8384012747311,87.66907183489481,1
4.976726161806057,0.3402940843794346,0.2504945274807706,20.798509809999867,1.7646924933408603,1.3284692938798983,3.9972632534923935,7.135241172793741,6.486481195945948,236.10903125,255.0,56.21632341621536,43.05257384254849,-1.00812189069008,0.757381553930132,1439.0987135506005,2700.3769296740998,12432.146483704972,0.227734375,0.2716465010978319,18579.14288164665,0.1675120202022128,17524.464274023794,1.0,23812.67255574614,0.749601696808351,826.0438723131216,3182.242220083413,13029.70075393006,0.243515625,0.281334977837,17544.454002245748,0.1848751369828633,16646.974136520217,1.0,21821.450192492783,0.7480387281767366,1357.1503859462337,2496.318072930529,11714.03442462958,0.22013671875,0.2619895294649753,19095.962336970988,0.1541010327633487,17944.842826442236,1.0,25072.985449383374,0.7526860260149105,802.8195554844899,3204.1920370962584,13192.190757914934,0.244296875,0.2812760718893293,17442.439558682443,0.1879125511462143,16543.06351021733,1.0,21989.638711224816,5.54405625,25.91959369648591,235.253880366706,31.463649946485912,0
8.593289180760445,2.3416661499283604,0.7556965421174481,24.9938666171032,6.697598055481118,2.624030724035523,2.622715719534892,2.992593499722973,3.887303291097581,221.09979375,255.0,71.68157746211686,19.993021584064238,-1.4187832125171624,0.7686315737036449,394.713437484791,3704.130919355624,22590.67099819925,0.40130859375,0.2387842984554418,15486.328953131844,0.1405600953054787,14318.988585741708,1.0,21897.83301698545,0.7806862331467637,202.51616224928367,4468.27780265043,25420.544323065904,0.43625,0.2495737539377344,14791.304105479943,0.1614097819024742,13997.277462055985,1.0,18438.44537965616,0.7786179614200863,377.6522665117743,3678.845204385392,23337.781141847576,0.403505859375,0.2394135549204227,15629.624821510684,0.1408608995482391,14606.131058408895,1.0,21131.129020547447,0.7731311530889939,239.5385137121024,4444.7709298908,24641.696841581692,0.431943359375,0.2503024880250739,14707.161967850603,0.1611137587730365,13776.26838288312,1.0,19273.289909791776,7.45856875,37.50490442942313,566.880996145864,44.963473179423126,0
19.924623810110365,3.711511023594591,2.840679359788408,35.98895665741171,6.777601430493433,5.481300703990984,1.278183180068607,1.6119364892078456,1.713593041431201,203.62366875,255.0,82.26881247496085,10.631029731665372,-1.8734802303960607,0.8072524415135265,104.85243516761544,3551.067647058824,38525.10385831752,0.617578125,0.177825177126985,23769.401280834914,0.1065698060495226,21579.50678249625,1.0,36177.13466160658,0.8216659242102717,61.33417609877995,4220.83768925474,43147.26661766868,0.66435546875,0.187242096877329,22973.086799941204,0.1222756760070566,21376.1226917116,1.0,30845.72617962664,0.8125323932233258,139.8007966882762,3634.3782707178007,39571.22819651645,0.625146484375,0.1785828158029499,23665.68601109115,0.1076303907119989,21597.38126442882,1.0,35182.30964617668,0.815823845943576,61.740623748720914,4178.160000593199,42090.46546840474,0.658505859375,0.1878921710671358,22962.56736515846,0.1226554123285736,21210.77435587247,1.0,31631.170529874984,8.1589375,71.04396322904236,587.9207489658174,79.20290072904237,0
17.551220222506313,4.438063106747414,-2.621308231343712,35.032037704128456,9.230278954523198,5.755704847260007,1.516584481757279,2.0177497063226406,-2.276562517166975,214.1181875,255.0,76.04116348540995,15.145549065936606,-1.6128821795780652,0.7875760743558141,358.18747880891124,2962.649813518419,29000.94790482459,0.489638671875,0.1802762566615965,25225.645306049184,0.1067265310053411,22415.125562534216,1.0,72874.97127984204,0.8007291251172558,176.88915150955592,3485.4445018927154,32479.033385652296,0.528857421875,0.1889549037720544,24582.654399409104,0.1235415480818664,22175.79112628,1.0,50218.1813498292,0.7959704786182421,349.3897994177932,2933.5041671651315,29666.62387845436,0.48978515625,0.1814410354770207,25284.943434222598,0.1092577322327791,22520.07562109821,1.0,70888.69511903338,0.7991382123532826,163.44173983920567,3491.739653958727,32230.625875291764,0.52716796875,0.1902279006084822,24442.41941758364,0.1238118374650101,21990.3596178002,1.0,52232.64812344856,7.270275,66.19999739901465,482.71011418513336,73.47027239901465,1
8.284181907374986,0.6874694277070833,0.7819193840999772,26.11322420354065,2.4541421093519604,3.2013597897146697,2.8860661878663296,4.405795348882896,4.69556085889102,222.66903125,255.0,70.54675331605647,21.402930338721053,-1.3748741322717173,0.7570436903284636,472.2598696625821,4608.303676119065,21152.32335254007,0.388115234375,0.2735924004050246,17556.02727524344,0.1661177358605997,16438.407376103118,1.0,24044.435170973506,0.7523528069269482,179.21919962445722,5407.901208778312,22410.56934632085,0.416064453125,0.2826116189893163,16626.38415678911,0.1825751858900656,15700.763620855469,1.0,21558.36115479404,0.7474377945345227,322.0303996327561,4472.552982581418,20324.787355588996,0.382919921875,0.2692932313843323,17690.086761367984,0.1581313356768536,16485.32863515547,1.0,24638.151105557117,0.7532352017393266,248.50934239831204,5452.065713280976,22487.34035869183,0.416552734375,0.2840460286305405,16539.087422342047,0.1851636390878455,15564.038393303104,1.0,21643.058891103035,7.7966125,37.70982908380233,554.2456223100053,45.506441583802335,0
18.72378664042404,4.039943795688002,0.4569272537872666,35.39561097384281,7.413440756215962,2.2541497916725346,1.3806855068320605,1.5569000397364383,0.9468112473532516,207.5875875,255.0,80.57997093527548,12.000314845306264,-1.7651686374303814,0.8093782254787667,156.189763399324,3306.984720976754,35536.09757191143,0.5662890625,0.1672212810217674,24910.678933572464,0.1007194104216173,22635.03820443637,1.0,37392.909101883146,0.813490765964498,85.14968121628249,3828.120876246526,37958.00049043649,0.59736328125,0.1777544964680329,24032.93320255027,0.1169700685595303,22049.947550282053,1.0,33916.443305541936,0.8059310057315673,236.4270736702081,3218.327218945268,34691.58054014317,0.557939453125,0.166354003326922,25050.58293805681,0.0993028411574078,22599.34695024864,1.0,38579.25382878546,0.8179056690002156,96.78039343196228,3812.411542838563,38621.08853844903,0.60068359375,0.1767273782801017,24145.116924077385,0.1161752043996752,22309.71278211432,1.0,33057.42388229556,8.1034375,68.66761902790765,453.1972351711944,76.77105652790765,0
3.5653666197696112,0.0925516781640291,0.226294918892601,17.984300107767627,0.6225147564712395,1.3688596259104322,4.899784232279861,6.930041751948773,7.116339078801803,241.1393125,255.0,49.131353324810256,61.43124430301786,-0.8463447409050303,0.7382342215671899,1362.2673162714252,2175.4070204273303,8636.47969006809,0.1663671875,0.2734988662816988,18893.53756750411,0.1759697236209806,17965.992532651446,1.0,23559.00692650857,0.7187778419698774,949.598167539267,2620.3892888307155,8816.068280977312,0.1790625,0.2813745331640695,17563.136234729493,0.1933268292796689,16686.08314796706,1.0,21754.0367582897,0.7308425269680222,2011.6697440981472,1949.9952289485095,8007.81640746019,0.157607421875,0.2619905988986616,19631.84416630522,0.1597781299497679,18446.603134040703,1.0,25593.572959910776,0.719203206874865,736.2551525368427,2639.145739300669,8856.504921420414,0.179580078125,0.2812981836834489,17511.287508836806,0.1944971254320432,16627.89422230894,1.0,21667.32329109794,6.05625,20.36486565504845,215.75251728739536,26.421115655048453,0
37.41067732107215,1.7809507864774952,-0.9493533313214868,47.076785189244205,3.054157570121515,1.760740870261768,0.4719544471604925,1.789120365745419,-1.9207543235072435,196.890175,255.0,85.23534075411077,8.54592422335749,-2.0452722246152617,0.8044365267237386,82.1446988434594,3532.5403683795994,43708.62208619474,0.706748046875,0.1386317858054148,39200.77499274571,0.0929603880542803,33510.56855482282,1.0,117414.03791573973,0.8106556146753676,62.092442520391735,3842.759997888235,46523.88955468152,0.73990234375,0.1446916774076026,38832.696156587386,0.1020330673561661,33548.03816095519,1.0,94469.85719188026,0.7950884943042025,130.258121463817,3311.888940338895,40707.08233608752,0.674873046875,0.136660977748617,39233.9740257861,0.0890107407531119,32949.28097768268,1.0,138878.73590229644,0.8109246761341786,59.92569561133089,3809.074992392268,46451.05758060888,0.738095703125,0.1436248252639409,38963.07415884945,0.1006050820968665,33721.19647038644,1.0,94833.8758418121,8.079125,113.91088459182436,525.8661049305509,121.99000959182436,1
9.65390420364854,2.1555836899216496,0.4594287543353925,26.949270813675103,6.095833285368593,2.402298612976519,2.464809133472712,2.8794772020698094,4.80077072337627,230.0508875,255.0,62.484405538200846,30.475914345383885,-1.1978562787836864,0.8199683985794425,865.6659043324207,1606.2257690449349,19593.82815268159,0.303173828125,0.164746207271097,24323.957835400222,0.0997417966388663,22482.50478165642,1.0,33647.084071509096,0.8158227745585459,588.0400060799514,1945.9809393524847,20575.753366773064,0.321240234375,0.1763393206191175,23219.0292749658,0.1161364920771007,21604.06736990037,1.0,30937.784556923543,0.8092392802956841,1035.5178356583097,1609.5170877637954,18864.49364289663,0.300322265625,0.1645631265059041,24203.36071277599,0.0967182524806285,22196.00394015453,1.0,35255.5345169577,0.8198946467981088,499.6716210500876,1944.1193281372728,20950.548365657665,0.32326171875,0.1750958573781875,23249.177934867985,0.1148920042671016,21746.938392482283,1.0,30267.28835115703,4.96986875,41.777703592135225,458.6208732694356,46.74757234213523,1
23.442987549114918,1.0047259405328834,0.2164441200552687,40.890004979397474,2.133505700038963,1.7799276736484968,1.192343542519037,2.6342963174899383,1.9221838829162503,193.84210625,255.0,89.22048511028011,7.939177209407967,-2.056407573027866,0.8194669310071605,119.94630801268022,5742.162919634448,47391.16619580067,0.736259765625,0.2131864864316356,25210.76948788349,0.1444341176651307,23377.56235834235,1.0,77423.78373323784,0.8270509769038817,46.47402769537611,6344.363258814174,50888.59461745289,0.773623046875,0.2217127878658348,24670.050429821127,0.1590276394435075,22980.41379834748,1.0,55825.10510104899,0.8259451959004999,81.30383373268049,5950.947624752578,49133.38324304615,0.749921875,0.2141930710137991,24974.10281018856,0.1471077832958038,23206.55338102902,1.0,68719.78160485467,0.825528192395055,45.28881857875087,6321.686350692907,50537.68824906663,0.771630859375,0.2226085830021106,24760.460305005377,0.1597736512867781,23079.33338036193,1.0,55620.615794469406,6.6671625,83.03716529723627,448.9103476566506,89.70432779723627,1
10.848468650146804,1.471666691616866,0.997545720095516,28.951650905813626,4.16185006495605,2.877794510666446,2.3249161030380194,3.003416299192104,2.984238957686692,224.88435,255.0,68.73942809681719,23.52245117639513,-1.3143395646636644,0.7986838743925084,560.6611201740076,2423.430831973899,21946.206416530724,0.3591796875,0.1959754370804681,23901.932218597063,0.1207380933673099,22123.303565600385,1.0,33471.92237629146,0.7974255846616194,272.004746995253,2966.371932128068,23624.67346732653,0.3867578125,0.2073720155085726,22776.069664680334,0.1377184479690167,21436.41839782567,1.0,29196.132133117862,0.7926365888120175,530.2509750443202,2404.498486294832,21534.074921587344,0.358056640625,0.1933903841403924,24071.868539479063,0.1153731967911391,22314.580958449296,1.0,32976.49215873449,0.7908348504150468,272.5242629227824,2923.2714486279515,22934.47915762604,0.382568359375,0.2069139681901456,22845.70136566688,0.1354833292143094,21366.7672657517,1.0,29918.08967453733,7.35321875,45.95943779756076,503.31751412429367,53.31265654756076,0
28.672033076987237,8.982629123924392,4.162278625188003,37.78870397027528,11.599455223673354,6.01589787734672,0.5773132557298379,0.6742926152537053,1.2035853409807284,194.99894375,253.0,85.30952748746375,8.174995363695519,-2.039668649853556,0.8203855226536463,118.65699954898932,2900.65704054996,46069.8362284574,0.714541015625,0.1189419266026118,25106.647569325807,0.0733311902293425,21734.96200179993,1.0,48178.53867074854,0.8380849813096032,50.786334610472544,3242.8616091954023,51686.84669220945,0.7646484375,0.1247679807714338,24793.347777777777,0.0836307861461673,22086.48689908205,1.0,39365.67846743296,0.8278676499069038,95.80699839659376,2934.098535375992,47640.74531441584,0.724775390625,0.119257465158366,25204.34734629532,0.0742178979707287,22011.97114910449,1.0,45406.08038589542,0.8381307207254922,69.68081785147653,3213.5581913096885,51584.73537540304,0.7632421875,0.1237535729224722,24881.23291877783,0.0821164587123543,22182.74946229677,1.0,39242.27718921132,9.1552125,87.99428459003757,612.199630314233,97.14949709003756,0
