mean_r,mean_g,std_r,std_g,std_b,skew_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,GLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,LGLRE_deg45,SRLGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,LGLRE_deg90,SRLGLE_deg90,LRHGLE_deg90,coarseness_tamura,contrast_tamura,directionality_tamura,label
62.514145927110015,52.376127828349375,106.60735950842312,90.93930037187552,99.51219479798452,1.191947922781743,208.98371379077403,80.62137698621892,-1.7123108508959777,0.8598648705639339,3169.427132417257,0.6027927703193033,0.1152695615199566,30306.16316319141,0.0800165937004242,27492.04729799785,47813.55700083707,0.8603530041088014,130.1720934851097,3552.4513482040497,77756.91346579163,0.1192640034371335,0.0853745816943347,0.8562452745344946,346.8907004368151,3045.1136293968884,72389.22402099778,0.1136342262703358,0.0771085826299451,50581.73129166986,7.950967474400219,77.40483461112878,468.4180154258082,1
25.652168157786136,19.616587633441565,69.3393349868761,55.28765146392092,60.00684737336144,2.553604568647778,218.1740833313867,75.90712808748047,-1.4554331429654133,0.8516067125560881,4409.516212498808,0.5371532654494382,0.1873947078280579,13186.852106058748,0.1317976624848377,12503.713465508556,16526.96406149991,0.8452975957273958,245.71554627333245,4952.403263281556,51841.900874559455,0.1920587946136051,0.1385064815804879,0.8561320699640949,589.197006802721,4368.018857142857,51089.121523809525,0.1867603924368834,0.1313111031803622,16207.780979591837,6.576759559905628,36.05829753797231,592.0691998764288,1
43.760139568173685,38.94877387910908,92.94615538615764,84.58717067713967,84.6096807020536,1.7598144054573663,210.2625636918253,80.73529028364912,-1.6623747614332338,0.8533403025441947,4113.4629783693845,0.5495374354561101,0.1709798652211192,24069.59442595674,0.1197995507745875,22612.44791591836,33013.199557110696,0.8460705354533554,124.97382654500989,4669.639944501929,57694.00540871038,0.1774902851646347,0.1292147487108506,0.8544678130937814,210.75892324517795,3916.300482203221,55711.22927023265,0.1684879741824224,0.1175604033292166,34087.46740157089,7.263846048976671,61.24736520511983,481.708671017715,0
93.40021883347956,72.53331296144785,120.0252372380694,94.6829138325506,116.31624118248264,0.5505030960231218,201.50956164302545,83.17161709905102,-1.9293999644111128,0.7999604568347221,2664.527475075354,0.6989202374454149,0.111923072455974,29057.846656985614,0.0750390587398733,23576.670074643203,115439.95541020416,0.8073418245790956,60.02346424067736,3026.9502116735725,54168.45343181409,0.1128994131865458,0.0787582871186084,0.7905897629118387,118.637408857938,2600.8330415947817,46348.224470777874,0.1129250094263988,0.0741580783186448,137466.20448563766,8.930214791960333,97.59212357167952,582.6442280945759,0
40.0440469765888,33.47417315550073,89.6946015122914,76.3915110520178,76.68232887997219,1.890076790805858,218.7973684886799,74.28999545241072,-1.4619450960060068,0.8338550234196691,1972.2085181079085,0.387901376146789,0.1570853165919727,24359.74004526977,0.1040990089762885,22310.81732202808,36585.40569567627,0.824193659506937,178.94054172127568,2374.13245958934,29336.320882481432,0.1657282503489577,0.1154289767100925,0.8278364384091993,369.925866766889,1907.6135488114253,27495.334914967585,0.1551720125228984,0.1006588338205675,38557.55480127784,8.434732608639786,54.98446912536494,471.0289300474514,0
52.783308866380935,46.47943300604174,97.23946932973452,87.45004401366613,96.87317753374056,1.3591239412237095,210.3474442485449,80.07264043504517,-1.672951791355396,0.8442985819282683,3647.946826832465,0.6396521859627243,0.1454199845382323,24914.32434657337,0.0979923380704799,22707.534861340784,136776.02290919726,0.8420630753907782,123.52361513074383,4156.114110180249,66030.38709317085,0.1488682589582965,0.1051118521231403,0.839967582079208,296.357249788462,3513.351500292899,61366.29387516001,0.1424266614174689,0.0954390051658501,71967.70594042221,7.930866720272653,69.95115124497117,562.1754103493001,1
47.52262206870624,38.059465905352695,98.09063939935558,79.30431197690969,94.79144468879012,1.6096686996494138,232.20164833873773,58.81903640825563,-1.1628047509834272,0.7391606560163578,685.9227458418442,0.2063463391136801,0.0866141483381506,34131.99029763642,0.056986406891801,25045.317389670585,167929.85030639044,0.7777717219649453,600.3175818702528,841.2301705889678,18095.45386626821,0.0817042356600632,0.056830164694576,0.761412520193544,1017.924899694798,697.4902438187991,15693.311580535646,0.0793562894614517,0.0510856219356886,131892.4151435136,4.65002467221204,62.7983670826492,647.409927323334,0
53.75335076179232,41.29670827008489,99.97870079091749,78.30536794624699,93.98175649713104,1.3855516449391354,214.6023725192556,76.65587488237351,-1.5809992727654667,0.8292684159607248,3744.336248847337,0.707186208677686,0.1306206732750421,25115.256489148996,0.084644765905962,22122.384143358344,53630.49861680468,0.8364295114005579,178.08251804125902,4422.762662881331,77610.92144296072,0.1352128555831081,0.092544492752132,0.8245746817266548,369.6157766168653,3795.793112597323,69793.20471907851,0.1315061251668096,0.0848649056293953,54711.43101161014,7.733274301456119,65.83799990069504,557.3659773532112,1
11.947411382526347,11.040758246788702,51.821133353034405,48.88328763256929,51.14968838042082,4.276849602928255,237.8668573130443,54.70227228654057,-0.939621443724082,0.8124410701232386,3794.817666548584,0.3013778637459807,0.2229389864010326,18042.21215278501,0.1515039781683212,16943.0871051696,25070.197545270792,0.7947335652632626,1057.061208500637,4533.585956321614,30312.81267260797,0.2289859024029336,0.1623140185988866,0.809477715034226,2105.810683524969,3673.800924943782,29073.09296109296,0.220887508136034,0.1498781599421771,28050.316008316007,4.627657696910867,23.809851172677867,559.6203699301032,0
47.58344478535651,42.54812542067676,96.2227562026341,87.78235669146771,89.57480415500186,1.6134014258859954,211.70856825671552,79.74053382581727,-1.6287111334562518,0.8609450065667739,3277.559352960207,0.588412219785575,0.1533234992749004,27227.58555807182,0.1069499707335424,25568.40411688062,38102.13096085409,0.8518129617045572,154.49546231914815,3729.136991773503,55156.66340020223,0.1593622236435554,0.1147176913278181,0.8551123157904946,296.55284660688704,3099.9984082347323,52258.16660476469,0.1507856759262751,0.103098422135828,40488.954316336814,7.806156522347223,65.58587659409208,240.55723861549103,1
38.93418730403109,34.87576744710013,88.57478356965724,81.15989365722035,79.16307119160399,1.9453724181666063,215.06455473986597,77.63775930911872,-1.5431452021095444,0.847403333006703,3323.0110666889623,0.5331220824688797,0.1708535007220119,24032.972226867125,0.117933640424616,22485.02254674771,33519.45859872612,0.8395936010643029,191.16844841687117,3781.164067063909,45655.30400747751,0.1770618618133639,0.1258574156721306,0.8474538998683939,414.407663190421,3187.7749092313634,43981.47477790653,0.1694801322709393,0.115722344466376,35072.0219235226,8.066929836090198,56.2282838852456,480.5016019402941,1
3.1383633351431874,2.640980662406549,25.711230765749903,23.03482863537445,23.03270061786201,9.080716229146196,245.50229016135543,41.099082323556274,-0.693278971331256,0.7348461521977276,1366.510576923077,0.0985128350857251,0.280471672504725,7696.632692307692,0.1736591859219864,7523.325820638506,8466.791153846154,0.7097173437862132,1565.2224610886576,1776.0403302089603,5460.74787170006,0.2834683925469839,0.19007830883263,0.7392925660857946,3386.4405506883604,1352.3934726099933,5297.681428708963,0.2822816129164824,0.1774992509083891,8235.960720130934,4.911059599883056,7.877273734969665,462.0191693290735,0
70.47333870967742,57.3364623655914,109.89178767702803,91.6875906963434,90.7018183360117,1.0174816842219394,195.41252150537636,87.434145929349,-2.04453801868574,0.8626856234937036,3196.29289913222,0.6752142137096774,0.136858305558992,25113.62970047588,0.095629799965405,23031.87637293361,37379.84696043669,0.8628082864450057,56.49544008006567,3522.868408919676,62826.800375588966,0.140098090250773,0.1014991235551383,0.8614489709815779,122.3276420649372,3076.0907134580366,59474.21765554426,0.1340261350599625,0.0931717186467009,38898.04089909428,8.110822580645161,81.23014293683121,471.78027273165327,0
47.54131743239515,42.182990135209714,95.39910881651711,86.64648814994833,88.95276437903891,1.610659158602747,200.1290011037528,86.92075781422666,-1.89382836537809,0.8506252432469196,5962.523602415366,0.7542953491210938,0.1902714938437986,21167.65376718217,0.1358800173906047,19838.03885787624,28949.919265275574,0.8430751774285593,52.37991504617903,6584.049647324734,69008.34379018744,0.1944265383594499,0.1412823002918497,0.8527250096996011,161.32627447774007,5781.7907894198925,67375.0710927599,0.1883680996409527,0.1341792107103079,29228.089387187767,8.035608961092715,64.92466686883674,565.8433413944337,1
50.00561475339626,45.54909804190294,99.1362113057625,91.36192034342986,89.9724722970587,1.5417196008116894,218.99996573758412,73.24524534349003,-1.474499843379206,0.835531385419749,2218.225471287252,0.4668041356877323,0.1293296481130116,32640.282196851866,0.0877143549018906,28947.50872617971,63155.68826603621,0.8356351035241509,196.94914763263475,2644.035412713816,45551.92898628391,0.1333593853825081,0.095135789810017,0.8321271824866766,356.24449291836925,2291.6859811361333,42443.17392239393,0.1302969027357117,0.0884542282139382,59097.633168453714,8.504060096277389,69.06512654656719,595.7498177576907,1
54.69843284604678,47.14582537015268,101.51952539118724,89.12080706979319,89.8695287129766,1.394327354900006,209.0535269978869,81.15010221104323,-1.6985735723150024,0.85389797745126,3910.9109432583073,0.6146353334664537,0.1413277211619813,27013.188743032923,0.1009035054287977,24519.318252258458,42260.28876435294,0.8467714095200864,158.79802849260193,4311.806550745697,69019.49859107913,0.1453031634665929,0.1058482453425862,0.8476892136336208,259.3922199656304,3832.646471905432,65203.732698015934,0.1417759050872341,0.1009047645597365,48215.009644326405,7.003281431425295,70.91522050596848,451.5748237137634,1
22.827009111731087,19.52268656929411,70.46075515783919,61.63622922494793,60.5787065280252,2.904171242463053,232.4726576714782,61.27972107162247,-1.1028448857751314,0.8458330190163638,2438.6598053359885,0.3573202253717472,0.1645732124659037,22843.200638042792,0.1139420851968249,21198.01849922237,34841.59740312519,0.8359027034456352,625.2412693474372,2775.484910943455,34014.02201135568,0.1680512207078043,0.1207804179898989,0.8412624959995953,1589.0171994259929,2352.346130649086,32165.55013206331,0.1634703613363079,0.1121201154227685,38117.2838425223,5.093300701396371,36.640782737940064,473.534064246406,1
29.520403519417474,27.789047330097087,78.52663514079921,75.28568178518019,73.42681287711764,2.405771287355479,219.2263577063107,74.52167310175876,-1.4401303998438415,0.8394103489934188,2418.062006145742,0.3455703883495146,0.2050591394127247,21836.30355575066,0.1425899621984335,20761.202890555804,30222.38185908692,0.827187949735332,211.71172264584047,2731.384528112714,24509.867153900952,0.2099984541457996,0.1504511672258352,0.8364381904776121,470.0783577909712,2322.314215301893,23611.83656323513,0.2041704303676918,0.1410202506240996,32054.750644113363,6.700333737864078,47.110500642107,413.3495104299702,0
83.416420722135,71.32830280830281,117.97335081367775,101.7850583459672,117.36644697949208,0.7301426737547505,215.5664573521716,73.64379476131117,-1.6063896262667123,0.7512743417047798,2629.122935584311,0.5237289186507936,0.100338157979302,35125.967774397104,0.0658930063122685,26264.12347743802,208110.529615116,0.777202593564273,180.37068538398017,3108.9856729975227,54415.99795623452,0.0985222540082842,0.0681512252729909,0.764082349458767,303.5792676672707,2676.2239050907724,47560.41322210446,0.0982441393654008,0.0653304238512629,169431.0201260442,8.264542124542125,97.13262921045902,503.3489170880641,1
55.55718549868688,44.69356670612006,102.35440733295154,83.81278891133927,98.09662333358914,1.3552302826767595,215.8204512033284,75.39467162634386,-1.5589781592595362,0.8101251810483848,2832.156363827633,0.5220713422671354,0.1398921265893682,26227.912580377924,0.0921787515928348,22355.4851941092,74605.54198061724,0.8202168274161894,151.97174203327438,3330.0608586861067,52564.770303270896,0.142238398575164,0.098635848401229,0.8144811639864974,291.80801318230766,2800.418395547079,47946.10002205701,0.1379172487218809,0.0904643427264423,67316.07718656339,8.309932291604397,69.72026481572279,581.4832208068647,1
29.99453466420518,26.80791013486029,77.61347778083142,70.37290349525382,76.92917545452615,2.26607073944307,228.16173500074748,65.56157024498778,-1.228079112457087,0.8270073533068898,2618.2457921635432,0.3832543320144683,0.1579937303349333,24228.09337308348,0.1066869231810618,21725.89973255343,69868.50303236797,0.8259020013866144,450.8152077386616,3064.88807484935,40595.84995242626,0.1614381123377078,0.1133303947058556,0.8311001511950992,909.4476768770191,2580.453647480676,38507.309355073325,0.157177541330452,0.1058326634482641,48916.00842311791,6.310658447802914,46.37312712894787,504.9630471859011,0
32.49741668218209,26.412485260348788,79.31059009373156,66.48763450215132,72.40435513609145,2.1733730823302526,214.593713150872,77.6019207047951,-1.5620600552982689,0.8412376880347721,4512.299332709697,0.6071655761541258,0.18465912932615,17148.809466791394,0.1246960016884669,16131.419243725317,23137.01914561896,0.8419150178383922,161.902288815479,5230.887682869278,56859.80797546012,0.1903239061372307,0.1351076556230878,0.8462808675515953,397.8345210113296,4481.369585494161,54480.88347075576,0.1832574099573848,0.1241943233757507,22648.430872166053,6.958290665921926,45.766632187555615,621.7011564057792,1
67.82891356088062,64.01064261372856,109.7723534101937,105.17716462249832,103.328630343585,1.0729413285605691,203.29869976199487,84.38869512414607,-1.8379701272289903,0.8502166678192322,4965.538748431962,0.8344972459532374,0.1477586003405998,30123.58825213211,0.1057210038508322,27201.34474301495,120246.89733033616,0.8449624276994752,111.79466299683232,5420.81814776512,82944.66894945563,0.1512216526898735,0.1107148272734545,0.8481096518551211,282.3052545831983,4576.361899673286,77633.56592535497,0.1450476721334254,0.102151453965965,212522.21612199672,8.414013901660626,87.9280726073419,242.51226268495375,1
55.79670123059964,52.86868796134609,102.97045476991752,98.76882793683252,100.34615513588804,1.3579033430285283,210.9602179948798,80.34022584276214,-1.644498065936956,0.8516864189562973,2897.7609170141345,0.5306828348670757,0.1450778915130867,30785.34464799121,0.1054267447102804,27894.38029288572,131389.0933421643,0.8447155350021626,131.00567675548274,3268.621425081199,47020.74134115145,0.151004229573262,0.1130900346470708,0.8481627806847323,237.71869453454923,2842.1680335393844,44473.44289736214,0.1465366019524776,0.1060458041665776,87972.42346532835,8.343723117656452,77.10630542250757,534.9985160862565,1
26.742778318727687,22.20743977644256,74.21921977605732,63.98145794109936,64.759726933103,2.6265496134726094,214.52389151447505,77.65839603658918,-1.5636213423641057,0.8170768034336063,6136.070562628129,0.5791363742964353,0.2241605487574075,15103.318189871175,0.1475125948256628,14390.977707549751,18558.38328566728,0.8102018373283343,148.2039927230946,7230.688385675986,51540.19875047875,0.232027068027477,0.1609975857506215,0.8157191812481076,247.0113479879635,6023.132911715204,49076.69760799714,0.222863947672033,0.145358267383145,18918.257943591576,7.169876742584369,39.99402689674297,421.94197120708753,1
11.081499066991022,10.42011782291392,49.88272363811957,48.070462927182,47.08245929539388,4.516101204975521,237.2090623992497,55.70465668047393,-0.9581391571695947,0.8136501773978894,2471.937319807795,0.2390982434640522,0.2369240557045035,16753.463997152518,0.1647032329828154,15996.40120619476,21063.88560242036,0.7904991768699869,809.6403399737965,2914.4113615748984,17501.92505123123,0.2414533031842806,0.1744427793274885,0.8153696016667134,1611.726631077353,2419.939701193078,17503.70044068647,0.2356599804520976,0.1647347671874696,21449.196875783746,5.532049591136903,22.551425163274413,461.8346727898967,0
45.95899636450325,45.395032481077536,91.32955853654832,90.79210998643124,90.93914930553387,1.5359683173143306,211.3918737707849,80.33332062800761,-1.628519494338372,0.8493699227090893,3264.8017886582147,0.562491793592437,0.1568171966003708,26386.86402696118,0.1150877780735668,24134.9744901425,42538.88640707293,0.8365242499889651,107.15968324964486,3613.263471032533,47075.47470357399,0.1603757138980885,0.1198736919688931,0.8502714963629928,189.9040670736192,3228.696138854159,46588.66989777157,0.1563078739666035,0.1147767757238893,45244.84837831875,8.562126268947296,67.10055125301666,472.8441691860636,1
71.00478883912879,58.97606949979685,109.4171424865297,93.4688171855213,95.52102384511753,0.992675128362866,188.57471547721764,90.61024065718829,-2.1330464654605703,0.8762652575774629,4614.957534708062,0.8589028996101364,0.1439401976662477,24227.66354013369,0.1022518171953444,22788.728177521178,31796.718097838613,0.87306029235807,34.034957517801246,5056.2292318805685,84370.05735956796,0.1491866191725226,0.1093069613994859,0.8758188413565215,81.16001565293182,4577.56074849474,82061.16044255107,0.1434131097787501,0.1018281867013612,32003.04259198321,8.423650200181692,82.86686400033014,469.97586846990185,0
47.44866841208845,38.318504286136566,95.50354762007292,79.32816932416736,78.43866649012467,1.6399340662722286,209.61432512703573,80.68217736159286,-1.6875725107005806,0.8357004758008302,4570.337302189959,0.6462586369346733,0.1598049318937313,21872.788344521054,0.1074179624620033,19948.25586820405,34018.91861818992,0.8396756800525693,127.64386492811768,5300.882237187754,69742.81779624589,0.1661442020488729,0.1176007136855281,0.8433168615156782,323.3559725585149,4517.437732041969,66533.99626715093,0.1593343652537611,0.1073775228712096,32844.642927764326,8.424552735667131,60.69082999087503,485.937188885872,1
7.569561411750743,6.554142332247041,39.91668852125094,36.32857590930929,35.89089895195918,5.6835755834439246,232.59434666719412,61.59322042121978,-1.0913045224578048,0.7604272963717165,4641.360055937669,0.2484048888384755,0.2945010120619483,8008.82097091812,0.1919142100586012,7804.378706539059,8999.007306144582,0.7451770152462168,324.8076188961349,5515.659827156566,19518.31445840624,0.2990287336757816,0.2033225580834738,0.7655256137176314,855.1231941391941,4365.273816849817,18664.090871794877,0.2917610217360039,0.1869357978044791,9114.400263736265,6.742944460653654,15.54419073876637,555.2424824056301,0
73.67249195671249,68.62965688066686,111.7334556751068,105.08393201065851,108.98662323756128,0.8967855301667018,202.8929145949108,84.12905054941328,-1.858112687524652,0.8505446202746139,2927.451283210853,0.6568589591254753,0.121977104829784,34248.23207461843,0.0859189394856211,30635.551730246283,63895.026534765406,0.8494334376627243,70.40729627630868,3266.3755207771183,63266.977398812734,0.125075037903769,0.0909352108309526,0.8443602614154833,168.82917976696874,2796.2806547068617,58201.76373219901,0.1185078719684199,0.082224313121281,67387.2214837248,8.90911085112606,92.57074501575627,543.165892518878,1
53.66203999573947,46.21226766789157,100.83063936232456,88.85361014617858,87.36518253731441,1.4419272706760935,210.83104995473184,79.96478449903833,-1.6570650563986455,0.8491173634220137,3918.459721142587,0.6976946946397188,0.1355446019786919,26942.36363636364,0.0950294688515948,24344.51720253544,52182.16280785996,0.8496064274185025,150.45054298600283,4430.569215541632,73185.36812863586,0.1401242582022015,0.1017294391649175,0.8554629870726744,297.65196237112895,3885.5332980194817,70610.7918248433,0.1350304001690643,0.0949150633905146,58472.778121106894,7.7201696224103955,69.7021304322199,478.56793722934447,1
35.52454116658105,29.739823160385438,80.77002129268028,69.58570349454004,67.20920637807276,1.9867274171531408,209.70080480704868,80.69064934165621,-1.684180096301411,0.843738987917676,2676.4357993953404,0.4421249201434959,0.1911287529774051,16566.947514671883,0.1298768036815844,15692.250158991244,20851.471923350524,0.8345600354320137,105.6237665872746,3081.488048656005,30951.67476182375,0.1968895397999296,0.138892047130681,0.8455261028944866,218.6002620067944,2679.1654195439305,30459.484357306213,0.1911803661677587,0.1313560619374708,20827.17567777605,6.818887280312583,48.75499404901521,473.35890307685065,1
44.11894103371376,39.29595057720058,91.97777278111008,84.56890955546343,86.88945412018043,1.7406095443738243,197.38997113997115,88.59725926411996,-1.9507385218865243,0.8581003951794499,6817.511904980786,0.8047614820075758,0.1961078691716501,19538.28549890603,0.1406482322872971,18744.334474392366,23548.78695140561,0.8495275777467154,51.09655264208705,7625.690909090909,77094.51476108079,0.20272872176885,0.1500787609059973,0.857193029748985,100.65801324996278,6635.821330206938,74938.94497171356,0.1946392271986997,0.1389993718950358,24348.821023150216,7.761630099698282,61.32587965183311,556.6418322667563,0
42.71488126882864,39.962581959950384,92.11598390388306,88.11830221378543,90.05878013348791,1.7765349578102232,218.72165514797092,75.16825335810451,-1.4478856391353512,0.8746194984701794,2554.9754287417823,0.5029434974747474,0.1416651756698864,27171.18114634491,0.1069257765875988,25022.080110754545,163485.01837352707,0.8691813428237208,269.05888944411635,2749.695437544481,47593.8895652569,0.1419413593369904,0.1091314045868599,0.8778203640159559,529.7482831814209,2576.9786178049694,47089.17236858534,0.1414224070476116,0.108419718991492,135111.87623298788,5.663609782030835,62.55842583284927,450.3414037412713,0
40.504998187186,36.20013937479106,90.75070169352942,82.14577221462662,88.8046573720084,1.848522861703456,221.57533537059095,71.926399177796,-1.39411947538703,0.8338945376717215,2261.0630238139192,0.4473605972515856,0.1499050903159011,27955.074284659404,0.1040586327155923,24867.10211482554,59747.54364039136,0.8318073636249677,253.794070596418,2607.274665275604,37562.88589810468,0.1538576174699494,0.1105450739840474,0.8365512434649309,569.1785223686653,2234.21002413217,35570.055949508074,0.1505347503422272,0.1046610772835717,61474.98067570076,7.231432782269266,58.80435136568904,582.7325055027202,1
53.47065435568045,51.3673825772782,96.81966717409406,93.99085193614624,96.36314046524932,1.3198559592626258,205.6447898147617,83.8665443689509,-1.765491015157789,0.8769545283889345,5314.530689688592,0.7962872815349544,0.1438812226045462,27932.58669380391,0.1067023023756896,26240.732571678785,37284.84991761908,0.8711487473636872,128.62465940054497,5759.582004753899,99877.66390805264,0.1473157956021105,0.1116295548339147,0.8760076142654013,279.4836867740727,5260.558051704758,97533.9377144998,0.1435140411863724,0.1060976296073362,37754.454657174974,8.016975397144003,73.76270834526117,573.52063405302,1
14.64526425724078,12.058926496329963,56.16860198050928,48.00779029234312,44.272919910621646,3.913911887396541,231.00776664754423,62.84885511091844,-1.1452348643478014,0.7986274720488574,4283.519881092512,0.3715236598671727,0.2354411926105047,13515.06593779303,0.1503893688570984,12901.27836980998,16484.85150529697,0.7919588240742254,412.7686822166097,5222.792081414352,31715.38497251523,0.2437628486226012,0.1669118791108429,0.8002746058693151,812.2294153993342,4285.194255645692,30155.797392916225,0.2356167811293268,0.1511719767597472,16488.88808275697,7.1566751982113175,25.02456442127789,485.495881997115,0
51.32092564528157,45.07215607033749,97.7109855905548,88.10892770399438,91.97841676259428,1.4858167423810025,196.9051021144548,88.07055569810667,-1.9789212441676731,0.8591680730199875,5053.592626434339,0.7906586021505376,0.1797147194211029,21982.548470038248,0.1251360360252208,21036.6612111848,26414.7425520612,0.8523987635206919,48.75205031189283,5742.87483382759,67388.52095306269,0.1869668318384276,0.1343815181583878,0.8577108921436554,114.00563948284972,4907.6025943777695,64726.40137374783,0.1790244890844942,0.1234750407169893,27730.9226215508,8.485516345529335,68.15492364218032,541.5295211000473,1
66.90064854299929,62.83387526652452,109.73713600586248,104.41974617986445,105.91024388599448,1.0863586291667997,210.47448916133615,79.63047663228812,-1.6774548912071887,0.8427333881894633,2919.650835920552,0.6264729817708333,0.1337044076687323,31763.228718774764,0.0946918982079944,28195.609726949184,393970.6421584547,0.8406160131189304,102.31741508032202,3350.8078117578284,54932.21424482687,0.1375711643285167,0.1004381600051537,0.8484606476435229,229.4241868520924,3000.5548763403885,53519.869081276585,0.1343995819489695,0.095994828480546,295536.98576195206,8.088859275053306,87.3599100578531,515.5293920522773,1
29.890212000388992,22.47932023728484,77.79042185924169,60.63789739150808,60.88590796682263,2.409294258797945,217.4641592920354,75.28726834312934,-1.4957047134539887,0.8209225049528566,3925.377255896187,0.4145049778761062,0.2008386090052448,14853.688444474095,0.1340978686376405,13680.667390807552,22661.084631550857,0.8175530471925664,139.60086617035736,4471.917761234135,39809.18278091264,0.203892648387021,0.1406146182719298,0.8223398500636545,435.940734218369,3745.969046328908,37555.90260092116,0.198357346422032,0.1310431759117763,23139.7137632078,7.9669357191481085,40.75249729905379,571.2985518439855,0
35.77745238950772,30.92641034854473,85.74275616871034,75.84061664840938,78.99784222703255,2.083466243140174,218.5445957599713,74.92636633375437,-1.4596492272549546,0.8424265298102347,4175.294839736303,0.5379211956521739,0.1732837020676478,22475.30765830618,0.1221431500922771,20538.10985206372,34534.76987194059,0.8330809377582132,212.83152894654356,4738.631953319027,54357.95384949244,0.1780582796124931,0.1289718751607133,0.8383213375487769,356.3795143848194,4132.460467251582,52044.53672719853,0.1715354016833415,0.1203356696788088,36384.09640889614,8.13092705713259,52.00197908490741,481.29668813247474,0
35.3944151370622,31.723954569542805,80.26950822897341,73.31299161846158,79.70097419932132,1.9111974105329697,215.0583959628077,77.6074435737847,-1.5439860739344446,0.8376118162611206,2836.7177056774167,0.4938389081122645,0.1793910253069535,19142.076276299656,0.1268325597501404,17476.783935485735,33148.00936180152,0.8326696250261606,129.13295500608027,3243.5193647050155,35546.08328112909,0.1832289556336373,0.133638028646518,0.8345347844889183,266.710398291342,2808.5177391923426,33226.902029031364,0.1796377379260481,0.1261307044013652,37630.75629869873,8.354007081948259,51.68804203985051,564.7354436608168,1
53.50467200980582,48.51639843072262,100.6247106387418,92.81203745519092,91.68427994785948,1.4305897512108308,209.5969943763245,80.92364041916277,-1.6831795525448487,0.874662944295995,2966.707786122032,0.633005115877712,0.1382750728609134,29980.273591450725,0.0981780604404007,28335.45349713892,38350.98623400967,0.8664433875020263,111.24788868239666,3367.1299254275564,60835.5994965772,0.1437080092091715,0.104914093942396,0.8667995690340744,201.02371575766583,2879.752860751969,57658.5051765988,0.1370937628955817,0.0948317535755358,40367.56073215436,8.086914488193734,71.95678540318525,251.8919241169332,1
15.319488665611711,13.347481458885436,56.08713616099938,50.88662273648921,51.25322789656741,3.720581265041747,219.95799412785263,74.07851386779254,-1.4191161799500969,0.7937096256975109,6278.344370628141,0.4392311255210746,0.2724589196814136,10499.661446799537,0.1791134619285941,10234.70189785712,11611.095803015924,0.7831190840575651,167.69719396644706,7260.149096460515,34566.2081708511,0.2777487304851543,0.1896444088930016,0.79210145642628,366.87741012341263,6041.555642997675,32833.59259524236,0.2701378579963835,0.1744663227501008,11824.162743695224,7.144020133076586,26.71288027239455,539.7048380311318,0
8.218838964286252,7.361927427736522,42.72177214785187,39.51220490974136,37.60993420556506,5.384974477125325,238.80105137899352,53.01795675400472,-0.9166110661054222,0.7765910429940377,1698.726617826618,0.1623968908629441,0.2542213010389683,12902.019108669108,0.1661014539681074,12423.331629478876,15104.821367521368,0.7505503093997945,587.6813198981287,2201.0770678773115,9520.726165430186,0.2612249573679892,0.1824956767412609,0.7742498251541254,1095.7574029126213,1716.1811893203885,9266.703519417477,0.2525992478965357,0.1663396153751319,14906.021480582524,6.495360677220624,17.229185489314332,625.5976539589442,0
12.129825977254596,11.360169570137844,52.33086586415091,50.074479665926525,49.85292742392576,4.283811233090813,237.03995287657,55.79165669208585,-0.9657383301530996,0.7998000517439883,2675.1309906291835,0.2446933962264151,0.2356369567502645,17074.2234270415,0.1600574291475373,16065.470131955171,38551.74076305221,0.7742971195287033,705.3833197159198,3208.272767267928,17887.485701715796,0.2384449184855851,0.166621219138649,0.8003169066793165,1780.0657970523462,2598.591326444181,17787.58776893105,0.2329467499637164,0.1582569863356322,34505.12505505675,5.4298064970965285,24.170608483309618,560.6919374247894,0
40.50353765444881,28.39391063252111,90.11188474887122,64.79486813100218,64.80094151779629,1.9118240498237888,219.8782414118405,72.55864381263056,-1.4521395415901803,0.8273432996605296,2112.328678345946,0.4256299829157175,0.155686818745154,19475.795020278463,0.0997813572182601,17506.895571225537,31080.064431157756,0.8256590932294032,256.584897755611,2482.524588528678,32130.9873117207,0.1638452757220884,0.1106272840787836,0.816456621159019,451.8640288696997,2041.744211023757,29075.75963397345,0.1567619212454588,0.0975438647727315,34404.1644971431,7.623961712799981,49.43750688138953,423.7170360420864,0
15.956432668669764,15.16782299918055,59.91269843631033,57.91589169024407,57.244474795715696,3.6358027315090617,235.42760369922348,57.933692225998456,-1.0135240245568105,0.7945251186491857,3153.69130998703,0.2879272227533461,0.2230723387789617,20167.99297016861,0.1491033833391663,18553.67726390856,47136.037769131,0.776767874689761,586.179986438051,3813.940521166328,23353.70711033614,0.2284273576579048,0.160068006695553,0.7947221441867659,1253.7346495871268,3005.12529112852,22410.71972263392,0.218910406750855,0.1446290429497272,51200.715964429386,6.64772700667265,30.10494053569312,554.2071469086785,0
