mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_b,GLN_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,RLN_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,LRE_deg90,GLN_deg90,RLN_deg90,LGLRE_deg90,SRHGLE_deg90,LRHGLE_deg90,LRE_deg135,coarseness_tamura,directionality_tamura,label
6.898363814403827,0.6600665679851253,0.3002444631207862,24.026997900666014,2.6483322658508808,1.3123755445851857,3.248270531861956,5.235007269415806,1881.8500365764448,18490.54459512689,0.1592456654435039,17341.13250590143,25508.81436047493,0.7664758303351811,10555.347826086956,0.2669280422996272,17383.14357695704,0.1809049088530073,664.218291778399,1804.526444913562,9626.901181034977,0.2513959509811687,17593.585415661466,25284.34883322873,292.07294960995154,7.677222222222222,278.9911292256054,0
27.33341203418228,5.020820172907619,2.178593584190573,40.30645504487034,7.535387040187957,3.664087911763867,0.8102770589093545,1.554452308933409,1377.549669684365,30009.844445803767,0.0844745438816979,24201.81234337473,84121.88019941277,0.7922267224633589,21343.277246706293,0.147139361746787,29931.75392369005,0.096009683259653,143.9853421633554,1426.8895069904345,19085.969771891097,0.1425446083132585,24885.61322081152,73801.95776306107,80.48230112555053,8.988488888888888,493.7549229211208,0
16.5943058111254,6.088199499743804,2.4289272557145543,31.44882083885938,11.12677003255472,4.6874114514207,1.410172626915871,1.7557115916382413,2560.3112623289244,16199.625506537195,0.1194039285235519,14927.416527268517,23360.46700818105,0.8216253079548164,26109.25458782406,0.2013625827559559,15733.382124478105,0.1330941013615466,102.098144823459,2453.5463533942184,23684.333177217497,0.1910638899976406,14952.764657942627,24950.279499388547,50.28755666529296,7.600788888888889,470.39405894639134,1
19.66000540346576,1.0995446189494236,0.5458933930020164,36.722930316074,2.172309042753048,1.221384093106132,1.3491307371810848,2.942529958402303,2237.042846519078,25943.72475830902,0.1229090471476376,24386.72742387037,34502.9556947543,0.8295763818192367,24071.342834051724,0.1987148404715185,25054.357112068967,0.1387718127111043,107.98183578180162,2212.143947158638,22745.05107618722,0.1842682288525655,24709.31662730991,33957.70792051019,60.68087067306389,8.259777777777778,557.9532979086434,1
20.78880120627253,4.001187492935566,0.2953154807060286,37.1390072565986,7.537315566983778,1.332990025897105,1.247280872693863,1.7669690228286727,1363.046519172127,28771.428891195745,0.0918596561506864,25660.007361820124,49025.5312723026,0.8318092017594276,21469.160533495,0.1557872029495698,28237.10454683237,0.1051162041985438,208.20269098615967,1349.63601040429,19897.535114479306,0.1470495403973485,26187.90806862032,45743.29838476607,119.25268209187884,7.724377777777778,602.9096278795038,1
18.77112184008157,5.506472716900718,-0.4007393608569125,34.8276013001414,10.206174739647734,4.288938906509447,1.3419698379058216,-0.645586274861482,1246.5765613370322,26123.9799715813,0.088255617361048,23302.106760045077,43093.76020028419,0.8162455667592103,19391.65161082474,0.1582353214567079,25433.18389175258,0.1014033858245806,321.8984652550803,1196.017550092369,16697.077021458008,0.1516500291381517,22317.49052294144,54862.6833878073,130.06573457753433,8.813511111111112,451.9223021582733,1
17.80754775068898,1.1088471410283025,-0.5509404722312934,36.42948903323881,2.7857345416744788,2.4512164147068933,1.57703977500996,-2.0542704441783552,2548.921680117388,25548.224413059423,0.1353195659338654,23382.83172841453,39158.04915627293,0.7954021989193121,21021.014970733904,0.2271838980180517,24483.22394191805,0.1560479856625583,99.1955438287892,2723.744591029024,20611.760891234244,0.2139561229016919,23693.7055923994,35248.72858399296,57.47710991717036,8.554566666666666,486.6512551079977,1
5.346129999986789,0.3272197418418628,0.3214811584034632,21.600502598818704,1.5274479232279317,1.5487845962168492,3.8314983611203153,4.870356413483979,1424.468541245922,20319.2140748796,0.1560072780423125,19001.59119881087,26697.725415566256,0.7379582750563659,7085.343589009731,0.2634327885918421,19051.99084144247,0.1770357979802962,1105.6119426625485,1378.9274570365092,6584.180486259603,0.2549814062802973,18883.835409010237,28121.092183416487,575.0321196079834,6.499533333333333,557.4933602286098,1
16.03886309679228,1.713057770033374,-0.0760837889481021,34.760035720165966,4.111075557285387,1.395865084098742,1.737103887588229,-2.6349236563664227,3327.6732130747323,21222.74094669741,0.1480045090278477,19965.119138676404,27601.034856910348,0.7877347486110222,22621.20438778384,0.2486273518420283,20266.10342267619,0.1657358755575214,71.6681494419125,3299.714024506727,21285.497284610978,0.2356210878578566,20057.72109290177,27724.932074338893,43.580097829409965,7.656644444444445,565.923673532282,0
18.33831821602423,0.8398570569141517,1.576417354273839,37.201689690540455,2.453198229170665,3.737565068753435,1.5501879161251435,2.301689450492362,1142.4141732283465,33899.18310278783,0.0990286113106062,29858.711696822804,87561.24341349224,0.8028472081878861,14903.897456666127,0.1597528817130145,32919.93370322372,0.1106067830606137,399.9892105263158,1101.493333333333,13354.622807017544,0.1502195110463192,29506.70336021554,87157.47403508773,238.41680090206185,8.004922222222222,463.2678908188586,0
22.416893401623724,7.740792270310538,-4.698737822216886,37.37650870096153,13.119967678946937,8.209831851439072,1.0849270792103771,-1.402022283364415,1657.752657932643,25107.46062830098,0.0994514265593919,20277.90488810281,123902.87166472324,0.774309167351131,18166.377976921187,0.1756699003762898,24870.119353056714,0.1145754935920424,196.87606368377712,1650.1048586329948,15508.409483941809,0.171720403111573,20308.71990694726,122931.44002195992,117.10676775837425,8.071922222222222,631.2824811399831,1
4.003711660821212,0.1447175184613545,0.1875626646904831,19.005499118566465,0.8404373610434257,1.2318515575453637,4.589604070728227,8.28915761267547,1456.8396428239234,17871.66691470561,0.1725514100961316,16362.13938677893,26830.68505255325,0.7083061099075038,5557.845219140199,0.2814256326907838,16646.316936227267,0.1909462553341148,1152.0653171390013,1532.1303643724696,5506.709041835357,0.2727915285198326,16485.782180128568,24385.123796671163,606.1149540517962,6.729033333333334,645.5616261561627,0
17.313825075962463,5.198616810887573,-1.5863862064022891,33.320625292276446,10.15264180044402,3.367476055636568,1.4258173482979584,-1.929282309789192,1262.2403531842945,24327.862896862676,0.0893265522928306,21162.004129003177,54563.68536539545,0.7943513377647167,16765.572815192543,0.1557987370851383,23893.394021452437,0.1008819065033462,333.0527212200976,1183.6322675543856,14670.411395834946,0.1463108501416266,21043.262716014848,56338.89424789038,153.7179745954411,8.704666666666666,462.3487605064368,0
19.829336616061298,3.1055367683161514,1.1796308890364051,36.81359516857611,5.89795229819354,2.476835473254438,1.3336676350848866,2.028690252607528,1631.9382691007438,27999.30456389452,0.1006319967221595,24358.719687693378,51689.20412440838,0.7842722811573608,18114.605969392604,0.1772161027819191,27250.40397959507,0.1155961798060747,183.8083333333333,1544.0416666666667,16082.780902777778,0.1670032514419686,24438.932445001512,55766.18423611111,94.69990237142947,8.3346,544.7016557952835,0
7.664091480105642,1.1898178243633926,0.2645947505701863,24.75313452113568,3.996204776169225,1.379949887428548,2.975699143826659,6.243175248213225,2839.533467936619,14930.966510117192,0.169051339846063,13778.73144318944,23893.257779923628,0.7375089384243901,12491.924644243209,0.2915035741356022,14056.06577457956,0.1901633634624174,262.16442531827147,2766.417966648736,11035.951945490408,0.2827114790269381,13690.218390131013,26528.18585260893,119.91257359464473,7.892188888888889,563.442316258352,1
15.117137405882923,1.7100864870933967,-0.3635502898827663,34.05229633429995,4.208604306651529,1.4618481757952777,1.829673760385492,-3.013599768525528,1714.0869182149013,27111.08879524995,0.1158222780161846,24858.38063528245,42999.22057077188,0.7942258258228899,16679.683377588954,0.2050328518097974,25981.104337050805,0.1332932433572317,291.1167261949996,1713.459153431112,15692.694657648755,0.1935662939190939,25085.657008653965,41180.43677331104,140.7675472767193,7.1380333333333335,622.2598035363458,1
16.63715375118716,2.8705615528494604,1.4552658612196068,33.97786099424089,6.006154934507124,3.517796446946601,1.5885138071203189,2.6019681643451564,3188.6709269333887,19131.39026993258,0.1431677189216443,17673.110791352276,27413.42051695864,0.7952872540007169,23815.42202062265,0.236744387150439,18554.03118183621,0.1550809198970254,88.5100505213372,2992.957271847791,21356.97253574116,0.2259471636293495,17934.737104737207,29506.025475653016,44.16320181719421,8.018777777777778,246.45917387127764,1
13.321236391309473,0.0504123436345152,0.6495475209016601,33.360230388622185,0.8797397678365403,2.2383483863836724,2.1168534957313727,4.1584765797952485,880.5925683632082,36567.11258668063,0.1031677810607071,31494.86960420022,124477.6051288761,0.7918841990071417,9498.01471497465,0.1573070533315811,35931.845616421415,0.109694276191046,1002.4883642495784,827.4288701517706,8545.73807757167,0.1468027043814113,31497.185201313143,143867.07588532884,611.7983255355824,4.909511111111111,236.2625292451669,0
19.825868668122325,1.843615360653105,1.333189197410717,37.59444491796828,3.857052812835279,3.49505057058569,1.3893642222512712,2.846180052560029,2311.967357542215,26418.872479810245,0.1230715752947231,24386.29269677523,37053.64183656181,0.8142707104310044,23090.69994347697,0.2056087210524782,25745.528571044066,0.1364309867508979,150.39263874800753,2215.2588610346324,20803.66152731488,0.1946683110076839,24311.498643114013,39745.746587451096,71.08269990062045,7.667466666666667,461.1238162048404,0
7.234129966384111,0.8736047667722606,0.5742739795030075,24.26692655381493,3.351678658050618,2.2604776343560204,3.1256346071068504,4.478926790054107,2891.627972027972,14875.723732517485,0.1672704804953033,14061.371607146802,19541.5465472028,0.7395107334580856,12487.798714506547,0.2950711441508651,13993.728988690911,0.1924790961188452,306.85292251925694,2716.376076121432,11082.496511101042,0.2810946724170001,14280.854434997584,20507.42288173992,151.6439556872134,7.958388888888889,257.2470003242893,0
28.83349033456385,0.6901032280608473,0.5514576085113624,44.02206093167113,1.4493636115124349,1.635206218860872,0.8899381275661689,3.5808399336425563,4324.0829292047965,25282.455309132965,0.1561693480063267,22889.26481699296,103005.33129070875,0.811583718363525,32104.688628730448,0.2382866849621151,24968.367527108723,0.1710049163157267,20.134730835529314,4493.148164292366,31103.913078797726,0.2303819035605639,22856.240325935985,89427.99342196509,13.073777777777778,7.7873222222222225,462.2874106058562,1
5.576423386361243,0.7655391910940669,0.2610196474585118,21.2612646867482,3.199718242056788,1.2596424671926414,3.6525325812137135,5.845044450394366,3605.920106020447,11127.77378097522,0.1903440775787871,10720.612922428229,12930.05608145063,0.7344244235318791,12757.160335567838,0.3248762227756115,10461.45866164883,0.2100838763774648,294.730184628596,3495.826878488622,11611.911893516532,0.3132136921321126,10800.7486472229,13423.603649635035,144.34329177448444,7.878844444444445,245.84779364740996,0
3.3137542622286333,0.2945271823166658,-0.0400000434116222,16.985794256900757,1.100935866962437,0.3615817266713619,5.047668925417843,-4.098582266585269,2548.2447222399387,10624.435614516233,0.2087658668938301,10330.704176712972,11988.364500287007,0.7337740864680988,8466.463898065125,0.3329598925357362,9901.488614912694,0.22842386569431,816.1110481586402,2592.367327667611,8328.27403210576,0.3253354893072923,10372.288059672444,11537.782247403213,403.8351381738564,5.408322222222222,602.8980387063256,0
11.040809171692176,2.7132561785334017,-1.1547824467445074,28.77449579975792,7.366162378986925,3.505420166134655,2.276422982427248,-3.3844130819529696,2882.152774073086,16534.885936249666,0.1452595350457952,15345.8440987624,23568.018704988,0.7713043388603669,18246.177388506025,0.2646185349471007,15373.922402015847,0.1710732449478527,130.31934042832742,3009.329260281172,16417.230127447117,0.2505413987718888,15040.744153918691,23321.3482131126,82.0910280203231,8.244044444444445,587.9082869308877,1
18.170348647910213,4.015949270402012,-2.411942351373109,34.886382352633085,7.978773449368092,4.982722326142758,1.4307422238098118,-2.1005156743534394,2233.511330872248,21845.314354234597,0.1147712857355388,20388.25797021284,30661.156988493974,0.8239517110943578,25218.89511268676,0.2000760424537364,21030.00329197265,0.1318894999125196,106.09679344582496,2242.445499430308,23035.97959958765,0.1910920859442263,20134.928266487317,32994.52767077207,57.86493388283482,8.138344444444444,570.9894803615795,1
15.787965628727957,4.895614441121084,-1.9250949435457685,30.86829135692478,9.573309658069984,4.461008064054605,1.4841427647660888,-2.2213693930211984,2258.1202544339703,17465.4462049798,0.11336543934258,16119.078120044174,25475.030887367124,0.7978849682843765,22161.460831474564,0.2086519062898745,16691.15885087743,0.1351622398209618,88.70024492148106,2280.9058925226914,20448.28344618931,0.1976792912299871,15871.59958444872,27432.874369687364,69.90800744878958,9.228944444444444,509.1549927450204,0
29.24011475690624,1.943518835024021,0.0939072757340481,43.64992196885133,3.643401213924803,1.7372534460967926,0.8351934751749467,0.4481333262626251,1984.80129183196,34655.22891872648,0.1002278966400114,31100.196743304707,60612.83569830129,0.8188437563724978,25921.067454443983,0.1650003133384056,34011.843156285635,0.1112604403961174,74.064153756056,1848.4671245274983,22545.182984613748,0.1547868011123273,30850.47435090754,69226.17651599851,41.75220895232547,8.110777777777777,532.0081844826632,1
22.69280199943875,1.7467890237093102,0.666207929759515,39.90026373366268,3.542194323829217,1.9836193788726797,1.2067244654261926,2.5407161692995537,2208.4989304957626,29408.65705466656,0.1167085814120714,27111.155065285417,42946.8426881109,0.8209803924443854,24589.51756530691,0.191685105324791,28547.60751512032,0.1281646583664603,162.09967679730573,2160.9241152665745,23119.486162035904,0.1811348866260468,27307.03517540041,42552.64181536707,55.41453480972381,7.747566666666667,456.0616149068323,0
6.190111700990839,0.2541565652256584,0.242061149974655,23.305804268135866,1.2466545748783753,1.1417009959726532,3.542294771901091,5.809341655344953,1871.5687480190172,19906.46985736925,0.1729757289282866,18933.27492673296,24712.28938193344,0.755979848659926,8884.730451442942,0.2850667834464685,18655.97670937612,0.1932223466067892,805.5623413069625,1675.8576774021114,7887.272484297741,0.264535526685153,19228.49928636567,27228.81511425899,521.4257866554359,4.994233333333334,223.9728317659352,0
