image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ADJ1,77.38759994506836,69.88011169433594,71.97865676879883,113.86907377652732,104.11916024729915,107.1158444703632,0.8314744313670421,0.8430241712022325,0.841189577266274,abnormal,198.6163330078125,255.0,86.06473753455897,8.847055350238517,-1.9653926314321304,0.8587447762333597,161.2044812079778,3967.7177934921588,80198.18129234837,0.8771438598632812,0.1260333782532172,32558.246031538936,0.08895947181460709,29312.34995876513,1.0,54760.34538005897,0.8588638218115252,83.13130687383322,4318.878496144927,83442.15722501738,0.9113540649414062,0.12906806737670498,32335.136053510585,0.0932128187688327,29562.813405531302,1.0,48109.44466861444,0.8495114224016864,144.0582376712084,3810.4578013803957,76194.49624503808,0.853363037109375,0.12446644063917937,32545.92730572542,0.08703864372554229,28873.225056414893,1.0,60260.98131459428,0.859421521784247,97.07425129663712,4334.104483854777,83625.21997657687,0.912017822265625,0.12948329542822168,32287.196411243098,0.09416828227507097,29495.99659362435,1.0,48136.321147732975,8.53243637084961,93.81131353250038,250.13809634268924,102.34374990334999
ADM1,39.55188751220703,35.04408645629883,39.39655685424805,89.6603850253341,80.87154623950441,89.41258187846282,1.8902367048115643,1.9204433493175443,1.8914067498154308,abnormal,219.2630615234375,255.0,73.91115456763693,18.61027907816211,-1.4505363372666258,0.8422659361017107,469.85802621815486,3193.373979718031,48783.31189710611,0.5552215576171875,0.15691442699155006,26248.509151620085,0.10805369208121172,23974.85174206631,1.0,45565.78440102234,0.8372981541439244,180.40867309021215,3687.179485507908,50861.84936829341,0.5851516723632812,0.16079217228812479,25649.784646074815,0.11488718491311067,23691.46252887696,1.0,38869.99371552994,0.8447640774416448,396.3063252886788,3139.741235670026,48732.87984308072,0.5503768920898438,0.15597271664429757,26215.76859950928,0.10811222011802314,23929.910850734253,1.0,48866.31500298036,0.8369210384831182,193.18774484921843,3721.129319433056,50897.529876485365,0.5861892700195312,0.16200008619546497,25572.880507073784,0.11651492570220069,23608.264583266922,1.0,38925.589681517056,8.23495864868164,57.50247049397344,496.20294195366864,65.73742914265509
ADN1,72.70223999023438,62.69341278076172,72.12161636352539,111.59106845535767,98.11138976323835,111.08295416329821,0.9409848007829065,0.9663565955838507,0.9433587133373329,abnormal,193.5657615661621,255.0,87.53061847313462,7.76189158047705,-2.105579950381373,0.8356009657532355,69.08101276013365,5289.638538018758,81661.4835003824,0.9476852416992188,0.15412216354888633,26365.27305880932,0.1039180686660316,23546.221221960026,1.0,55857.47752686874,0.8402335185991135,45.06060629101056,6030.778788178313,87559.0665140928,1.0034255981445312,0.15915193168012362,26043.59697690863,0.11242127220230082,23683.715762005762,1.0,44105.83687015762,0.8402086497862774,75.46083496454128,5295.682828995925,82973.84308314347,0.951019287109375,0.1540533022837178,26365.527251869204,0.10487241586124009,23574.340049346432,1.0,53149.170482623624,0.8425294354926837,40.39115798073941,6071.459924198295,88566.97155544796,1.0085067749023438,0.15918899907896392,26045.51264496509,0.11253019014217891,23750.42628711848,1.0,42749.96790153343,8.023750305175781,87.93725198919019,478.3708863352765,95.96100229436597
ADO1,48.41793441772461,43.08415603637695,44.0232048034668,97.0375692332295,87.87689971896957,89.74226371224961,1.5634035224880394,1.5928348687025506,1.5831365413503153,abnormal,213.31809997558594,255.0,78.2907473294144,14.611144312952653,-1.5971964036452826,0.8577375283963716,319.7469209655852,3447.477185821193,59478.921880498274,0.6504364013671875,0.14846656814113146,28030.123055809698,0.10234849157265528,26007.99542343115,1.0,41949.46341520632,0.8526384534213942,184.40300748484404,3898.9190327278475,61098.75093419434,0.6758041381835938,0.1538541244388813,27493.685489788775,0.11061081564293411,25723.906526624298,1.0,37626.13061786654,0.8537569716361876,328.4205989110708,3309.6474591651545,57822.19013277295,0.63897705078125,0.14662182553503225,28194.55168831789,0.10035208879873146,25929.54308312401,1.0,43312.572857961604,0.8503729465566429,176.60986162101102,3890.7446822931374,60660.340683422764,0.6753921508789062,0.153189966624575,27541.227009319402,0.10857465946836288,25764.91731852974,1.0,37414.679401299065,7.691135406494141,66.26895696997296,543.0751633248185,73.9600923764671
ADQ1,27.705440521240234,20.955764770507812,22.979469299316406,71.82881827744771,56.32278727934108,61.54980317691749,2.3620417276459587,2.418449020210125,2.3910821460859975,abnormal,218.74213790893555,255.0,75.07871012979025,18.31152488578143,-1.4487940201044214,0.8457684526727061,559.9686665576808,4154.115688518337,49610.62814015585,0.560028076171875,0.18227440531642006,13963.631900168928,0.12645142335831192,13030.668971353416,1.0,19017.493283744756,0.8442330594424186,254.4075648769865,4682.1255800689605,52024.34962279315,0.5885772705078125,0.18597554040693162,13689.017019676976,0.13310989794543715,13010.90308263613,1.0,16860.46002385088,0.8531654424406686,591.6018936773423,4099.306054070185,50802.212251929624,0.5624313354492188,0.1801762369388106,14101.488449382114,0.12519027691254955,13266.021636813213,1.0,18295.25689442342,0.8436911391342403,279.75806808566034,4661.869569745492,51732.973104211414,0.5860519409179688,0.185578051859734,13670.266953069062,0.13238511015400198,12950.295997620522,1.0,17163.669791056433,6.469715118408203,38.05582628391613,591.0446642861324,44.525541402324336
ADR1,54.932830810546875,52.04417419433594,52.96696853637695,102.61750528723722,98.20839601317643,99.82520350420552,1.3731613641381026,1.3827613346811274,1.3803360822579114,abnormal,214.53974533081055,255.0,77.44577107550214,15.332979793194333,-1.5673000903978844,0.8396836294416178,295.1563422548613,3526.2546905116255,54566.65005977505,0.6254119873046875,0.14269589653348635,31660.62279503257,0.10209141760963236,28083.0706069059,1.0,183333.50034157172,0.8359161799564281,167.875753948156,4007.2224780146416,57321.14036097426,0.662811279296875,0.1484979726073853,31427.640418527557,0.11065476737887885,28240.55051350402,1.0,78066.20453289746,0.8367153345543632,299.4623473832751,3476.164513160317,53811.482287256884,0.6217575073242188,0.14315713714605793,31742.692054727282,0.10222532030194208,27901.850964067664,1.0,97359.44007607829,0.8310130537987871,158.02093889544435,4007.1066842507116,56271.72420813956,0.6595001220703125,0.14916444433080858,31333.197010712385,0.11057355593262491,27944.8317788882,1.0,82600.78962772727,8.381515502929688,76.32255433754146,574.9283439939136,84.70406984047115
ADS1,80.52560424804688,69.80178451538086,80.37101745605469,115.67638856429583,101.82956446282815,115.53555234273796,0.7786923340357718,0.803710246224713,0.7793023579750579,abnormal,203.12621688842773,255.0,82.52128162117822,10.44448529440187,-1.8858329182175257,0.8255883332525529,130.61802732229907,3154.3211237210735,66430.21310622555,0.7919158935546875,0.11389403285360558,32141.207402840133,0.07678854865745313,27316.741241972577,1.0,95325.91578835815,0.8353095071347818,91.81863378562711,3561.146528824754,73138.48316462057,0.85015869140625,0.116594289481888,32195.344586833227,0.08202589703447012,28023.9946177234,1.0,67824.5545713978,0.8262891057100784,194.9568290592529,3138.3588783066743,66547.74701231667,0.7922592163085938,0.11411158979299493,32222.494005373497,0.07708890214413121,27270.205962442385,1.0,88258.48953708964,0.8407599098948093,77.73169451880575,3585.91975204333,74924.1349442809,0.8578414916992188,0.11659410389099471,32254.834576970625,0.08289708115819652,28311.72129805863,1.0,65872.29853520576,7.564136505126953,94.99618863528862,463.8334679910651,102.56032514041557
ADT1,24.61806869506836,20.916519165039062,20.563644409179688,72.86001876964369,63.29049565661081,62.21156099078512,2.718032555734912,2.754344156864334,2.755605706294858,abnormal,231.38311004638672,255.0,62.45671506069094,32.71278507418656,-1.1343963542109485,0.8430109827290442,1089.584194655298,2282.246750545908,32309.076988665904,0.36685943603515625,0.16017482497680047,23213.211957991058,0.1110085712967692,21380.775834287026,1.0,35435.14222730581,0.8326176971603161,535.1975140574134,2668.0657196409193,33216.868639636974,0.38669586181640625,0.1648219021187345,22513.1311827957,0.1176790835710966,20924.922591709666,1.0,31182.342270888825,0.8409040993066778,1330.9009352849894,2267.6759635951853,31883.43807406786,0.3638153076171875,0.16080047803726688,23139.3557647947,0.111120987787173,21213.37625250626,1.0,36886.55823512142,0.8335933479707383,522.1252413793103,2685.7389162561576,33357.27802955665,0.3871917724609375,0.16534749444836042,22449.00624630542,0.11866692490947862,20859.19843677145,1.0,31344.872078817734,5.271507263183594,38.60040327407239,479.6965167606311,43.871910537255985
ADX1,61.60186004638672,58.56068801879883,57.127647399902344,106.7758242196031,102.55226210641852,100.12361059594411,1.190482968770531,1.2014187821675038,1.2106355675735034,abnormal,214.4212303161621,255.0,77.07607151601452,15.248117751867529,-1.5794306411454797,0.8666619412279699,468.0555421279064,2720.390075893073,59007.03891332721,0.631317138671875,0.11596107800302612,35747.87490936337,0.08462813834714619,32447.679373565086,1.0,279478.98112341086,0.8618880082973823,213.54636562340139,2971.677068316049,60673.27435706645,0.656219482421875,0.11879428383467767,35418.886515835,0.08883234032857833,32399.743656770916,1.0,181669.60570618053,0.8623245615877192,400.5236203630141,2652.2746806820264,57698.16633869095,0.6241989135742188,0.11436138428537146,35822.99781213714,0.08240345041183386,32251.54096531307,1.0,207701.98929291696,0.8608363358612974,192.37312287879493,2973.4404435352644,60521.91080477939,0.656402587890625,0.1185302071926208,35427.481914547396,0.08810735076189373,32411.415319328167,1.0,164836.97784648286,6.548671722412109,82.76789710897638,484.3866074642986,89.3165688313885
ADY1,55.47724533081055,49.800411224365234,44.45240020751953,103.15617841204926,93.7799879674334,84.19749449243257,1.3544178528461632,1.384619005888962,1.4288115707431739,abnormal,219.18468475341797,255.0,72.71611100578754,18.117925867184194,-1.4776085279257354,0.8423389172584744,430.95276444589064,2027.639008649909,49388.24382439871,0.5627288818359375,0.11058225545921395,34246.21173296456,0.07535825214330313,30353.29894105965,1.0,65535.9573605575,0.8405505109168477,267.428868282293,2315.7346684329464,51378.505883269696,0.5874481201171875,0.11484260157865989,33725.03885815216,0.0813519438535233,30215.470953967368,1.0,57909.59865191304,0.8155484867859846,640.2701493614258,1903.9750198427014,43145.00620535392,0.5286788940429688,0.11220968729928091,33817.05717584241,0.07423936845292639,28619.39953838609,1.0,82596.44195107873,0.8433382869997827,304.28805890817637,2296.4615035586035,51859.81159495443,0.5885086059570312,0.11365532792132524,33857.38697382579,0.08029243486360492,30468.42257020893,1.0,57034.61650051208,7.649696350097656,73.02078696331967,215.5694020226702,80.67048331341732
AEB1,72.3754653930664,60.226600646972656,60.679527282714844,109.22124342694897,93.48427215868129,94.1802301181806,0.9294162063079254,0.9493324601663446,0.9443554232527179,abnormal,186.55509185791016,250.0,91.24551314442127,6.280222416545829,-2.085962562619514,0.8831250737071242,72.39766611337458,5426.350794369355,103452.54651605625,1.0617599487304688,0.14422925906189166,24073.90908045729,0.10264601366656503,22864.7527066361,1.0,29922.271501146104,0.882885049537338,47.94648142976822,5915.377534208322,106542.22620776319,1.09283447265625,0.14891793409366166,23621.596844456857,0.10971906181890674,22575.01032696386,1.0,28418.639542027366,0.8824867904578707,88.9149069712076,5389.240165063883,102863.73620800358,1.0575332641601562,0.14394741622088114,24076.664952060775,0.10261127854036904,22800.57308388707,1.0,30251.5738639233,0.8842408988757832,40.603606678414955,5915.153753996392,107155.01078242215,1.0953292846679688,0.14840760456447968,23639.50871718431,0.10867713414642938,22635.477641580084,1.0,28148.74160496493,8.053749084472656,83.58198288309454,476.86225895316807,91.6357319675672
AEC1,53.25168991088867,40.91588592529297,49.68115997314453,99.53295300525018,77.98501583066805,93.59830791527018,1.3876368171431175,1.4331065096277074,1.3987170943632028,abnormal,213.99984741210938,255.0,77.2101483309466,14.970854057083795,-1.593060762381311,0.8346177475470434,328.0546756980654,2832.9402806880757,53852.61366405146,0.626251220703125,0.13131871025981628,24949.72396569368,0.08632346868706196,22173.383178132164,1.0,48468.262864870136,0.8390985727869138,156.5115465120269,3299.182227864896,58134.71778242917,0.6670303344726562,0.13542164314626026,24592.019364284162,0.09406349186819385,22320.333052413705,1.0,39331.53462809823,0.8307885731175302,325.156452404318,2817.911579980373,52940.94803729146,0.6219482421875,0.13068148599524762,24898.226656035327,0.08576513464220568,21990.864791682183,1.0,49895.07996810599,0.8381898458618935,155.6893223913442,3283.663281679809,57872.773083623695,0.6656494140625,0.13475666942898296,24614.04870025674,0.09332774001935902,22326.932940079154,1.0,39427.43103566844,7.991241455078125,65.36913493014991,542.1675749318803,73.36037638522804
AED1,32.82319641113281,28.147796630859375,30.130767822265625,82.39379204232864,72.24148059939674,76.92383924020835,2.203562143806995,2.2366913697439506,2.218386281590235,abnormal,220.70183181762695,255.0,72.85160075820984,19.80946623502365,-1.4123849507249666,0.8358711393874426,467.9630564512599,3521.8865284444896,45224.19798065279,0.5228958129882812,0.17261664157347686,22342.549352904272,0.1157522684140918,20612.48665429531,1.0,34484.96871762697,0.8334987762786749,234.1815421320898,4316.147868994686,48471.99894263095,0.56280517578125,0.18111722148806766,21570.182111484653,0.12791435144192417,20309.498378033393,1.0,28704.885899034813,0.8415094425314206,574.4985462023969,3728.155350684349,47224.78044110347,0.5379104614257812,0.17503563792364638,22278.514105382597,0.11890610114995515,20836.98032849832,1.0,30976.522813984822,0.8324373077221867,264.1811162765408,4292.779218660794,48195.26977136177,0.5612640380859375,0.1809976651960245,21612.011486284424,0.12781993595783026,20310.68526749975,1.0,28443.665239376885,7.217494964599609,48.480495872872275,532.9680387556747,55.697990837471885
AEE1,36.674888610839844,30.503944396972656,29.393905639648438,82.54122625445144,70.12003546622743,67.52376153153105,1.8876921283769716,1.919461085895006,1.9264375104977263,abnormal,216.36814880371094,255.0,75.50000926378335,16.532841787799775,-1.5350402565375736,0.8341935738921119,454.7136153875984,3937.2213518439526,50714.684854125466,0.5948649729330708,0.17296422159916264,19091.133788342962,0.11531403732495872,17499.723559540304,1.0,29403.561574953786,0.8320729845358811,196.8262469486647,4655.415880302644,53785.12710557316,0.6331585260826772,0.17912121037672726,18508.8996247313,0.12501496338059334,17227.44455100691,1.0,25286.18337158888,0.8382801972283417,371.0135441610602,4072.959633585465,52332.35178075943,0.6069066806102362,0.17362636490275626,19023.71615543477,0.11695103761021172,17566.176711285458,1.0,27433.471676359168,0.8371803169287777,180.52062688366485,4656.066714888487,54932.590186859554,0.6378414124015748,0.17818780093513364,18582.52813743219,0.1248019017310925,17408.260536175098,1.0,24426.88468957203,6.758457183837891,49.97413892745354,490.3748986638643,56.73259611129143
AEF1,42.52458953857422,36.990108489990234,42.03840255737305,92.35715043735016,81.63217802984349,91.50727645210678,1.762237667832116,1.7961195130292753,1.7648516264652023,abnormal,221.6503143310547,255.0,71.16547514635499,20.649267733236442,-1.4058650883884434,0.84438867774158,799.516680649836,2269.1841202044084,44128.24033254519,0.5001449584960938,0.13545833918063963,29001.44841735947,0.09402047898970796,25794.06201328153,1.0,61787.30835176569,0.8496881312657422,318.9281225229306,2654.4699637640133,48293.47273808176,0.53900146484375,0.1397274299881969,28652.18212829804,0.1009079633892755,26107.102250271357,1.0,45986.56215321028,0.8548601407690712,465.8679896082547,2390.249387209934,47145.7302109172,0.5197982788085938,0.13724140210226324,29096.435279094687,0.09711073222842038,26314.85973846496,1.0,51466.60167911817,0.8536502195900525,319.0447630729321,2633.601756686264,49008.49868178037,0.5411453247070312,0.13872055813454448,28840.945889551524,0.10036014022837422,26469.859375936117,1.0,44774.53342074469,6.4450836181640625,60.07339188468054,543.2739682740315,66.51847550284461
AEH1,60.547027587890625,55.338375091552734,56.9493522644043,106.3099446422998,98.25838285437051,100.99220526332078,1.2175093091366438,1.234797131781975,1.229241660400862,abnormal,216.4703140258789,255.0,75.19774191955547,16.44359367054488,-1.5371346927680005,0.8506303154221299,552.4667563585111,2209.7522070600294,53331.286655134856,0.5954360961914062,0.10260145932146787,36855.55749887885,0.07126458142054831,32588.30487113012,1.0,79179.07418796848,0.8512124710041213,244.8387349169285,2443.862574422045,56050.798990183015,0.6240615844726562,0.10450955287669175,36600.653263567125,0.07421298372669735,32928.03551592746,1.0,63953.27071897502,0.8438978443215795,533.7451075487279,2126.8568114194336,51241.7713884993,0.5820541381835938,0.10119093964735323,36867.9647271631,0.06961989224750918,32213.513021509807,1.0,82494.90939953599,0.8490328475708946,232.12209715785085,2451.465680865151,55565.2320066701,0.6222381591796875,0.10543887217572984,36515.633818877366,0.07502069061380055,32745.55784830709,1.0,64722.452843375264,6.923366546630859,80.1196111445404,539.0415812944437,87.04297769117126
AEJ1,20.706226348876953,18.721683502197266,20.271526336669922,66.67337453402999,61.502179899787535,65.58450969153843,3.0250211176619954,3.051070652751519,3.0310813078736873,abnormal,228.93145370483398,255.0,65.32587371988234,28.84606326631054,-1.1971617742281444,0.829119497413067,984.2701169254361,3343.3717462142995,33831.51608203949,0.3980255126953125,0.20014925391861307,20150.2004408664,0.13631216913433591,18913.954435635314,1.0,27917.74941537282,0.8194212187983845,485.35428337690513,4123.457095093279,35596.45135072649,0.42899322509765625,0.20860431762519008,19112.07531700724,0.1480973534671189,18169.2669350332,1.0,24171.488573511888,0.831289905225437,824.8420561967446,3611.5022653963047,34976.00083903567,0.40918731689453125,0.2042188923988332,19717.42205358641,0.1413543916349541,18612.37784667133,1.0,26888.07691160293,0.8215649833853466,709.7467592592593,4095.488782051282,35770.452243589745,0.428466796875,0.20835338091597483,19238.852083333335,0.14879320487083408,18356.53169192478,1.0,23858.583173076924,6.125453948974609,35.460502627184525,678.2145978313645,41.585956576159134
AEL1,40.22328567504883,33.70690155029297,38.689117431640625,89.88130871315238,76.85727702153513,87.10745501129512,1.8610046847020656,1.887646097155659,1.8687537010098954,abnormal,215.59244537353516,255.0,76.56213323211183,15.90338448962546,-1.5441401498176826,0.8398643019055113,407.6406617619599,3912.301241114887,53548.544260621675,0.6128768920898438,0.16527879769580825,23596.86981364604,0.1101111086339834,22017.55418588705,1.0,32938.361242857674,0.8332047077284565,175.8824943758704,4556.825765060169,55112.44115791604,0.6409683227539062,0.1717858751271692,22859.970230797615,0.12006326728315717,21462.310899676097,1.0,30209.74883648959,0.8333650482312185,451.51930380154226,3648.088531005806,50904.52023069298,0.5926437377929688,0.16265502098556606,23788.72374773105,0.10629078274003255,21911.399504763092,1.0,36524.484313649766,0.8341444587109039,165.24525335302667,4512.375920146747,55239.47811896991,0.6405181884765625,0.17039136134937552,22947.196369440408,0.11889966746284376,21584.473753793238,1.0,29992.745015127333,7.407875061035156,56.10435449865922,454.9362997166544,63.512229559694376
AEM1,76.1106948852539,69.24289321899414,72.29629898071289,114.20510683175227,105.27283908217964,109.66498487302538,0.8673646784560063,0.8880028263641527,0.879984724944053,abnormal,205.40007781982422,255.0,82.74571494998564,10.847368791642438,-1.7982776102722304,0.8614009115549518,216.3340492414628,3001.9637620321378,72036.44112306461,0.7815093994140625,0.10616331596602142,35914.96358630923,0.07623700550852955,32285.670445752505,1.0,80833.9879239315,0.8561169286196768,108.3203792010508,3233.86806963441,72956.79774040337,0.8015670776367188,0.10912458444456669,35566.87835869907,0.0798834610837094,32156.457168833535,1.0,69967.9494113056,0.8317606860270187,310.7713902033508,2702.256320075031,61004.21861278083,0.715850830078125,0.10571040162552611,35450.0137485612,0.07328765801165263,30281.393106681593,1.0,114190.7926525131,0.8567823422199514,108.84532432303811,3248.639366106696,73070.33210869462,0.8015823364257812,0.10965581832517138,35512.78797887023,0.08100489122359202,32067.9431201413,1.0,69437.02977204588,8.46725845336914,93.7460015874305,174.639466774389,102.21326004079964
