image_id,mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,skew_v,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ABS1,44.6349468345642,0.09607987594604621,14.900943546295165,87.29375820972412,1.7111198149003217,28.74888959118838,1.4785390443882656,-2.561628256195963,1.4995192808145459,abnormal,218.53110122680664,255.0,73.26093271663318,17.901025259320782,-1.4933838850066996,0.8043249453342162,302.606330339375,3082.376889151831,45003.42567095143,0.567413330078125,0.14587958201176615,25574.177526488464,0.09703301345900606,21612.98273151929,1.0,64636.28924864196,0.8054877166444206,197.18426878170342,3556.591818147319,48012.85819639988,0.6031265258789062,0.14971905999311713,25244.894349360555,0.10320594595058548,21720.232215863754,1.0,53046.73004187064,0.789556293012885,610.4378105227398,2942.0588418474954,41078.89443288463,0.5389938354492188,0.14757065553089996,25135.570045437173,0.09624335644785183,20590.752337604274,1.0,83637.3965490396,0.8074632655082558,201.53228740336516,3519.5337779798897,48347.49818099136,0.603973388671875,0.1484701947423252,25399.656636855136,0.10287524533709799,21909.36319732479,1.0,51770.1485776363,7.131175994873047,65.24445631502135,241.97062728845611,72.3756323098944
ABU1,35.177477306365965,-0.9630888862609852,9.162039127349853,82.37486707349987,2.4583542792389115,20.781505425109117,1.9669972397168278,-2.8007695361993084,1.9871657340952216,abnormal,218.2101287841797,255.0,75.05514008168373,17.710741538994327,-1.4705137253403817,0.844135363941655,386.3305854032464,3602.6277787490417,50096.482833281785,0.5673141479492188,0.16715337238251235,25181.74592181175,0.1140710327750149,23366.662879627605,1.0,37862.44139915814,0.8384545809122957,255.1541462154482,4076.574812709894,51462.09522087316,0.590667724609375,0.17258257654041775,24623.64775251873,0.1229406426596175,23017.85025147005,1.0,33973.723895634204,0.8451759562645735,529.6761544016459,3481.756965923181,49544.413595302,0.5599441528320312,0.16610844320327717,25314.962898369053,0.11313070942914226,23357.485163730766,1.0,38709.0105323396,0.8412521001861902,266.7482724073265,4126.427209905721,52131.20214760963,0.5939788818359375,0.17363346218962053,24600.562642895675,0.12397892677927777,23066.06290681548,1.0,33347.14373057261,7.898189544677734,55.36778924436256,491.5858477214831,63.2659787890403
ABV1,29.17720440292358,0.2955616035461433,9.606836757659911,71.42184942236528,1.4758089286379603,22.589189212283863,2.123367933686189,3.7870212269928225,2.144085012816935,abnormal,214.62005996704102,255.0,77.26544492701345,15.51404772208302,-1.5678395460390884,0.8358937202834452,502.63380351154075,4525.349427895048,53433.63868613139,0.633625,0.18422260316329625,17500.67383852831,0.1205401696128458,16431.09546295255,1.0,23834.120807851647,0.8382994881278378,163.7500028881367,5431.857938332505,57494.506660043204,0.6762578125,0.19235663573913278,16829.758424694723,0.13388865877435527,16030.49171873964,1.0,20818.91401439447,0.840716802989534,377.0064947654129,4702.749272974021,55088.035696975574,0.64475,0.1864837255780244,17370.950598584725,0.12369563153896745,16406.532317789763,1.0,22882.56184567662,0.8331370002582149,184.93710194784063,5411.133257403189,56333.46327460369,0.67221875,0.19222109239852062,16828.898272976618,0.132427313496571,15961.827595143375,1.0,21215.495304727814,6.971141815185547,46.51005299376282,632.8347879188821,53.481194808948366
ABW1,49.08979860687256,-1.001395179748534,12.512854042053222,94.29761438513073,2.3811289841480727,23.519863864068515,1.439302224224351,-2.656774407151896,1.4663304552259737,abnormal,211.44568252563477,255.0,79.41278965787107,13.636426263630938,-1.6453640904194697,0.8662194428034709,281.90228436348156,3272.187129589173,63671.966737247785,0.6809921264648438,0.1393754715107121,30078.425021566454,0.09743095310830656,28108.99871659449,1.0,40999.42767676089,0.8598434093109351,125.46514764108706,3706.187364469042,65176.152021231836,0.7071762084960938,0.14402642249027195,29506.131544594406,0.10397782774861096,27847.73518752914,1.0,37589.346527710346,0.8612429745277855,209.40745685997172,3225.7064441301272,62220.11110608204,0.6742477416992188,0.13829266017010555,30104.625199434227,0.09526073012695134,27966.56860117434,1.0,42327.72,0.8605556559766747,136.34404187401253,3739.828709923582,65543.17282703324,0.7098464965820312,0.1441883415882228,29474.185273159146,0.10363394281331857,27868.371197850585,1.0,37251.325877838804,8.128124237060547,71.08645771121874,479.1925901201602,79.21458194827929
ABX1,37.106856006622316,-0.6728378028869617,12.668902912139892,80.56874604207356,1.8515466325658232,26.936856242471105,1.7612314426765887,-2.771227637716156,1.7817466739030587,abnormal,216.42494201660156,255.0,74.72855922353774,16.650661123633633,-1.5486070540183063,0.7871665796007588,272.73191209369656,4202.643058297144,43931.76391630478,0.5797576904296875,0.1822786633993657,20733.92245032241,0.11567909960423323,17625.895645274035,1.0,49503.167535202,0.7978819241799124,137.57160969308424,5061.956031863742,49796.10704973327,0.6378631591796875,0.18544432832822857,20660.958471880007,0.12545699156953086,18276.742838379912,1.0,35438.45981149678,0.8019316280266304,254.26315254409596,4192.527499618767,47349.897626188176,0.600372314453125,0.1774173198337388,21410.97433030041,0.11303440149629093,18748.305128472333,1.0,40512.78601382606,0.8037197895161086,139.89504504504504,5052.120175438597,51062.91906116643,0.64361572265625,0.18393512926310027,20897.147486960646,0.12492963159793183,18700.42407938143,1.0,33567.85999288762,8.578025817871094,56.52343664834853,502.2817962030835,65.10146246621963
ABY1,71.94961221694946,-1.4230027732849098,21.77481534957886,103.39462701270917,2.2732605812659497,30.893666268075638,0.7783368614786764,-1.4729119732220903,0.8167632351290176,abnormal,196.12552642822266,255.0,87.26552287238371,8.23947769014194,-2.0239771091915015,0.8497340321753883,98.04961294569574,4104.803031439309,81749.1842528477,0.9155960083007812,0.12787778148567644,29041.932463398578,0.09043249053549966,25816.678331022544,1.0,50727.94860385471,0.8504690250391354,113.8047158159847,4438.172011850082,84577.52590792777,0.9451370239257812,0.13112975840026617,28872.75608850429,0.09550334005276505,25985.227406973896,1.0,45854.626504468,0.837270789787451,139.9020064352421,3938.5611304400904,75615.03198437404,0.8749465942382812,0.12961962249615502,28684.22266112085,0.09105888315032061,24819.87682052684,1.0,61885.68483009391,0.8508173325595275,58.286601046377584,4450.6873604359635,84813.38965875837,0.9464035034179688,0.1313601762855136,28813.097011616566,0.09578238162303077,25920.121554506877,1.0,45780.36742525011,7.745384216308594,91.48549418271372,228.97390933333332,99.23087839902232
ABZ1,30.826660079956046,-0.8254151000976554,10.249245758056642,74.19436290923315,2.222361958641853,23.60148667072306,2.087847080172385,-3.0030974454211474,2.1213254026254744,abnormal,209.61394119262695,255.0,80.49825187089375,12.940391686097623,-1.6914426494688972,0.8388772332863632,210.62160493158402,5784.4331928539705,61340.9175108068,0.7042160034179688,0.19881194914816672,16926.433832053128,0.13381739764929027,16010.072063946134,1.0,21765.724125976405,0.8309166221421452,123.76842604330932,6763.085423044021,63193.302588046135,0.7402267456054688,0.2064981187522927,16282.083165847273,0.14491900838528482,15491.89982748834,1.0,20083.324242705337,0.8367256171097487,200.48524879856905,5911.173911169536,61337.51574251665,0.7080535888671875,0.20021913553755047,16778.102461047776,0.1345074141691629,15847.283922291024,1.0,21845.462211494945,0.834558716712052,89.95239557739558,6809.697522522522,64315.524672399675,0.7452392578125,0.2057310511545726,16284.182196969698,0.1450931019124857,15559.887141243267,1.0,19619.242137592137,7.203285217285156,48.627008540998276,431.6074374388369,55.83029375828343
ACA1,11.316561813354493,-0.13502043151855436,2.624960250854492,50.08304687871972,0.7448163040230917,11.203954896958635,4.318049120846811,-6.379083654544646,4.321500523165895,abnormal,238.17085647583008,255.0,54.11342423092953,49.526276816436244,-0.9329927146553172,0.8103190048108999,1925.3698800533095,2820.555397601066,20851.97307863172,0.25760650634765625,0.2311131818396658,18679.044128535465,0.15637787652166601,17674.38599464378,1.0,26168.95255442026,0.790877142206937,1201.517828898077,3406.7376030191194,21166.57277242834,0.27494049072265625,0.23766227585670016,17765.649332630353,0.16717119976402658,16920.21190202341,1.0,23114.536753891833,0.8113446108610886,1727.4962094290452,2812.3590973702912,20943.901859748876,0.25762939453125,0.22959995205411943,18623.486969912345,0.1560078588630919,17604.336881450203,1.0,26720.504057095473,0.7932774705524775,1006.0135628875111,3429.840234720992,21370.47054915855,0.275634765625,0.237883318385371,17700.635656554474,0.1689483470527761,16856.507112041854,1.0,23257.527319530556,5.398807525634766,23.764537964736387,479.74175221124665,29.163345490371153
ACC1,33.17756931686401,-0.93549123764038,10.284655742645263,77.76532970345356,2.456494633666136,23.694024872313296,1.96490119922845,-2.6670412755213073,1.9935577075135142,abnormal,223.392578125,255.0,69.76706306367994,22.15528593745288,-1.3591265198945082,0.828249358401231,694.8174405792539,2772.2322997009287,41030.93089878798,0.4846954345703125,0.15425964736096393,24218.187470486384,0.10385646182240794,21513.683490531825,1.0,47429.01797575948,0.8281373479783163,304.5766390132883,3275.0932383819104,44052.819690184275,0.5195999145507812,0.1586807305377344,23860.49551427942,0.11284403761041213,21659.32743619522,1.0,37324.58154320534,0.831588529523318,501.40547890174753,2866.727785417407,42164.32182753666,0.49378204345703125,0.15462768762193016,24242.413312526074,0.10562731663164422,21647.014397241757,1.0,43281.65436257165,0.8292554492257604,272.4582144790158,3299.4055528737144,44332.389769020345,0.5215530395507812,0.15895612801676248,23856.295577887977,0.11306966086305138,21664.466182158743,1.0,36559.56077295534,7.229213714599609,52.27863099464511,496.9783179533348,59.50784470924472
ACE1,30.255874267578125,-1.5413599700927725,10.310827713012698,70.56102241005934,3.8897222804969775,23.605735962227985,1.9801591548545674,-2.452180912454411,2.0436249874644976,abnormal,217.17238998413086,255.0,75.08536509777043,17.015886944774323,-1.511384141234963,0.8337813810803877,404.6127726021596,3762.2817859411393,49537.34075269956,0.5765380859375,0.17331693105626475,17858.74109411391,0.11499429423514484,16402.048341635167,1.0,28153.62267097184,0.8327224386295171,207.834513836157,4436.2173826447415,52592.70492823621,0.6128921508789062,0.17984167981255836,17432.081124817945,0.12541160718866318,16279.735919406829,1.0,23665.504263503168,0.8399793208321532,516.4087754412415,3886.340308284162,51254.587533466765,0.5870208740234375,0.17532815828165893,17881.944516648906,0.11807798413389661,16556.096694279808,1.0,25927.836370252917,0.8359638536760576,200.56621876239586,4440.4330870686235,53276.987281832604,0.615478515625,0.1795628724133365,17474.645440797303,0.12584031349696936,16381.818294371007,1.0,23202.4482100357,6.853813171386719,47.19465247394504,498.70578124104736,54.04846564533176
