Feature,Importance
LRE_deg135,0.1387136
LGLRE_deg45,0.10026098
HGL_deg0,0.092282
SRLGLE_deg0,0.08062664
median_lbp,0.07834461
SRLGLE_deg90,0.06984128
LRHGLE_deg90,0.06136509
std_g,0.059936345
HGL_deg90,0.05609229
mean_lbp,0.053196363
LRE_deg0,0.05222309
SRHGLE_deg90,0.050690334
LRHGLE_deg0,0.039222613
SRE_deg90,0.03860257
LGLRE_deg0,0.028602175
