mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
67.0949375,57.9489125,66.1801125,109.3435737680596,96.38846988912805,108.36011891829644,1.0673153186702542,1.089388377545053,1.0708466861308683,192.63425625,251.0,86.85315941437788,7.6429992879995154,-2.0160145287819438,0.7887647996414138,41.83398071079403,4993.26460562822,43881.97209671026,0.73916015625,0.2001559295260409,25093.62987184569,0.11960155170846,22566.773098983253,1.0,47192.4110318404,0.8034557756902512,26.38473334887316,5883.838340837433,49182.54700592558,0.796005859375,0.2105609895974829,24296.571002686756,0.1370103191368823,22317.604862871107,1.0,37971.849799413576,0.7975418767534964,39.05606009055458,5035.937580151273,45389.648800020936,0.74626953125,0.2003049023955362,25052.390719464,0.1212031662431869,22736.62029521027,1.0,47621.24511240807,0.8051974511113124,23.67948514027725,5878.59812066413,49554.48582545179,0.798154296875,0.2098772879748344,24342.449866023908,0.136855126644322,22414.23778692896,1.0,37174.91415741885,8.0684125,83.65483147020501,489.2570708736992,91.723243970205,1
30.68398125,26.689625,29.54930625,79.78549759135208,70.99149750047097,77.38095344717401,2.2890782890374317,2.324542201228018,2.296308484317964,222.88841875,255.0,70.46275758068688,21.450902016284893,-1.3671724902291416,0.8054264240813469,446.0332586329836,2589.487572578181,23860.22542528267,0.3834765625,0.1972873462720525,23272.14306814709,0.1235230022966307,21740.087325241788,1.0,32335.55589793216,0.8063358562297778,230.5832099708705,3072.434554223772,25584.33985960556,0.40900390625,0.2059758631260046,22228.45074256244,0.1389232525464651,21007.06474176558,1.0,28858.33047609952,0.8036387702584491,494.72180720425706,2619.645108473189,23655.7204257061,0.38171875,0.1972873113894556,22963.04666393778,0.1229701377629586,21321.2330224252,1.0,35194.32339848547,0.8002571621482667,258.99851340334726,3053.519589507505,25045.268114899536,0.40728515625,0.2062474404677641,22317.494029636026,0.1373953680990797,21085.83318074548,1.0,29003.70879489761,7.14015,46.80029865378064,599.8595516762547,53.94044865378064,1
61.37520625,57.64305,60.46695,107.26830572923188,101.82534801903454,106.09769481566268,1.2013694402034991,1.2202544407691194,1.205663528892412,213.5512375,255.0,77.4086638382203,14.80182167848012,-1.606361372673692,0.7822588637639241,240.9778498536508,2996.8716082588403,28819.25239300688,0.4937890625,0.1778201444730893,31915.83225219524,0.108872561320602,27896.6226262785,1.0,283086.1872676212,0.7873020876778736,143.2974803526402,3567.8652936521084,31421.03338670789,0.530595703125,0.189114735829619,30893.522224062723,0.1256809611472072,27378.60667451896,1.0,245752.8734838864,0.7699496873854224,211.98127778119172,2948.5144513406667,26921.964255720108,0.476748046875,0.1798712186018578,31407.62760400664,0.1096658345851314,26965.543686483867,1.0,374915.2335975747,0.7851283501820255,123.39361741512715,3524.2389396912367,31065.841620080708,0.52755859375,0.1881223901832256,31039.784809892262,0.1249379190572874,27423.411576304887,1.0,203218.0522564881,8.48146875,82.8303391046085,526.1019670814935,91.3118078546085,1
71.12841875,59.04506875,66.07254375,112.67711020821686,94.5323432088604,105.11267594184032,0.9762122204766664,0.9940658876595488,0.9794841932027272,218.0430125,255.0,72.2279725932055,17.481431384756245,-1.5350141852165131,0.7176758518361116,194.62309936350775,2202.3165664780763,21559.853120579915,0.441875,0.1445526743289401,30385.508707567184,0.0852604414016456,22942.745179134712,1.0,158362.78953765912,0.7362259368914232,115.12428055412218,2571.514230143294,25300.351367443334,0.49205078125,0.1483332374769755,30376.20475925853,0.0948922959975778,23765.88682584317,1.0,106331.45252649546,0.7135602880614005,325.0493024988938,2128.1606232096697,20221.251566175277,0.419326171875,0.1501480138012088,29868.01905028063,0.0887865763291067,22158.038216595716,1.0,196778.1196814085,0.7340893877708169,124.33555630760657,2595.530249039476,25070.95162542552,0.490556640625,0.15043991329557,30178.51209364362,0.0969080052415803,23564.434714994568,1.0,110177.43039436228,10.068675,85.26787137887241,475.722590981918,95.3365463788724,0
71.69325625,57.77949375,68.5123625,112.4137852512842,91.9322808960145,107.889248003073,0.9556637791336988,0.9960098416721602,0.96302987949317,216.01589375,255.0,73.86650901212748,16.287137821326443,-1.5832928930051189,0.7763159641775119,329.0577710757443,1629.454710329509,27503.03223768671,0.479228515625,0.1187707044888101,32175.819045096083,0.0717621562267712,26381.29830291604,1.0,104668.1242230962,0.8044165412124457,162.48821127744878,1904.370912568507,32891.34064074742,0.53099609375,0.1221645973647251,32142.860503181662,0.081958757819004,27564.70890741753,1.0,71698.16956633686,0.7756475205454748,363.3560631229236,1567.9835548172755,26926.761877076413,0.4703125,0.1184822077291798,32335.922155315613,0.0707788212038491,26393.589161553835,1.0,112306.49962624584,0.7986678045517613,227.10492290544303,1881.3650380828533,32050.95400334386,0.52568359375,0.1216606548623173,32148.760709641465,0.0800395359017377,27395.3906745091,1.0,72755.38450678061,8.6423875,84.25281164505999,573.898999142122,92.89519914506,1
47.3970375,39.1154625,43.23245625,95.17972400266557,81.32919751485989,88.92409302512922,1.6014823489986756,1.6287342236540372,1.6144246321239446,206.2548625,255.0,82.74667754723507,11.60054772810652,-1.7672662738213634,0.8388749435119264,202.4399129148593,3428.112861677552,39856.586744445,0.587607421875,0.1778801326551541,22622.976566784662,0.1168961989993561,21346.17031313145,1.0,28662.62267537518,0.8430768410969293,98.73631951273671,3878.9385845255847,42301.09374107794,0.61568359375,0.1873320059758209,21812.87339402976,0.1307122252441394,20718.135184862345,1.0,26750.03738540113,0.8366864078988148,158.88536933231617,3505.068161464725,39710.07588974759,0.58884765625,0.1795175049050446,22417.586437361108,0.117950849487097,21069.375129892705,1.0,29158.280954592192,0.843744359045824,107.553732125002,3875.426587522021,42349.20594537115,0.615302734375,0.1874413816589187,21848.299744472835,0.1311855781086531,20773.299682411707,1.0,26746.37413303284,7.7593,62.500435798506274,608.4473535718315,70.25973579850627,1
73.09430625,64.7440375,66.76413125,112.64375759482286,101.6214341106176,104.7103762035204,0.9311774773576668,0.9576857631536244,0.9500132444822826,201.12148125,255.0,84.03241323177562,9.6900653909579,-1.9234905917099128,0.8262721300117432,128.36916139051488,2864.446870146936,42905.6897025445,0.653984375,0.1467546248479956,32327.983843029506,0.0909271595033366,29351.275430030066,1.0,51493.53630091984,0.8310407860447631,71.51655808516401,3301.932014198754,45560.13102484782,0.685029296875,0.1576689145362519,31402.333129000526,0.10608187133127,28772.774907198032,1.0,46614.08466506052,0.820378954235658,127.6571159169024,2816.137056300757,41468.64592268151,0.64212890625,0.146516199237559,32328.500091249203,0.0899592225952741,29058.49705141816,1.0,55329.77393010311,0.8327654221110866,75.4280236323354,3303.3403681190707,45942.75989888088,0.6876171875,0.1568902078597405,31462.03485201386,0.1052389675629325,28950.049429696304,1.0,46052.5537266375,8.2706125,89.45574098502354,459.38523200246647,97.72635348502354,0
52.36685625,41.56626875,43.008125,99.61457968210192,81.24514983033,84.03194650836295,1.4466566301150665,1.4665133400775696,1.4630320947743147,209.0927625,255.0,80.39146896666706,12.633174230136202,-1.7131383997610985,0.8397365685600318,257.8264086813362,3031.048363398184,37473.24585317496,0.551650390625,0.1580811604942822,24072.8130255448,0.1047920396690027,22056.501509170044,1.0,34548.826320168526,0.8385493670954534,204.4434519225833,3303.7546246384995,38706.93907969266,0.570673828125,0.1641398733726181,23476.17548813252,0.1132658003767681,21627.842625146448,1.0,32713.647791638858,0.8364549282860082,301.47987284351893,2994.6206736436047,36828.930921170126,0.54681640625,0.1572537783219676,24169.75084830517,0.1026757457962248,22119.410290305743,1.0,35476.00853662893,0.8408438284855484,146.84732446327007,3310.4047037524124,39025.63543356847,0.571767578125,0.1642125626779561,23492.53585885327,0.114339999322671,21663.94712598241,1.0,32427.218329945856,6.98749375,65.3692857247187,562.9094654747453,72.35677947471869,0
85.90585625,73.3646,73.74999375,116.12221301587536,101.996895072056,102.46113447607812,0.6757048759021818,0.6934157432882085,0.6886767364855672,179.9184875,232.0,91.46087909982248,5.334655563569987,-1.7083209678038538,0.8483657247460437,35.69728772566295,4648.988878811437,62797.356806599295,0.904453125,0.1637147858356379,27048.607292476463,0.1075753611501881,25228.350043088696,1.0,36106.25102574069,0.852339603342161,20.08053929395068,5091.668565882979,65687.55893309959,0.935830078125,0.1716144016745976,26462.528096922644,0.1184329590029744,24881.28766449379,1.0,33958.29044443749,0.8431135693336893,40.10294406924136,4555.112473499005,61191.02023911,0.89361328125,0.162546873671986,27163.230990317574,0.1050084980454863,25213.12154813715,1.0,37207.11582847026,0.8564733740364453,23.332745510938683,5125.790946152011,66817.61991058184,0.941416015625,0.1719895953282421,26444.635097146296,0.1194717421885807,24960.294983422547,1.0,33416.748488086225,8.289875,96.22868852786792,454.3998170173834,104.51856352786793,1
22.900375,19.64655,19.85345625,70.54035715361367,62.27548522972341,62.839861701624834,2.863053019381306,2.910816180442098,2.9008243986311206,226.93295625,255.0,66.46182728744061,25.97209822528597,-1.2669096635853652,0.7744498028937595,635.8064535106039,2994.2283436773832,19002.25128687825,0.332001953125,0.2304865039133033,19752.865046915904,0.1389484361253442,18458.913307411523,1.0,26633.624702179604,0.7758744509510083,257.05166811091857,3681.023721837089,20765.740955372617,0.360625,0.2450991306734022,18533.936227253034,0.161776695180527,17533.49699189299,1.0,23402.272394930675,0.775561414643579,458.9408765678862,3127.610874540135,19350.35065612236,0.337119140625,0.2350654740378822,19376.285072854203,0.1417571504977612,18059.95946116816,1.0,26436.0058225428,0.7733632530574658,293.2160616001952,3705.761868611556,20584.93655613697,0.360185546875,0.2460624983676238,18492.130656399968,0.1611728273332934,17446.988884006114,1.0,23595.824390640675,6.6751875,36.98557210203448,583.1661889370007,43.66075960203448,0
