mean_l,mean_a,mean_b,std_l,std_a,skew_a,skew_b,mean_lbp,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,LRHGLE_deg0,LGLRE_deg45,SRHGLE_deg45,LRHGLE_deg45,LRE_deg90,HGL_deg90,SRLGLE_deg90,LRE_deg135,GLN_deg135,directionality_tamura,label
14.20830468473583,0.3169509734125209,-0.0474447281654271,33.01051644119198,1.7307273783522217,1.650779630757705,0.519644797542072,219.07167346938772,2866.5873311056225,19428.310649426123,0.2116908627563337,24507.122446607584,45203.03251489176,0.2217207449697476,21978.15669548689,39616.13011286431,246.00208110357948,24017.35548222143,0.1417502500295873,143.40396067026728,3164.864561695056,478.6966848095003,1
28.84706453856557,5.414615037322195,1.3312874602281544,40.73420444998067,7.526890161030646,1.010329597496599,1.8424277703257503,184.9028326530612,3287.914754984386,44031.9278164785,0.157990773995575,26361.07183821763,36712.6998858996,0.1640552702482596,24195.4366526372,33720.8677884962,59.24927588703838,26642.70103186097,0.0981494772208885,25.57798428268227,3647.774020535765,471.4536976922622,0
25.53351632663532,6.676797224566882,3.3765026149730417,37.9032998557295,9.50353198285255,0.9766705071262825,1.238329670849609,189.35896326530613,3064.7077291516302,37939.95784397349,0.1637586568712691,22371.532576602585,38608.88279968506,0.1700714383300518,20049.36167505589,32318.093029350104,60.22850203492189,22546.2869732178,0.0975451079062892,35.768741509200936,3447.3452204520195,606.6552992310262,1
2.76322620613331,0.4165282019518519,0.1844468351039622,15.07277674923369,2.02560951783374,6.556177036027602,7.250849075401398,231.7542693877551,3914.122816694245,9683.018018018018,0.3388472988722954,8045.59693877551,9279.541275969848,0.3482799899673587,7279.2953821767005,8115.405367054797,787.5340737951807,8288.521931475903,0.1920454974486471,357.38388388388387,4696.406990323657,557.3818181818183,0
30.65859907145523,2.354102442636795,-0.5244812136466106,43.85133876282215,3.644282842609919,1.3089818916036395,-1.39368347172287,202.07284081632653,2114.9170472293063,31360.619555977304,0.1342349733597256,36717.32552438566,71733.40655951605,0.1410781773082147,32455.80215281602,59205.67429083978,110.92330642689282,36415.12017983039,0.08454237025999,67.99808849159498,2355.2942973332583,544.5505574778931,1
33.052394289660064,6.485430108538647,3.4181989743880608,41.64395484769177,7.999215194306568,0.645531150653774,0.8444142810769207,191.935493877551,2156.890444330074,37841.44652599074,0.1040420410330442,31566.7171212901,55565.15349116486,0.1095590725479328,28102.95281042505,47745.98993708647,116.97187720112012,31737.317700012027,0.065179151726306,69.14773810870655,2354.147091623164,461.8634480273825,1
14.229342638411726,2.354418223535069,1.5646621795130573,30.558340099024345,4.917542889364194,2.0604046995402334,2.3265261415807545,208.0757632653061,3008.624147293012,26828.442905706008,0.203264871752306,18156.09869726905,24005.554789988822,0.2132945685450205,16409.45590690383,21867.18766122098,151.9684000544045,18087.905132157597,0.1243412439617662,82.94474183710466,3534.1175328968416,461.8081476647711,1
16.71453596324145,1.900119195457608,-0.2768204206645775,35.35698027620199,4.552177564029812,2.652274616980862,-2.749328313794546,206.36278367346935,3400.3975076916267,26915.69248987361,0.2130569728599414,24057.262267867816,33679.55034418646,0.2241745637318363,21609.716042632703,30753.380103856947,137.09517659110142,24176.490023604863,0.1331557144812833,78.97994496330887,3978.729027685124,566.4221900791289,0
21.71965483836848,0.7886118609810571,-0.1942322686319581,40.31207727006301,1.9094868702967864,3.0819187241956905,-1.6188699001387927,210.23422040816325,3110.272027939025,25050.842371041577,0.201113816607778,28489.39678606824,238357.66787012128,0.2106653076886868,24871.580301628623,168619.9559533074,146.503380951282,28123.76441808405,0.1397099942021702,85.08718039772727,3546.8862748579545,446.7385920562149,0
22.58310662818341,2.90957190098002,-1.5027031112321156,39.58258735140377,5.621880384542266,1.8316309995019648,-1.7951588078970986,210.0696,2084.380586842672,24561.264533562902,0.1610079545678415,31401.602338761742,74163.22804122725,0.1696771868451442,27358.112968634065,56770.77430199938,189.9662393580585,31090.6722526666,0.099243141740277,144.90920518057956,2393.363628201387,565.2926995678872,1
17.143891508002973,1.993213759754973,0.0759193004960849,34.11119881135507,4.152160042631966,2.337323145958227,0.336346803437851,203.96279183673468,3129.360392099973,31496.05916730566,0.1973740577432713,22252.426792116552,26220.43350672497,0.2061526305303756,20960.83136265531,24615.510184557737,160.3880515783304,22451.374403416223,0.1232747584256106,82.94168130288999,3494.8564585661825,503.78790050158665,1
7.544677790426845,1.192298121463262,1.385899023632117,24.08688084045902,3.692848668047591,3.5794110200296214,3.431540501698442,222.6201306122449,3179.8180199195303,16366.439548842423,0.2596061350632768,14969.615592639007,19427.746586636764,0.2697046716889915,13425.23510300878,17284.605840085613,340.61612966989526,15006.93977729459,0.1569458205884083,192.8677000061024,3831.92475742967,486.0407521044765,0
21.439422723573184,2.552117886460954,-0.2595004295330163,38.55479631420972,4.728333909396023,1.8941463531952556,-2.5769136016872745,191.85232653061223,4544.873168300383,37078.709087888354,0.2151687561239672,23674.624057152352,29987.88293736501,0.2265142778368296,21798.22202002661,27683.69815620796,39.189129210126495,24000.471243961147,0.1287124585004951,23.183621727831653,5186.451701844457,248.5682342933528,1
27.976820095492396,1.4795318545122431,-0.4748712007462449,43.66938910091345,3.4604700518607268,2.4752168186275862,-1.8041460993190352,212.7870612244898,2107.8445318084346,22507.70805677525,0.1601488705728462,34414.88149698765,781873.5610640253,0.1712226659481967,29183.17429498422,371359.8806200463,211.6206029525256,33862.22395379521,0.1072213529675111,93.26393773151403,2516.1787405636046,513.1826418693371,1
3.656113726728423,0.5105231444507745,0.2850278925852327,17.40112539871749,2.380913426447802,6.4817077803658405,6.0421575126037785,234.32146938775512,2611.5788800818204,10218.237841984148,0.2912459048334052,12057.005574021989,13954.309741754028,0.3013941241540001,10959.91428730714,12720.829969128474,1010.895275053752,12258.742671351409,0.1739828140779785,473.3504451600682,3114.8284713013827,555.9460663618245,0
23.83836498691896,4.795854458268321,-0.5750633501341191,38.90963702197027,7.911123586007006,1.3228479484857874,-1.3900286165818243,196.4648326530612,3015.456850582218,34824.38712953894,0.1674455642328921,26086.31432509885,39543.27848514528,0.1754567438971424,23432.217195410583,35919.68522013123,75.9926020929757,26408.82824959572,0.1002774075004022,40.416960149893306,3380.836678752971,260.4225859503485,0
17.559829796690167,3.1654709811916835,-2.066134812304199,33.6069418877305,6.048303373685979,1.7650395040119238,-1.8444746227082145,211.2107183673469,2731.4781777331614,23828.477173861083,0.1889727665891476,21359.745159902483,47580.947655241645,0.1956370094176933,18613.834825275848,39024.34499932696,245.7640166044874,20914.31968892859,0.1159068534915265,105.87902859736722,3084.660281434408,274.293339468538,1
27.752379120705484,1.7197420897299138,1.077202395051428,42.671011854738055,3.3261218444056344,2.0319212397882263,2.389555617326421,198.7397469387755,2382.5947133311183,36722.05977036955,0.148017751484997,34349.549322553255,45734.2392660686,0.1565778155419439,31507.66853149288,43211.702918433526,103.4265681114257,34471.31746061907,0.0930266489016771,54.920079224880894,2652.301464946559,243.16810734098829,1
6.42858167510216,0.7437273505897499,0.205258887549178,22.78782528325572,2.458016773437734,4.128261915617582,5.140301433548296,218.06115918367348,5041.270237719726,17801.805723625726,0.3081137247435165,12079.679035356869,13699.288045192556,0.3178385086696195,11079.440699157016,12350.279187009128,254.38640606767797,12220.085910151693,0.1795958655029021,118.80571443773444,5922.515443347788,534.7420629513557,0
3.0310661326151465,0.2171015071389525,0.2574440632553608,16.29961129927623,1.166105581806629,6.9176339460509775,6.913068017130075,239.86703673469387,2026.8997087861355,6606.085872576177,0.2950874185329036,14281.326088500604,17634.57887634065,0.3043004416898053,12704.40467468567,14937.841690999112,1167.5387671135702,14389.428672767255,0.1756349220331013,615.8886898669396,2529.7908137154554,492.2294441484639,0
7.535906635497507,1.246148951660121,0.2945868846316542,24.52165871634332,4.398679082115137,4.006029079601912,3.1438220925671496,224.58083265306124,3129.234465042005,15483.69089772964,0.2622289620090885,16472.759459834757,21498.64451850309,0.2747488519922772,14613.145165487684,19550.59221298266,486.679568683924,16516.464121386674,0.1548341235508038,200.1288190507047,3704.283395431719,466.1391361688098,0
7.859811093283122,2.4424849929499906,0.7074713116289115,23.915823085840668,7.290835371785366,2.869815035230623,4.032703535478616,233.04803265306123,1417.235468309691,11550.706930314756,0.1901779370537034,19809.058317810573,33540.426469885846,0.1982169106164461,16999.785068931895,29625.823758389262,856.8520033512394,19912.993691784533,0.1074784616609797,396.52480070859167,1708.9378210806024,400.8613418530351,0
6.443600892025713,0.5176987527933121,0.3361169071270744,23.42317945633624,2.208817460790734,5.459445730499402,4.751232314027686,230.0968897959184,2835.6369014683974,11922.218727388808,0.2728385852478893,18009.52623962545,24197.05350074484,0.2849728022643569,16139.506818808644,21466.22144181825,644.2486733038024,18523.886496206305,0.1561738248271653,310.6263135109607,3424.048683537329,534.2415872398367,0
6.075439524061317,1.3415258072549043,-0.24743486048447,21.763034523331918,4.761167890610858,4.318593928501918,-4.849954992945392,221.67124081632653,3884.627590673575,15400.276554404143,0.2825671636198884,12132.149417098446,14939.885751295336,0.2948366854196386,10964.92802265472,12995.81917031084,232.9872784952094,12129.257826769635,0.1663721029846083,122.03977757509784,4773.694813027744,483.3177171375674,0
9.538664112793494,2.2466528193488293,-0.7345700114797267,27.0082043033052,6.712758973784149,3.310227826654492,-4.005863316777485,221.1256163265306,2524.7743765250184,18146.39994296036,0.2230164389346597,18347.29901448173,26928.81094527363,0.2329094564975826,16628.08095384294,22614.09798634112,388.197305191746,18495.215396212192,0.1347450666184614,291.556560550974,2978.15970559546,603.4609141985156,0
9.347707844567443,3.8021202165611463,-1.1764814688267138,23.90671523553783,9.596343630353124,2.3977609588526176,-2.6746162107540834,224.17180408163264,1694.1438615652412,17445.077408785284,0.1808174552772641,15326.812894638042,22334.994607324483,0.1910083883577289,13773.835430794632,19113.68669487244,458.5479405346426,15171.72221085652,0.107549870381068,228.27679137603045,2084.226696258719,468.7029792356304,0
9.101076823012976,1.3558005492111287,0.1398253084197411,26.68966392904135,4.286235181232153,3.658059788273679,2.667962918364552,217.47429387755105,4226.273608567,18493.277074820347,0.2771110394728251,16015.803663519797,21785.87735662956,0.2892472630714619,14347.811724787554,19654.425322354316,247.822456120059,16261.242402336407,0.159080614342815,130.55542412533185,4919.321162894619,419.4388788677674,0
16.776580431608547,2.164240231859742,2.301444438370476,34.52030220959065,4.706726761951095,2.110056033047365,2.1471042961677957,212.61842448979596,2290.5053629022177,24978.73533014976,0.1773511987640367,25565.713303497763,36459.845713428505,0.1871424011159916,22926.08430263172,34025.19114933992,264.93721207101817,25809.030824576843,0.1065879712145439,139.0400557799577,2581.35025966532,455.8594538180554,0
9.696216742662031,1.0627179175735468,0.5266991378834052,27.852502779799128,3.4130377340697824,3.729233352347,4.033993910950966,223.613012244898,2518.449262616696,17152.95135976187,0.2285953001145107,21120.475646056013,28257.090346367204,0.2411196233517017,18954.84218723982,25184.3753426384,529.9424162077639,21247.940478618533,0.1396557649314218,220.54100921232987,2919.7729431640687,282.3208375548801,0
15.83928003561155,4.979054362912162,3.202622202790178,31.543001399351795,10.039286041244791,1.7421143076252927,1.8008631393421033,216.20155102040815,1574.872874973101,23933.10210888745,0.1459385629736203,22743.411986227675,33298.58642672692,0.1524378677184674,20472.720437091,30732.37600308642,373.6432611008455,22744.66022733636,0.0843053832464851,157.68014988963606,1830.0870078538064,239.3372234690606,0
21.06035645138291,1.1598894070939845,-1.0900437712202162,38.69384498703567,2.7568888846700785,2.1323018610114626,-1.9158938936772123,202.89150204081636,3351.385465188177,29077.080959643845,0.1974658905174762,27830.57294200091,41087.547466919495,0.2113656532718034,25300.575670699684,34755.90876121397,95.39930534881412,27579.299890840528,0.1292718733412183,50.16950829654437,3977.692456994977,487.9576367350026,1
9.079522815429089,1.2112801663586146,-0.6614372372940134,27.379713766799675,4.041094718272355,3.955366374233985,-4.011447503809699,229.4508081632653,1862.4680554969848,12931.576055328302,0.2164811138859903,23268.632480074222,52693.493990638046,0.2282950199406198,20309.637956979022,36237.12475911508,557.4780249146899,23368.004892488592,0.1328099499844824,330.60950428907614,2324.607758293479,474.8721335534764,0
27.77817671790397,3.861930784997604,-1.188402606486011,41.802215384736215,6.080213500660842,1.2826648803288938,-1.5857691290491722,190.50297142857144,2968.1445316315567,41915.46504737408,0.1573328505708994,29862.07768697294,38704.2915052258,0.164934912669259,27615.22460818908,36814.05540926221,70.69723270020363,30053.57585873085,0.1004660862208294,38.49172294644259,3285.407287576567,249.10980974529969,1
32.96172064430896,0.8856377737514538,0.9585543042405535,45.70302282650289,2.3341443380021545,2.095453950468752,3.267938456517677,206.19820408163264,1944.7609739369,30447.77074759945,0.1225193299563944,40304.67738340192,451159.0111882716,0.1291367212947109,35765.635180149424,266219.40599991794,172.04278943210744,40320.2381725621,0.0803281346953221,112.92421517331589,2126.508665794637,470.4512118284538,1
24.49814699418598,4.667947372728791,-2.8340660384744907,39.99881271793857,8.192192921495469,1.6858441440515874,-1.8621021953804893,190.52465306122448,4023.164110995537,34342.56561419991,0.2034573894006522,24617.1331577358,48219.49729892964,0.2138783189558591,21846.171527499337,38084.31428171946,31.09007426070813,24435.786997745658,0.1224630664174873,19.747955852634853,4741.80239390642,507.0620199038862,1
24.209076645628063,3.462142417495464,-1.9065007101913432,40.45763417915882,6.310496540415075,1.6912910744947127,-1.781372889683571,203.21725714285716,2602.242089771891,27634.36730789446,0.172182194277973,29775.270072532323,68571.6494060759,0.1824364869232582,26111.002253146948,50893.85158512422,98.60173063218976,29499.976402321085,0.1080652891342415,67.34256509161041,3146.9751591128256,606.5233548916949,1
28.899624141390007,8.272688250460599,-4.025073712592152,40.834061790153854,12.310455567980828,0.9830488060021814,-0.9118193692980192,222.94338775510204,594.609542131589,11154.171219699883,0.0664212574791096,39192.12916506349,323809.99222777993,0.0634636312056657,29300.83532907594,157842.73896140838,717.0707798543872,38879.62662313293,0.0390283783090613,343.6701235516292,750.9998719672236,647.1358793640386,0
5.658901292621769,0.4402398132571681,0.3295485560441845,22.004533960854747,1.989580245932784,6.5327646206788135,5.771066770223264,227.67884897959183,3613.902723430897,12365.825559555486,0.3002435035606163,14657.94514008452,19395.77844733135,0.3116256328527813,13023.50910030605,17137.30167416742,545.0045476304452,14981.912119036222,0.1736310349424913,244.981345841602,4315.568933790366,551.7871127162135,0
6.3276856471379,1.394888883765954,0.3906039432604862,21.625988679474236,4.937290156029925,3.746671714279541,3.752078163874048,233.4601632653061,1734.6201963813985,10602.57384239645,0.2220505904756191,17093.252803668445,26667.30872750835,0.2337978742229607,14837.038377941642,22162.764124548736,687.3583256446366,17108.35876268635,0.1341184762676733,413.5631368676213,2202.3553889661985,480.01714693974753,0
23.675256690856727,5.91111831290076,-2.6270031729061345,38.70310518401266,10.180864593447913,1.346730358302167,-1.3691481991632677,211.40163265306123,1645.4285144566302,23047.356480558326,0.1313154134772604,31027.14072781655,75784.40613160518,0.1379475418254363,26410.09278874221,59472.54820084068,276.36789900811544,30679.447120958397,0.0782820863927064,156.7852128936917,1917.0162094763093,471.21570969909646,0
10.254559971517978,1.776418051308998,0.5641784546716184,27.95676179233381,5.0201385940849885,2.9054887749847165,3.5902643725391794,226.7550693877551,1726.4607880496912,15496.341894672662,0.1951899059354376,23075.63055407362,35839.93712369484,0.206162592233005,20265.875143509453,31625.78941365176,607.4123496762257,22677.47625655257,0.1224954556576343,331.29840110610843,2097.173786648704,453.31859782421,1
11.238042921136769,0.8780042544616621,0.3992058526945314,30.2352826649935,2.7162812617404204,3.620612376976714,4.578821763019925,224.13022857142855,2397.01620977354,16605.969453430956,0.2211935633848057,23975.98876213179,44906.46558828538,0.2327730816479025,21270.77636608573,38811.16168543268,517.9963066821695,24232.52082620888,0.1359617010810175,274.5211003339164,2832.706217204643,500.0308891250442,1
32.857326755332274,3.3835754147561703,-0.035309497201271,44.10514405405923,4.776845229884495,1.1265525529817129,-0.4476925821275973,192.51495510204083,2681.335222098553,37703.35019730851,0.1394062085180707,34334.022209855306,57389.748524402174,0.1475869473324921,30453.40595123824,51272.0588017692,61.65114186851211,33901.05326989619,0.0903932352152379,41.3004328447069,2988.687225449338,559.4441844787248,1
10.099127641047064,0.060945551847813,0.5099543595511373,29.55360940161988,0.8499744873458058,5.706923069816105,4.831125917113369,237.53682448979592,1015.3838359613886,9690.887403321542,0.1653387179802081,34715.429222375446,115277.70363930691,0.1664675214627616,29993.35478062891,99113.00153043872,1515.5456238361269,35103.33202979516,0.0995349375736708,911.5064189189188,1180.625563063063,450.7985768392058,0
18.694744060436705,6.40284185846955,1.966781463593373,32.36301616529609,10.77579642035526,1.2972913390835703,1.6333357352958982,205.5080408163265,1737.48144823459,32748.54642215953,0.1310311226618967,20889.215290245364,27691.92534410533,0.1384479551836793,19155.37619652789,25768.844010171026,255.49697114445144,20917.348003560805,0.0822684932752608,110.7430875340251,1958.6963631526169,478.6611236126473,0
9.58024526306449,0.946791551236343,0.1675162120504296,27.91064605410669,3.1187082851675125,4.0237995195818,4.206067594646413,219.3865714285714,3672.263230117535,18046.761291092414,0.2638680853377701,18896.1206968558,24085.9902452121,0.2758354635662141,16840.654396441696,21962.61708072816,201.24416824281727,18855.116124771084,0.1555213250435939,127.50633888215192,4459.300297651857,574.2930445432863,0
17.05201809226748,1.943918372282011,-0.4553435721344536,35.75608662102526,4.502224926755075,2.339778633257715,-2.764084701751064,215.731412244898,2008.415017757484,20879.567337504934,0.1761332012932307,29799.61392975929,52255.73862675461,0.1872648634401332,26152.84326961236,44886.46006885134,331.45432637135644,29398.05350585265,0.1053397664548033,155.6458371574669,2450.8353218827847,600.2561539885248,1
11.80615855159029,0.5145476922900707,0.6765108351608067,31.18527375661153,1.704997694528533,3.8052164521600007,3.285750939216969,227.9869959183673,1598.6657758214117,15471.807184404968,0.1882263575820192,30289.023345385947,45445.69242257507,0.1934734689035475,27220.71991865161,40802.43630821841,589.959211366539,30425.09837962963,0.1149828824050026,338.13119392427683,1847.688581958974,436.699239275351,0
18.02745106249408,1.403347009842504,-0.2941171754228632,36.79328695432636,3.0540576655956717,2.103715505244532,-2.759288719017247,220.56098775510205,1884.536962107564,20279.15729938864,0.1665137420445356,32070.468915207184,73830.09864437816,0.1730204115115319,28256.7997427212,62553.461547219216,369.33457237360216,32267.987368089463,0.0996965737007895,208.333136577002,2090.5289653427776,387.74197031039137,0
9.589527093097482,0.8711775263604636,0.3513157752463822,27.94842416454683,2.867477844995157,4.12678798993684,4.369109149233129,213.81822857142856,4919.495993836672,20538.26040061633,0.280468857806868,16420.973805855163,20503.86260914227,0.2935400312372767,14773.874462356676,18996.32740933391,217.3968819836118,16983.803979993616,0.1673487668543745,83.33313708173878,5548.151359042292,507.2844677137872,0
22.331838359577528,1.6806007802184697,-0.546675330508222,38.39339004797847,3.3918249641542264,2.2442419097004835,-2.5329601594284408,200.3570612244898,3395.2824175187,32013.598194785365,0.1926412870281096,24791.0656951236,59580.03705135391,0.1984208149041678,22339.84527356746,46795.377073071744,190.81420678768745,24903.60497237569,0.1214954461703465,62.917932011852834,3788.552684372297,454.8895486935867,1
14.841917634751605,0.8146139197301947,0.3864803288283834,34.0431353809322,1.8785906605714615,2.8413006296407834,4.310492257992811,202.79159183673468,4648.944793992288,29894.219971585146,0.2408182063717286,20464.066003653337,28375.783235234423,0.2523228694087961,18952.371115338115,25394.75176066585,90.99995971640348,20384.78293184016,0.1625672452495055,51.54027177389652,5214.229301955919,425.8633524373752,0
12.644714834827193,3.442466531751798,-1.396260058213576,30.211332805284176,8.346615254133903,2.5626046403607545,-2.922554256937684,205.7408081632653,4134.664714050161,25827.51809424629,0.237540090726209,16511.862600885186,23563.853445283345,0.2502439525900432,14728.260176984832,20392.615583426832,95.70825451418744,16370.644604471196,0.142041571994464,59.2235884063785,5018.698365259252,592.9171922685656,1
15.413347385664688,3.604247256435077,1.7192982886178994,32.332333993801264,7.538268142522832,1.97594230362343,2.1392024029186585,209.62362448979596,2963.671619334211,24217.496238480348,0.2046873311198153,19718.891997366936,34052.045890539775,0.2140527316130046,17186.62274416568,29513.733163186727,236.11232590198225,19545.8713457242,0.1225313503944883,74.85713027199648,3490.270697059795,459.3642870716412,0
22.643179286712204,5.50900891650724,2.8151135382381174,36.73917256351975,8.661755065614235,1.2633791759854986,1.3960487310887844,191.61519183673468,3101.5344781682643,39556.59132055378,0.1670007923181368,21833.10751131523,29698.686534877528,0.1769286235425702,19916.43801712365,27171.23943438447,65.12167595877682,21976.90934279439,0.1036534863102829,59.37130761395467,3515.91790807232,254.4994535881048,0
