mean_r,mean_g,std_g,mean_lbp,skewness_lbp,GLN_deg0,RLN_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,HGL_deg45,LRE_deg90,RLN_deg90,LRHGLE_deg90,HGL_deg135,label
17.87648163265306,16.269779591836734,58.75342597559556,222.81407346938772,-1.3520080793805025,4463.184771573604,15086.46336990339,14460.968888161127,0.185022478736533,13773.513240029832,17897.197674799412,0.7313155881470099,142.9536213274634,13708.771530771348,423.1568340425532,14820.393565957447,18450.67339574468,13764.88126779745,0
66.70976326530612,59.58102040816326,99.7367868542996,209.62660408163265,-1.7270341635067905,2592.9299680628637,23509.29552190796,29997.309813202213,0.1100617818047011,25220.49733384585,91137.89111504264,0.7709269025509766,74.60180898491083,29625.884323559672,176.6233371158164,21597.09758806345,110273.59957990296,29705.641239926663,1
57.76031836734694,46.44296326530612,85.45138350389222,216.2217224489796,-1.5657709989722444,1670.2938106314175,19535.187609916604,28401.02930163953,0.0896155207716203,23592.2625081164,78748.98808645828,0.7874436204482614,196.4217415015452,28010.72480328252,364.6727209221097,18490.82419373617,90214.4044126208,27964.297911724065,0
23.92646530612245,19.56642448979592,60.65291960965202,224.65991836734693,-1.3265039610786982,2755.9376539569093,16177.74745862679,17496.029455643064,0.1491758830440427,16309.13453409352,23549.287895083788,0.7732706177795347,271.75347007769074,16619.519910281833,582.7426058585716,15539.718206965032,24655.267146606144,16729.68132693375,0
71.29035102040817,66.14112653061224,105.41838743707366,197.3375346938776,-2.007175306765699,2772.6474681805694,35938.45624027104,32078.096199981686,0.1087880693917312,29613.68355276067,51971.15146964564,0.835886828244423,57.788561218532735,31334.411148654624,109.11910366255532,34038.09710950005,55377.76416533283,31294.245711074826,1
30.96319183673469,22.19901224489796,59.58089717696515,227.48896326530613,-1.269856511193954,1587.2841471366653,15172.970541981513,19769.70242798512,0.112525809301316,17578.991805988975,32948.832802731005,0.7861344584247906,308.92614480983286,19087.93901598927,647.1929782943897,14123.669829597122,36071.522871940855,19105.891692727997,0
47.69448163265306,39.953502040816325,82.65261313683891,215.08618775510203,-1.5759446492214844,2100.701142689716,22542.52273393176,26131.48003622513,0.107638198961568,23588.944010757437,42311.42287510321,0.8011715643548919,121.53355274728035,25319.07527070824,236.8425494840589,21686.263415829453,43458.77973808163,25432.76418808777,0
81.12432653061225,75.04695510204081,109.3196868172912,208.15764897959184,-1.7850523277799382,1346.1340614364838,28874.66768245212,39675.74798140446,0.0668767479456295,34819.19060885105,81329.10825900304,0.8336895833145482,126.6003035669112,38977.119360823,262.5001952093333,26663.373607698137,94422.56316744367,39228.11847495011,1
118.6420163265306,92.02191020408164,98.14174443923244,188.77404897959184,-1.9940954948478005,1974.5560795101023,38516.02144938926,33879.713757081576,0.0502950030331219,29013.63177985309,66701.80472868979,0.8472340835126494,44.38576030042591,33611.42801532661,109.62606728212582,38337.26668428267,67900.91730937557,33714.722427368164,1
75.14457142857142,67.36125714285714,103.61074544094237,197.8059346938776,-2.014112590402328,2441.373732727373,35966.86303335848,32520.33260961563,0.0978225694275548,29900.01683598438,46556.52843658577,0.8391224883110271,70.39520766204404,31902.93242305022,166.00634205046896,33341.82752297083,51540.63443427764,31901.84986917474,1
42.29191020408163,38.53385306122449,85.90853221322939,204.0600081632653,-1.828025001280784,4610.27836580042,28109.63119311396,21227.5246900869,0.1540086193738654,19960.749792562805,27968.59215024093,0.793061634315924,63.38073866837637,20356.738590662702,146.365258824267,27807.26164552465,28831.896135921925,20472.48773248912,1
37.84897959183674,34.70127346938776,82.59658857418121,220.3983836734694,-1.4338561468993507,2197.023266752375,18364.55278918817,26478.692797340944,0.124817225020693,23899.079077999435,67371.542629582,0.7875739927646466,210.2902515358757,25582.227454503303,367.8178265254664,18105.35684568835,76947.58465708523,25370.5365573674,1
46.737542857142856,41.468391836734696,87.02424558300613,210.3789306122449,-1.6773073879386369,2575.02490803741,26152.40850623903,26771.55973360902,0.1196156295967193,25096.190197039257,35132.836006058715,0.8142925955449675,113.37683747767552,25731.5116545313,198.0933719290433,24411.69813701477,38133.19344862564,25793.567239682285,1
86.85871836734694,83.6732163265306,115.65591866668493,206.83992653061225,-1.7909863466971476,1895.7798262989488,30103.877995690123,40933.11268801289,0.0799459689273475,36300.78076585141,476437.675562134,0.844159732938442,154.23613886113887,40655.808025308026,205.04501394237155,29468.69481697871,334257.9658522551,40665.59547603251,1
20.341942857142858,16.11974693877551,52.7075150458007,232.4146448979592,-1.1288283571176914,1726.134188921393,11416.09238463716,17599.27908842125,0.1263895358606621,16132.74720269996,27357.71289044069,0.7634633764638722,367.0851000042828,16515.144888432053,648.3869705018873,11910.939232955869,25371.426674122747,16516.46106452165,0
57.54125714285714,40.58663673469388,71.27156925360995,210.0972897959184,-1.6953568078818386,1310.3754849086952,29948.89923360772,22127.247729208066,0.0714978862362925,20565.021548822024,29860.77554640931,0.8702107909801388,174.2375726859289,21561.07412267801,323.3411567877629,29007.15774378585,31483.99643881453,21598.389474162203,0
69.85717551020409,64.52760816326531,104.50578812714171,210.4172897959184,-1.6809131100706838,1538.1625009198165,26137.973828153743,38575.42914959896,0.0775771993687171,34081.30654396109,91362.35610390248,0.8339779382624862,157.8131504036586,37935.08007839843,356.9900078419468,24715.452859780933,99139.70827957806,37918.36813960034,1
39.65835918367347,33.54684081632653,75.6435134587686,206.90607346938776,-1.776540392918824,3706.8292323493943,25294.80301880052,18664.205064082525,0.1353229575213263,17352.003336191836,26311.99019782968,0.7863481736537012,59.18612593819662,17677.39442092562,115.3444900812724,26346.431136939613,25632.068404264617,17648.46700184691,1
10.033330612244898,9.197420408163266,45.10013616748067,238.8473551020408,-0.9246876787638876,2096.730048622366,7552.236564019449,14943.247779578604,0.1758028252733556,13830.974989116572,24861.272544570504,0.7167091393321591,896.0947362188407,14099.970217301205,1497.855866747263,7052.280005373094,27772.22560279401,13860.862518089723,0
87.42834285714285,71.27609795918367,97.96491732788728,188.24817959183676,-1.988993911793446,2599.395895075352,43712.53480673434,28574.66657733779,0.0878600966755421,26311.567403446134,40371.54322466738,0.8642696607751158,39.321956012395134,28026.461945431183,146.92939394895416,43971.11171404234,40252.95217212985,28057.607684040024,0
9.758032653061225,8.531885714285714,42.50943505876678,235.52543673469387,-1.0224061676178,2750.412325390304,8570.533059435771,12569.628978362092,0.1829968806180049,11980.392065241742,15220.196877567789,0.7031653406402565,584.7426621845367,11535.399879584567,791.3783921590845,8177.794402583423,16192.107416010424,11618.446320868516,0
21.375730612244897,19.334073469387757,63.505892535683536,232.9316,-1.1131925651978078,1545.8879892037787,10881.119658119658,23748.775528565,0.127974919793492,21407.195796349144,58532.34417953716,0.7683939465788638,448.6954504094632,22714.81792538672,831.479292830631,11524.089470599729,44557.97333463567,22905.521129301404,0
58.136604081632655,40.6784,70.70776502382527,191.07171428571428,-2.069724079516755,3422.7145866421465,38978.7565159241,16044.05147538243,0.1127118809549525,15001.547456799824,21769.10557552453,0.8391858419900252,35.46122969098439,15662.900621216948,113.50747273461694,38830.36087922445,22086.562037161708,15587.388925185243,1
47.62655510204082,44.13942040816327,90.83210597710207,221.64698775510203,-1.4118523803942675,1709.5742209109349,19680.46026184769,32736.182986047083,0.1036780862905758,29234.5166946489,80095.18870244022,0.7954927564940166,203.29966409334668,32027.679827921504,435.8093289157409,17950.63749756383,104635.685506399,32171.725423139345,0
85.13983673469387,62.24282448979592,87.49515946693683,198.8532326530612,-2.016569541771556,2242.4135546875,29405.5103515625,25844.7241796875,0.08576040717083,21556.22276750885,75787.253203125,0.800018710664204,50.19322309568989,25648.80625282371,115.49771192420118,27517.94256627356,83787.42312266909,25837.80259899872,0
90.00682448979592,73.46941224489795,98.6718990407482,185.92338775510203,-1.8522470641730568,2831.2711750202907,42503.509884994106,27872.203901931058,0.0927079754162524,25109.058205789646,52056.630449763405,0.8447643835340669,27.89113670360312,27468.510057074807,50.97288498209386,41844.36923864007,52632.5959567772,27417.26828271625,0
62.17777142857143,42.50992653061225,74.51003652046023,207.1557551020408,-1.768817265250446,1729.6682648146077,29891.664052873304,21977.287509801725,0.0826468685879275,19889.13865973425,33800.09228184161,0.8489399562689693,146.97403099111474,21514.661930720693,281.91946216642657,28562.244563353222,36012.25672863644,21565.28584021328,0
82.15018775510204,65.30404897959184,94.22939137613044,193.0681224489796,-2.046931633312048,2243.1086400382032,39478.52058532592,27226.57309752021,0.0874793964516763,24727.995582496937,41189.396220622846,0.8530785070795041,60.91942091432862,26738.28618061336,148.88035760336973,38672.82972578011,42376.36850339551,26744.635510230557,0
28.155453061224488,24.03968163265306,67.78768451796245,223.51324081632652,-1.3510766694217955,2364.5215378897938,17116.84925166391,21003.215953241663,0.1348193500693988,19587.62425104584,28676.919727017805,0.7920100791877713,256.978885667465,20000.857147359133,555.2209018063289,17243.149531440988,28554.342217845988,19957.719121625876,0
79.20311836734695,67.25443265306123,99.9340778567866,211.5433306122449,-1.7211112712564551,1503.2605656336918,21450.92197307209,34100.61779112413,0.073943918900525,27326.23538482598,98451.6235262264,0.78885237325003,151.19149215806536,33928.58304126873,238.3414832341483,22981.016825601684,88613.03259960326,34005.07077784044,0
9.748595918367348,8.264106122448979,41.1418164922578,238.8412408163265,-0.9330254752584832,2047.4963387032356,6879.29450139795,14167.350818799094,0.1655958157947251,13244.247576006455,18972.22526960458,0.7026469466725123,729.9992835820896,12999.048895522388,1269.132731616671,7041.327581629945,18392.771834350944,12956.119538188275,1
56.27913469387755,51.18631836734694,91.10711173072588,202.4320897959184,-1.856605793386002,2601.1738723525464,32301.67603914468,26150.566682264856,0.1093779288701733,24620.559246222623,34583.8234623914,0.841222971809359,68.37062290535074,25320.595708617435,114.01612445812908,32749.48640764899,33944.646416562005,25290.51456179079,1
49.29870204081632,41.55232653061225,84.50732732809786,216.9530857142857,-1.5351862393831863,1702.676481218895,22721.4960102316,28556.326910779324,0.0999961071533705,25690.10438947921,48178.05201990714,0.8285494928069902,214.18993527935544,28111.466913221502,367.09758814682783,22945.87205480978,47307.6962346126,27985.01764566867,1
52.6034612244898,41.14982857142857,80.45160391071981,218.09221224489795,-1.50488898204651,1242.25791776028,21273.455526392536,28860.095771361917,0.0790914399923603,25382.63749785344,51407.954068241466,0.8214347803172862,239.75638593307488,28329.751986581978,539.7553432543327,19147.89233878376,64026.26887745728,28209.88573468043,1
42.99207346938776,41.152318367346936,88.21264099758055,210.61182040816325,-1.664967285454468,3210.389245429794,24253.964507973556,25662.251239789966,0.136450276996032,23644.723453754366,39820.1926050175,0.7994754819987662,101.39270289724672,24595.961175094475,161.34055062995802,26057.453056462906,35189.338100793284,24758.842119467437,1
14.57374693877551,13.914073469387755,56.17153724283478,239.98035918367347,-0.8863966647604603,1355.8140513252,7390.404150890478,25769.01290141635,0.1416707356046685,23690.161622358843,38725.51318188192,0.7441530618610344,945.3303577204216,24243.56180865515,1927.7064647641237,7233.429819452534,45427.01783634246,24091.134098617276,1
41.918334693877554,37.11588571428572,83.14664669254864,203.2505551020408,-1.8493354579087904,4334.105558535881,28867.6351256551,20658.686501877604,0.1484997126824139,19506.45687701106,26532.33576115215,0.7948416111195943,55.01101648566294,19783.531994687084,94.33669342163172,27994.18557327577,27312.83465012469,19730.83059777499,0
46.340791836734695,42.929657142857145,90.7942410677358,223.31764897959184,-1.363544048855789,1411.9609918147885,17340.52977841707,33931.40480838385,0.0960261466337479,29578.30074028817,93835.64776190964,0.7977379267247103,293.9006936602678,33092.86301016293,537.9593103205106,16374.40051479144,95427.14632770354,33118.89297777206,0
59.593436734693874,47.01368979591837,84.83301302148693,211.18022857142856,-1.6929896170116243,2461.598487824038,22380.264581696774,24643.20419285153,0.107006293030203,20982.20916104934,97609.75763452477,0.780726159401413,143.1034003852874,24143.432753908877,220.36783761146967,22493.483569000346,98586.69786175295,24148.770491434232,1
9.841877551020408,9.07665306122449,44.964124132491264,240.29431836734693,-0.8781206501224594,1690.6760313470354,6593.371728522845,17663.965178175367,0.161920587091355,16438.554501947856,24405.64194883927,0.7180276974237948,746.6076370409793,16198.176623203832,1621.2793733681465,6934.136060342326,23744.02560197273,16045.681547020578,0
53.25153469387755,43.07957551020408,81.52272623157282,219.64843265306123,-1.4856309410457995,1488.657077905045,20031.169100288535,27835.781731806128,0.085941676458926,23962.61207807292,64044.83465943867,0.7960280145208628,185.53131586057825,27231.798567954607,401.76316030115527,17891.355899655562,72181.66531532904,27392.244522892022,0
52.57987755102041,43.73076734693878,85.46123510466755,214.85583673469387,-1.5877848598853366,1951.7075700247703,20777.78803386232,28020.795682826574,0.0973211779883726,24402.691125910096,52110.18689604486,0.7879879267112052,122.01319548016886,27049.46914734953,348.7470702582616,20225.352679811163,55388.96889752847,27353.983905307447,0
39.30470204081632,32.12912653061225,74.91413879665984,217.3041551020408,-1.5288832053322436,3061.75043303731,19140.688048170246,20102.042286437,0.134928087719228,17493.71190395385,44937.2674108493,0.7621242481041682,107.8510942202724,19415.984925776665,241.89754529681144,18315.70523651051,56451.38603976448,19574.129168791434,1
35.7804,32.007297959183674,78.7034009313979,221.0774448979592,-1.4215484759458483,2134.835786261483,18072.696938872818,26431.14139038113,0.1185119100322308,24202.547713709377,40924.79265075177,0.7947431948708675,220.76746512859748,25358.169295509382,471.9319468294855,18552.70368250334,40726.21484449533,25257.887849917668,1
64.81916734693877,52.429681632653065,89.24511658863499,196.3254612244898,-2.0468216137672344,3413.4945090208944,34719.398559509376,22977.19746131356,0.1184989435057545,20897.615736787888,35273.42448120944,0.8181581830722783,44.14331047190091,22531.22383730849,87.64647079437098,32658.40345635294,38415.849794352536,22543.853597593104,1
33.04352653061225,32.04595918367347,82.35497963952699,231.6068081632653,-1.1458960117818564,1312.0976714971512,13660.852303827,33649.894163040066,0.1144792983460887,29689.196323915123,99761.8960922428,0.7992258412015607,553.0887300432307,32978.45965843428,969.1560698971828,13028.84489833556,110995.1029554152,32947.152645570706,0
55.56182857142857,49.83508571428571,93.97383658477524,206.96794285714284,-1.7799514971556465,2795.8942850242606,27755.00017564274,28015.84157024612,0.1174510725123935,25537.60342087501,43895.781280874704,0.8120050772482295,92.41677937535113,27434.250983166523,202.00157757144143,26724.667222572796,45304.45524204453,27441.786159978292,0
15.69197551020408,14.271420408163266,55.39952129336012,227.5485469387755,-1.24454321719922,3580.405810684161,12344.014761012184,14955.847742892844,0.1774933478895352,14154.483195346862,19169.91319119025,0.7231709493592227,203.5781797383285,13894.861764495605,527.1094832706394,12435.036032468815,19554.2003959612,13850.839310666046,0
62.83003265306122,60.34935510204082,104.59403233450875,192.01734693877552,-2.0912248027092035,5260.647104455462,35510.71570710648,24159.748895409622,0.1547948856928706,22147.083619395857,94744.21700563256,0.8088692538802061,30.870322911327523,23873.37014671963,54.07084441654138,37283.055975019415,83373.27166388553,23817.711259612155,1
15.77014693877551,13.591142857142858,52.19488749613982,223.8713632653061,-1.3417418665351784,4305.566616147699,14288.402659134748,12317.745039955911,0.1850071556563011,11727.54104214585,15229.59282860292,0.7272541264355733,195.9821290322581,11544.767483870968,381.6506646708721,13754.092341138316,15764.21080580206,11705.659231088812,0
11.278644897959184,10.097542857142855,46.102851960159775,230.2073224489796,-1.160957407935066,3216.875705727708,12434.889324656297,11869.267680903333,0.1930912241339759,11565.783163002106,13153.02827220618,0.7624269017963804,495.290278938363,11071.45179260674,858.2067902555979,12863.506143768464,13009.801644046753,11168.327893890675,0
37.8742693877551,29.44381224489796,70.24276598731305,206.83032653061224,-1.777722409499146,3784.415991091314,25295.77015590201,16885.698084632517,0.1339848572611657,15690.91266821603,23781.04046770601,0.7869003449218676,56.02352747275387,16009.12330291106,129.96486187845304,25782.328751381214,23955.37297237569,16045.587509077704,1
59.50085714285714,50.44057142857143,88.28164615500062,199.7019918367347,-1.9491276079691289,2577.35610371953,32734.594949985432,24904.498475284065,0.1018519902244544,23111.13238664614,35789.87343886569,0.8313299484036484,61.534250585480095,24076.67586358314,122.060830395613,32418.916451233843,37843.54171562867,24105.118181818183,1
33.77332244897959,28.326489795918366,68.74125416968565,219.8440897959184,-1.450000080167784,1995.051510041392,19532.842281158977,21369.68821094588,0.111373226843966,19963.90458749769,29522.249762379277,0.8014349787868196,176.89514358228533,20355.18170929934,332.23919672282625,19433.77272307266,30116.83247605261,20462.091178331128,0
73.65075102040817,68.95788571428571,107.6380220255399,206.42171428571427,-1.7960586273590096,2205.7623384190424,28365.999892099528,36011.90332117655,0.0942763687949973,32009.00887557994,160839.69416690044,0.8109905062095714,79.08034160027853,35184.66018144955,134.22093553387435,25433.29424637549,107680.80714871889,35026.85506861081,1
54.12688163265306,48.9706693877551,93.81204977278948,208.92208163265303,-1.7365551446846277,2354.8953455834344,27567.5850200541,29818.634875478037,0.1112102960780408,27483.50009350372,44597.11372539875,0.8265087767128035,113.12881611643591,29076.478367944623,239.0621289327287,27147.45121780188,43565.96327894909,28978.1836689825,0
15.879355102040815,14.994359183673469,57.6849893892185,234.11990204081636,-1.0620704169813593,2298.7321428571427,10578.608958837773,20209.261047215496,0.1660874110911847,18862.56408385076,28406.7689669088,0.7459638736538916,635.1554092730395,19256.63785537111,1078.2396580835796,9883.483009708738,31090.27817644576,19154.2211807035,0
