Feature,Importance
LRE_deg90,0.14486729
HGL_deg135,0.11507416
RLN_deg90,0.098351
HGL_deg45,0.084463015
LRHGLE_deg90,0.08016683
HGL_deg0,0.074361674
SRLGLE_deg0,0.062263492
std_g,0.050382797
skewness_lbp,0.0464937
SRE_deg45,0.04322962
LRHGLE_deg0,0.039200775
mean_g,0.034878273
LRE_deg45,0.03465916
SRHGLE_deg0,0.031706885
GLN_deg0,0.029434877
mean_r,0.01265721
RLN_deg0,0.010350399
mean_lbp,0.0074588126
