mean_a,mean_b,std_a,skew_l,skew_a,skew_b,LRE_deg0,LGLRE_deg0,HGL_deg0,LRHGLE_deg0,LRE_deg45,GLN_deg45,HGL_deg45,LRHGLE_deg45,LRE_deg90,GLN_deg90,HGL_deg135,LRHGLE_deg135,coarseness_tamura,directionality_tamura,label
1.7721942953511494,0.0504706183543788,4.229762747140748,1.816559310910535,2.649900274337753,-1.402564885632102,96.27602855610118,0.2353141887570309,20658.686501877604,26532.33576115215,55.01101648566294,5024.581842331432,19783.531994687084,24437.52162278303,94.33669342163172,4238.068005113481,19730.83059777499,24728.539270604822,7.557787755102041,555.713148038636,0
0.8483701432495429,-0.1570019963222894,2.0733296008918054,1.3135964949747654,3.1417689555847077,-1.718863778384932,224.2638382660252,0.1922012583013889,29436.464572095058,236076.0168877873,135.86060689402274,3106.271177117712,28872.1074669967,161121.06447103043,220.5111345242086,2814.527944063981,28861.608085601518,129115.81832492985,7.434432653061225,435.4834771994072,0
2.793145636984431,-1.447978114964064,5.5719335732429816,1.3160057932619895,1.883424140846746,-1.8598183600356493,249.6666129725086,0.1506608756393219,32293.36777813574,78442.75389282645,130.76664832140892,2032.1100715465047,31590.794916695853,60147.98821734127,285.99064141856394,1741.8645468476357,31681.359214030857,60938.99037640083,7.77025306122449,569.3681248401126,1
1.663159731463182,0.079569132603434,3.5319716709021085,1.3751514542716794,2.442936233207794,0.6192452106823583,157.14753901079064,0.1926160414476752,24426.47109791809,30448.599041277223,73.65764973522721,3563.915253589249,23733.53256609761,27798.19176432354,109.49675253302424,3148.624333020244,23652.619227612013,27919.616955882637,7.402155102040816,579.5970568561874,1
1.1866929526945311,1.353486629299384,3.70543307293669,2.9432586541439374,3.619306546525404,3.4906975372099653,364.0879612374208,0.2548376945738707,15295.374479043134,20055.33652966489,208.1412781413408,3577.5575977706108,14469.787863606476,17661.839590443687,381.32123950500727,3001.9476346225174,14460.029371242485,17654.600169088175,7.669436734693877,481.5007141723536,0
2.291624955718234,-0.1470120736681423,4.410634722634568,1.3404608449907536,2.019863176870321,-2.6093305035705456,41.435460794919216,0.2139275526184451,23898.702428725966,29893.685138011657,27.84907470190352,4976.014173019995,22911.27165230621,27696.742487637886,46.550050306250334,4250.520837378426,22949.066212543094,27868.67876557942,8.211844897959184,466.7499767319207,1
1.5532027078977355,-0.3787151218280616,3.4785364726262817,0.8422787133598718,2.3782571605155534,-1.0478907951598302,115.79769649877008,0.1674906379176338,33314.56559920918,719660.996620612,58.32657205101631,2939.4962033883967,32349.350282366377,341809.3147486199,104.1149513511073,2583.394970314017,32316.072353227824,309239.793978686,8.482351020408164,511.8631516266985,1
0.1684703589388784,0.4007120003416111,1.4057053507927928,4.760411316834602,5.534533976232048,7.582109171717095,1365.215170178282,0.2914328299461225,14943.247779578604,24861.272544570504,896.0947362188407,2530.17425543253,14099.970217301205,20241.679258689088,1497.855866747263,1978.6769427093827,13860.862518089723,23282.78177761698,6.121281632653061,518.8210009210931,0
5.191030716339825,-0.1948087728657691,8.576070547558384,1.0649080611504929,1.2798413820086836,-0.5757264022273966,80.02959454338765,0.1685782766295149,25445.16269420235,41112.898749526335,49.49138920780712,3329.2820752009184,24739.381386337544,36530.858603616536,97.14606350250564,2817.9353172222973,24847.19571722124,36757.89740077148,8.920677551020407,569.9074390864117,0
3.948524696587328,-2.556909362949338,7.03047508732286,1.2093827914760944,1.5531840843105376,-1.6307044458467888,155.58876377285387,0.1601619021384303,23473.311320983168,59678.91551035234,111.07263578310808,2509.239727418372,22948.886206196268,47969.51206083445,307.45745830149406,2075.8527311533294,22907.798538334253,50909.71382607097,8.544604081632652,557.1420275828697,1
1.9195563438324823,1.125287111785544,3.697854032737074,0.9093430231200114,2.018095345177647,2.3649166209467305,100.40831758034028,0.1428205222535751,34814.62463959061,47104.603024574666,69.19080247483609,2362.176470588235,34142.85317203805,44267.359442238434,170.55994915691844,1961.374888284245,34030.59682516352,43953.38210112442,8.324620408163264,239.165526767966,1
0.7408765913498738,0.2069244344632138,2.4655314439481497,3.341222876919278,4.199757227077059,5.160872772485328,286.8478247567766,0.2985249868176292,12908.553906871444,14526.46386832283,222.1193751061301,5267.256693269938,12051.766570442069,13161.528499462274,401.4044629537544,4357.452884137245,12132.730960548884,13385.95586049171,7.13905306122449,533.8518875060166,0
2.492493807752429,2.173252485977522,6.088167317574762,2.0958307899700137,2.4437966754244225,2.4697459757950453,375.9405465604386,0.2051383483940599,18894.40241012022,27672.373197407123,146.61842456608812,2820.7547129506006,18170.43751668892,24147.801308411214,311.85284015102053,2414.24983677293,18129.854176181398,24605.097789001426,7.897722448979592,619.5216205687574,0
1.569079161304561,0.3526910469567208,5.112157546594983,2.809811009472091,3.529768185961517,3.007113467306152,429.0839954203241,0.2433585706079525,17496.029455643064,23549.287895083788,271.75347007769074,3249.5247212560544,16619.519910281833,21433.406397295454,582.7426058585716,2625.435562805873,16729.68132693375,21410.102230058445,6.888310204081633,472.663698907325,0
3.2121803474656847,1.072538775632383,8.435978791978362,2.3285991131884995,2.487260432400977,3.605877270858911,612.2685742779333,0.1880163028378368,19769.70242798512,32948.832802731005,308.92614480983286,1872.403719952141,19087.93901598927,29347.93611544179,647.1929782943897,1525.4808445024314,19105.891692727997,28712.405765843487,6.419151020408163,434.05057786932144,0
1.9491212898022383,0.9941022287876076,5.244912506996461,2.086203457254593,2.8705111478977514,2.7714625226754364,200.554448551074,0.2232842009994119,20466.65306122449,28682.550699019765,124.01752089416978,3539.36089014198,19598.859581109657,25791.33183969389,304.79695529114343,2859.329422109862,19667.450289745528,25519.501940035272,7.98370612244898,559.9161119293078,0
1.7368331765053753,-0.3263457586196042,5.539816966711001,2.9256904810550437,3.660047473822333,-3.9413724271255575,253.4285257230612,0.2579561881060854,14721.004671103148,19936.731795495263,151.75178233667975,4076.6671031572814,13860.479266695766,16721.318754546777,273.88078421436035,3294.9533778861687,13878.324784325194,16965.317531802895,7.967795918367347,503.4807882523016,0
4.366506784894086,-1.476393255852945,10.56979051572324,1.8950276850094476,2.408637056924308,-3.0473267698368214,317.11648535564854,0.1800080711707712,21192.956736401677,33134.30708507671,160.67431216250964,2467.5063512471074,20407.81085111854,26996.342427359217,288.4560929180346,2025.866664827434,20472.5601771064,27957.00645917437,8.288057142857143,576.9024564750775,0
4.759953630591211,-1.4476357354821152,10.724765995803107,1.886230415672684,2.0537588828171907,-2.272404544771223,411.61450370326304,0.1758939822039324,15581.767780124335,27164.804396323507,180.08112865078928,2336.379297068368,15032.32616467741,21777.058220119907,327.7416205662219,1959.280744312635,14859.745083558984,22425.60414102459,7.787012244897959,487.20430998756734,0
0.753789052465813,0.1818654593150621,3.1466353288240447,3.651485006641203,5.438293289092037,5.679294808704623,343.1005097823092,0.3111693992502042,12317.745039955911,15229.59282860292,195.9821290322581,5003.345483870968,11544.767483870968,14167.470032258065,381.6506646708721,4016.262625182651,11705.659231088812,13405.93362308651,8.155551020408163,413.3803281534856,0
3.845034938219583,3.1753921752408654,6.831072155575703,1.1739876081131488,1.5000999474373815,1.602962478214086,190.05833277114397,0.1365863674265562,28096.246193977822,41506.90350581304,121.9425615720902,2033.5616153746264,27507.807232826905,38378.0755746007,273.5375800628857,1749.5458949574938,27381.168646949933,38157.66408368849,7.898367346938776,243.55252697331065,0
1.378482297116756,0.6180291856728464,4.214416642387273,2.4914024756830675,3.4394210766992117,3.785484815149393,419.9047940808811,0.2213938095538162,21003.215953241663,28676.919727017805,256.978885667465,2808.8911508886927,20000.857147359133,25529.489631917306,555.2209018063289,2300.541559147087,19957.719121625876,25719.416504121316,7.827175510204081,567.1733070533578,0
4.306993947759677,2.8014294845131444,9.157328572766572,1.6596748633955651,1.923662560991972,1.989830698938948,278.6376104010094,0.1584788521065902,21762.35166492951,32137.785506610348,159.02582104688352,2040.6149465636945,21112.785162649197,29053.798996281563,363.1942196860006,1676.4086250461346,21146.67624231691,29012.55156787165,7.557681632653061,238.13183444047013,0
0.9498778208093278,-0.7055195935523465,2.544352950315082,1.693428915217707,2.517688989970373,-2.184450758294401,198.11717230649552,0.2128699404640273,25662.251239789966,39820.1926050175,101.39270289724672,3820.387889148821,24595.961175094475,32957.65568202268,161.34055062995802,3442.40396640224,24758.842119467437,32459.197440626125,8.10818775510204,487.067158947516,1
0.947366993788338,-0.5179549434402303,3.4562964354061454,2.9991802356453743,4.482003248982796,-4.520428110164614,947.6479232268706,0.2136654932012985,23748.775528565,58532.34417953716,448.6954504094632,1900.4194722474977,22714.81792538672,38235.78243858053,831.479292830631,1561.3884547763234,22905.521129301404,37434.45253235917,7.119428571428571,467.1463947560088,0
4.137315071272338,-1.168577061073513,6.160886432333023,0.7132274579070053,1.1821741925566294,-1.543181578339468,60.742518351214,0.1565872286600764,30078.24254806978,38408.975051264526,29.505618300841665,3488.014257967053,29433.320926552045,36389.76388749011,43.76997902544305,3113.3372040003646,29405.797913574734,36659.58572643046,7.5355020408163265,251.70680890491576,1
0.8122550778580004,1.0544987167917348,2.191294626684978,0.6639707620772706,2.010786703476564,3.0773984548066804,269.4831631875667,0.1188284016119802,40933.11268801289,476437.675562134,154.23613886113887,2038.1863553113556,40655.808025308026,279282.9222236097,205.04501394237155,1848.8156508653124,40665.59547603251,245947.07121827832,7.554008163265306,468.392621424945,1
4.409474831105408,-2.635912319064273,8.159690490994283,1.1544520810731855,1.826357431395228,-1.997213010507008,42.00660506622633,0.2061095719919199,23946.567508695494,46853.41365983909,25.112328857293317,4581.379772248552,23246.31865455503,38115.1134478673,46.74165480145547,3952.1278454534263,23250.18693708393,36770.5217987208,7.933485714285714,500.70621782178216,1
2.72388062863481,-1.556421922861922,5.427729846459337,1.121275081133708,1.9796428525249865,-2.083078559580349,137.78513856185472,0.1756595114904422,30398.789712008693,113926.26765984423,69.19665134602758,3059.627216021011,29548.527433519368,76060.83876395272,126.7247183565275,2623.813739783521,29608.372797061373,75600.30579058154,8.630751020408164,616.042609243457,1
8.22277920248375,-3.3634459396004703,13.41633318703522,0.9503407346775592,1.1610802103878095,-1.1558532289987762,868.3360815602837,0.0620717756852763,36970.97171985816,292082.95518617023,443.3804546451283,625.1854396608435,37412.14607850304,146544.1228345881,880.0231970000872,514.5787041074387,37047.16302408564,154839.45060214095,7.269240816326531,529.5432579890881,0
0.4098470779764789,0.3134944912682277,1.824159490698316,3.6789865654994025,6.535810065634891,5.837442296461669,306.9140112464855,0.296718951381483,14955.847742892844,19169.91319119025,203.5781797383285,4330.901408450704,13894.861764495605,16923.384821620075,527.1094832706394,3501.0042763809147,13850.839310666046,17277.951811113897,7.711110204081633,261.3264267875312,0
1.534756260724449,0.4328484184611919,5.158313031742509,3.0006338297358583,3.5262899461078674,3.504276504057068,947.598093800132,0.2156143463822573,17599.27908842125,27357.71289044069,367.0851000042828,2196.705940297229,16515.144888432053,22472.313203991605,648.3869705018873,1725.8247355421968,16516.46106452165,22513.067645045357,6.09534693877551,476.184642698624,0
5.182234922494694,-2.2116432867570595,9.876435222871606,1.3039779637179811,1.582945683267814,-1.6275972806231376,388.35700913371534,0.1492991298506219,28401.02930163953,78748.98808645828,196.4217415015452,1966.2874542291013,28010.72480328252,58777.34645648843,364.6727209221097,1667.6184072651065,27964.297911724065,59797.00242459004,7.023379591836735,484.2184064686109,0
2.5309622489671213,0.7897377807761596,6.62821749052427,2.249218580226152,2.6331091200480894,3.0664161058270376,431.540993203031,0.1973150621682753,19836.82370158379,27003.83641744447,238.40882893930103,2492.732863274065,18921.116339668915,24710.527713059477,497.08409240924095,2048.996105610561,18915.082926382616,24500.3840800879,7.107420408163265,478.00570776255705,1
0.8536686064308041,0.4132598022704002,2.648689965318834,2.363234662219272,3.658150728401644,4.746486700453201,468.8939656968266,0.2214209172500535,24067.98864662176,49165.1420040275,255.37049117421336,2853.272128421592,22979.59279866973,38004.54879764646,479.84457993179706,2355.442492508009,23007.42148654284,37091.8276072242,7.199363265306123,605.9212553898351,1
3.5239665507894657,0.1648085017172673,4.970523563104248,0.6197692693736774,1.119289186369093,-0.1741025170859051,52.32187869572563,0.139182714794097,33819.666294982264,56095.61632032438,31.290760211250547,2914.3492578774813,33207.86168580519,50128.541854418014,63.27209355012983,2578.4892734528853,33163.21149913861,49927.53088924311,9.353983673469388,564.2017466240911,1
0.1128410639536669,0.7296687775312588,1.0048298992556406,2.192254917271765,4.596479382975917,4.113772095795992,930.1835883171073,0.1695066124814957,33649.894163040066,99761.8960922428,553.0887300432307,1477.4823010743482,32978.45965843428,88254.87625732996,969.1560698971828,1238.8271012955877,32947.152645570706,78946.02092444903,4.848057142857143,456.832945865161,0
6.350447665019519,1.9476812942949164,10.906126479103904,1.2010159976984018,1.3154716947734486,1.6254583664373925,319.6207304380736,0.1132069285297767,22127.247729208066,29860.77554640931,174.2375726859289,1497.6145213476027,21561.07412267801,27528.886146118515,323.3411567877629,1319.7658699808796,21598.389474162203,27686.961561166107,7.885665306122449,541.2977293987584,0
0.8360683441301514,0.1430264933284522,3.010474715602658,2.8927452610101936,4.467758817693394,4.799491386958851,454.64370695053225,0.2713618271358329,17997.33968295818,22776.130573773196,188.0719965745045,4210.381025201859,16900.361879128945,20637.207915341325,336.77274997502747,3455.9633403256416,16851.198252154252,20798.062274644013,7.2728244897959184,577.2467837976917,0
1.5396802273384371,-0.3396466180396429,4.104926117826138,2.0675294369274204,2.8762818624295177,-3.255732628085136,390.6899138561302,0.1977892666749109,26431.14139038113,40924.79265075177,220.76746512859748,2578.539697486905,25358.169295509382,34502.761991642634,471.9319468294855,2064.429243782993,25257.887849917668,34627.89443660315,7.303151020408163,615.4063089430894,1
0.5035899613807892,0.6270124591295272,1.7525195281537098,2.416880896144044,4.111415447580271,3.464672667344424,912.5173930079671,0.1857814592085933,30416.48016892333,49325.89485828725,481.8858285387848,1663.8433508793405,29347.57224466479,42623.54661933325,756.6086918038591,1359.4928305894848,29311.230129616044,42867.10626069944,6.090955102040816,446.9176310415249,0
1.404975001004006,-0.2663370974736493,3.0938706285051776,1.581561848115788,2.129129029396158,-2.866060695960461,372.0537218022005,0.1591109953334421,32736.182986047083,80095.18870244022,203.29966409334668,1927.698391183924,32027.679827921504,65164.07260298191,435.8093289157409,1607.8179692067822,32171.725423139345,59783.842163227455,8.656914285714286,389.7803110266695,0
0.5005064614290712,0.2350206106963328,1.9734050334019424,3.3861985648793174,5.291444356914721,5.24278950303356,211.9527755035205,0.301267201654567,14460.968888161127,17897.197674799412,142.9536213274634,5179.7816808829375,13708.771530771348,16059.23333027607,423.1568340425532,4105.741038297872,13764.88126779745,16658.530054475672,8.223869387755101,489.646417789559,0
2.067609196165681,-0.5585796029985044,4.092743224303874,1.221353669777393,2.086626692209081,-2.503220254059454,129.5292085868627,0.1772884255460092,25072.53840592807,49752.87573548607,104.37115399519492,3070.66972797024,24643.43991707355,41962.69602030535,255.39764968759053,2649.6660321926597,24676.867073925147,40359.55778301887,7.654008163265306,242.65942667747964,1
0.8392519436533326,0.4787120563341607,1.990987138492068,1.9833007197610504,2.860087901087752,4.139171471185253,131.98000443360675,0.2304459229971349,20860.10520948792,29371.179849257373,100.70773917826769,4380.010324546185,20016.61272373376,25959.102335717005,164.4250479402235,3945.9202759593554,20025.994049131725,26087.741063108853,6.912889795918368,421.99524777024,0
3.7644432450401792,-1.4330964978213576,9.062118025273682,1.9926485033066796,2.484206582209223,-2.8945070667885697,88.92449888641426,0.2280782746584268,16885.698084632517,23781.04046770601,56.02352747275387,4596.58730093327,16009.12330291106,20798.70621562043,129.96486187845304,3874.481104972376,16045.587509077704,21047.54424732856,8.69509387755102,593.8877603365138,1
3.2055674638903278,1.615806088666395,7.105011082376945,1.788792876284607,2.143672104444186,2.261110389299152,176.66230563559432,0.2045485052506938,20008.155932819354,34962.290865197414,110.72377528963156,3214.339664343137,19275.42831467224,30092.502149466884,309.8716597367515,2664.1268836568765,19347.33030310396,30090.50983204103,8.051477551020408,443.2967322172674,0
5.237382219923791,2.659977568930942,8.276674575177372,1.0629201217523223,1.2820618203775749,1.421478724080698,74.22965746734434,0.1713392737006772,21559.80560568184,29096.203913712896,35.7427419992098,3693.987372580008,20958.172516791783,26728.81509284868,66.95175962201336,3192.8255679047634,20977.43587139366,26975.659774018477,7.897102040816327,253.66333148649093,0
