mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_a,skew_b,mean_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,HGL_deg0,SRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,RLN_deg45,LGLRE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,SRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,directionality_tamura,roughness_tamura,label
10.254559971517978,1.776418051308998,0.5641784546716184,27.95676179233381,5.0201385940849885,1.7835442296371726,2.9054887749847165,3.5902643725391794,226.7550693877551,-1.271601109866492,0.7949701066125024,663.8276046033077,1726.4607880496912,23075.63055407362,0.1212696437261861,35839.93712369484,0.792038897240336,401.2136873997505,16462.10867937979,0.206162592233005,31625.78941365176,0.7850344963219228,607.4123496762257,1766.9843509096515,14907.006938020351,0.2895535714285714,0.1985061271150141,22677.47625655257,20361.90865047678,39679.47247918594,0.7972302217420741,331.29840110610843,2097.173786648704,0.1404320009570319,31369.69830183997,6.972032653061224,453.31859782421,50.8686580207359,1
22.385000466946725,1.8378985392039449,-0.5552834322422037,40.09773202052119,3.9957389094547735,1.5540170502202608,2.254721185614013,-2.5499035058102395,214.88023673469388,-1.586779764618737,0.8212308925040563,257.6804544740562,1602.053510655008,36788.30826221268,0.0856790353046726,65543.2670558668,0.8192556079641374,176.3721011595362,25209.610155937626,0.1426828757496625,58707.075044982,0.8085215655387389,345.64486634755013,1560.4098854407573,22740.61856612704,0.4150223214285714,0.1337675970877136,36738.756817081696,32312.65105551739,73919.65290700801,0.820883431028872,154.5715564395823,1838.2838388861264,0.0973613233268715,57519.93075584286,6.856579591836734,423.8232847014706,87.5552126462261,1
3.0310661326151465,0.2171015071389525,0.2574440632553608,16.29961129927623,1.166105581806629,1.603766030972707,6.9176339460509775,6.913068017130075,239.86703673469387,-0.8952021875689571,0.7116909799030251,1413.1132892961148,2026.8997087861355,14281.326088500604,0.1737445646572987,17634.57887634065,0.7035015030365473,687.0936904913038,7235.252761203504,0.3043004416898053,14937.841690999112,0.7159211504747295,1167.5387671135702,1997.0021281123643,6701.846279350217,0.1573325892857142,0.2937869347002972,14389.428672767255,13775.116667431828,17376.400510746967,0.7016864512976707,615.8886898669396,2529.7908137154554,0.1977207084261449,15419.08994370522,6.8427428571428575,492.2294441484639,24.613779407100445,0
3.7278848611793824,0.0522418334821959,-0.0023532312166094,18.706541246144656,0.4253563520381171,0.1304947289275656,13.814756834754444,-6.280292968505645,243.73740408163263,-0.741513229014194,0.6959881981365174,1984.4557301648144,1897.115753162131,12497.30586431583,0.196631793858605,592277.6362591031,0.6579146234854248,1205.3513561741613,4492.725196288366,0.2914286574030001,355764.5940399715,0.7033067857388282,2103.442279138827,2014.28285077951,4943.050853749072,0.1202678571428571,0.2845014629651393,12171.899498886414,10366.174841656764,445291.5670007424,0.6648477907511241,1163.6741602750594,2193.598430750242,0.2108469846315546,256309.12880190427,5.922122448979592,422.9668615984406,27.28827993698274,1
16.621425252262004,0.7839356076228226,1.6973490585296065,35.566556878171035,2.31166250928498,4.042286039642273,3.088032958474154,2.363725217249189,214.25622040816327,-1.5917684880691083,0.8063806529404128,212.4520357803825,2507.394458153404,27922.971056960723,0.1234085213618973,39020.70784495168,0.8048727822950876,136.54905669528105,25033.23764489064,0.2072029168742126,35143.38954362481,0.7941365790861598,222.83694825460933,2452.04922762202,22457.607883763016,0.425546875,0.1940305277212761,27916.857798526056,25579.044936325397,42041.49356133127,0.8049159179983314,123.90114529748617,2976.63505775017,0.1419996101288235,35570.00985149956,8.142522448979593,543.4643200323673,72.21528166325864,1
6.786619084949802,0.6613584442236176,0.1144918311862198,24.00484593694397,2.811037033877748,0.7552496242218785,5.056661459515267,5.342951889527725,234.1175673469388,-1.0672091384985118,0.7684760960080577,955.0950759693072,1745.520250012704,22051.54682656639,0.1412926631108644,33877.43787794095,0.7593789981161136,547.4127486651231,11383.89656475925,0.2405990066038458,30399.403487218256,0.7620651827686366,1083.144854936339,1657.672093508662,10360.708307242749,0.2138839285714285,0.2252601252583937,22356.02040283865,20424.410305467653,35625.147672719686,0.7588812490189047,506.0801521274067,2097.058188733064,0.1577863690310582,30163.159591157597,6.446848979591837,246.04176826036257,39.23984080246117,1
13.355502131023703,2.016563026917147,1.351102687668836,31.42717656314776,5.001506549826905,3.374382874013101,2.514402322419872,2.479754826232121,221.4900653061225,-1.4037511510516445,0.8095595539349546,461.477789815818,1728.981326875279,25877.107035880443,0.1069003077637516,36987.47880950863,0.8124524470054975,241.5131555396456,20812.50665234771,0.1822562497247783,32650.007815762783,0.8083315111725146,456.68753400544085,1684.584573531765,19133.19843174908,0.3487165178571428,0.1697987886191402,26128.6109137462,24059.83554718068,36677.2482637222,0.8053847060714929,230.85665241221463,2039.373968559899,0.1191571400711445,33376.82316448835,7.50610612244898,513.1665992175908,61.05055786013783,0
2.4222247834714654,0.2474494523624835,0.0033899928433219,14.548299852619204,1.3304165851028984,0.2682943718752513,9.151632330427748,-4.9870722283082864,236.8263755102041,-0.9743771457969684,0.6981075378522448,1043.046906543166,2969.79194869968,9607.15977912362,0.2005571465110408,11382.039365871036,0.6931538178923182,500.6394096099978,8258.823421676363,0.3367421619552183,9972.588289161818,0.7063706401368566,1156.551083962151,2891.637800934244,7713.736255839022,0.1863616071428571,0.3221481883579843,9797.321176188763,9464.891405534998,11280.409210683914,0.6894369021688946,550.7061562618442,3529.7107044236286,0.219107360764859,10026.627917050191,5.5757877551020405,564.5307024002357,20.51967540271584,1
14.229342638411726,2.354418223535069,1.5646621795130573,30.558340099024345,4.917542889364194,3.5862545347005663,2.0604046995402334,2.3265261415807545,208.0757632653061,-1.7565127496145228,0.8088787832692342,180.04809381487988,3008.624147293012,18156.09869726905,0.1243846528843367,24005.554789988822,0.8113486403317564,92.73018056749784,28717.27656921754,0.2132945685450205,21867.18766122098,0.8074205083301841,151.9684000544045,3058.4009158090403,26908.80183161808,0.4942745098039215,0.2044570063606219,18087.905132157597,16922.24092452133,23731.352269120915,0.8173338023604831,82.94474183710466,3534.1175328968416,0.1410328794628044,21212.90008317516,7.237926530612245,461.8081476647711,61.34318035431867,1
32.857326755332274,3.3835754147561703,-0.035309497201271,44.10514405405923,4.776845229884495,1.864144262582042,1.1265525529817129,-0.4476925821275973,192.51495510204083,-2.034850990795911,0.8237637909440774,63.49566595837971,2681.335222098553,34334.022209855306,0.0889579815559477,57389.748524402174,0.8288063405934757,34.317844792923204,40105.164374748696,0.1475869473324921,51272.0588017692,0.8131010948504682,61.65114186851211,2678.8317647058825,35750.3930449827,0.6450892857142857,0.1418149568037408,33901.05326989619,29809.48374192006,65873.1740484429,0.8291945702591305,41.3004328447069,2988.687225449338,0.1000720064323104,51264.93809837965,8.74029387755102,559.4441844787248,112.19606167003975,1
11.08552879643331,2.7366716837639777,0.9272431933992216,28.116603188401875,7.139259946855654,2.493165388969742,2.535503123135301,2.739311288499523,225.3020163265306,-1.3161807894321418,0.7991715771756177,547.6078940899673,1622.3060364504688,21945.995189099976,0.1073047695752652,32588.42118200653,0.8030781438902477,352.0573369293777,18147.547797422834,0.1862988990374373,29400.0004661539,0.8010417966711054,631.9635933636722,1538.3400938832551,16729.941125882397,0.3114620535714286,0.1774358051700535,22281.729458558784,20238.05819009114,33902.58888450926,0.8086053592944548,339.8580827686032,1927.0979669715116,0.1236605787197355,28651.31679715771,7.493371428571429,455.7818120408681,53.12632913219293,0
8.655451133353168,0.6209780540474918,0.2905589339033527,26.95281574875001,2.340254729971987,1.2294719764635282,4.9878743599855095,5.082600720217962,220.25182857142855,-1.4396735002915286,0.7424462717257239,236.8682647497792,4141.127440528769,17431.001797082026,0.1741267680003065,24423.18281502239,0.7365312752696072,131.72474711497364,17665.739820487248,0.2957631748571768,21881.47590824904,0.738658111974817,198.45444059976933,3948.494061535584,16241.201003771936,0.3580245535714286,0.2792150975327484,17736.606627388635,16475.280959135955,24864.178029240316,0.7372194092102184,96.0563586253445,4975.1429214241525,0.1949289036615119,21509.87381180044,7.370391836734694,389.43083900226753,46.744446555269846,1
28.01390619225949,4.539817140377901,2.3745420657773924,39.661092691698855,6.075482188074577,3.6522420228842014,0.9980119936526016,1.4877316260628688,178.69377142857144,-1.6999119687550628,0.8461882141687552,25.47554219215457,3826.4498176452576,23381.90105515187,0.1109194128000698,30537.035858459312,0.8544993216182887,17.567284577167584,51635.79261712699,0.1780389425707531,28329.621133607565,0.8428982213226404,51.16483485514598,3763.162157592154,47428.3090406944,0.7951596638655463,0.170134898773656,23403.447441100216,21771.939050032477,31899.35246871829,0.8512533968814647,17.35803599068603,4147.8587964520775,0.1195828748949837,28663.305651641385,7.992579591836734,532.9591244251471,97.45471373132024,1
25.961884946343535,2.320533178440075,-1.533737814874632,39.60130286554773,4.503937111178413,3.042721438826423,2.085975501233806,-2.089076480874477,204.1258448979592,-1.847370024663604,0.7985137451639798,107.43548955032207,2752.5753433169702,25435.03473559933,0.1104533373726592,296165.41525300854,0.8068227757593489,62.80446754652084,31527.39195377867,0.1814909686904407,162676.4539622423,0.7863149194932755,125.52729376969071,2717.0615529694164,26873.872157568745,0.5248481439820023,0.1791317808339346,25006.76308965044,21540.131515670502,316395.9067489659,0.8071483963826902,63.52538051456386,3137.906358649463,0.1217622501053304,191019.87002626905,9.11806530612245,603.9020327218642,95.32812975661756,1
16.636814120520043,3.748829612883156,2.3240448020153552,33.198226136124966,7.27873528937165,4.760301919930687,1.7517711930360056,1.8677510283114989,205.78351836734691,-1.8053985549692984,0.8164383499136599,114.8955236649058,2937.5106401180574,20436.119340419616,0.1166504812093798,29249.000919648395,0.8174641215704305,71.56002524378576,30802.909325950204,0.1966401717013421,26717.534822173817,0.8187495480212182,158.1660881861422,2910.583279770322,29331.534773107083,0.5209151785714285,0.187575324074519,20530.51737584094,18932.410715103106,29014.42820413935,0.8205152654228242,71.9333144039265,3336.296677889101,0.1302926555855857,26380.26978461039,8.618571428571428,477.8976173625855,70.34011751280903,0
26.648224358713456,5.196529698653109,2.8404194274457577,39.71264164751154,8.155502310376342,4.440877198842577,1.1071653870572302,1.126661043432903,212.86557551020408,-1.6663700225928135,0.8065182315675337,322.55727584759364,1330.0224954934934,33359.29155246068,0.0604055324270824,82174.21742351285,0.829631667991975,170.54713987852415,28493.499229444293,0.1016927662662521,61930.460271054304,0.8094312275838785,333.8935136586676,1342.976417742841,25057.72812049899,0.4571763392857143,0.0963818554914383,33522.52415594561,28225.88363777317,77668.55047237751,0.8270660576079668,272.29955906878985,1493.5848621233238,0.0666013235392754,63156.19247903863,6.643444897959184,551.3623148467102,94.3115966603653,0
8.039444031134405,0.5026321424263437,0.6601672507305141,25.988018552726025,1.8664645663548125,2.825198011652104,4.6692210738949385,5.019875978187478,224.5416081632653,-1.3242143138935505,0.7510313199492978,508.7872429417916,3361.846775880097,18530.90965493203,0.1641225997665326,24693.489961659117,0.7469032870618152,195.30131514856308,15957.439292092871,0.2845258021968844,22518.871472641666,0.7476495111755452,335.8262612058358,3307.370399015644,14757.266901037088,0.3174665178571428,0.2701513711175702,18644.48120935138,17477.201371952466,24978.701318333628,0.7477674549975474,251.455779674166,4033.526635634859,0.1866157366991218,22165.52382337729,7.963502040816326,555.6684181632813,45.08100395844004,0
33.51439091125871,4.55959263459643,1.728288104059598,43.39964291630408,6.140609128449902,2.5707878894617813,0.8757018238612166,1.2368146962967208,201.50032653061223,-1.946535071845673,0.8023908199210475,177.71762020035032,1932.6317332860997,36189.25805435831,0.0708033726468124,78974.68132884611,0.8137483276572682,90.88611386741056,33036.614138880046,0.1123519049943708,67550.32507067568,0.7776410890265978,220.80873005850907,1764.0066085785245,26680.454350296757,0.5302901785714286,0.106775534089976,36375.66898177379,29488.945148699466,94593.99757966072,0.8156072153012245,75.22051529730834,2108.209666932922,0.0758218560737196,65033.34696190069,9.044285714285714,229.5037638376384,112.3839808500667,0
23.981923491255756,1.7831983323465646,1.5400361983186694,40.42957089192654,3.598611332717387,3.938091576822395,2.111285557394002,2.6288340397425736,196.02751836734691,-2.0268128249221484,0.8182220300798262,79.41284066700948,3231.171563946228,28380.16576066995,0.1172655820290257,43483.40037096893,0.8204855459097378,61.03072478066312,35859.644445227445,0.1926861734165026,39187.40225855326,0.8057761480974088,160.67391262967544,3050.2718758922624,31877.070124678787,0.586328125,0.1815315004692575,28606.99973351099,26057.85850388746,49488.89408965452,0.8205048661579614,63.11238155735536,3619.81220334198,0.1298000133619579,40016.68104741235,8.077297959183673,517.8834186397614,91.69882106368,1
41.77045660675852,1.750689231200672,-0.9848860548742826,48.04248152516251,2.813240539412664,1.6890352613261732,1.6510002400614774,-1.7759866884744648,193.1896,-2.006747123436242,0.8033586539373391,82.61525614369951,2893.0670438665256,40557.84704659327,0.0897922535307092,131564.72049149597,0.8116934416884621,61.74335263866583,37935.34645771483,0.1379206208856278,103961.87065427232,0.7919641313792252,101.39118825100134,2740.49422340899,32810.90326657766,0.626953125,0.1319370110491668,40413.499546061415,33522.30348247395,153770.22285714286,0.8087807249341313,54.02031285718951,3096.454100127364,0.0962768113660848,105197.2673492048,8.060644897959184,524.114400401405,127.88983141351228,1
27.77817671790397,3.861930784997604,-1.188402606486011,41.802215384736215,6.080213500660842,2.5158641623534312,1.2826648803288938,-1.5857691290491722,190.50297142857144,-2.062386394901473,0.8503977239928752,74.20085957086576,2968.1445316315567,29862.07768697294,0.1038114258835172,38704.2915052258,0.8522665215152082,43.18343083303111,43536.30178653085,0.164934912669259,36814.05540926221,0.8405714835036203,70.69723270020363,2858.0677971759524,39841.44169976967,0.6686830357142857,0.1555409551628204,30053.57585873085,27873.061025279687,41378.45979236906,0.8530134956806813,38.49172294644259,3285.407287576567,0.1151350023213735,36465.40342390451,7.330048979591837,249.10980974529969,99.71668491050217,1
13.949810495414225,4.738405796852455,1.2601658545910377,29.571616204649327,10.03065448995158,3.0266781851951343,1.8993993664784636,2.745479717945992,216.7124408163265,-1.5356200476322186,0.7976618043544771,290.74914958814765,1911.3735627336875,19704.247786117907,0.1016478446849577,32892.43791290658,0.8098092205374237,224.775900693145,23313.782120549244,0.1793159451961798,27751.89444693356,0.7998970412210159,316.53412920546066,1780.2368766779002,20911.00079968013,0.39078125,0.1668746062004219,20141.755897640945,18034.6641142794,32646.04743816759,0.8069857233668216,171.66359775239405,2212.1302925581026,0.1147301437886591,27673.291819452872,6.813730612244898,573.407800880255,59.77774291627801,0
0.921253675367843,0.1283009675518452,0.0032754076327454,8.670211155120747,0.993711598181025,0.1970225477791809,10.916926783821342,-5.758776102531879,245.28764081632653,-0.6938957659237438,0.6822965949706673,2836.285394766272,1692.029076269291,6401.490717960188,0.1997522924591959,7039.38626705435,0.6522929482589578,1682.8910038068525,3931.143458224805,0.3290519988144936,6176.053696653978,0.6759571093466522,2492.255685581806,1746.552660631486,3831.554427025833,0.10109375,0.323614101226769,6298.829763744756,6138.293035565402,7005.255685581807,0.6553259180840617,1611.5725236436035,2123.50512692882,0.2206706233909985,6228.546739671479,5.915559183673469,610.8177641653906,12.89405862265138,0
13.116303511204933,3.60935650727313,0.6492173649336088,30.12210730545401,8.459673775983456,1.906988277608024,2.22156226206752,3.206537418755524,217.08934693877552,-1.5248564219791312,0.7893753858730296,297.7940253334828,2333.0835108171727,20688.329755632774,0.1152647679734285,31421.144210290327,0.7915526491745798,157.09695582392715,22246.93464361828,0.2030574398326635,27721.14110558581,0.7852210182494288,412.8821412248629,2286.050674131627,20110.70458180987,0.3907142857142857,0.1948993145502426,20763.67410306216,18733.42502667486,33243.38339808044,0.7914949929045353,197.00649899609004,2761.5861249075347,0.130308358294984,28260.693490436435,8.181836734693878,473.6496401369576,60.011896266645536,0
22.7880788222599,8.322508284209217,3.242395781355421,35.5123080017438,12.843798495374893,5.291576411462931,1.0329700744644703,1.276545285107008,206.0370530612245,-1.827918039693928,0.8127713401805264,164.98183537909242,1872.1054407876352,24447.007910746142,0.0760765302599925,43544.58580365012,0.8178832756334015,96.75257310896912,30699.95666557752,0.1346413392690944,38951.91306567554,0.801700555210195,150.3228833909806,1850.6965037121895,27223.994910885416,0.5065959821428572,0.13051555578175,24159.893304840167,20753.779182774637,48840.001564186736,0.8246223123865527,88.15355209947086,2180.422972456391,0.0892230030486197,37148.12584753436,8.630473469387756,455.5747563420198,84.59198291868626,0
15.83928003561155,4.979054362912162,3.202622202790178,31.543001399351795,10.039286041244791,6.624279444627898,1.7421143076252927,1.8008631393421033,216.20155102040815,-1.558842257130698,0.8274284467538456,297.36550462664087,1574.872874973101,22743.411986227675,0.0871641250120629,33298.58642672692,0.8278466766022581,166.26394032921812,25096.61604938272,0.1524378677184674,30732.37600308642,0.8100070554098467,373.6432611008455,1498.9558205946582,21919.26541239711,0.3986383928571428,0.1457973949046635,22744.66022733636,20272.304521425867,37885.15278011087,0.8280569931533539,157.68014988963606,1830.0870078538064,0.0987110691518446,30580.20679123248,7.313175510204082,239.3372234690606,65.50573927854752,0
9.538664112793494,2.2466528193488293,-0.7345700114797267,27.0082043033052,6.712758973784149,2.583321069060526,3.310227826654492,-4.005863316777485,221.1256163265306,-1.4161830842874976,0.7854804892612353,398.67934214278927,2524.7743765250184,18347.29901448173,0.1333130222888584,26928.81094527363,0.7966456546485973,203.88381158953013,20263.26924993405,0.2329094564975826,22614.09798634112,0.7951548261113672,388.197305191746,2530.4114136750527,18816.747919218567,0.3553459821428571,0.2207450374059418,18495.215396212192,17314.230774169744,25353.072992242214,0.7944596941063081,291.556560550974,2978.15970559546,0.1510536304383338,22813.251189737224,7.554383673469387,603.4609141985156,48.99241277310672,0
29.27932767473516,9.009772404407377,-3.3767073342234326,40.18661543422938,13.166772356726272,5.278888479339134,1.0172359207029729,-1.1493814110197371,198.12897959183672,-2.042947026023399,0.7852570875780179,89.50806064216128,1915.787041484926,28468.856926003496,0.0812869164385389,71889.77651173068,0.8040805068397,41.25135802469136,34269.327477954146,0.1437562167843569,54584.64082892416,0.7890888346005558,77.54153178200099,1997.1142933313024,30477.534067105917,0.58609375,0.1404722706709428,28079.43957801729,23677.81176246321,71422.33135925658,0.8082012936869052,39.910286830902365,2314.6683299602205,0.0943202839393778,52486.58665992044,8.728204081632652,487.0042238097721,101.33729473972473,1
7.581376265946114,1.2724622054556938,0.3522945632198815,24.605579282969018,4.225495094339116,2.042364010876212,3.563934256676273,5.34036043749822,233.41782857142857,-1.099869121288677,0.8031309570868619,1054.700185131053,1378.6722205982655,22972.710318620288,0.1191751866602847,31110.09198090227,0.7983785550590071,737.6454469969555,12952.347541286095,0.2052571229995025,28792.590183596272,0.7951122940472974,1253.9071470995843,1347.348742823203,11943.207879627797,0.2254910714285714,0.1950935770397001,23102.17249059592,21329.874262543464,32571.18352801425,0.7994400270989708,665.5797964983042,1635.778439820332,0.1337621171745387,28051.375744797875,4.177869387755102,456.6662449926207,39.36690996829823,1
6.98705910086701,0.6946105693870692,-0.4294323289547265,24.574642097637565,2.7701054814233497,1.7437488435174129,5.187164850217373,-5.40317259904138,233.7107428571429,-1.0909696722954492,0.7442480268992668,770.2881058593554,1857.0259636108465,22480.5462884066,0.1401371592232831,35849.97894842364,0.736977912461897,331.4020336509963,11083.305959600566,0.2453619279742587,29646.487985044,0.7451654303293131,650.3883156373062,1851.0696874532675,10356.09226858083,0.2238950892857142,0.2330873546848083,22621.170131100145,20737.647369286817,34997.8218433777,0.7377654846066228,373.7824063615416,2373.357655988795,0.1607076004941884,29735.11137215922,7.2486530612244895,476.9753635380362,41.082137806148445,1
33.134394903363905,7.451381907633717,-5.070122688293109,43.089939811941534,10.02810445933136,6.8254556661079,0.90457625333445,-0.905710570055878,192.33669387755103,-1.9762876536866412,0.8003240262975063,64.22708641890263,2467.5151035029103,30978.625012916335,0.0844120554934519,84521.71231012985,0.8199849747128496,35.141189010324695,39573.07617047678,0.1440175455438013,62803.589923479536,0.8036371939918601,56.083512949468,2553.7509322932706,35224.19035889014,0.6524330357142857,0.1412854287372425,30479.98268842588,25886.056453186804,84356.44324130144,0.8237605330781991,30.708036333816946,2868.6290607456003,0.0978510094696232,61805.45686936226,7.777469387755102,461.085484212757,110.52821291196268,1
25.41796642085558,1.656972045007146,1.0080192492098856,41.619369301846575,3.420182442246372,2.511917817697221,2.337620755490121,3.0657912704059926,208.7781551020408,-1.739366503550562,0.8025945931126672,221.93176325640903,1763.190683789035,36185.75361323034,0.0871649411926846,70424.2388996825,0.8210394031753273,118.04271588661832,28787.210063722257,0.1485064795811657,56436.04392441222,0.8069027103139166,226.55801485066303,1774.906198847057,25653.760847389272,0.4704575892857143,0.141628215670857,35949.528147462814,31334.134149021866,72282.20091096719,0.8173926085634827,106.20130285966655,2054.296499944794,0.0988653155497786,57653.317588605496,8.02062857142857,599.2318590392285,95.89696198507748,1
17.143891508002973,1.993213759754973,0.0759193004960849,34.11119881135507,4.152160042631966,1.8220753620699388,2.337323145958227,0.336346803437851,203.96279183673468,-1.8289084227824115,0.8326600091694505,181.19665098543092,3129.360392099973,22252.426792116552,0.1264032716066695,26220.43350672497,0.8313321108257223,91.26420058197472,32678.56475465381,0.2061526305303756,24615.510184557737,0.8313126613522469,160.3880515783304,3038.4926316670853,31087.194004856403,0.5331696428571429,0.1948504496125297,22451.374403416223,21534.28622625703,26589.44335594072,0.8312850412459046,82.94168130288999,3494.8564585661825,0.1384921550636772,24720.723894299856,7.016326530612245,503.78790050158665,70.51373343389376,1
4.307706783239663,0.3788147868494541,0.3438473778692186,19.31042193615905,1.9076693322884528,1.8473603183615372,6.098262028917512,6.0956971245236256,238.99286530612244,-0.9230664824647974,0.72374145356223,1270.6334330342306,1797.7720837487536,18020.29099368561,0.1593374214565299,27837.10641409106,0.7063838360286494,763.2957694210787,7487.365042058387,0.2721817088152432,24814.89522513607,0.7190482565133081,1346.4234982208889,1641.7498779041373,6871.07283890323,0.1599665178571428,0.2600589832897618,18496.059582781,16883.17692452236,31899.550687225284,0.7104279849823079,634.8275065361464,2227.9844956527027,0.1810552151172184,24025.423724691434,6.681616326530612,229.05334924152035,29.897003782771325,0
11.238042921136769,0.8780042544616621,0.3992058526945314,30.2352826649935,2.7162812617404204,1.9446876528404,3.620612376976714,4.578821763019925,224.13022857142855,-1.3492617971296612,0.778956704034243,462.0375276689937,2397.01620977354,23975.98876213179,0.135264714458668,44906.46558828538,0.7806049196419065,277.1655768556027,17821.739753117923,0.2327730816479025,38811.16168543268,0.7829212491969614,517.9963066821695,2361.1575131659943,16702.10396005745,0.3263616071428571,0.2232610064042984,24232.52082620888,22167.72433445825,43960.36050885712,0.7811366361989606,274.5211003339164,2832.706217204643,0.1520265858772833,36384.41488312928,6.984187755102041,500.0308891250442,54.994704089126245,1
18.31954332498251,2.053755683080756,-0.4861659515129207,37.01051614731845,5.279495132446478,1.6051111244169811,2.662228216664459,-3.00007942787693,229.5265224489796,-1.22041762275441,0.7800767239324609,841.1950677530391,629.7553483508344,40404.7899437933,0.0551713738754435,262200.9931593395,0.7984719583341896,459.09268634628864,15314.633538437572,0.1021193535132687,163746.99252278215,0.7814354174948699,780.6294980959309,661.2207008685979,13283.933978006931,0.2608370535714285,0.0974633260982785,40101.37910230628,33210.63564550932,275363.9495100766,0.7958853403147111,422.4196540880503,802.8569968553459,0.0658337661778484,198985.79811320757,7.714416326530612,572.991538702601,77.16802576208443,0
20.981856194522933,4.861451814473332,-2.482777897983542,37.54847356019101,9.47840406948754,5.141728393116616,1.756833083043583,-1.962506495828365,212.54792653061224,-1.6691995763458771,0.7799965327476358,223.1258125607821,1822.0513896708808,29218.289604340483,0.0906357713304434,67376.88196754875,0.7966389168430197,137.22923463280682,25248.25519280869,0.1616929122767302,50937.711925270494,0.7902196935109652,260.9988833620952,1816.950664907116,22942.57841843468,0.4397767857142857,0.1546708577153296,29473.78426048117,25493.161851993013,65251.09811186681,0.7998530766793495,153.7717142456665,2192.08181096108,0.1055321107493321,51000.942858477785,8.438081632653061,456.0222253090707,83.89808645219414,1
16.33626137040937,1.94447771576569,0.9119485654302412,34.736688957353365,4.480452742181419,2.216439038389685,2.183727469561595,2.469665728550664,225.72915102040812,-1.312512948870762,0.7935591215387422,660.1733489701678,1129.9585135234186,33661.71890346698,0.0864371519679082,69150.54254929267,0.8101747952635524,401.8778864439011,18101.684800326,0.141484541788148,55614.78952730236,0.790918758927702,711.0792284866469,1084.445845697329,15711.812537091988,0.3008928571428571,0.1326186702226101,34097.51839762611,29070.0592714294,69665.76513353115,0.8075833169483978,420.9932483120781,1290.285685057628,0.0947645307335439,56294.28336629612,7.300718367346938,257.8080732772394,70.41065163174628,0
17.559829796690167,3.1654709811916835,-2.066134812304199,33.6069418877305,6.048303373685979,4.046223515907995,1.7650395040119238,-1.8444746227082145,211.2107183673469,-1.6702287033260124,0.782024319979251,135.75935752187007,2731.4781777331614,21359.745159902483,0.1180628676521658,47580.947655241645,0.7891419474863905,83.64230268766545,25897.982815094,0.1956370094176933,39024.34499932696,0.762098000438685,245.7640166044874,2519.838526614471,20535.124323472228,0.4281439820022497,0.1931066427590733,20914.31968892859,17811.415459695487,83858.52834848405,0.7839746196142231,105.87902859736722,3084.660281434408,0.1291316012241896,41196.24353154789,9.063436734693877,274.293339468538,73.37469429318183,1
30.796501107117685,3.4715628857497154,1.1957161216611722,42.93368563652311,5.076003644509359,2.3520620032596784,1.2432256988306554,2.139162712062939,183.1555673469388,-1.8781299663772617,0.8254608645075928,27.56372263753973,3573.9018607219064,29027.025083187847,0.110680609811549,42630.95904024352,0.8360595175268406,20.149238434163703,46177.59410676157,0.1796771802874118,38265.98755871886,0.8278834240237898,44.23435766751612,3537.5718183180934,42868.1323040024,0.74453125,0.1710923013152369,29088.888742317493,26610.1250027939,43287.31095787738,0.838198787119765,18.83182752996241,4001.212665768385,0.1229958587234963,37966.89261754486,7.510628571428572,492.9978376732146,105.97344150198712,1
19.110136713261348,6.070683486160537,1.87075205382227,33.305743097344646,10.29516530697412,3.4889691499241886,1.281076753796062,1.9043787313666345,205.8448081632653,-1.8124773495769488,0.8153458851711686,150.13140339836374,2316.432641074051,20536.04130480386,0.0982474007704575,32606.06198867212,0.8220028791657379,80.80073293632616,31848.35951721803,0.1703514044057012,28801.504172558703,0.7997171602242271,133.02644120911407,2200.0314900655044,27427.5303040195,0.5128459821428571,0.1592079323672983,20768.92831494418,18382.56556902499,35963.235598790016,0.8177777991867653,81.61615635700983,2656.2368384164047,0.1119480002232642,29430.425436049423,9.030824489795918,234.3674492074732,75.74088759858932,1
22.58310662818341,2.90957190098002,-1.5027031112321156,39.58258735140377,5.621880384542266,2.8975724559260034,1.8316309995019648,-1.7951588078970986,210.0696,-1.7060662324704865,0.7935212399815215,230.0020087524213,2084.380586842672,31401.602338761742,0.0987785196610011,74163.22804122725,0.8022412585219295,110.58640958275817,27023.333437235608,0.1696771868451442,56770.77430199938,0.786856011969881,189.9662393580585,2076.4384969175067,23578.525981015755,0.4562053571428571,0.1641258075533429,31090.6722526666,26938.10936174966,82556.28728349153,0.8001136071843971,144.90920518057956,2393.363628201387,0.1107891229457727,57685.11999730646,8.129069387755102,565.2926995678872,88.73692770927772,1
