mean_y,mean_u,std_y,std_u,std_v,skew_y,std_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,HGL_deg0,SRHGLE_deg0,SRE_deg45,GLN_deg45,SRHGLE_deg45,LRHGLE_deg45,LRE_deg90,LRHGLE_deg90,LRE_deg135,LGLRE_deg135,coarseness_tamura,directionality_tamura,label
74.54309308888887,-0.2821405777777755,111.00275072769472,1.6126618225206626,26.18468822472469,0.8356103565091237,85.48367110652633,0.8146706586045525,85.51922490082393,1984.80129183196,24436.44944563117,34655.22891872648,31100.196743304707,0.8188437563724978,2217.0844393759253,30994.69774752192,52871.36803921093,74.064153756056,69226.17651599851,41.75220895232547,0.1658203502230939,8.110777777777777,532.0081844826632,1
24.914112633333332,-0.3972922111111103,72.297174696916,1.313483652117273,16.94192364593578,2.6194968981080917,74.93863530797123,0.7501861125537116,147.15999545575036,3267.249782254705,13795.526981482182,18036.418146703527,16847.9411437524,0.7430896670090911,3762.193895742708,16163.292260752702,22885.467517649577,161.24354387056627,25948.63448973242,74.77910322082661,0.2924188420834632,7.529144444444444,388.90599881546666,1
7.331266133333332,-0.1346313333333331,40.8174635843507,0.807062197876002,9.137579404514304,5.524555874366302,51.86817728733101,0.6901851431565224,1334.918615706408,1709.2397794257463,4637.221715154972,13561.963966533562,12826.853388223948,0.6742763928279718,2154.49689915895,11572.117171825152,15366.596805708945,1109.1193079190036,17513.14773267421,622.812531925762,0.3198514134634876,5.935088888888889,498.1875874941671,0
33.71652715555556,-0.2374056222222212,78.05367130674405,1.5174094091442496,18.747025298671115,1.9334960995122152,79.0234738163569,0.7840814969672603,174.44512951110812,2660.6820694970343,17106.844720705023,19794.118553764703,18476.26065645609,0.7850765266844246,3053.9092116497486,18249.23965661796,23791.338456186957,136.10999763808752,27112.406788811284,86.33567706698474,0.2427180773137192,8.179844444444445,487.2533754857407,1
67.83583526666666,-1.872710933333331,101.03006418370776,3.10831082305279,30.24656467336774,0.8515272527453221,89.17431799640148,0.8351474560425172,46.63947665622536,2465.93681945066,30760.72021564491,25462.38547593173,23507.13892118702,0.8416810782160713,2755.047270428452,23154.00266749097,32542.485368191366,71.0587506144344,35322.47652326302,27.43301303629353,0.174453033881395,8.692022222222223,482.68646332668726,0
46.83428214444445,-2.238112877777776,87.18864307500812,4.163401894405147,28.98336203906896,1.3666486212221851,83.81978070970015,0.7852183249920723,79.55447848003102,2362.4805849443305,20734.79349692572,20358.160915083365,17960.353353249495,0.7983203211994649,2766.8976373908577,17890.487831204875,29649.033538777607,96.71349600759396,36661.41643866213,54.595640397265576,0.2015705091316961,8.12401111111111,608.4980917458654,1
16.495377655555558,-0.9016827666666662,54.09782533756179,3.0025123574871437,18.89562006528437,3.13292617724462,76.6333747783272,0.7608725788414679,188.1942334689176,3402.296641589576,14939.890248731148,9674.887801015082,9193.49173461999,0.7663539868732542,3946.895558021453,8834.991234984764,10789.200679242746,298.1446870451237,12163.6057860262,134.69068464660697,0.291535309528054,7.578122222222222,474.6421489093204,0
61.49881988888888,0.0503800444444463,103.4121410743614,0.9621850659073392,25.10763260798127,1.10714753442606,82.54139280483744,0.8040449135990595,120.33286745200948,1945.152942183177,21164.624860948687,31372.84591688297,28024.948105230527,0.8123888300268715,2200.0811977340168,28081.328332028566,46257.66150526032,111.38351738721803,61008.450892857145,61.97991059406474,0.1803545961606524,8.911122222222222,542.4791995787256,1
95.07785842222223,-4.29637962222222,105.8280715428524,4.850007547696102,35.211013717776225,0.2354236418528683,88.67536558551058,0.8299323007886686,69.1635045004209,1679.0607826631267,29894.15417988733,32502.03071510285,28397.133950007843,0.8497589888295775,1824.4786813007468,28889.598509283584,49099.95338447101,81.87130875414992,60404.656539402415,48.172411676861074,0.1000070263453757,8.67971111111111,467.1125694769973,1
42.564453533333335,-1.8270333333333324,81.7550383479663,3.5941984682757213,24.03124329976442,1.450060710025639,84.05310382547556,0.810418729957112,99.62178154485846,2546.16024308332,23047.91092275708,18488.94418679034,17203.83985975597,0.8154908773703469,2941.25003151234,16720.891572686647,22589.12466281796,95.11337681352325,24631.686303740185,49.090281080269314,0.2114078497987405,7.8429,473.1054977711739,1
40.96422467777778,-0.1059746777777765,88.26354482556367,1.1942781440932366,22.28751929911027,1.7379465894529584,84.96013189609859,0.7897115494998083,68.7695103756951,3327.6732130747323,21447.328387359285,21222.74094669741,19965.119138676404,0.7877347486110222,3874.830120574457,19221.52030088103,25418.114532933974,71.6681494419125,27724.932074338893,43.580097829409965,0.2491045034100499,7.656644444444445,565.923673532282,0
62.298799311111104,0.0777956000000019,106.93577637653,1.0156352773393589,22.781001253276123,1.1539676821952625,80.77634682514844,0.7953537160151755,168.7180692681398,2200.5185707569344,18829.367465914434,29898.9172856919,26318.115942943583,0.7938199511311951,2484.19782396594,25883.81211879929,213561.1322472873,135.50182476155427,237465.900634833,76.71671894696725,0.2010748592018745,7.624422222222222,431.6087786259542,0
68.1084351222222,1.390550500000002,106.2488197679344,2.386601877725079,28.042544276340703,0.9377831676679236,80.85289165295173,0.8009374847935677,164.6333283335833,1436.4581070946454,19973.482315884205,33886.205159742014,29492.255167750794,0.8117205316518938,1659.4984882418812,29498.49035539064,62607.76038633819,136.31320129989575,90600.08072230055,100.72656994005938,0.1496495192734524,7.8869444444444445,571.3882218410521,1
48.27617607777777,-0.3279110111111096,89.89011343888323,1.7378346552416182,23.17562802792977,1.3668921129446934,86.47539852777655,0.8287594375166548,120.65290108397676,2705.0670003269533,25676.05218681623,22221.42612107341,21265.376801983875,0.8282487448167039,3066.1605276436244,20850.71332474908,24522.94497705375,74.44276267819878,26515.65783320343,47.615408556585024,0.2149851206917917,6.9341,502.0846592108039,1
21.152825322222224,-1.4496493888888884,63.68793417437761,4.608682497595001,18.5080291251248,2.763072338604364,71.66536977141456,0.7587831490680487,304.4745250974965,2499.227366125718,12755.87407221034,15601.527739338282,14683.553212338931,0.7604732996401786,3014.434877046001,13950.841263235869,17996.33213094407,280.7126359551506,20063.27816738756,153.09066832840006,0.2697016372483744,7.464077777777778,484.12455910510937,0
58.219769033333336,-0.0394365222222205,100.1052891104168,1.1868382851619377,25.69860584445826,1.173743234472282,89.24893934405269,0.8172304563725843,31.63181278317864,3268.984823824396,28469.478995293182,24569.127303919413,23214.492816349783,0.8176228104301176,3730.348967947642,22618.582258265444,28737.13454438664,34.1380960982659,33035.416591401736,20.184228187919462,0.2205912225484041,7.922522222222222,248.4785193935814,1
81.64974016666667,0.4100609444444468,115.89340470816326,2.011114839609337,25.72096269521536,0.7285986972821217,78.50240380465516,0.7809979970951002,123.40589822921469,1660.378250279771,17279.872621947205,35111.953294713974,29792.2507170012,0.7837787809679394,1984.1520217260108,29381.899630786247,470625.067893784,115.1879253071887,624489.1969555261,59.65194805194805,0.1698251214147969,8.038,519.2212612045919,1
7.372032844444444,-0.2492713111111108,39.60153741440559,1.3733626625959006,10.087056835840963,5.367425627529991,54.32851225171222,0.7368235951317064,1131.20905261419,1774.5599240109027,6099.172792599323,11567.518295201124,11219.247979799951,0.7297569933340023,2111.6010937262645,10548.476452549268,11728.720036457542,1204.438596491228,13571.605177993528,674.5271611485718,0.3122072678796469,6.1196777777777775,569.5689261233816,0
62.93277484444444,-0.0177834444444425,99.16884033029729,1.508465270757491,31.220007671436584,0.9722349355127494,86.45896039241842,0.8175354400869824,70.08576312334333,2123.569276884584,25266.055961552756,26405.3149602398,23664.836464552187,0.8227480010518274,2414.2240403659343,23299.087490031263,37941.14986324625,69.25646535379326,44806.53527820613,37.47231316390701,0.1679942008532896,8.667422222222223,253.30572873779556,0
59.950299055555554,2.375665633333335,93.13523121650378,3.8110012008874543,26.65111279327171,0.934157051545752,81.72802664035932,0.7919130969148729,101.4702150259811,1730.4402434473056,20360.986277380645,24504.00717710217,21044.076143957776,0.8080179475133216,1962.208913649025,21094.66550812092,49451.46826119563,185.08889724782145,114363.13224876185,85.37898375200719,0.1591089631871569,9.3742,579.5474961640396,1
71.79512533333333,-1.2295284222222205,108.8599070828838,2.416138229680889,25.70720734197541,0.8780945609415437,86.0293525380921,0.841960121044972,74.55388084209494,1888.430630100728,27257.947822464037,33838.29919368674,31405.84524307762,0.8417629278607387,2086.756423627572,31100.64642565417,43408.25997914099,86.88725402846015,51465.92322378637,46.69750165609918,0.1610416725920501,8.217922222222223,238.02484800422943,1
15.455218933333333,-0.3209723333333328,55.62565526989324,1.1578210849076704,14.638836368365943,3.454908482261108,73.99641502165686,0.7393573024536497,234.6053431198453,3698.249516593663,12839.531628586086,11360.91381555582,11008.706077186223,0.7482205789898423,4322.674503504673,10416.128725830033,11598.976635514018,245.16539786841892,13213.183989101692,124.57630580682812,0.3218870895167254,7.1118,524.0553764460459,0
9.506337955555557,-0.327718133333333,45.53357731120175,1.7732588160646992,11.03043846052485,4.700113003417398,55.11947128698637,0.7173671920754421,983.6275773195875,1740.2337306701031,5920.898195876289,14601.028028350516,13859.809055018037,0.7091953818831781,2169.906761256696,13014.926887759268,15508.277037787751,851.8017088505562,17968.69700145091,414.7512771858123,0.3000644905265733,7.468266666666667,481.1381018426789,0
21.128361133333332,-0.3850823111111105,64.42398785626571,1.3694376243806516,19.46192520003873,2.8046988826349084,71.36826843815545,0.7654607287454941,311.9452794841633,2389.604104038688,12510.666448830218,16469.96745523461,15417.743841722036,0.7592959420699589,2893.269705526422,14494.545571348412,19725.717184348527,367.1123536606675,21995.82286388258,162.8615783713672,0.2656189850405058,7.394266666666667,467.746528865226,0
23.07186212222222,-0.803559277777777,64.6864830879155,2.3471712464812526,24.05260168880183,2.490960293226376,62.10482681386566,0.7630874990606117,549.0536624942049,1152.6305053314788,9348.29879462216,20578.551402410754,18110.561110480343,0.7604925459101692,1457.6696948645326,17355.637036892644,30473.927056057288,583.7215249822401,39194.56813876391,267.90833333333336,0.1975047037179181,7.252922222222222,420.2222222222222,0
16.343539077777777,-0.3161975888888884,59.91806700817695,1.286538225667264,13.75473386194738,3.4576063193185456,61.98085985953474,0.7321331132189927,547.6181469806539,1946.1985907658077,8048.388219296619,19494.41164472464,18269.43645563272,0.7223049359549991,2471.9593277310923,16867.669420827908,23064.50324929972,537.1536170740786,26672.782665343093,269.51491075924577,0.2835290839352241,6.760955555555555,529.7286270299287,0
15.8140963,0.1332261444444448,56.18309264351335,1.0748931382249758,16.22392977815518,3.391058114151213,70.03998892692977,0.7342849521767474,253.56026920399165,2634.021861220701,10776.387514504526,13265.091482942678,12599.5057342575,0.7358491298734084,3257.844845013477,11936.167853019704,14146.483995956873,252.19598150945123,15786.617602636275,134.08722348389267,0.2904989657350719,8.337033333333334,492.6579540333484,0
26.33959794444444,0.5128566777777787,69.697256035692,2.034487466579693,24.10769037273626,2.347886335556966,72.92947850808079,0.7993850887546186,370.0567136467212,1650.34374208794,14161.589163642502,18765.69090218584,17342.852519727618,0.8057869882022823,2037.8287035238357,16969.21802955714,22781.586736081437,355.0485598766204,26196.27881288817,242.9702074068244,0.2175543805466913,8.252866666666666,585.245008397089,0
25.675533011111103,0.9649449888888894,60.94158476271135,2.6030196389975853,25.9880481722421,2.0072626007273637,70.41573599306085,0.7841359218399261,400.3056708752408,1404.680462229831,13392.40218275198,14386.140851701262,12895.604785665591,0.7949240280964679,1725.3912068897714,12793.471534403938,19273.05466200008,275.4286925555367,23756.057105307784,157.57023167997482,0.1937968357609567,7.1792444444444445,484.26781485468246,0
14.246147711111108,-0.315302933333333,53.73067717915823,1.2998335762654187,14.568289140930908,3.657285779166556,72.79669038142302,0.7350382547693316,253.90904118810212,3605.920106020447,11899.454457486643,11127.77378097522,10720.612922428229,0.7344244235318791,4187.511897761575,10148.635928427888,11863.24062095731,294.730184628596,13423.603649635035,144.34329177448444,0.3240862316959333,7.878844444444445,245.84779364740996,0
54.546927355555546,-3.371180688888888,93.2839739731034,5.93441669075275,29.194439438010555,1.1563201819600053,82.27460451212477,0.8303864972595223,150.97335154456422,1591.4199238615558,22278.42582313795,26782.584086483974,24338.33950235104,0.8325786625951314,1755.9371053296286,23901.96281814908,37237.31166680699,171.17489946581838,43601.79917171838,90.99030649408864,0.153980261345472,7.5598777777777775,467.77457698224026,0
17.58435283333333,-0.3432697888888884,60.89348607261926,1.3810289098279651,15.386174874169043,3.2511117940557863,64.59100037888835,0.7663006376546349,457.0177255078499,1881.8500365764448,9721.744021158069,18490.54459512689,17341.13250590143,0.7664758303351811,2264.509843644486,16476.834230003526,22262.552906342527,664.218291778399,25284.34883322873,292.07294960995154,0.2624653546954869,7.677222222222222,278.9911292256054,0
39.86424421111111,-3.0792041222222206,79.29783041581973,6.291795017305446,30.34786926141925,1.5348263569167673,75.50114825698978,0.8124856615427231,230.42239167867308,1367.4003232947955,17617.581157535933,21870.99919176301,19946.5551063069,0.8150191971456185,1605.9656969170646,19539.98265697456,29727.63706202612,283.2400117508813,37133.755287896594,105.44784784784784,0.1666855693968194,7.911388888888889,222.882901919352,0
45.30763231111111,0.4254760000000014,92.33621207589592,2.243568855378413,21.01813291799624,1.5779642221435566,81.96299138215362,0.7885265767405103,131.62417461482025,2548.921680117388,18965.07575201761,25548.224413059423,23382.83172841453,0.7954021989193121,3078.7641828005403,22996.950448027063,32673.346465556057,99.1955438287892,35248.72858399296,57.47710991717036,0.2270642807750277,8.554566666666666,486.6512551079977,1
24.1751529,0.4271422111111118,71.57172786632371,1.449970276426537,17.612162495538623,2.664966157104373,63.78647103114644,0.7635659995245255,588.8593732062909,1357.5204913327975,9454.6888990931,24375.486568706237,21962.42637375252,0.7671872419192944,1627.819833139719,21570.329507462186,38852.90236561411,521.9150561797753,44159.01466292135,333.7287098947805,0.2256119311216132,7.554277777777778,472.64023071377073,0
82.01507167777778,1.009478522222225,110.77126386051675,2.070733727521303,29.12427448599536,0.6363410423044396,91.4320482829931,0.8629377257292306,73.47951201718477,2177.0810602683096,34747.032221456655,31749.604729866656,29794.824388500525,0.8655171780707115,2357.477951019765,29423.100583753538,39300.890148830615,57.131560357365466,44214.65406191565,30.96561649777217,0.1519414492720838,6.762944444444445,244.9385716214392,1
80.83609097777777,-1.2327065777777757,115.53795836487232,3.0018844051460314,24.54862679618535,0.7410157888043002,77.7973642046478,0.8271895589237881,304.0548808209392,1337.8453594856142,19771.83672143924,40523.39838929661,35683.51496245688,0.8305322188291264,1445.30281558829,35658.81589215638,373415.5566846914,222.06635229590984,469270.1369519414,131.5912011863569,0.1305687823445399,7.788366666666667,461.6370087701681,1
61.03587393333333,2.1143517555555573,101.40464080303916,4.143324543906103,28.599456141848865,1.0950331250644192,87.2797972691148,0.7811741283850642,34.02565756138007,3143.276567322309,24660.722557464647,24055.109493758348,21545.372158498416,0.7942375733394045,3705.142609810837,21256.09875682229,39268.81906593994,31.67152244841689,51914.403106474885,19.914372305459512,0.2205944358917433,7.634566666666666,497.0864510674276,1
64.8619801,1.5498744111111131,104.674161939087,2.857010944239665,27.865815373940546,1.018920983896785,83.02345428323177,0.7894886217620353,97.9570010722239,1994.413960905067,21135.88538201413,29758.75712753966,26010.84638213869,0.8074860521934035,2407.650557899204,26148.104608926325,53047.23252040638,87.96648104519168,71467.12192118226,51.42085877188556,0.1833590922680238,8.748822222222222,596.1406529368917,1
74.80607283333335,3.12276667777778,102.00595340889164,4.468015862310783,38.53994007333949,0.6442920128621594,70.17346480887801,0.6521303116226741,524.2928766699334,469.3395058544385,7650.825965853407,35537.50301748594,22768.4220804664,0.7131847320977636,588.3031478007088,26247.380584604736,153893.22830936,507.6259021854338,276419.63221117447,237.15652470768967,0.0654415456740434,8.483311111111112,499.4775383017398,0
18.4390151,-0.6009236777777771,61.37114240345271,2.2494937015217498,16.463856236275518,3.129490750686817,71.52286005201586,0.7377444529399583,205.23531468531468,2891.627972027972,11553.059965034963,14875.723732517485,14061.371607146802,0.7395107334580856,3420.03718167765,13318.82613873495,17597.38633959808,306.85292251925694,20507.42288173992,151.6439556872134,0.2947155132546699,7.958388888888889,257.2470003242893,0
15.082744766666664,-0.3917501666666662,53.7560524143745,1.370685882564302,16.887902250766462,3.3737336456548257,59.044432869567714,0.7495543229215031,821.1369099576982,1406.7554555831598,7774.623178674545,16828.296313704424,15591.42270196906,0.7418714641470415,1769.2496934020112,14653.474631821557,20836.2174392936,569.2398543528633,22701.97192982456,341.65643052599575,0.2434268678027865,6.555011111111111,472.31693290734825,0
58.86307854444445,1.8930417888888904,97.81813696520224,3.406289748688501,31.83509891256536,1.0830567490641931,76.89083956048052,0.771995638093918,257.4263392857143,1254.852678571429,15874.611258370536,30198.53484235491,25048.95568255699,0.7886945568267345,1474.904121433375,25409.50784706588,61484.93684952125,232.2828662236348,96638.28030193584,136.12033979804457,0.1472226876033124,7.465533333333333,485.60079531646966,0
28.663500677777776,-1.0687430333333323,70.57223351617593,2.634444686178624,24.29201805389185,2.112039937206675,75.26106431939935,0.782681877051581,264.09039632999924,2127.243663984357,15184.37805520042,17725.862638189064,16471.430452343197,0.7838171693190523,2501.519436380373,15921.493672167057,21988.33813637329,258.2079150354665,26531.12891972557,125.34020691359768,0.230360113674123,7.977888888888889,483.495313626532,1
36.99086094444444,-1.106466566666665,83.26821262215095,2.980673849054565,22.84734123096962,1.847009049420528,76.97019819840487,0.8033336800184254,241.85748053392655,1968.25632647386,17374.172413793105,23539.01814516129,21921.472749397013,0.8058904892742077,2358.987301794029,21242.550887154423,28276.29199361834,213.60616885347252,30872.20924641066,114.95009278249827,0.2119061810561305,7.3921222222222225,511.837436072281,1
93.14383066666666,-0.4948792222222193,114.33331907372346,1.8144805942171176,29.36562663383458,0.4297661555386962,88.97644528745852,0.8280719740207967,44.990364186535615,1996.4637423010065,29954.06333025731,35617.29216473163,31737.70920342994,0.8335942629668294,2204.920537144265,31606.170793101934,53500.69535132028,45.56455785772727,69008.36974548349,28.114821948121133,0.1376512210225154,8.8834,556.0125496758001,1
33.87045306666666,-0.6185882888888877,84.70027752140903,2.1046757205497792,17.483497736463534,2.118348297205068,58.96760480851507,0.7986154965853919,863.9543373021065,880.5925683632082,9119.718435169436,36567.11258668063,31494.86960420022,0.7918841990071417,1001.1665636206257,31470.79122248705,106241.17324100409,1002.4883642495784,143867.07588532884,611.7983255355824,0.1567162788272941,4.909511111111111,236.2625292451669,0
47.95593216666666,-2.113685655555554,81.5344994514891,3.616261234909583,31.90931714500976,1.1522448897280724,80.8056990808236,0.8632100978862983,244.88591092380923,1042.8578055361852,23294.527332262074,22349.893429948763,20953.02579850785,0.865398918697228,1191.2091065342152,20609.347576622804,27175.2220700906,247.04497631206547,30828.928936196397,110.7552231857068,0.1248977557484155,8.054511111111111,531.256993190152,0
21.432799566666663,-0.2371022777777771,67.01984597607432,0.8111408666777984,16.174648230932558,2.8818562911411587,73.4250909182117,0.7468936235641118,341.18591976396345,3046.05101831742,12636.526533622917,17029.87325328853,16179.31365760114,0.7404992596812848,3756.9537914248262,15089.208010800476,18813.033289646133,175.1544006842341,21084.52270598297,112.35780571770692,0.2966131112712198,7.164355555555556,583.9165424739194,0
38.59365701111111,0.1752357444444456,86.62023844632881,1.120342167877546,22.29336707379931,1.8302594547765156,74.65294732352343,0.7880849298341953,290.599502011109,1714.0869182149013,15148.805707718828,27111.08879524995,24858.38063528245,0.7942258258228899,2092.5364135245177,24301.615047330928,36341.99953974155,291.1167261949996,41180.43677331104,140.7675472767193,0.2064273096632133,7.1380333333333335,622.2598035363458,1
36.76090196666666,-0.8305559222222212,86.12359443142628,2.202969975264561,19.7370352825674,1.9411343190778048,69.86141458297772,0.8140677854915886,514.3062924400181,1290.0824807605252,13714.942960615665,31231.37415119964,28516.21448467044,0.810235481330985,1487.7027327545652,28165.07119748572,42169.630586323394,452.482934376991,48731.28943296623,246.7343929773725,0.1880472850796699,6.840644444444444,438.3716067820434,0
38.50179364444444,0.0194185333333345,86.70704811232665,0.6252766257042335,21.331310980515145,1.831928231644988,69.6338696888515,0.7922149318149581,376.6664350545012,1427.3619229600035,13496.114604594606,29290.61575541755,26307.66807526265,0.7830022999034497,1621.1228099173554,25915.655207077245,48771.75665289256,380.00344984112576,68282.45923740354,211.0188323144463,0.1869859131804787,8.32488888888889,402.61506400714495,0
16.470695344444444,-0.2778270555555551,59.43756374347507,1.133315750202424,13.814959711149909,3.432666172249095,74.16011578926063,0.7206377615329606,163.87970672300236,3833.241249326871,11612.58046476948,13337.106043660164,12758.864386539755,0.7237802907271425,4486.583387510039,12105.471993383191,14337.003174117555,257.16957756173105,16363.81493590295,100.0657664318792,0.3251127996257942,7.603855555555556,493.3756223492531,0
51.4924073,0.3384536777777792,92.995806628064,1.285111696653827,22.93357305420774,1.286558152918188,86.28449506252235,0.8305861854873913,73.56042201880628,2645.250218242586,25987.59516623849,23364.427530990448,22067.14894261729,0.8319665511198568,2892.4233516748723,21718.53159733067,28441.62315377932,164.06391662602357,32531.63731806864,55.64822210460473,0.2022544427011682,7.670233333333333,445.9386718065533,1
41.64730332222222,-0.6729940333333321,89.06441260983078,1.5164865791903317,20.15105232780302,1.7262298040636648,87.96443365183889,0.8211851042113517,73.89118568684928,3453.066056807844,25016.58288688972,20694.95476599616,19874.483941816765,0.820810001986562,3780.1737018139206,19254.88010216307,24225.931471399625,62.68139393324541,25266.62856345744,37.760825547071306,0.2434957497928468,6.704288888888889,421.85065339141255,0
28.297609555555557,0.8700807777777785,73.13420931272509,2.74601557924436,23.088897982663,2.2770491034489204,78.66577117531432,0.7631274954847721,149.21325686849826,2882.152774073086,16232.874366497732,16534.885936249666,15345.8440987624,0.7713043388603669,3622.620389204287,14465.441398163151,20439.23510124776,130.31934042832742,23321.3482131126,82.0910280203231,0.2628398445991695,8.244044444444445,587.9082869308877,1
40.8727052111111,-1.892757788888888,83.39868059534794,4.038408929064127,27.66877627921644,1.5925897194345466,78.25995126592568,0.7721458820415878,114.20319786808794,1997.5573617588277,16645.928980679546,21200.7718520986,18481.13623307553,0.7790362356654165,2349.135951379149,18280.0626596558,33377.16914446003,253.67456793496825,42513.7281235057,74.34072410889699,0.2051353665318124,8.4839,452.2523510971786,0
64.68362411111111,-3.300989933333332,96.07291634053976,4.846454560121333,32.20883777802818,0.8548326633131086,89.06151858392012,0.8485136891598001,78.98178549260504,2159.4807260118578,31709.722330429573,23345.3986430085,21689.399345302667,0.8565522397563015,2414.697179776433,21351.190242288987,29349.141503435545,58.14549162544476,32851.56508721687,55.96772995502001,0.1597360392306417,7.837788888888888,254.4389757233122,0
